TensorFlow:  1.5
Model:       alexnet
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  256 global
             128 per device
Devices:     ['/gpu:0', '/gpu:1']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
590	images/sec: 620.7 +/- 24.4 (jitter = 317.1)	7.201	0.000	0.004
600	images/sec: 628.3 +/- 24.2 (jitter = 322.0)	7.202	0.004	0.008
610	images/sec: 636.1 +/- 23.8 (jitter = 318.0)	7.198	0.000	0.008
620	images/sec: 644.0 +/- 23.4 (jitter = 316.4)	7.196	0.000	0.000
630	images/sec: 651.8 +/- 23.1 (jitter = 314.8)	7.200	0.000	0.008
640	images/sec: 611.0 +/- 23.2 (jitter = 315.3)	7.197	0.000	0.000
650	images/sec: 618.3 +/- 22.9 (jitter = 315.3)	7.200	0.000	0.000
660	images/sec: 625.5 +/- 22.6 (jitter = 314.4)	7.197	0.000	0.000
670	images/sec: 632.7 +/- 22.3 (jitter = 313.7)	7.197	0.000	0.004
680	images/sec: 639.6 +/- 22.1 (jitter = 314.3)	7.195	0.000	0.008
690	images/sec: 609.7 +/- 22.2 (jitter = 315.3)	7.200	0.000	0.020
700	images/sec: 616.3 +/- 21.9 (jitter = 315.4)	7.199	0.000	0.000
710	images/sec: 623.1 +/- 21.6 (jitter = 312.1)	7.198	0.000	0.012
720	images/sec: 629.8 +/- 21.4 (jitter = 310.4)	7.199	0.000	0.000
730	images/sec: 628.7 +/- 21.6 (jitter = 312.1)	7.199	0.004	0.012
740	images/sec: 615.9 +/- 21.7 (jitter = 314.6)	7.201	0.000	0.004
750	images/sec: 622.0 +/- 21.5 (jitter = 313.7)	7.202	0.000	0.000
760	images/sec: 628.3 +/- 21.2 (jitter = 313.5)	7.199	0.000	0.012
770	images/sec: 634.3 +/- 21.1 (jitter = 315.3)	7.197	0.004	0.004
780	images/sec: 605.9 +/- 21.4 (jitter = 316.3)	7.197	0.000	0.008
790	images/sec: 611.7 +/- 21.2 (jitter = 316.0)	7.196	0.000	0.008
800	images/sec: 617.7 +/- 21.0 (jitter = 316.3)	7.198	0.000	0.004
810	images/sec: 623.6 +/- 20.8 (jitter = 315.3)	7.195	0.000	0.004
820	images/sec: 629.2 +/- 20.6 (jitter = 313.5)	7.198	0.000	0.004
830	images/sec: 606.0 +/- 20.7 (jitter = 314.7)	7.199	0.004	0.004
840	images/sec: 611.3 +/- 20.6 (jitter = 316.9)	7.198	0.000	0.000
850	images/sec: 616.6 +/- 20.4 (jitter = 318.6)	7.199	0.000	0.012
860	images/sec: 622.1 +/- 20.3 (jitter = 319.7)	7.202	0.004	0.008
870	images/sec: 627.6 +/- 20.1 (jitter = 316.2)	7.200	0.000	0.000
880	images/sec: 604.0 +/- 20.1 (jitter = 317.7)	7.200	0.000	0.004
890	images/sec: 609.3 +/- 19.9 (jitter = 316.2)	7.197	0.000	0.004
900	images/sec: 614.6 +/- 19.7 (jitter = 315.2)	7.196	0.004	0.004
910	images/sec: 619.7 +/- 19.7 (jitter = 317.7)	7.198	0.000	0.008
920	images/sec: 624.7 +/- 19.6 (jitter = 316.9)	7.197	0.000	0.008
930	images/sec: 604.9 +/- 19.6 (jitter = 315.2)	7.198	0.004	0.008
940	images/sec: 609.9 +/- 19.4 (jitter = 315.0)	7.201	0.000	0.000
950	images/sec: 614.6 +/- 19.3 (jitter = 314.6)	7.198	0.000	0.004
960	images/sec: 619.5 +/- 19.2 (jitter = 315.3)	7.197	0.000	0.004
970	images/sec: 624.3 +/- 19.0 (jitter = 315.3)	7.197	0.000	0.004
980	images/sec: 604.7 +/- 19.0 (jitter = 314.0)	7.196	0.000	0.000
990	images/sec: 609.3 +/- 18.9 (jitter = 314.3)	7.194	0.000	0.004
1000	images/sec: 613.9 +/- 18.8 (jitter = 315.0)	7.199	0.004	0.004
1010	images/sec: 618.4 +/- 18.7 (jitter = 315.4)	7.197	0.000	0.004
1020	images/sec: 623.1 +/- 18.5 (jitter = 315.2)	7.199	0.000	0.004
1030	images/sec: 602.8 +/- 18.5 (jitter = 316.2)	7.197	0.000	0.004
1040	images/sec: 607.1 +/- 18.4 (jitter = 315.6)	7.200	0.000	0.008
1050	images/sec: 611.4 +/- 18.3 (jitter = 316.9)	7.197	0.000	0.004
1060	images/sec: 615.8 +/- 18.2 (jitter = 316.5)	7.201	0.000	0.004
1070	images/sec: 620.2 +/- 18.0 (jitter = 313.7)	7.196	0.000	0.004
1080	images/sec: 605.7 +/- 18.1 (jitter = 315.2)	7.199	0.000	0.000
1090	images/sec: 609.9 +/- 17.9 (jitter = 313.7)	7.195	0.000	0.008
1100	images/sec: 614.2 +/- 17.8 (jitter = 312.4)	7.199	0.004	0.004
1110	images/sec: 618.4 +/- 17.6 (jitter = 310.8)	7.197	0.000	0.000
1120	images/sec: 622.7 +/- 17.5 (jitter = 311.2)	7.198	0.000	0.004
1130	images/sec: 606.9 +/- 17.6 (jitter = 311.2)	7.196	0.000	0.004
1140	images/sec: 611.0 +/- 17.5 (jitter = 305.8)	7.194	0.004	0.016
1150	images/sec: 614.8 +/- 17.4 (jitter = 305.2)	7.197	0.000	0.000
1160	images/sec: 618.6 +/- 17.3 (jitter = 305.6)	7.193	0.000	0.008
1170	images/sec: 607.4 +/- 17.4 (jitter = 306.6)	7.199	0.000	0.004
1180	images/sec: 608.6 +/- 17.4 (jitter = 308.6)	7.201	0.000	0.000
1190	images/sec: 612.6 +/- 17.3 (jitter = 306.6)	7.198	0.000	0.004
1200	images/sec: 616.4 +/- 17.2 (jitter = 311.2)	7.198	0.000	0.008
1210	images/sec: 620.3 +/- 17.0 (jitter = 305.7)	7.198	0.004	0.008
1220	images/sec: 603.2 +/- 17.0 (jitter = 308.3)	7.196	0.000	0.004
1230	images/sec: 606.9 +/- 16.9 (jitter = 305.3)	7.197	0.000	0.000
1240	images/sec: 610.5 +/- 16.8 (jitter = 308.3)	7.197	0.000	0.012
1250	images/sec: 614.1 +/- 16.7 (jitter = 307.6)	7.198	0.000	0.004
1260	images/sec: 617.8 +/- 16.7 (jitter = 309.0)	7.197	0.000	0.004
1270	images/sec: 606.3 +/- 16.7 (jitter = 311.1)	7.196	0.000	0.008
1280	images/sec: 609.8 +/- 16.6 (jitter = 312.8)	7.193	0.000	0.008
1290	images/sec: 613.4 +/- 16.5 (jitter = 311.1)	7.198	0.004	0.004
1300	images/sec: 617.1 +/- 16.4 (jitter = 313.8)	7.198	0.000	0.016
1310	images/sec: 620.4 +/- 16.4 (jitter = 314.4)	7.199	0.000	0.004
1320	images/sec: 609.1 +/- 16.4 (jitter = 314.6)	7.200	0.000	0.004
1330	images/sec: 612.6 +/- 16.3 (jitter = 314.1)	7.196	0.004	0.012
1340	images/sec: 616.2 +/- 16.2 (jitter = 313.4)	7.196	0.000	0.004
1350	images/sec: 619.6 +/- 16.1 (jitter = 313.6)	7.197	0.000	0.004
1360	images/sec: 623.0 +/- 16.0 (jitter = 314.1)	7.199	0.000	0.000
1370	images/sec: 608.5 +/- 16.0 (jitter = 314.8)	7.199	0.000	0.004
1380	images/sec: 611.9 +/- 16.0 (jitter = 314.6)	7.197	0.000	0.004
1390	images/sec: 615.3 +/- 16.0 (jitter = 315.5)	7.194	0.000	0.004
1400	images/sec: 618.7 +/- 15.9 (jitter = 314.7)	7.198	0.000	0.004
1410	images/sec: 622.0 +/- 15.8 (jitter = 314.4)	7.195	0.000	0.008
1420	images/sec: 612.0 +/- 15.8 (jitter = 314.7)	7.197	0.000	0.008
1430	images/sec: 615.3 +/- 15.7 (jitter = 311.9)	7.197	0.000	0.008
1440	images/sec: 618.5 +/- 15.6 (jitter = 311.9)	7.197	0.004	0.004
1450	images/sec: 621.8 +/- 15.5 (jitter = 312.7)	7.198	0.008	0.016
1460	images/sec: 624.8 +/- 15.5 (jitter = 313.1)	7.197	0.012	0.023
1470	images/sec: 613.2 +/- 15.5 (jitter = 311.9)	7.194	0.000	0.012
1480	images/sec: 616.3 +/- 15.4 (jitter = 311.5)	7.196	0.000	0.004
1490	images/sec: 619.3 +/- 15.3 (jitter = 313.1)	7.200	0.000	0.000
1500	images/sec: 622.5 +/- 15.2 (jitter = 311.9)	7.196	0.000	0.000
1510	images/sec: 625.4 +/- 15.2 (jitter = 313.1)	7.197	0.000	0.008
1520	images/sec: 613.1 +/- 15.3 (jitter = 314.8)	7.199	0.000	0.000
1530	images/sec: 616.0 +/- 15.2 (jitter = 316.1)	7.196	0.000	0.004
1540	images/sec: 619.1 +/- 15.1 (jitter = 314.8)	7.200	0.004	0.004
1550	images/sec: 622.1 +/- 15.1 (jitter = 315.0)	7.197	0.000	0.008
1560	images/sec: 625.1 +/- 15.0 (jitter = 314.4)	7.198	0.000	0.004
1570	images/sec: 613.6 +/- 15.1 (jitter = 315.5)	7.198	0.004	0.008
1580	images/sec: 616.5 +/- 15.0 (jitter = 316.3)	7.198	0.000	0.012
1590	images/sec: 619.4 +/- 15.0 (jitter = 316.9)	7.197	0.000	0.004
1600	images/sec: 622.0 +/- 14.9 (jitter = 316.4)	7.195	0.000	0.004
1610	images/sec: 610.5 +/- 14.9 (jitter = 316.3)	7.194	0.000	0.008
1620	images/sec: 613.4 +/- 14.9 (jitter = 316.4)	7.198	0.004	0.004
1630	images/sec: 616.2 +/- 14.8 (jitter = 316.9)	7.196	0.000	0.000
1640	images/sec: 619.0 +/- 14.7 (jitter = 315.5)	7.196	0.000	0.008
1650	images/sec: 621.7 +/- 14.7 (jitter = 317.3)	7.197	0.000	0.008
1660	images/sec: 608.9 +/- 14.7 (jitter = 316.7)	7.197	0.004	0.008
1670	images/sec: 611.6 +/- 14.6 (jitter = 316.7)	7.199	0.000	0.000
1680	images/sec: 614.4 +/- 14.5 (jitter = 316.9)	7.194	0.004	0.004
1690	images/sec: 617.1 +/- 14.5 (jitter = 316.3)	7.197	0.000	0.004
1700	images/sec: 620.0 +/- 14.4 (jitter = 314.1)	7.195	0.000	0.000
1710	images/sec: 609.3 +/- 14.4 (jitter = 312.7)	7.199	0.000	0.008
1720	images/sec: 612.0 +/- 14.3 (jitter = 312.2)	7.200	0.000	0.004
1730	images/sec: 614.7 +/- 14.2 (jitter = 309.8)	7.196	0.000	0.004
1740	images/sec: 617.4 +/- 14.2 (jitter = 310.7)	7.196	0.004	0.012
1750	images/sec: 620.1 +/- 14.1 (jitter = 310.2)	7.197	0.000	0.008
1760	images/sec: 611.7 +/- 14.2 (jitter = 311.3)	7.193	0.004	0.008
1770	images/sec: 614.3 +/- 14.1 (jitter = 311.1)	7.193	0.000	0.008
1780	images/sec: 617.0 +/- 14.0 (jitter = 311.7)	7.193	0.000	0.004
1790	images/sec: 619.5 +/- 14.0 (jitter = 311.6)	7.197	0.000	0.008
1800	images/sec: 622.1 +/- 13.9 (jitter = 311.8)	7.195	0.004	0.012
1810	images/sec: 613.1 +/- 13.9 (jitter = 311.6)	7.194	0.000	0.004
1820	images/sec: 615.7 +/- 13.9 (jitter = 310.7)	7.201	0.004	0.004
1830	images/sec: 618.2 +/- 13.8 (jitter = 310.4)	7.193	0.000	0.004
1840	images/sec: 620.7 +/- 13.8 (jitter = 304.7)	7.193	0.004	0.012
1850	images/sec: 623.3 +/- 13.7 (jitter = 305.7)	7.200	0.000	0.000
1860	images/sec: 613.4 +/- 13.7 (jitter = 305.2)	7.193	0.000	0.004
1870	images/sec: 615.8 +/- 13.6 (jitter = 306.6)	7.199	0.000	0.004
1880	images/sec: 618.4 +/- 13.6 (jitter = 306.0)	7.195	0.000	0.012
1890	images/sec: 620.8 +/- 13.5 (jitter = 310.3)	7.201	0.000	0.000
1900	images/sec: 623.3 +/- 13.5 (jitter = 310.4)	7.195	0.000	0.012
1910	images/sec: 614.1 +/- 13.5 (jitter = 311.7)	7.201	0.004	0.004
1920	images/sec: 616.5 +/- 13.4 (jitter = 311.1)	7.194	0.000	0.004
1930	images/sec: 619.0 +/- 13.4 (jitter = 309.5)	7.194	0.004	0.012
1940	images/sec: 621.3 +/- 13.3 (jitter = 309.4)	7.192	0.000	0.000
1950	images/sec: 623.8 +/- 13.3 (jitter = 308.6)	7.197	0.004	0.008
1960	images/sec: 617.3 +/- 13.3 (jitter = 309.7)	7.193	0.000	0.012
1970	images/sec: 619.6 +/- 13.2 (jitter = 310.3)	7.200	0.000	0.008
1980	images/sec: 622.0 +/- 13.2 (jitter = 309.7)	7.198	0.000	0.000
1990	images/sec: 624.5 +/- 13.1 (jitter = 307.1)	7.195	0.008	0.016
2000	images/sec: 626.8 +/- 13.1 (jitter = 306.8)	7.195	0.000	0.008
----------------------------------------------------------------
total images/sec: 626.61
----------------------------------------------------------------
