TensorFlow:  1.5
Model:       vgg16
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  128 global
             64 per device
Devices:     ['/gpu:0', '/gpu:1']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
250	images/sec: 179.3 +/- 2.2 (jitter = 4.2)	7.255	0.008	0.016
260	images/sec: 181.0 +/- 2.1 (jitter = 4.2)	7.255	0.000	0.000
270	images/sec: 182.6 +/- 2.0 (jitter = 4.2)	7.255	0.000	0.008
280	images/sec: 184.2 +/- 2.0 (jitter = 4.0)	7.255	0.000	0.000
290	images/sec: 185.7 +/- 1.9 (jitter = 4.0)	7.255	0.008	0.016
300	images/sec: 187.3 +/- 1.9 (jitter = 4.1)	7.255	0.000	0.008
310	images/sec: 178.7 +/- 2.0 (jitter = 4.2)	7.255	0.000	0.016
320	images/sec: 180.1 +/- 1.9 (jitter = 4.0)	7.255	0.008	0.008
330	images/sec: 181.3 +/- 1.9 (jitter = 4.1)	7.255	0.000	0.000
340	images/sec: 182.5 +/- 1.8 (jitter = 4.1)	7.255	0.000	0.008
350	images/sec: 183.9 +/- 1.8 (jitter = 4.2)	7.255	0.000	0.000
360	images/sec: 185.2 +/- 1.7 (jitter = 4.3)	7.255	0.008	0.016
370	images/sec: 186.4 +/- 1.7 (jitter = 4.3)	7.255	0.000	0.008
380	images/sec: 187.3 +/- 1.7 (jitter = 4.3)	7.255	0.000	0.000
390	images/sec: 188.4 +/- 1.7 (jitter = 4.3)	7.255	0.000	0.016
400	images/sec: 180.4 +/- 1.7 (jitter = 4.3)	7.255	0.000	0.000
410	images/sec: 181.5 +/- 1.7 (jitter = 4.3)	7.255	0.000	0.023
420	images/sec: 182.7 +/- 1.7 (jitter = 4.3)	7.255	0.000	0.000
430	images/sec: 183.6 +/- 1.6 (jitter = 4.3)	7.255	0.000	0.000
440	images/sec: 184.7 +/- 1.6 (jitter = 4.2)	7.255	0.000	0.000
450	images/sec: 185.5 +/- 1.6 (jitter = 4.3)	7.255	0.000	0.000
460	images/sec: 186.5 +/- 1.5 (jitter = 4.3)	7.255	0.000	0.000
470	images/sec: 187.4 +/- 1.5 (jitter = 4.3)	7.255	0.000	0.008
480	images/sec: 188.3 +/- 1.5 (jitter = 4.2)	7.255	0.000	0.016
490	images/sec: 189.3 +/- 1.5 (jitter = 4.3)	7.255	0.008	0.016
500	images/sec: 183.4 +/- 1.5 (jitter = 4.3)	7.255	0.000	0.000
510	images/sec: 184.2 +/- 1.5 (jitter = 4.3)	7.255	0.000	0.000
520	images/sec: 185.1 +/- 1.5 (jitter = 4.2)	7.255	0.000	0.008
530	images/sec: 185.9 +/- 1.5 (jitter = 4.2)	7.255	0.008	0.039
540	images/sec: 186.5 +/- 1.4 (jitter = 4.2)	7.255	0.000	0.008
550	images/sec: 187.3 +/- 1.4 (jitter = 4.2)	7.255	0.000	0.000
560	images/sec: 187.8 +/- 1.4 (jitter = 4.3)	7.255	0.000	0.000
570	images/sec: 188.6 +/- 1.4 (jitter = 4.2)	7.255	0.000	0.000
580	images/sec: 189.4 +/- 1.4 (jitter = 4.2)	7.255	0.000	0.000
590	images/sec: 190.1 +/- 1.4 (jitter = 4.2)	7.255	0.000	0.008
600	images/sec: 184.5 +/- 1.4 (jitter = 4.3)	7.255	0.000	0.000
610	images/sec: 185.0 +/- 1.4 (jitter = 4.3)	7.255	0.000	0.000
620	images/sec: 185.7 +/- 1.4 (jitter = 4.3)	7.255	0.000	0.000
630	images/sec: 186.3 +/- 1.4 (jitter = 4.3)	7.255	0.000	0.000
640	images/sec: 187.0 +/- 1.3 (jitter = 4.2)	7.255	0.000	0.000
650	images/sec: 187.7 +/- 1.3 (jitter = 4.3)	7.255	0.000	0.000
660	images/sec: 188.3 +/- 1.3 (jitter = 4.3)	7.255	0.000	0.008
670	images/sec: 188.8 +/- 1.3 (jitter = 4.3)	7.255	0.000	0.000
680	images/sec: 189.3 +/- 1.3 (jitter = 4.3)	7.255	0.000	0.008
690	images/sec: 189.9 +/- 1.3 (jitter = 4.3)	7.255	0.000	0.000
700	images/sec: 185.5 +/- 1.3 (jitter = 4.3)	7.255	0.000	0.000
710	images/sec: 186.1 +/- 1.3 (jitter = 4.4)	7.255	0.000	0.000
720	images/sec: 186.8 +/- 1.3 (jitter = 4.4)	7.255	0.008	0.008
730	images/sec: 187.4 +/- 1.3 (jitter = 4.4)	7.255	0.016	0.016
740	images/sec: 187.9 +/- 1.2 (jitter = 4.4)	7.255	0.000	0.016
750	images/sec: 188.5 +/- 1.2 (jitter = 4.4)	7.255	0.000	0.008
760	images/sec: 189.0 +/- 1.2 (jitter = 4.4)	7.255	0.000	0.000
770	images/sec: 189.5 +/- 1.2 (jitter = 4.3)	7.255	0.000	0.008
780	images/sec: 190.1 +/- 1.2 (jitter = 4.4)	7.255	0.000	0.008
790	images/sec: 186.5 +/- 1.2 (jitter = 4.4)	7.255	0.000	0.000
800	images/sec: 187.1 +/- 1.2 (jitter = 4.3)	7.255	0.000	0.000
810	images/sec: 187.6 +/- 1.2 (jitter = 4.4)	7.255	0.000	0.000
820	images/sec: 188.1 +/- 1.2 (jitter = 4.3)	7.255	0.008	0.016
830	images/sec: 188.6 +/- 1.2 (jitter = 4.3)	7.255	0.008	0.008
840	images/sec: 189.1 +/- 1.2 (jitter = 4.3)	7.255	0.000	0.016
850	images/sec: 189.6 +/- 1.1 (jitter = 4.3)	7.255	0.000	0.000
860	images/sec: 190.1 +/- 1.1 (jitter = 4.3)	7.255	0.000	0.000
870	images/sec: 190.5 +/- 1.1 (jitter = 4.3)	7.255	0.000	0.000
880	images/sec: 191.0 +/- 1.1 (jitter = 4.3)	7.255	0.000	0.000
890	images/sec: 188.1 +/- 1.2 (jitter = 4.3)	7.255	0.000	0.000
900	images/sec: 188.6 +/- 1.1 (jitter = 4.3)	7.255	0.000	0.000
910	images/sec: 189.0 +/- 1.1 (jitter = 4.3)	7.255	0.008	0.008
920	images/sec: 189.5 +/- 1.1 (jitter = 4.3)	7.255	0.000	0.008
930	images/sec: 189.9 +/- 1.1 (jitter = 4.3)	7.255	0.000	0.000
940	images/sec: 190.3 +/- 1.1 (jitter = 4.2)	7.255	0.000	0.000
950	images/sec: 190.8 +/- 1.1 (jitter = 4.2)	7.255	0.000	0.000
960	images/sec: 191.2 +/- 1.1 (jitter = 4.2)	7.255	0.000	0.016
970	images/sec: 191.5 +/- 1.1 (jitter = 4.2)	7.255	0.000	0.000
980	images/sec: 191.9 +/- 1.1 (jitter = 4.2)	7.255	0.000	0.000
990	images/sec: 188.8 +/- 1.1 (jitter = 4.2)	7.255	0.000	0.000
1000	images/sec: 189.2 +/- 1.1 (jitter = 4.2)	7.255	0.000	0.008
1010	images/sec: 189.6 +/- 1.1 (jitter = 4.2)	7.255	0.000	0.000
1020	images/sec: 189.9 +/- 1.1 (jitter = 4.2)	7.255	0.000	0.000
1030	images/sec: 190.4 +/- 1.1 (jitter = 4.2)	7.255	0.008	0.031
1040	images/sec: 190.8 +/- 1.0 (jitter = 4.2)	7.255	0.000	0.016
1050	images/sec: 191.1 +/- 1.0 (jitter = 4.2)	7.255	0.000	0.000
1060	images/sec: 191.5 +/- 1.0 (jitter = 4.2)	7.255	0.008	0.008
1070	images/sec: 191.8 +/- 1.0 (jitter = 4.2)	7.255	0.000	0.000
1080	images/sec: 192.2 +/- 1.0 (jitter = 4.2)	7.255	0.000	0.000
1090	images/sec: 189.1 +/- 1.0 (jitter = 4.2)	7.255	0.000	0.000
1100	images/sec: 189.4 +/- 1.0 (jitter = 4.2)	7.255	0.000	0.000
1110	images/sec: 189.8 +/- 1.0 (jitter = 4.2)	7.255	0.000	0.023
1120	images/sec: 190.1 +/- 1.0 (jitter = 4.2)	7.255	0.000	0.000
1130	images/sec: 190.5 +/- 1.0 (jitter = 4.2)	7.255	0.000	0.000
1140	images/sec: 190.9 +/- 1.0 (jitter = 4.2)	7.255	0.008	0.008
1150	images/sec: 191.2 +/- 1.0 (jitter = 4.2)	7.255	0.000	0.023
1160	images/sec: 191.5 +/- 1.0 (jitter = 4.2)	7.255	0.000	0.000
1170	images/sec: 191.8 +/- 1.0 (jitter = 4.2)	7.255	0.000	0.000
1180	images/sec: 190.0 +/- 1.0 (jitter = 4.2)	7.255	0.008	0.008
1190	images/sec: 189.3 +/- 1.0 (jitter = 4.2)	7.255	0.000	0.008
1200	images/sec: 189.6 +/- 1.0 (jitter = 4.1)	7.255	0.000	0.000
1210	images/sec: 190.0 +/- 1.0 (jitter = 4.1)	7.255	0.000	0.000
1220	images/sec: 190.3 +/- 1.0 (jitter = 4.2)	7.255	0.000	0.000
1230	images/sec: 190.6 +/- 1.0 (jitter = 4.2)	7.255	0.000	0.008
1240	images/sec: 190.9 +/- 1.0 (jitter = 4.2)	7.255	0.000	0.008
1250	images/sec: 191.2 +/- 1.0 (jitter = 4.2)	7.255	0.000	0.000
1260	images/sec: 191.5 +/- 1.0 (jitter = 4.1)	7.255	0.000	0.000
1270	images/sec: 191.8 +/- 1.0 (jitter = 4.2)	7.255	0.000	0.000
1280	images/sec: 189.7 +/- 1.0 (jitter = 4.2)	7.255	0.000	0.008
1290	images/sec: 190.0 +/- 1.0 (jitter = 4.2)	7.255	0.000	0.008
1300	images/sec: 190.3 +/- 1.0 (jitter = 4.1)	7.255	0.000	0.008
1310	images/sec: 190.6 +/- 0.9 (jitter = 4.1)	7.255	0.000	0.008
1320	images/sec: 190.9 +/- 0.9 (jitter = 4.1)	7.255	0.000	0.023
1330	images/sec: 191.2 +/- 0.9 (jitter = 4.1)	7.255	0.000	0.000
1340	images/sec: 191.5 +/- 0.9 (jitter = 4.1)	7.255	0.000	0.000
1350	images/sec: 191.7 +/- 0.9 (jitter = 4.2)	7.255	0.000	0.000
1360	images/sec: 192.1 +/- 0.9 (jitter = 4.2)	7.255	0.000	0.008
1370	images/sec: 192.4 +/- 0.9 (jitter = 4.2)	7.255	0.008	0.008
1380	images/sec: 189.9 +/- 0.9 (jitter = 4.1)	7.255	0.000	0.008
1390	images/sec: 190.2 +/- 0.9 (jitter = 4.2)	7.255	0.000	0.008
1400	images/sec: 190.5 +/- 0.9 (jitter = 4.2)	7.255	0.000	0.008
1410	images/sec: 190.8 +/- 0.9 (jitter = 4.2)	7.255	0.000	0.000
1420	images/sec: 191.2 +/- 0.9 (jitter = 4.2)	7.255	0.000	0.000
1430	images/sec: 191.4 +/- 0.9 (jitter = 4.2)	7.255	0.000	0.000
1440	images/sec: 191.7 +/- 0.9 (jitter = 4.2)	7.255	0.008	0.008
1450	images/sec: 192.0 +/- 0.9 (jitter = 4.2)	7.255	0.000	0.000
1460	images/sec: 192.2 +/- 0.9 (jitter = 4.2)	7.255	0.000	0.008
1470	images/sec: 192.4 +/- 0.9 (jitter = 4.2)	7.255	0.000	0.008
1480	images/sec: 190.8 +/- 0.9 (jitter = 4.2)	7.254	0.016	0.023
1490	images/sec: 191.0 +/- 0.9 (jitter = 4.2)	7.255	0.000	0.008
1500	images/sec: 191.3 +/- 0.9 (jitter = 4.2)	7.255	0.000	0.008
1510	images/sec: 191.6 +/- 0.9 (jitter = 4.2)	7.255	0.000	0.000
1520	images/sec: 191.9 +/- 0.9 (jitter = 4.2)	7.255	0.000	0.000
1530	images/sec: 192.2 +/- 0.9 (jitter = 4.2)	7.255	0.000	0.008
1540	images/sec: 192.4 +/- 0.9 (jitter = 4.2)	7.255	0.000	0.008
1550	images/sec: 192.6 +/- 0.9 (jitter = 4.2)	7.255	0.000	0.000
1560	images/sec: 192.9 +/- 0.9 (jitter = 4.2)	7.255	0.000	0.000
1570	images/sec: 193.1 +/- 0.8 (jitter = 4.2)	7.255	0.000	0.008
1580	images/sec: 191.0 +/- 0.9 (jitter = 4.2)	7.255	0.000	0.008
1590	images/sec: 191.2 +/- 0.9 (jitter = 4.2)	7.255	0.000	0.000
1600	images/sec: 191.5 +/- 0.9 (jitter = 4.2)	7.255	0.000	0.008
1610	images/sec: 191.8 +/- 0.9 (jitter = 4.2)	7.255	0.000	0.000
1620	images/sec: 192.0 +/- 0.9 (jitter = 4.2)	7.255	0.000	0.008
1630	images/sec: 192.1 +/- 0.8 (jitter = 4.2)	7.255	0.000	0.000
1640	images/sec: 192.4 +/- 0.8 (jitter = 4.2)	7.255	0.000	0.000
1650	images/sec: 192.6 +/- 0.8 (jitter = 4.2)	7.255	0.000	0.008
1660	images/sec: 192.9 +/- 0.8 (jitter = 4.2)	7.255	0.000	0.000
1670	images/sec: 190.9 +/- 0.8 (jitter = 4.2)	7.255	0.000	0.008
1680	images/sec: 191.2 +/- 0.8 (jitter = 4.2)	7.255	0.000	0.008
1690	images/sec: 191.4 +/- 0.8 (jitter = 4.2)	7.255	0.000	0.000
1700	images/sec: 191.7 +/- 0.8 (jitter = 4.2)	7.255	0.008	0.008
1710	images/sec: 191.9 +/- 0.8 (jitter = 4.2)	7.255	0.000	0.008
1720	images/sec: 192.1 +/- 0.8 (jitter = 4.3)	7.255	0.000	0.000
1730	images/sec: 192.3 +/- 0.8 (jitter = 4.3)	7.255	0.000	0.000
1740	images/sec: 192.5 +/- 0.8 (jitter = 4.3)	7.255	0.000	0.008
1750	images/sec: 192.8 +/- 0.8 (jitter = 4.3)	7.255	0.000	0.008
1760	images/sec: 193.0 +/- 0.8 (jitter = 4.3)	7.255	0.000	0.016
1770	images/sec: 190.8 +/- 0.8 (jitter = 4.3)	7.255	0.000	0.008
1780	images/sec: 191.1 +/- 0.8 (jitter = 4.3)	7.255	0.000	0.000
1790	images/sec: 191.3 +/- 0.8 (jitter = 4.3)	7.255	0.000	0.016
1800	images/sec: 191.5 +/- 0.8 (jitter = 4.3)	7.255	0.008	0.008
1810	images/sec: 191.7 +/- 0.8 (jitter = 4.3)	7.255	0.000	0.000
1820	images/sec: 192.0 +/- 0.8 (jitter = 4.3)	7.255	0.000	0.000
1830	images/sec: 192.1 +/- 0.8 (jitter = 4.2)	7.255	0.000	0.008
1840	images/sec: 192.3 +/- 0.8 (jitter = 4.2)	7.255	0.000	0.000
1850	images/sec: 192.5 +/- 0.8 (jitter = 4.2)	7.255	0.000	0.008
1860	images/sec: 192.7 +/- 0.8 (jitter = 4.3)	7.255	0.000	0.000
1870	images/sec: 190.6 +/- 0.8 (jitter = 4.3)	7.255	0.000	0.008
1880	images/sec: 190.9 +/- 0.8 (jitter = 4.2)	7.255	0.000	0.008
1890	images/sec: 191.0 +/- 0.8 (jitter = 4.2)	7.255	0.008	0.008
1900	images/sec: 191.2 +/- 0.8 (jitter = 4.3)	7.255	0.000	0.000
1910	images/sec: 191.4 +/- 0.8 (jitter = 4.3)	7.255	0.000	0.000
1920	images/sec: 191.6 +/- 0.8 (jitter = 4.3)	7.255	0.000	0.016
1930	images/sec: 191.8 +/- 0.8 (jitter = 4.3)	7.255	0.000	0.016
1940	images/sec: 192.0 +/- 0.8 (jitter = 4.3)	7.255	0.000	0.016
1950	images/sec: 192.2 +/- 0.8 (jitter = 4.3)	7.255	0.000	0.008
1960	images/sec: 192.4 +/- 0.8 (jitter = 4.3)	7.255	0.000	0.000
1970	images/sec: 191.3 +/- 0.8 (jitter = 4.3)	7.255	0.000	0.000
1980	images/sec: 191.5 +/- 0.8 (jitter = 4.3)	7.255	0.000	0.016
1990	images/sec: 191.6 +/- 0.8 (jitter = 4.3)	7.255	0.000	0.000
2000	images/sec: 191.9 +/- 0.8 (jitter = 4.3)	7.255	0.000	0.000
----------------------------------------------------------------
total images/sec: 191.82
----------------------------------------------------------------
