TensorFlow:  1.5
Model:       resnet50
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  128 global
             64 per device
Devices:     ['/gpu:0', '/gpu:1']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
380	images/sec: 271.4 +/- 2.2 (jitter = 13.2)	7.737	0.000	0.016
390	images/sec: 273.5 +/- 2.1 (jitter = 13.4)	7.749	0.000	0.008
400	images/sec: 254.3 +/- 2.3 (jitter = 13.6)	7.705	0.016	0.023
410	images/sec: 256.3 +/- 2.2 (jitter = 13.5)	7.618	0.008	0.047
420	images/sec: 258.3 +/- 2.2 (jitter = 13.5)	7.756	0.000	0.000
430	images/sec: 260.4 +/- 2.1 (jitter = 13.4)	7.666	0.008	0.031
440	images/sec: 262.4 +/- 2.1 (jitter = 13.4)	7.695	0.008	0.016
450	images/sec: 264.3 +/- 2.1 (jitter = 13.4)	7.709	0.016	0.031
460	images/sec: 266.2 +/- 2.0 (jitter = 13.3)	7.786	0.000	0.008
470	images/sec: 268.0 +/- 2.0 (jitter = 13.4)	7.659	0.000	0.008
480	images/sec: 269.7 +/- 1.9 (jitter = 13.3)	7.739	0.000	0.008
490	images/sec: 271.4 +/- 1.9 (jitter = 13.4)	7.729	0.000	0.023
500	images/sec: 257.3 +/- 2.0 (jitter = 13.6)	7.737	0.000	0.008
510	images/sec: 258.9 +/- 2.0 (jitter = 13.7)	7.632	0.008	0.016
520	images/sec: 260.6 +/- 1.9 (jitter = 13.7)	7.664	0.008	0.039
530	images/sec: 262.3 +/- 1.9 (jitter = 13.7)	7.695	0.000	0.008
540	images/sec: 263.9 +/- 1.9 (jitter = 13.8)	7.691	0.000	0.008
550	images/sec: 265.5 +/- 1.8 (jitter = 13.7)	7.671	0.000	0.016
560	images/sec: 267.0 +/- 1.8 (jitter = 13.7)	7.699	0.000	0.023
570	images/sec: 268.4 +/- 1.8 (jitter = 13.6)	7.649	0.000	0.016
580	images/sec: 269.8 +/- 1.7 (jitter = 13.7)	7.660	0.008	0.023
590	images/sec: 271.3 +/- 1.7 (jitter = 13.7)	7.669	0.008	0.016
600	images/sec: 259.5 +/- 1.8 (jitter = 13.8)	7.652	0.000	0.016
610	images/sec: 260.9 +/- 1.8 (jitter = 13.7)	7.596	0.000	0.016
620	images/sec: 262.3 +/- 1.8 (jitter = 13.7)	7.682	0.000	0.023
630	images/sec: 263.7 +/- 1.7 (jitter = 13.7)	7.614	0.000	0.016
640	images/sec: 265.0 +/- 1.7 (jitter = 13.7)	7.729	0.000	0.016
650	images/sec: 266.3 +/- 1.7 (jitter = 13.7)	7.751	0.000	0.031
660	images/sec: 267.6 +/- 1.7 (jitter = 13.6)	7.709	0.008	0.031
670	images/sec: 268.9 +/- 1.6 (jitter = 13.6)	7.677	0.000	0.008
680	images/sec: 270.2 +/- 1.6 (jitter = 13.5)	7.695	0.008	0.023
690	images/sec: 271.4 +/- 1.6 (jitter = 13.5)	7.644	0.000	0.016
700	images/sec: 261.3 +/- 1.7 (jitter = 13.5)	7.716	0.008	0.008
710	images/sec: 262.4 +/- 1.6 (jitter = 13.6)	7.659	0.016	0.039
720	images/sec: 263.5 +/- 1.6 (jitter = 13.6)	7.658	0.000	0.008
730	images/sec: 264.5 +/- 1.6 (jitter = 13.6)	7.598	0.008	0.039
740	images/sec: 265.6 +/- 1.6 (jitter = 13.5)	7.596	0.008	0.039
750	images/sec: 266.8 +/- 1.6 (jitter = 13.5)	7.656	0.000	0.000
760	images/sec: 267.9 +/- 1.5 (jitter = 13.4)	7.635	0.000	0.008
770	images/sec: 269.0 +/- 1.5 (jitter = 13.3)	7.588	0.008	0.008
780	images/sec: 270.1 +/- 1.5 (jitter = 13.4)	7.692	0.000	0.008
790	images/sec: 262.7 +/- 1.6 (jitter = 13.5)	7.491	0.000	0.039
800	images/sec: 263.8 +/- 1.6 (jitter = 13.4)	7.435	0.000	0.016
810	images/sec: 264.8 +/- 1.6 (jitter = 13.4)	7.556	0.000	0.031
820	images/sec: 265.8 +/- 1.6 (jitter = 13.5)	7.651	0.008	0.039
830	images/sec: 266.8 +/- 1.5 (jitter = 13.4)	7.658	0.023	0.031
840	images/sec: 267.8 +/- 1.5 (jitter = 13.4)	7.566	0.008	0.023
850	images/sec: 268.8 +/- 1.5 (jitter = 13.5)	7.504	0.008	0.023
860	images/sec: 269.7 +/- 1.5 (jitter = 13.7)	7.583	0.016	0.055
870	images/sec: 270.7 +/- 1.5 (jitter = 13.7)	7.489	0.008	0.047
880	images/sec: 271.6 +/- 1.5 (jitter = 13.7)	7.513	0.000	0.016
890	images/sec: 264.4 +/- 1.5 (jitter = 13.7)	7.567	0.000	0.031
900	images/sec: 265.3 +/- 1.5 (jitter = 13.7)	7.546	0.000	0.016
910	images/sec: 266.3 +/- 1.5 (jitter = 13.7)	7.412	0.008	0.055
920	images/sec: 267.2 +/- 1.5 (jitter = 13.7)	7.641	0.000	0.023
930	images/sec: 268.0 +/- 1.5 (jitter = 13.7)	7.508	0.008	0.031
940	images/sec: 268.9 +/- 1.5 (jitter = 13.7)	7.662	0.000	0.016
950	images/sec: 269.7 +/- 1.5 (jitter = 13.7)	7.595	0.016	0.039
960	images/sec: 270.6 +/- 1.4 (jitter = 13.7)	7.523	0.000	0.039
970	images/sec: 271.4 +/- 1.4 (jitter = 13.7)	7.529	0.008	0.031
980	images/sec: 272.2 +/- 1.4 (jitter = 13.7)	7.503	0.000	0.016
990	images/sec: 267.4 +/- 1.5 (jitter = 13.7)	7.554	0.000	0.008
1000	images/sec: 268.2 +/- 1.5 (jitter = 13.7)	7.509	0.000	0.016
1010	images/sec: 269.0 +/- 1.4 (jitter = 13.9)	7.551	0.000	0.000
1020	images/sec: 269.8 +/- 1.4 (jitter = 13.8)	7.450	0.008	0.031
1030	images/sec: 270.6 +/- 1.4 (jitter = 13.8)	7.526	0.000	0.031
1040	images/sec: 271.4 +/- 1.4 (jitter = 13.7)	7.474	0.000	0.016
1050	images/sec: 272.2 +/- 1.4 (jitter = 13.6)	7.540	0.008	0.023
1060	images/sec: 273.0 +/- 1.4 (jitter = 13.6)	7.563	0.000	0.031
1070	images/sec: 273.6 +/- 1.4 (jitter = 13.7)	7.616	0.008	0.031
1080	images/sec: 274.3 +/- 1.4 (jitter = 13.7)	7.595	0.023	0.023
1090	images/sec: 268.9 +/- 1.4 (jitter = 13.7)	7.624	0.000	0.000
1100	images/sec: 269.7 +/- 1.4 (jitter = 13.8)	7.503	0.008	0.016
1110	images/sec: 270.4 +/- 1.4 (jitter = 13.8)	7.428	0.008	0.023
1120	images/sec: 271.1 +/- 1.4 (jitter = 13.8)	7.416	0.016	0.047
1130	images/sec: 271.9 +/- 1.4 (jitter = 13.8)	7.395	0.016	0.047
1140	images/sec: 272.5 +/- 1.4 (jitter = 13.8)	7.512	0.000	0.031
1150	images/sec: 273.2 +/- 1.4 (jitter = 13.8)	7.430	0.000	0.016
1160	images/sec: 273.9 +/- 1.4 (jitter = 13.8)	7.422	0.000	0.023
1170	images/sec: 274.6 +/- 1.3 (jitter = 13.7)	7.364	0.031	0.055
1180	images/sec: 269.7 +/- 1.4 (jitter = 13.8)	7.499	0.008	0.039
1190	images/sec: 270.4 +/- 1.4 (jitter = 13.8)	7.536	0.000	0.039
1200	images/sec: 271.1 +/- 1.3 (jitter = 13.7)	7.518	0.000	0.047
1210	images/sec: 271.8 +/- 1.3 (jitter = 13.7)	7.359	0.008	0.023
1220	images/sec: 272.5 +/- 1.3 (jitter = 13.7)	7.489	0.000	0.008
1230	images/sec: 273.1 +/- 1.3 (jitter = 13.7)	7.445	0.000	0.016
1240	images/sec: 273.8 +/- 1.3 (jitter = 13.8)	7.401	0.008	0.039
1250	images/sec: 274.4 +/- 1.3 (jitter = 13.7)	7.433	0.000	0.016
1260	images/sec: 275.0 +/- 1.3 (jitter = 13.7)	7.518	0.008	0.031
1270	images/sec: 275.7 +/- 1.3 (jitter = 13.7)	7.553	0.008	0.008
1280	images/sec: 269.5 +/- 1.3 (jitter = 13.7)	7.496	0.000	0.039
1290	images/sec: 270.2 +/- 1.3 (jitter = 13.7)	7.502	0.000	0.008
1300	images/sec: 270.8 +/- 1.3 (jitter = 13.6)	7.455	0.000	0.023
1310	images/sec: 271.4 +/- 1.3 (jitter = 13.6)	7.450	0.016	0.039
1320	images/sec: 272.0 +/- 1.3 (jitter = 13.6)	7.478	0.000	0.023
1330	images/sec: 272.6 +/- 1.3 (jitter = 13.5)	7.479	0.000	0.031
1340	images/sec: 273.2 +/- 1.2 (jitter = 13.5)	7.421	0.023	0.031
1350	images/sec: 273.8 +/- 1.2 (jitter = 13.5)	7.415	0.000	0.008
1360	images/sec: 274.4 +/- 1.2 (jitter = 13.5)	7.426	0.008	0.039
1370	images/sec: 275.0 +/- 1.2 (jitter = 13.5)	7.428	0.016	0.031
1380	images/sec: 268.5 +/- 1.2 (jitter = 13.5)	7.304	0.016	0.086
1390	images/sec: 269.1 +/- 1.2 (jitter = 13.5)	7.290	0.023	0.055
1400	images/sec: 269.7 +/- 1.2 (jitter = 13.5)	7.481	0.000	0.016
1410	images/sec: 270.3 +/- 1.2 (jitter = 13.5)	7.348	0.008	0.031
1420	images/sec: 270.8 +/- 1.2 (jitter = 13.5)	7.480	0.008	0.039
1430	images/sec: 271.4 +/- 1.2 (jitter = 13.6)	7.335	0.008	0.008
1440	images/sec: 272.0 +/- 1.2 (jitter = 13.5)	7.380	0.008	0.031
1450	images/sec: 272.6 +/- 1.2 (jitter = 13.6)	7.426	0.000	0.016
1460	images/sec: 273.1 +/- 1.2 (jitter = 13.5)	7.466	0.000	0.023
1470	images/sec: 273.7 +/- 1.2 (jitter = 13.6)	7.346	0.000	0.031
1480	images/sec: 269.1 +/- 1.2 (jitter = 13.6)	7.456	0.016	0.039
1490	images/sec: 269.6 +/- 1.2 (jitter = 13.5)	7.327	0.016	0.055
1500	images/sec: 270.2 +/- 1.2 (jitter = 13.5)	7.431	0.000	0.016
1510	images/sec: 270.7 +/- 1.2 (jitter = 13.5)	7.393	0.000	0.023
1520	images/sec: 271.2 +/- 1.2 (jitter = 13.4)	7.354	0.000	0.031
1530	images/sec: 271.7 +/- 1.2 (jitter = 13.4)	7.434	0.000	0.016
1540	images/sec: 272.3 +/- 1.1 (jitter = 13.5)	7.363	0.016	0.031
1550	images/sec: 272.8 +/- 1.1 (jitter = 13.5)	7.416	0.000	0.016
1560	images/sec: 273.3 +/- 1.1 (jitter = 13.5)	7.230	0.016	0.070
1570	images/sec: 273.8 +/- 1.1 (jitter = 13.4)	7.366	0.008	0.023
1580	images/sec: 269.2 +/- 1.2 (jitter = 13.4)	7.197	0.008	0.031
1590	images/sec: 269.7 +/- 1.2 (jitter = 13.5)	7.233	0.016	0.031
1600	images/sec: 270.2 +/- 1.1 (jitter = 13.5)	7.355	0.016	0.023
1610	images/sec: 270.7 +/- 1.1 (jitter = 13.4)	7.286	0.016	0.039
1620	images/sec: 271.2 +/- 1.1 (jitter = 13.4)	7.335	0.008	0.008
1630	images/sec: 271.7 +/- 1.1 (jitter = 13.4)	7.381	0.016	0.047
1640	images/sec: 272.2 +/- 1.1 (jitter = 13.4)	7.284	0.008	0.055
1650	images/sec: 272.7 +/- 1.1 (jitter = 13.4)	7.320	0.031	0.047
1660	images/sec: 273.2 +/- 1.1 (jitter = 13.4)	7.420	0.000	0.016
1670	images/sec: 269.2 +/- 1.1 (jitter = 13.4)	7.301	0.016	0.062
1680	images/sec: 269.7 +/- 1.1 (jitter = 13.4)	7.307	0.008	0.031
1690	images/sec: 270.2 +/- 1.1 (jitter = 13.4)	7.272	0.016	0.031
1700	images/sec: 270.7 +/- 1.1 (jitter = 13.4)	7.210	0.023	0.070
1710	images/sec: 271.2 +/- 1.1 (jitter = 13.4)	7.388	0.000	0.023
1720	images/sec: 271.7 +/- 1.1 (jitter = 13.4)	7.317	0.023	0.102
1730	images/sec: 272.1 +/- 1.1 (jitter = 13.4)	7.235	0.023	0.055
1740	images/sec: 272.6 +/- 1.1 (jitter = 13.4)	7.219	0.016	0.039
1750	images/sec: 273.1 +/- 1.1 (jitter = 13.4)	7.275	0.008	0.031
1760	images/sec: 273.5 +/- 1.1 (jitter = 13.5)	7.252	0.000	0.039
1770	images/sec: 270.0 +/- 1.1 (jitter = 13.5)	7.206	0.016	0.055
1780	images/sec: 270.5 +/- 1.1 (jitter = 13.5)	7.300	0.008	0.031
1790	images/sec: 270.9 +/- 1.1 (jitter = 13.5)	7.101	0.016	0.055
1800	images/sec: 271.3 +/- 1.1 (jitter = 13.4)	7.103	0.000	0.078
1810	images/sec: 271.8 +/- 1.1 (jitter = 13.5)	7.451	0.008	0.008
1820	images/sec: 272.2 +/- 1.1 (jitter = 13.5)	7.321	0.000	0.023
1830	images/sec: 272.7 +/- 1.1 (jitter = 13.4)	7.231	0.023	0.070
1840	images/sec: 273.1 +/- 1.0 (jitter = 13.5)	7.127	0.008	0.039
1850	images/sec: 273.5 +/- 1.0 (jitter = 13.5)	7.233	0.023	0.039
1860	images/sec: 274.0 +/- 1.0 (jitter = 13.5)	7.362	0.008	0.023
1870	images/sec: 269.9 +/- 1.1 (jitter = 13.5)	7.357	0.008	0.031
1880	images/sec: 270.3 +/- 1.0 (jitter = 13.5)	7.276	0.008	0.047
1890	images/sec: 270.7 +/- 1.0 (jitter = 13.5)	7.104	0.023	0.055
1900	images/sec: 271.2 +/- 1.0 (jitter = 13.4)	7.350	0.016	0.031
1910	images/sec: 271.6 +/- 1.0 (jitter = 13.5)	7.123	0.008	0.062
1920	images/sec: 272.0 +/- 1.0 (jitter = 13.5)	7.086	0.016	0.039
1930	images/sec: 272.4 +/- 1.0 (jitter = 13.5)	7.240	0.008	0.023
1940	images/sec: 272.9 +/- 1.0 (jitter = 13.5)	7.258	0.000	0.039
1950	images/sec: 273.3 +/- 1.0 (jitter = 13.4)	7.021	0.016	0.078
1960	images/sec: 273.7 +/- 1.0 (jitter = 13.4)	7.399	0.000	0.016
1970	images/sec: 272.0 +/- 1.0 (jitter = 13.4)	7.326	0.000	0.031
1980	images/sec: 272.4 +/- 1.0 (jitter = 13.4)	7.141	0.016	0.047
1990	images/sec: 272.8 +/- 1.0 (jitter = 13.4)	7.267	0.008	0.055
2000	images/sec: 273.3 +/- 1.0 (jitter = 13.4)	7.389	0.008	0.031
----------------------------------------------------------------
total images/sec: 273.13
----------------------------------------------------------------
