TensorFlow:  1.5
Model:       alexnet
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  256 global
             128 per device
Devices:     ['/gpu:0', '/gpu:1']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
500	images/sec: 590.3 +/- 23.0 (jitter = 229.6)	7.200	0.000	0.008
510	images/sec: 599.3 +/- 22.6 (jitter = 228.7)	7.202	0.000	0.004
520	images/sec: 607.8 +/- 22.5 (jitter = 227.9)	7.198	0.004	0.008
530	images/sec: 616.7 +/- 22.1 (jitter = 225.6)	7.199	0.000	0.000
540	images/sec: 576.7 +/- 22.3 (jitter = 227.1)	7.198	0.000	0.000
550	images/sec: 583.8 +/- 22.2 (jitter = 236.2)	7.200	0.000	0.008
560	images/sec: 591.6 +/- 21.9 (jitter = 236.8)	7.198	0.004	0.016
570	images/sec: 599.6 +/- 21.6 (jitter = 236.8)	7.198	0.000	0.000
580	images/sec: 607.4 +/- 21.3 (jitter = 236.4)	7.199	0.000	0.000
590	images/sec: 567.5 +/- 21.4 (jitter = 237.3)	7.200	0.000	0.004
600	images/sec: 574.8 +/- 21.1 (jitter = 237.3)	7.202	0.000	0.008
610	images/sec: 581.6 +/- 21.0 (jitter = 236.2)	7.198	0.004	0.004
620	images/sec: 588.3 +/- 20.9 (jitter = 236.6)	7.196	0.000	0.004
630	images/sec: 595.6 +/- 20.7 (jitter = 237.1)	7.200	0.000	0.004
640	images/sec: 565.4 +/- 20.8 (jitter = 237.9)	7.198	0.000	0.004
650	images/sec: 572.3 +/- 20.5 (jitter = 236.6)	7.200	0.000	0.004
660	images/sec: 579.1 +/- 20.2 (jitter = 235.4)	7.198	0.000	0.000
670	images/sec: 585.9 +/- 19.9 (jitter = 230.0)	7.197	0.000	0.008
680	images/sec: 592.6 +/- 19.7 (jitter = 228.2)	7.195	0.000	0.008
690	images/sec: 565.1 +/- 19.8 (jitter = 228.2)	7.199	0.000	0.023
700	images/sec: 571.4 +/- 19.5 (jitter = 227.1)	7.197	0.000	0.008
710	images/sec: 577.1 +/- 19.5 (jitter = 225.9)	7.198	0.000	0.008
720	images/sec: 583.0 +/- 19.3 (jitter = 224.9)	7.199	0.000	0.000
730	images/sec: 577.9 +/- 19.4 (jitter = 226.0)	7.200	0.004	0.012
740	images/sec: 568.3 +/- 19.5 (jitter = 230.4)	7.201	0.000	0.004
750	images/sec: 573.9 +/- 19.3 (jitter = 227.5)	7.202	0.000	0.000
760	images/sec: 579.8 +/- 19.1 (jitter = 227.0)	7.200	0.000	0.016
770	images/sec: 585.7 +/- 18.9 (jitter = 226.5)	7.196	0.004	0.004
780	images/sec: 553.3 +/- 19.2 (jitter = 227.5)	7.197	0.004	0.008
790	images/sec: 558.6 +/- 19.0 (jitter = 230.6)	7.197	0.000	0.000
800	images/sec: 564.1 +/- 18.8 (jitter = 228.2)	7.199	0.000	0.004
810	images/sec: 569.5 +/- 18.6 (jitter = 232.5)	7.196	0.000	0.004
820	images/sec: 574.9 +/- 18.4 (jitter = 228.3)	7.196	0.000	0.004
830	images/sec: 563.7 +/- 18.4 (jitter = 228.6)	7.199	0.000	0.012
840	images/sec: 568.8 +/- 18.3 (jitter = 230.1)	7.198	0.000	0.000
850	images/sec: 574.0 +/- 18.1 (jitter = 230.1)	7.197	0.004	0.008
860	images/sec: 575.7 +/- 18.2 (jitter = 230.1)	7.202	0.004	0.004
870	images/sec: 580.7 +/- 18.0 (jitter = 231.0)	7.200	0.000	0.000
880	images/sec: 559.7 +/- 18.1 (jitter = 232.5)	7.199	0.000	0.004
890	images/sec: 564.5 +/- 17.9 (jitter = 234.2)	7.197	0.000	0.000
900	images/sec: 569.4 +/- 17.8 (jitter = 231.9)	7.196	0.004	0.004
910	images/sec: 574.0 +/- 17.7 (jitter = 231.9)	7.197	0.000	0.004
920	images/sec: 578.7 +/- 17.6 (jitter = 231.7)	7.196	0.004	0.008
930	images/sec: 558.4 +/- 17.7 (jitter = 233.3)	7.198	0.004	0.008
940	images/sec: 562.8 +/- 17.6 (jitter = 233.3)	7.201	0.000	0.000
950	images/sec: 567.3 +/- 17.5 (jitter = 231.6)	7.199	0.000	0.004
960	images/sec: 572.0 +/- 17.3 (jitter = 228.7)	7.196	0.000	0.008
970	images/sec: 576.5 +/- 17.1 (jitter = 229.5)	7.197	0.000	0.000
980	images/sec: 557.1 +/- 17.1 (jitter = 230.8)	7.195	0.000	0.000
990	images/sec: 561.1 +/- 17.1 (jitter = 231.4)	7.196	0.000	0.004
1000	images/sec: 565.5 +/- 16.9 (jitter = 230.6)	7.200	0.004	0.008
1010	images/sec: 569.9 +/- 16.8 (jitter = 229.3)	7.198	0.000	0.000
1020	images/sec: 574.2 +/- 16.7 (jitter = 229.1)	7.197	0.000	0.004
1030	images/sec: 554.0 +/- 16.8 (jitter = 230.5)	7.197	0.000	0.004
1040	images/sec: 558.1 +/- 16.7 (jitter = 230.2)	7.198	0.004	0.008
1050	images/sec: 562.1 +/- 16.6 (jitter = 232.1)	7.196	0.000	0.004
1060	images/sec: 566.3 +/- 16.4 (jitter = 232.1)	7.200	0.004	0.008
1070	images/sec: 570.5 +/- 16.3 (jitter = 231.5)	7.195	0.000	0.000
1080	images/sec: 558.0 +/- 16.4 (jitter = 234.1)	7.198	0.000	0.000
1090	images/sec: 562.1 +/- 16.3 (jitter = 229.9)	7.194	0.004	0.004
1100	images/sec: 566.1 +/- 16.1 (jitter = 229.9)	7.199	0.000	0.004
1110	images/sec: 570.1 +/- 16.0 (jitter = 228.8)	7.196	0.000	0.008
1120	images/sec: 574.0 +/- 15.9 (jitter = 227.9)	7.198	0.004	0.008
1130	images/sec: 557.1 +/- 16.0 (jitter = 228.9)	7.196	0.000	0.004
1140	images/sec: 561.0 +/- 15.9 (jitter = 223.8)	7.194	0.004	0.012
1150	images/sec: 564.7 +/- 15.8 (jitter = 224.1)	7.199	0.000	0.008
1160	images/sec: 568.4 +/- 15.7 (jitter = 223.2)	7.195	0.000	0.000
1170	images/sec: 559.1 +/- 15.7 (jitter = 225.6)	7.197	0.000	0.000
1180	images/sec: 561.0 +/- 15.8 (jitter = 227.4)	7.201	0.000	0.008
1190	images/sec: 564.7 +/- 15.6 (jitter = 224.3)	7.197	0.000	0.008
1200	images/sec: 568.4 +/- 15.5 (jitter = 223.8)	7.198	0.000	0.008
1210	images/sec: 572.1 +/- 15.4 (jitter = 223.2)	7.198	0.004	0.004
1220	images/sec: 562.5 +/- 15.4 (jitter = 223.6)	7.195	0.000	0.000
1230	images/sec: 565.9 +/- 15.4 (jitter = 226.0)	7.198	0.004	0.008
1240	images/sec: 569.4 +/- 15.3 (jitter = 227.8)	7.196	0.000	0.008
1250	images/sec: 572.8 +/- 15.2 (jitter = 227.5)	7.198	0.000	0.004
1260	images/sec: 576.4 +/- 15.1 (jitter = 223.7)	7.198	0.000	0.004
1270	images/sec: 566.5 +/- 15.1 (jitter = 224.6)	7.195	0.000	0.004
1280	images/sec: 569.9 +/- 15.0 (jitter = 226.0)	7.194	0.000	0.004
1290	images/sec: 573.3 +/- 14.9 (jitter = 224.6)	7.196	0.004	0.012
1300	images/sec: 576.4 +/- 14.9 (jitter = 224.6)	7.200	0.008	0.016
1310	images/sec: 579.8 +/- 14.8 (jitter = 224.5)	7.198	0.004	0.012
1320	images/sec: 566.5 +/- 14.8 (jitter = 226.0)	7.199	0.000	0.004
1330	images/sec: 569.8 +/- 14.7 (jitter = 226.0)	7.195	0.004	0.008
1340	images/sec: 573.1 +/- 14.6 (jitter = 222.8)	7.196	0.000	0.000
1350	images/sec: 576.1 +/- 14.6 (jitter = 222.6)	7.196	0.000	0.000
1360	images/sec: 579.3 +/- 14.5 (jitter = 223.7)	7.197	0.000	0.000
1370	images/sec: 569.3 +/- 14.5 (jitter = 223.7)	7.200	0.000	0.000
1380	images/sec: 572.5 +/- 14.4 (jitter = 222.8)	7.199	0.000	0.004
1390	images/sec: 575.6 +/- 14.4 (jitter = 222.1)	7.194	0.004	0.008
1400	images/sec: 578.8 +/- 14.3 (jitter = 222.4)	7.198	0.004	0.004
1410	images/sec: 581.9 +/- 14.2 (jitter = 222.1)	7.196	0.000	0.004
1420	images/sec: 571.1 +/- 14.2 (jitter = 222.4)	7.195	0.004	0.004
1430	images/sec: 574.2 +/- 14.1 (jitter = 221.4)	7.197	0.000	0.004
1440	images/sec: 577.3 +/- 14.0 (jitter = 221.2)	7.196	0.004	0.004
1450	images/sec: 580.4 +/- 14.0 (jitter = 221.3)	7.197	0.008	0.012
1460	images/sec: 583.5 +/- 13.9 (jitter = 222.0)	7.198	0.008	0.008
1470	images/sec: 575.1 +/- 13.9 (jitter = 222.3)	7.195	0.004	0.004
1480	images/sec: 578.0 +/- 13.8 (jitter = 222.5)	7.195	0.004	0.008
1490	images/sec: 580.9 +/- 13.8 (jitter = 222.7)	7.199	0.000	0.004
1500	images/sec: 583.9 +/- 13.7 (jitter = 223.0)	7.197	0.000	0.008
1510	images/sec: 586.7 +/- 13.6 (jitter = 223.3)	7.196	0.000	0.016
1520	images/sec: 578.1 +/- 13.7 (jitter = 224.5)	7.199	0.000	0.000
1530	images/sec: 580.8 +/- 13.7 (jitter = 224.5)	7.197	0.004	0.008
1540	images/sec: 583.8 +/- 13.6 (jitter = 224.3)	7.200	0.004	0.004
1550	images/sec: 586.7 +/- 13.5 (jitter = 224.7)	7.197	0.000	0.004
1560	images/sec: 589.6 +/- 13.5 (jitter = 224.8)	7.197	0.000	0.000
1570	images/sec: 581.1 +/- 13.5 (jitter = 224.6)	7.199	0.000	0.008
1580	images/sec: 583.9 +/- 13.4 (jitter = 224.1)	7.198	0.004	0.008
1590	images/sec: 586.5 +/- 13.4 (jitter = 225.1)	7.196	0.004	0.008
1600	images/sec: 589.3 +/- 13.3 (jitter = 224.3)	7.194	0.000	0.004
1610	images/sec: 581.7 +/- 13.3 (jitter = 223.9)	7.193	0.000	0.004
1620	images/sec: 584.2 +/- 13.3 (jitter = 223.7)	7.195	0.004	0.008
1630	images/sec: 587.0 +/- 13.2 (jitter = 222.3)	7.198	0.000	0.000
1640	images/sec: 589.7 +/- 13.2 (jitter = 223.4)	7.195	0.000	0.004
1650	images/sec: 592.4 +/- 13.1 (jitter = 223.6)	7.196	0.004	0.008
1660	images/sec: 581.5 +/- 13.2 (jitter = 223.9)	7.197	0.004	0.008
1670	images/sec: 584.0 +/- 13.1 (jitter = 223.9)	7.199	0.000	0.000
1680	images/sec: 586.7 +/- 13.1 (jitter = 224.2)	7.194	0.000	0.004
1690	images/sec: 589.2 +/- 13.0 (jitter = 225.3)	7.197	0.000	0.000
1700	images/sec: 591.9 +/- 13.0 (jitter = 224.2)	7.195	0.000	0.000
1710	images/sec: 581.2 +/- 13.0 (jitter = 224.6)	7.202	0.000	0.008
1720	images/sec: 583.8 +/- 12.9 (jitter = 222.8)	7.200	0.000	0.000
1730	images/sec: 586.4 +/- 12.9 (jitter = 223.9)	7.196	0.000	0.000
1740	images/sec: 589.0 +/- 12.8 (jitter = 224.1)	7.196	0.000	0.004
1750	images/sec: 591.5 +/- 12.7 (jitter = 224.0)	7.197	0.000	0.008
1760	images/sec: 582.9 +/- 12.8 (jitter = 224.1)	7.195	0.000	0.004
1770	images/sec: 585.4 +/- 12.7 (jitter = 223.8)	7.193	0.000	0.008
1780	images/sec: 588.0 +/- 12.6 (jitter = 223.9)	7.196	0.000	0.000
1790	images/sec: 590.6 +/- 12.6 (jitter = 223.1)	7.197	0.000	0.004
1800	images/sec: 593.0 +/- 12.5 (jitter = 221.9)	7.194	0.004	0.016
1810	images/sec: 584.4 +/- 12.6 (jitter = 223.1)	7.195	0.000	0.012
1820	images/sec: 586.7 +/- 12.6 (jitter = 223.9)	7.199	0.000	0.012
1830	images/sec: 589.0 +/- 12.5 (jitter = 223.1)	7.193	0.000	0.004
1840	images/sec: 591.5 +/- 12.5 (jitter = 222.6)	7.194	0.004	0.012
1850	images/sec: 594.0 +/- 12.4 (jitter = 222.7)	7.199	0.000	0.008
1860	images/sec: 586.2 +/- 12.4 (jitter = 223.5)	7.194	0.000	0.008
1870	images/sec: 588.5 +/- 12.4 (jitter = 223.6)	7.199	0.000	0.000
1880	images/sec: 590.8 +/- 12.4 (jitter = 223.6)	7.194	0.004	0.016
1890	images/sec: 593.1 +/- 12.3 (jitter = 223.5)	7.202	0.000	0.000
1900	images/sec: 595.5 +/- 12.3 (jitter = 223.2)	7.195	0.004	0.004
1910	images/sec: 586.8 +/- 12.3 (jitter = 223.5)	7.201	0.004	0.004
1920	images/sec: 589.1 +/- 12.2 (jitter = 223.6)	7.195	0.000	0.008
1930	images/sec: 591.5 +/- 12.2 (jitter = 223.5)	7.195	0.004	0.008
1940	images/sec: 593.8 +/- 12.1 (jitter = 222.7)	7.190	0.000	0.000
1950	images/sec: 596.1 +/- 12.1 (jitter = 222.0)	7.198	0.000	0.008
1960	images/sec: 586.7 +/- 12.1 (jitter = 222.9)	7.193	0.000	0.008
1970	images/sec: 588.9 +/- 12.0 (jitter = 222.6)	7.199	0.000	0.004
1980	images/sec: 591.2 +/- 12.0 (jitter = 222.3)	7.197	0.000	0.008
1990	images/sec: 593.5 +/- 11.9 (jitter = 222.1)	7.195	0.008	0.012
2000	images/sec: 595.8 +/- 11.9 (jitter = 222.2)	7.196	0.000	0.008
----------------------------------------------------------------
total images/sec: 595.66
----------------------------------------------------------------
