TensorFlow:  1.5
Model:       alexnet
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  128 global
             64 per device
Devices:     ['/gpu:0', '/gpu:1']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
1310	images/sec: 530.7 +/- 7.2 (jitter = 122.2)	7.195	0.000	0.000
1320	images/sec: 533.6 +/- 7.1 (jitter = 121.3)	7.195	0.000	0.000
1330	images/sec: 536.5 +/- 7.1 (jitter = 122.2)	7.198	0.000	0.000
1340	images/sec: 539.3 +/- 7.0 (jitter = 121.9)	7.197	0.000	0.000
1350	images/sec: 542.2 +/- 7.0 (jitter = 121.9)	7.202	0.000	0.008
1360	images/sec: 545.1 +/- 7.0 (jitter = 122.4)	7.197	0.000	0.000
1370	images/sec: 547.9 +/- 6.9 (jitter = 122.9)	7.192	0.000	0.016
1380	images/sec: 521.4 +/- 7.0 (jitter = 123.8)	7.194	0.000	0.000
1390	images/sec: 524.2 +/- 7.0 (jitter = 123.2)	7.204	0.008	0.016
1400	images/sec: 527.0 +/- 6.9 (jitter = 123.4)	7.199	0.000	0.000
1410	images/sec: 529.7 +/- 6.9 (jitter = 122.3)	7.195	0.000	0.000
1420	images/sec: 532.4 +/- 6.8 (jitter = 121.5)	7.198	0.000	0.000
1430	images/sec: 535.1 +/- 6.8 (jitter = 121.7)	7.200	0.000	0.008
1440	images/sec: 537.8 +/- 6.8 (jitter = 120.8)	7.198	0.008	0.016
1450	images/sec: 540.5 +/- 6.7 (jitter = 120.3)	7.203	0.000	0.000
1460	images/sec: 543.1 +/- 6.7 (jitter = 120.0)	7.196	0.000	0.008
1470	images/sec: 545.8 +/- 6.6 (jitter = 120.0)	7.202	0.000	0.000
1480	images/sec: 519.7 +/- 6.9 (jitter = 120.8)	7.198	0.000	0.008
1490	images/sec: 522.3 +/- 6.8 (jitter = 120.9)	7.200	0.000	0.008
1500	images/sec: 524.9 +/- 6.8 (jitter = 121.7)	7.200	0.000	0.000
1510	images/sec: 527.4 +/- 6.8 (jitter = 121.4)	7.201	0.000	0.000
1520	images/sec: 529.9 +/- 6.7 (jitter = 121.4)	7.193	0.000	0.008
1530	images/sec: 532.4 +/- 6.7 (jitter = 121.7)	7.201	0.008	0.023
1540	images/sec: 534.9 +/- 6.7 (jitter = 121.3)	7.195	0.000	0.000
1550	images/sec: 537.4 +/- 6.6 (jitter = 120.8)	7.196	0.000	0.008
1560	images/sec: 539.9 +/- 6.6 (jitter = 120.3)	7.192	0.016	0.016
1570	images/sec: 542.4 +/- 6.6 (jitter = 120.5)	7.195	0.000	0.000
1580	images/sec: 523.3 +/- 6.7 (jitter = 120.5)	7.196	0.000	0.016
1590	images/sec: 525.7 +/- 6.7 (jitter = 120.5)	7.198	0.000	0.000
1600	images/sec: 528.0 +/- 6.7 (jitter = 120.5)	7.193	0.000	0.000
1610	images/sec: 530.4 +/- 6.6 (jitter = 120.5)	7.202	0.000	0.000
1620	images/sec: 532.7 +/- 6.6 (jitter = 120.5)	7.197	0.000	0.008
1630	images/sec: 535.1 +/- 6.6 (jitter = 119.8)	7.193	0.000	0.000
1640	images/sec: 537.5 +/- 6.5 (jitter = 120.0)	7.201	0.008	0.016
1650	images/sec: 539.8 +/- 6.5 (jitter = 119.9)	7.195	0.000	0.008
1660	images/sec: 541.9 +/- 6.5 (jitter = 120.3)	7.199	0.000	0.000
1670	images/sec: 521.5 +/- 6.6 (jitter = 120.8)	7.199	0.000	0.000
1680	images/sec: 523.7 +/- 6.5 (jitter = 120.5)	7.194	0.000	0.000
1690	images/sec: 526.0 +/- 6.5 (jitter = 120.5)	7.193	0.000	0.000
1700	images/sec: 528.2 +/- 6.5 (jitter = 121.3)	7.197	0.000	0.016
1710	images/sec: 530.4 +/- 6.5 (jitter = 121.3)	7.198	0.000	0.008
1720	images/sec: 532.7 +/- 6.4 (jitter = 121.0)	7.191	0.000	0.008
1730	images/sec: 534.9 +/- 6.4 (jitter = 121.3)	7.201	0.000	0.000
1740	images/sec: 537.1 +/- 6.4 (jitter = 121.6)	7.202	0.000	0.000
1750	images/sec: 539.3 +/- 6.3 (jitter = 121.3)	7.200	0.000	0.000
1760	images/sec: 541.5 +/- 6.3 (jitter = 121.6)	7.192	0.008	0.016
1770	images/sec: 526.2 +/- 6.4 (jitter = 121.6)	7.197	0.000	0.008
1780	images/sec: 528.4 +/- 6.3 (jitter = 121.1)	7.195	0.000	0.008
1790	images/sec: 530.5 +/- 6.3 (jitter = 120.9)	7.195	0.000	0.016
1800	images/sec: 532.6 +/- 6.3 (jitter = 121.3)	7.193	0.000	0.008
1810	images/sec: 534.8 +/- 6.2 (jitter = 120.5)	7.193	0.000	0.008
1820	images/sec: 536.8 +/- 6.2 (jitter = 121.4)	7.197	0.008	0.008
1830	images/sec: 538.9 +/- 6.2 (jitter = 120.5)	7.195	0.000	0.000
1840	images/sec: 541.1 +/- 6.2 (jitter = 120.5)	7.198	0.000	0.000
1850	images/sec: 543.2 +/- 6.1 (jitter = 120.0)	7.194	0.000	0.000
1860	images/sec: 545.3 +/- 6.1 (jitter = 119.4)	7.194	0.000	0.008
1870	images/sec: 526.6 +/- 6.2 (jitter = 119.6)	7.201	0.008	0.008
1880	images/sec: 528.6 +/- 6.2 (jitter = 119.7)	7.197	0.000	0.000
1890	images/sec: 530.7 +/- 6.2 (jitter = 119.7)	7.203	0.000	0.008
1900	images/sec: 532.7 +/- 6.2 (jitter = 119.8)	7.203	0.000	0.000
1910	images/sec: 534.6 +/- 6.1 (jitter = 120.0)	7.198	0.000	0.008
1920	images/sec: 536.6 +/- 6.1 (jitter = 120.1)	7.197	0.000	0.000
1930	images/sec: 538.6 +/- 6.1 (jitter = 120.1)	7.196	0.000	0.000
1940	images/sec: 540.6 +/- 6.0 (jitter = 119.9)	7.196	0.000	0.000
1950	images/sec: 542.6 +/- 6.0 (jitter = 120.1)	7.194	0.000	0.000
1960	images/sec: 544.6 +/- 6.0 (jitter = 119.9)	7.198	0.000	0.000
1970	images/sec: 528.3 +/- 6.1 (jitter = 119.6)	7.195	0.000	0.008
1980	images/sec: 530.2 +/- 6.1 (jitter = 119.8)	7.197	0.000	0.000
1990	images/sec: 532.1 +/- 6.1 (jitter = 119.4)	7.196	0.000	0.000
2000	images/sec: 534.0 +/- 6.0 (jitter = 119.0)	7.192	0.000	0.008
----------------------------------------------------------------
total images/sec: 533.92
----------------------------------------------------------------
