TensorFlow:  1.5
Model:       vgg16
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  256 global
             128 per device
Devices:     ['/gpu:0', '/gpu:1']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
940	images/sec: 273.9 +/- 2.0 (jitter = 8.5)	7.255	0.004	0.008
950	images/sec: 274.6 +/- 2.0 (jitter = 8.5)	7.255	0.000	0.000
960	images/sec: 275.5 +/- 2.0 (jitter = 8.5)	7.255	0.000	0.012
970	images/sec: 276.1 +/- 1.9 (jitter = 8.4)	7.255	0.000	0.004
980	images/sec: 273.4 +/- 2.0 (jitter = 8.5)	7.255	0.000	0.000
990	images/sec: 274.3 +/- 1.9 (jitter = 8.4)	7.255	0.000	0.000
1000	images/sec: 275.1 +/- 1.9 (jitter = 8.3)	7.255	0.000	0.004
1010	images/sec: 275.7 +/- 1.9 (jitter = 8.4)	7.255	0.000	0.004
1020	images/sec: 276.2 +/- 1.9 (jitter = 8.4)	7.255	0.000	0.000
1030	images/sec: 273.3 +/- 1.9 (jitter = 8.4)	7.255	0.008	0.012
1040	images/sec: 274.0 +/- 1.9 (jitter = 8.4)	7.255	0.008	0.020
1050	images/sec: 274.8 +/- 1.9 (jitter = 8.4)	7.255	0.000	0.004
1060	images/sec: 275.4 +/- 1.9 (jitter = 8.5)	7.255	0.004	0.004
1070	images/sec: 276.1 +/- 1.9 (jitter = 8.5)	7.255	0.000	0.000
1080	images/sec: 273.3 +/- 1.9 (jitter = 8.5)	7.255	0.004	0.008
1090	images/sec: 274.0 +/- 1.9 (jitter = 8.5)	7.255	0.000	0.000
1100	images/sec: 274.7 +/- 1.8 (jitter = 8.5)	7.255	0.000	0.004
1110	images/sec: 275.4 +/- 1.8 (jitter = 8.5)	7.255	0.000	0.008
1120	images/sec: 275.9 +/- 1.8 (jitter = 8.5)	7.255	0.000	0.008
1130	images/sec: 273.5 +/- 1.8 (jitter = 8.5)	7.255	0.000	0.004
1140	images/sec: 274.3 +/- 1.8 (jitter = 8.5)	7.255	0.004	0.012
1150	images/sec: 275.0 +/- 1.8 (jitter = 8.5)	7.255	0.004	0.008
1160	images/sec: 275.7 +/- 1.8 (jitter = 8.5)	7.255	0.004	0.004
1170	images/sec: 273.4 +/- 1.8 (jitter = 8.5)	7.255	0.000	0.008
1180	images/sec: 273.8 +/- 1.8 (jitter = 8.5)	7.255	0.000	0.000
1190	images/sec: 274.5 +/- 1.8 (jitter = 8.5)	7.255	0.000	0.004
1200	images/sec: 275.0 +/- 1.8 (jitter = 8.5)	7.255	0.004	0.008
1210	images/sec: 275.5 +/- 1.8 (jitter = 8.5)	7.255	0.008	0.008
1220	images/sec: 273.0 +/- 1.8 (jitter = 8.6)	7.255	0.000	0.000
1230	images/sec: 273.7 +/- 1.8 (jitter = 8.7)	7.255	0.000	0.000
1240	images/sec: 274.3 +/- 1.7 (jitter = 8.6)	7.255	0.000	0.000
1250	images/sec: 274.9 +/- 1.7 (jitter = 8.7)	7.255	0.004	0.012
1260	images/sec: 275.5 +/- 1.7 (jitter = 8.6)	7.255	0.004	0.004
1270	images/sec: 273.7 +/- 1.7 (jitter = 8.7)	7.255	0.004	0.008
1280	images/sec: 274.4 +/- 1.7 (jitter = 8.7)	7.255	0.000	0.004
1290	images/sec: 275.0 +/- 1.7 (jitter = 8.7)	7.255	0.000	0.000
1300	images/sec: 275.5 +/- 1.7 (jitter = 8.7)	7.255	0.000	0.004
1310	images/sec: 276.0 +/- 1.7 (jitter = 8.8)	7.255	0.000	0.004
1320	images/sec: 273.6 +/- 1.7 (jitter = 8.9)	7.255	0.008	0.012
1330	images/sec: 274.3 +/- 1.7 (jitter = 8.8)	7.255	0.000	0.008
1340	images/sec: 274.8 +/- 1.7 (jitter = 9.0)	7.255	0.000	0.004
1350	images/sec: 275.2 +/- 1.7 (jitter = 9.0)	7.255	0.000	0.000
1360	images/sec: 275.8 +/- 1.6 (jitter = 9.0)	7.255	0.004	0.012
1370	images/sec: 273.0 +/- 1.7 (jitter = 9.0)	7.255	0.000	0.004
1380	images/sec: 273.5 +/- 1.7 (jitter = 8.9)	7.255	0.000	0.008
1390	images/sec: 274.1 +/- 1.6 (jitter = 9.0)	7.255	0.000	0.000
1400	images/sec: 274.7 +/- 1.6 (jitter = 8.9)	7.255	0.000	0.004
1410	images/sec: 275.2 +/- 1.6 (jitter = 8.9)	7.255	0.000	0.000
1420	images/sec: 272.8 +/- 1.6 (jitter = 8.9)	7.255	0.000	0.000
1430	images/sec: 273.3 +/- 1.6 (jitter = 8.9)	7.255	0.000	0.000
1440	images/sec: 273.9 +/- 1.6 (jitter = 8.9)	7.255	0.004	0.004
1450	images/sec: 274.4 +/- 1.6 (jitter = 8.8)	7.255	0.000	0.004
1460	images/sec: 274.9 +/- 1.6 (jitter = 8.8)	7.255	0.000	0.004
1470	images/sec: 272.4 +/- 1.6 (jitter = 8.8)	7.255	0.000	0.004
1480	images/sec: 272.9 +/- 1.6 (jitter = 8.7)	7.255	0.004	0.004
1490	images/sec: 273.4 +/- 1.6 (jitter = 8.8)	7.255	0.000	0.004
1500	images/sec: 273.9 +/- 1.6 (jitter = 8.8)	7.255	0.000	0.000
1510	images/sec: 274.5 +/- 1.6 (jitter = 8.8)	7.255	0.004	0.004
1520	images/sec: 272.1 +/- 1.6 (jitter = 8.8)	7.255	0.000	0.004
1530	images/sec: 272.6 +/- 1.6 (jitter = 8.8)	7.255	0.008	0.012
1540	images/sec: 273.0 +/- 1.6 (jitter = 8.8)	7.255	0.000	0.000
1550	images/sec: 273.5 +/- 1.6 (jitter = 8.8)	7.255	0.000	0.000
1560	images/sec: 274.0 +/- 1.5 (jitter = 8.9)	7.255	0.000	0.004
1570	images/sec: 271.8 +/- 1.6 (jitter = 8.9)	7.255	0.000	0.000
1580	images/sec: 272.3 +/- 1.5 (jitter = 8.9)	7.255	0.000	0.008
1590	images/sec: 272.7 +/- 1.5 (jitter = 8.9)	7.255	0.000	0.000
1600	images/sec: 273.3 +/- 1.5 (jitter = 9.0)	7.255	0.000	0.012
1610	images/sec: 271.4 +/- 1.5 (jitter = 8.9)	7.255	0.008	0.012
1620	images/sec: 271.9 +/- 1.5 (jitter = 9.0)	7.255	0.004	0.004
1630	images/sec: 272.4 +/- 1.5 (jitter = 8.9)	7.255	0.000	0.012
1640	images/sec: 272.9 +/- 1.5 (jitter = 8.9)	7.255	0.000	0.000
1650	images/sec: 273.3 +/- 1.5 (jitter = 8.9)	7.255	0.000	0.008
1660	images/sec: 271.4 +/- 1.5 (jitter = 9.0)	7.255	0.000	0.000
1670	images/sec: 271.8 +/- 1.5 (jitter = 9.0)	7.255	0.000	0.004
1680	images/sec: 272.3 +/- 1.5 (jitter = 9.0)	7.255	0.000	0.008
1690	images/sec: 272.7 +/- 1.5 (jitter = 9.0)	7.255	0.004	0.004
1700	images/sec: 273.2 +/- 1.5 (jitter = 9.0)	7.255	0.000	0.004
1710	images/sec: 271.0 +/- 1.5 (jitter = 9.0)	7.255	0.000	0.004
1720	images/sec: 271.5 +/- 1.5 (jitter = 9.0)	7.255	0.000	0.000
1730	images/sec: 272.0 +/- 1.5 (jitter = 9.0)	7.255	0.000	0.000
1740	images/sec: 272.5 +/- 1.5 (jitter = 8.9)	7.255	0.000	0.004
1750	images/sec: 272.9 +/- 1.5 (jitter = 8.9)	7.255	0.004	0.008
1760	images/sec: 271.7 +/- 1.5 (jitter = 8.9)	7.255	0.000	0.008
1770	images/sec: 272.1 +/- 1.5 (jitter = 8.9)	7.255	0.000	0.008
1780	images/sec: 272.6 +/- 1.5 (jitter = 8.9)	7.255	0.000	0.004
1790	images/sec: 272.9 +/- 1.4 (jitter = 8.9)	7.255	0.000	0.008
1800	images/sec: 273.3 +/- 1.4 (jitter = 8.9)	7.255	0.000	0.000
1810	images/sec: 271.8 +/- 1.4 (jitter = 9.0)	7.255	0.004	0.012
1820	images/sec: 272.2 +/- 1.4 (jitter = 9.0)	7.255	0.000	0.008
1830	images/sec: 272.5 +/- 1.4 (jitter = 9.0)	7.255	0.004	0.016
1840	images/sec: 272.9 +/- 1.4 (jitter = 8.9)	7.255	0.000	0.000
1850	images/sec: 273.3 +/- 1.4 (jitter = 8.9)	7.255	0.000	0.004
1860	images/sec: 272.0 +/- 1.4 (jitter = 8.9)	7.255	0.000	0.004
1870	images/sec: 272.4 +/- 1.4 (jitter = 8.9)	7.255	0.000	0.000
1880	images/sec: 272.7 +/- 1.4 (jitter = 9.0)	7.255	0.004	0.008
1890	images/sec: 273.1 +/- 1.4 (jitter = 9.0)	7.255	0.000	0.004
1900	images/sec: 273.5 +/- 1.4 (jitter = 9.0)	7.255	0.000	0.000
1910	images/sec: 272.1 +/- 1.4 (jitter = 9.0)	7.255	0.000	0.004
1920	images/sec: 272.4 +/- 1.4 (jitter = 9.0)	7.255	0.004	0.008
1930	images/sec: 272.9 +/- 1.4 (jitter = 9.0)	7.255	0.004	0.004
1940	images/sec: 273.3 +/- 1.4 (jitter = 9.0)	7.255	0.000	0.000
1950	images/sec: 273.6 +/- 1.4 (jitter = 9.0)	7.255	0.000	0.008
1960	images/sec: 272.5 +/- 1.4 (jitter = 9.0)	7.255	0.000	0.004
1970	images/sec: 272.9 +/- 1.4 (jitter = 9.0)	7.255	0.000	0.004
1980	images/sec: 273.3 +/- 1.4 (jitter = 9.0)	7.255	0.000	0.004
1990	images/sec: 273.7 +/- 1.4 (jitter = 9.1)	7.255	0.000	0.008
2000	images/sec: 274.1 +/- 1.4 (jitter = 9.1)	7.255	0.004	0.008
----------------------------------------------------------------
total images/sec: 273.99
----------------------------------------------------------------
