TensorFlow:  1.5
Model:       vgg16
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  256 global
             128 per device
Devices:     ['/gpu:0', '/gpu:1']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
820	images/sec: 215.1 +/- 1.5 (jitter = 3.7)	7.255	0.000	0.000
830	images/sec: 212.6 +/- 1.5 (jitter = 3.7)	7.255	0.000	0.000
840	images/sec: 213.1 +/- 1.5 (jitter = 3.7)	7.255	0.000	0.008
850	images/sec: 213.5 +/- 1.5 (jitter = 3.7)	7.255	0.000	0.004
860	images/sec: 213.9 +/- 1.4 (jitter = 3.7)	7.255	0.000	0.000
870	images/sec: 214.3 +/- 1.4 (jitter = 3.7)	7.255	0.000	0.000
880	images/sec: 212.1 +/- 1.4 (jitter = 3.7)	7.255	0.000	0.004
890	images/sec: 212.5 +/- 1.4 (jitter = 3.7)	7.255	0.008	0.008
900	images/sec: 212.9 +/- 1.4 (jitter = 3.7)	7.255	0.000	0.000
910	images/sec: 213.3 +/- 1.4 (jitter = 3.7)	7.255	0.000	0.000
920	images/sec: 213.8 +/- 1.4 (jitter = 3.7)	7.255	0.000	0.008
930	images/sec: 211.9 +/- 1.4 (jitter = 3.7)	7.255	0.000	0.016
940	images/sec: 212.3 +/- 1.4 (jitter = 3.7)	7.255	0.004	0.004
950	images/sec: 212.7 +/- 1.4 (jitter = 3.7)	7.255	0.000	0.000
960	images/sec: 213.0 +/- 1.4 (jitter = 3.7)	7.255	0.000	0.008
970	images/sec: 213.3 +/- 1.4 (jitter = 3.7)	7.255	0.000	0.000
980	images/sec: 210.9 +/- 1.4 (jitter = 3.7)	7.255	0.000	0.004
990	images/sec: 211.3 +/- 1.4 (jitter = 3.7)	7.255	0.000	0.004
1000	images/sec: 211.7 +/- 1.3 (jitter = 3.7)	7.255	0.004	0.008
1010	images/sec: 212.2 +/- 1.3 (jitter = 3.7)	7.255	0.000	0.000
1020	images/sec: 212.5 +/- 1.3 (jitter = 3.7)	7.255	0.004	0.004
1030	images/sec: 210.5 +/- 1.3 (jitter = 3.8)	7.255	0.000	0.012
1040	images/sec: 210.9 +/- 1.3 (jitter = 3.7)	7.255	0.008	0.012
1050	images/sec: 211.3 +/- 1.3 (jitter = 3.7)	7.255	0.000	0.008
1060	images/sec: 211.7 +/- 1.3 (jitter = 3.7)	7.255	0.004	0.008
1070	images/sec: 212.1 +/- 1.3 (jitter = 3.7)	7.255	0.000	0.000
1080	images/sec: 210.9 +/- 1.3 (jitter = 3.7)	7.255	0.000	0.004
1090	images/sec: 211.3 +/- 1.3 (jitter = 3.7)	7.255	0.000	0.004
1100	images/sec: 211.7 +/- 1.3 (jitter = 3.7)	7.255	0.000	0.000
1110	images/sec: 212.0 +/- 1.3 (jitter = 3.6)	7.255	0.000	0.004
1120	images/sec: 212.4 +/- 1.3 (jitter = 3.6)	7.255	0.000	0.016
1130	images/sec: 211.0 +/- 1.3 (jitter = 3.6)	7.255	0.000	0.000
1140	images/sec: 211.3 +/- 1.3 (jitter = 3.6)	7.255	0.004	0.012
1150	images/sec: 211.8 +/- 1.2 (jitter = 3.6)	7.255	0.004	0.004
1160	images/sec: 212.2 +/- 1.2 (jitter = 3.6)	7.255	0.004	0.004
1170	images/sec: 212.6 +/- 1.2 (jitter = 3.6)	7.255	0.000	0.008
1180	images/sec: 211.2 +/- 1.2 (jitter = 3.6)	7.255	0.000	0.008
1190	images/sec: 211.6 +/- 1.2 (jitter = 3.6)	7.255	0.000	0.004
1200	images/sec: 211.9 +/- 1.2 (jitter = 3.6)	7.255	0.008	0.008
1210	images/sec: 212.3 +/- 1.2 (jitter = 3.6)	7.255	0.004	0.008
1220	images/sec: 211.0 +/- 1.2 (jitter = 3.6)	7.255	0.000	0.004
1230	images/sec: 211.4 +/- 1.2 (jitter = 3.6)	7.255	0.000	0.000
1240	images/sec: 211.7 +/- 1.2 (jitter = 3.5)	7.255	0.000	0.000
1250	images/sec: 212.1 +/- 1.2 (jitter = 3.5)	7.255	0.004	0.008
1260	images/sec: 212.3 +/- 1.2 (jitter = 3.6)	7.255	0.000	0.004
1270	images/sec: 211.3 +/- 1.2 (jitter = 3.5)	7.255	0.004	0.012
1280	images/sec: 211.7 +/- 1.2 (jitter = 3.6)	7.255	0.000	0.004
1290	images/sec: 212.1 +/- 1.2 (jitter = 3.6)	7.255	0.000	0.000
1300	images/sec: 212.4 +/- 1.2 (jitter = 3.6)	7.255	0.000	0.000
1310	images/sec: 212.8 +/- 1.2 (jitter = 3.6)	7.255	0.000	0.004
1320	images/sec: 211.9 +/- 1.2 (jitter = 3.6)	7.255	0.000	0.012
1330	images/sec: 212.3 +/- 1.2 (jitter = 3.6)	7.255	0.000	0.004
1340	images/sec: 212.6 +/- 1.1 (jitter = 3.6)	7.255	0.000	0.004
1350	images/sec: 212.9 +/- 1.1 (jitter = 3.6)	7.255	0.000	0.000
1360	images/sec: 213.1 +/- 1.1 (jitter = 3.5)	7.255	0.008	0.012
1370	images/sec: 211.9 +/- 1.1 (jitter = 3.5)	7.255	0.008	0.012
1380	images/sec: 212.2 +/- 1.1 (jitter = 3.6)	7.255	0.000	0.016
1390	images/sec: 212.6 +/- 1.1 (jitter = 3.6)	7.255	0.000	0.004
1400	images/sec: 212.8 +/- 1.1 (jitter = 3.5)	7.255	0.004	0.004
1410	images/sec: 213.2 +/- 1.1 (jitter = 3.5)	7.255	0.000	0.000
1420	images/sec: 211.8 +/- 1.1 (jitter = 3.5)	7.255	0.000	0.004
1430	images/sec: 212.0 +/- 1.1 (jitter = 3.5)	7.255	0.000	0.000
1440	images/sec: 212.3 +/- 1.1 (jitter = 3.5)	7.255	0.004	0.004
1450	images/sec: 212.6 +/- 1.1 (jitter = 3.5)	7.255	0.000	0.000
1460	images/sec: 213.0 +/- 1.1 (jitter = 3.5)	7.255	0.004	0.008
1470	images/sec: 211.8 +/- 1.1 (jitter = 3.5)	7.255	0.004	0.004
1480	images/sec: 212.2 +/- 1.1 (jitter = 3.5)	7.255	0.000	0.004
1490	images/sec: 212.5 +/- 1.1 (jitter = 3.5)	7.255	0.000	0.000
1500	images/sec: 212.8 +/- 1.1 (jitter = 3.5)	7.255	0.000	0.000
1510	images/sec: 213.0 +/- 1.1 (jitter = 3.5)	7.255	0.000	0.008
1520	images/sec: 211.9 +/- 1.1 (jitter = 3.5)	7.255	0.004	0.008
1530	images/sec: 212.2 +/- 1.1 (jitter = 3.5)	7.255	0.000	0.004
1540	images/sec: 212.4 +/- 1.1 (jitter = 3.5)	7.255	0.000	0.008
1550	images/sec: 212.7 +/- 1.1 (jitter = 3.5)	7.255	0.000	0.004
1560	images/sec: 212.9 +/- 1.1 (jitter = 3.5)	7.255	0.000	0.004
1570	images/sec: 211.9 +/- 1.1 (jitter = 3.5)	7.255	0.000	0.000
1580	images/sec: 212.2 +/- 1.1 (jitter = 3.5)	7.255	0.000	0.004
1590	images/sec: 212.4 +/- 1.1 (jitter = 3.5)	7.255	0.000	0.000
1600	images/sec: 212.7 +/- 1.0 (jitter = 3.5)	7.255	0.000	0.012
1610	images/sec: 212.0 +/- 1.1 (jitter = 3.6)	7.255	0.004	0.012
1620	images/sec: 212.2 +/- 1.0 (jitter = 3.6)	7.255	0.004	0.008
1630	images/sec: 212.5 +/- 1.0 (jitter = 3.6)	7.255	0.000	0.000
1640	images/sec: 212.8 +/- 1.0 (jitter = 3.6)	7.255	0.000	0.004
1650	images/sec: 213.0 +/- 1.0 (jitter = 3.6)	7.255	0.000	0.008
1660	images/sec: 211.7 +/- 1.0 (jitter = 3.6)	7.255	0.000	0.000
1670	images/sec: 212.0 +/- 1.0 (jitter = 3.6)	7.255	0.000	0.000
1680	images/sec: 212.2 +/- 1.0 (jitter = 3.6)	7.255	0.000	0.004
1690	images/sec: 212.4 +/- 1.0 (jitter = 3.6)	7.255	0.000	0.004
1700	images/sec: 212.6 +/- 1.0 (jitter = 3.5)	7.255	0.000	0.000
1710	images/sec: 211.6 +/- 1.0 (jitter = 3.5)	7.255	0.000	0.004
1720	images/sec: 211.9 +/- 1.0 (jitter = 3.5)	7.255	0.000	0.000
1730	images/sec: 212.1 +/- 1.0 (jitter = 3.5)	7.255	0.000	0.000
1740	images/sec: 212.3 +/- 1.0 (jitter = 3.5)	7.255	0.000	0.004
1750	images/sec: 212.5 +/- 1.0 (jitter = 3.5)	7.255	0.004	0.004
1760	images/sec: 211.3 +/- 1.0 (jitter = 3.5)	7.255	0.000	0.004
1770	images/sec: 211.6 +/- 1.0 (jitter = 3.5)	7.255	0.000	0.012
1780	images/sec: 211.9 +/- 1.0 (jitter = 3.5)	7.255	0.000	0.008
1790	images/sec: 212.1 +/- 1.0 (jitter = 3.5)	7.255	0.000	0.000
1800	images/sec: 212.3 +/- 1.0 (jitter = 3.5)	7.255	0.000	0.000
1810	images/sec: 211.6 +/- 1.0 (jitter = 3.5)	7.255	0.004	0.012
1820	images/sec: 211.8 +/- 1.0 (jitter = 3.5)	7.255	0.008	0.008
1830	images/sec: 211.9 +/- 1.0 (jitter = 3.6)	7.255	0.004	0.012
1840	images/sec: 212.2 +/- 1.0 (jitter = 3.5)	7.255	0.000	0.004
1850	images/sec: 212.4 +/- 1.0 (jitter = 3.6)	7.255	0.004	0.008
1860	images/sec: 211.6 +/- 1.0 (jitter = 3.6)	7.255	0.004	0.004
1870	images/sec: 211.8 +/- 1.0 (jitter = 3.6)	7.255	0.000	0.000
1880	images/sec: 212.0 +/- 1.0 (jitter = 3.6)	7.255	0.000	0.008
1890	images/sec: 212.3 +/- 1.0 (jitter = 3.6)	7.255	0.000	0.004
1900	images/sec: 212.5 +/- 1.0 (jitter = 3.6)	7.255	0.004	0.004
1910	images/sec: 211.8 +/- 1.0 (jitter = 3.6)	7.255	0.000	0.000
1920	images/sec: 212.0 +/- 1.0 (jitter = 3.6)	7.255	0.000	0.008
1930	images/sec: 212.2 +/- 1.0 (jitter = 3.6)	7.255	0.000	0.004
1940	images/sec: 212.4 +/- 0.9 (jitter = 3.6)	7.255	0.000	0.008
1950	images/sec: 212.7 +/- 0.9 (jitter = 3.6)	7.255	0.000	0.004
1960	images/sec: 211.7 +/- 0.9 (jitter = 3.6)	7.255	0.000	0.004
1970	images/sec: 211.9 +/- 0.9 (jitter = 3.6)	7.255	0.000	0.000
1980	images/sec: 212.1 +/- 0.9 (jitter = 3.6)	7.255	0.000	0.012
1990	images/sec: 212.3 +/- 0.9 (jitter = 3.6)	7.255	0.000	0.004
2000	images/sec: 212.5 +/- 0.9 (jitter = 3.6)	7.255	0.004	0.012
----------------------------------------------------------------
total images/sec: 212.42
----------------------------------------------------------------
