TensorFlow:  1.5
Model:       inception3
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  128 global
             64 per device
Devices:     ['/gpu:0', '/gpu:1']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
860	images/sec: 196.8 +/- 0.9 (jitter = 10.0)	7.320	0.008	0.008
870	images/sec: 197.2 +/- 0.9 (jitter = 9.9)	7.329	0.000	0.016
880	images/sec: 197.7 +/- 0.9 (jitter = 10.0)	7.314	0.008	0.016
890	images/sec: 195.1 +/- 0.9 (jitter = 10.0)	7.341	0.000	0.016
900	images/sec: 195.6 +/- 0.9 (jitter = 10.1)	7.336	0.000	0.023
910	images/sec: 195.9 +/- 0.9 (jitter = 10.1)	7.301	0.000	0.000
920	images/sec: 196.4 +/- 0.9 (jitter = 10.1)	7.332	0.008	0.008
930	images/sec: 196.8 +/- 0.9 (jitter = 10.2)	7.296	0.000	0.008
940	images/sec: 197.2 +/- 0.9 (jitter = 10.1)	7.308	0.000	0.000
950	images/sec: 197.5 +/- 0.9 (jitter = 10.1)	7.314	0.000	0.016
960	images/sec: 197.9 +/- 0.9 (jitter = 10.2)	7.325	0.000	0.008
970	images/sec: 198.3 +/- 0.8 (jitter = 10.2)	7.352	0.000	0.008
980	images/sec: 198.6 +/- 0.8 (jitter = 10.2)	7.316	0.008	0.008
990	images/sec: 196.5 +/- 0.9 (jitter = 10.2)	7.331	0.000	0.016
1000	images/sec: 196.9 +/- 0.9 (jitter = 10.2)	7.384	0.000	0.016
1010	images/sec: 197.3 +/- 0.8 (jitter = 10.2)	7.362	0.000	0.000
1020	images/sec: 197.7 +/- 0.8 (jitter = 10.1)	7.320	0.000	0.016
1030	images/sec: 198.0 +/- 0.8 (jitter = 10.1)	7.372	0.000	0.000
1040	images/sec: 198.4 +/- 0.8 (jitter = 10.1)	7.293	0.000	0.008
1050	images/sec: 198.7 +/- 0.8 (jitter = 10.1)	7.354	0.000	0.000
1060	images/sec: 199.1 +/- 0.8 (jitter = 10.1)	7.326	0.000	0.008
1070	images/sec: 199.5 +/- 0.8 (jitter = 10.0)	7.343	0.000	0.008
1080	images/sec: 199.8 +/- 0.8 (jitter = 9.9)	7.352	0.008	0.008
1090	images/sec: 197.0 +/- 0.8 (jitter = 9.9)	7.307	0.000	0.008
1100	images/sec: 197.4 +/- 0.8 (jitter = 9.8)	7.340	0.008	0.031
1110	images/sec: 197.7 +/- 0.8 (jitter = 9.8)	7.340	0.000	0.008
1120	images/sec: 198.1 +/- 0.8 (jitter = 9.8)	7.329	0.008	0.008
1130	images/sec: 198.4 +/- 0.8 (jitter = 9.8)	7.343	0.000	0.000
1140	images/sec: 198.7 +/- 0.8 (jitter = 9.8)	7.313	0.008	0.023
1150	images/sec: 199.0 +/- 0.8 (jitter = 9.8)	7.312	0.008	0.016
1160	images/sec: 199.4 +/- 0.8 (jitter = 9.9)	7.398	0.000	0.000
1170	images/sec: 199.7 +/- 0.8 (jitter = 9.8)	7.298	0.000	0.023
1180	images/sec: 196.4 +/- 0.8 (jitter = 9.9)	7.333	0.000	0.000
1190	images/sec: 196.7 +/- 0.8 (jitter = 9.9)	7.289	0.008	0.023
1200	images/sec: 197.0 +/- 0.8 (jitter = 9.9)	7.331	0.008	0.016
1210	images/sec: 197.3 +/- 0.8 (jitter = 9.9)	7.328	0.000	0.000
1220	images/sec: 197.7 +/- 0.8 (jitter = 9.8)	7.304	0.000	0.016
1230	images/sec: 198.0 +/- 0.8 (jitter = 9.9)	7.310	0.000	0.008
1240	images/sec: 198.2 +/- 0.8 (jitter = 9.9)	7.301	0.000	0.000
1250	images/sec: 198.5 +/- 0.7 (jitter = 9.9)	7.326	0.000	0.000
1260	images/sec: 198.8 +/- 0.7 (jitter = 9.9)	7.324	0.000	0.000
1270	images/sec: 199.1 +/- 0.7 (jitter = 9.9)	7.298	0.008	0.016
1280	images/sec: 195.9 +/- 0.8 (jitter = 9.9)	7.317	0.000	0.000
1290	images/sec: 196.2 +/- 0.7 (jitter = 9.9)	7.351	0.000	0.008
1300	images/sec: 196.5 +/- 0.7 (jitter = 9.9)	7.320	0.000	0.000
1310	images/sec: 196.8 +/- 0.7 (jitter = 9.9)	7.365	0.000	0.000
1320	images/sec: 197.1 +/- 0.7 (jitter = 9.8)	7.307	0.008	0.016
1330	images/sec: 197.4 +/- 0.7 (jitter = 9.9)	7.325	0.008	0.008
1340	images/sec: 197.7 +/- 0.7 (jitter = 9.8)	7.293	0.000	0.016
1350	images/sec: 198.0 +/- 0.7 (jitter = 9.9)	7.350	0.000	0.008
1360	images/sec: 198.3 +/- 0.7 (jitter = 9.9)	7.284	0.000	0.000
1370	images/sec: 198.6 +/- 0.7 (jitter = 9.9)	7.336	0.000	0.000
1380	images/sec: 197.0 +/- 0.7 (jitter = 9.9)	7.323	0.000	0.000
1390	images/sec: 197.2 +/- 0.7 (jitter = 9.9)	7.365	0.000	0.000
1400	images/sec: 197.5 +/- 0.7 (jitter = 9.9)	7.368	0.000	0.008
1410	images/sec: 197.8 +/- 0.7 (jitter = 9.8)	7.315	0.000	0.000
1420	images/sec: 198.0 +/- 0.7 (jitter = 9.8)	7.346	0.000	0.000
1430	images/sec: 198.3 +/- 0.7 (jitter = 9.9)	7.293	0.008	0.031
1440	images/sec: 198.6 +/- 0.7 (jitter = 9.9)	7.308	0.000	0.008
1450	images/sec: 198.9 +/- 0.7 (jitter = 9.9)	7.339	0.008	0.031
1460	images/sec: 199.1 +/- 0.7 (jitter = 9.9)	7.321	0.000	0.000
1470	images/sec: 199.4 +/- 0.7 (jitter = 9.9)	7.287	0.000	0.008
1480	images/sec: 197.1 +/- 0.7 (jitter = 9.9)	7.277	0.008	0.023
1490	images/sec: 197.4 +/- 0.7 (jitter = 9.9)	7.252	0.000	0.008
1500	images/sec: 197.7 +/- 0.7 (jitter = 9.8)	7.322	0.000	0.000
1510	images/sec: 197.9 +/- 0.7 (jitter = 9.8)	7.324	0.000	0.000
1520	images/sec: 198.2 +/- 0.7 (jitter = 9.9)	7.349	0.000	0.008
1530	images/sec: 198.4 +/- 0.7 (jitter = 9.9)	7.338	0.000	0.000
1540	images/sec: 198.7 +/- 0.7 (jitter = 9.9)	7.318	0.000	0.000
1550	images/sec: 198.9 +/- 0.7 (jitter = 9.9)	7.305	0.000	0.008
1560	images/sec: 199.2 +/- 0.7 (jitter = 10.0)	7.293	0.000	0.016
1570	images/sec: 199.4 +/- 0.7 (jitter = 10.0)	7.292	0.000	0.000
1580	images/sec: 197.0 +/- 0.7 (jitter = 10.1)	7.331	0.008	0.008
1590	images/sec: 197.2 +/- 0.7 (jitter = 10.1)	7.294	0.008	0.031
1600	images/sec: 197.4 +/- 0.7 (jitter = 10.1)	7.297	0.000	0.016
1610	images/sec: 197.7 +/- 0.7 (jitter = 10.0)	7.320	0.000	0.008
1620	images/sec: 197.9 +/- 0.7 (jitter = 10.0)	7.314	0.008	0.023
1630	images/sec: 198.1 +/- 0.7 (jitter = 10.0)	7.277	0.008	0.023
1640	images/sec: 198.3 +/- 0.7 (jitter = 10.1)	7.321	0.000	0.000
1650	images/sec: 198.5 +/- 0.6 (jitter = 10.1)	7.328	0.000	0.000
1660	images/sec: 198.8 +/- 0.6 (jitter = 10.1)	7.330	0.000	0.000
1670	images/sec: 196.7 +/- 0.7 (jitter = 10.2)	7.317	0.000	0.000
1680	images/sec: 196.9 +/- 0.7 (jitter = 10.2)	7.340	0.000	0.008
1690	images/sec: 197.2 +/- 0.6 (jitter = 10.2)	7.284	0.000	0.008
1700	images/sec: 197.4 +/- 0.6 (jitter = 10.1)	7.293	0.008	0.016
1710	images/sec: 197.6 +/- 0.6 (jitter = 10.1)	7.369	0.000	0.000
1720	images/sec: 197.8 +/- 0.6 (jitter = 10.1)	7.353	0.008	0.008
1730	images/sec: 198.1 +/- 0.6 (jitter = 10.1)	7.298	0.000	0.008
1740	images/sec: 198.3 +/- 0.6 (jitter = 10.1)	7.313	0.000	0.000
1750	images/sec: 198.5 +/- 0.6 (jitter = 10.2)	7.318	0.016	0.016
1760	images/sec: 198.7 +/- 0.6 (jitter = 10.2)	7.287	0.000	0.008
1770	images/sec: 196.4 +/- 0.6 (jitter = 10.2)	7.268	0.000	0.008
1780	images/sec: 196.6 +/- 0.6 (jitter = 10.2)	7.321	0.000	0.016
1790	images/sec: 196.8 +/- 0.6 (jitter = 10.2)	7.285	0.000	0.008
1800	images/sec: 197.0 +/- 0.6 (jitter = 10.2)	7.268	0.000	0.000
1810	images/sec: 197.3 +/- 0.6 (jitter = 10.2)	7.340	0.000	0.000
1820	images/sec: 197.4 +/- 0.6 (jitter = 10.2)	7.354	0.000	0.008
1830	images/sec: 197.6 +/- 0.6 (jitter = 10.2)	7.288	0.000	0.008
1840	images/sec: 197.8 +/- 0.6 (jitter = 10.2)	7.301	0.000	0.000
1850	images/sec: 198.0 +/- 0.6 (jitter = 10.3)	7.303	0.000	0.000
1860	images/sec: 198.2 +/- 0.6 (jitter = 10.2)	7.322	0.000	0.016
1870	images/sec: 196.6 +/- 0.6 (jitter = 10.2)	7.343	0.000	0.000
1880	images/sec: 196.8 +/- 0.6 (jitter = 10.2)	7.358	0.000	0.000
1890	images/sec: 197.0 +/- 0.6 (jitter = 10.2)	7.327	0.000	0.008
1900	images/sec: 197.2 +/- 0.6 (jitter = 10.2)	7.284	0.008	0.016
1910	images/sec: 197.4 +/- 0.6 (jitter = 10.2)	7.321	0.000	0.000
1920	images/sec: 197.6 +/- 0.6 (jitter = 10.2)	7.273	0.008	0.008
1930	images/sec: 197.8 +/- 0.6 (jitter = 10.2)	7.320	0.000	0.000
1940	images/sec: 198.0 +/- 0.6 (jitter = 10.2)	7.250	0.000	0.016
1950	images/sec: 198.2 +/- 0.6 (jitter = 10.2)	7.306	0.000	0.000
1960	images/sec: 198.4 +/- 0.6 (jitter = 10.2)	7.325	0.000	0.000
1970	images/sec: 196.1 +/- 0.6 (jitter = 10.2)	7.283	0.000	0.008
1980	images/sec: 196.2 +/- 0.6 (jitter = 10.2)	7.318	0.000	0.008
1990	images/sec: 196.4 +/- 0.6 (jitter = 10.2)	7.328	0.008	0.016
2000	images/sec: 196.6 +/- 0.6 (jitter = 10.2)	7.274	0.000	0.000
----------------------------------------------------------------
total images/sec: 196.57
----------------------------------------------------------------
