TensorFlow:  1.5
Model:       inception3
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  256 global
             128 per device
Devices:     ['/gpu:0', '/gpu:1']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
260	images/sec: 211.2 +/- 2.2 (jitter = 10.2)	7.369	0.000	0.008
270	images/sec: 212.4 +/- 2.1 (jitter = 10.3)	7.383	0.000	0.008
280	images/sec: 213.7 +/- 2.0 (jitter = 10.5)	7.365	0.000	0.000
290	images/sec: 214.9 +/- 2.0 (jitter = 10.7)	7.381	0.000	0.000
300	images/sec: 210.3 +/- 2.0 (jitter = 10.7)	7.368	0.000	0.012
310	images/sec: 211.5 +/- 2.0 (jitter = 10.8)	7.367	0.000	0.012
320	images/sec: 212.7 +/- 1.9 (jitter = 10.6)	7.338	0.004	0.012
330	images/sec: 213.7 +/- 1.9 (jitter = 10.7)	7.383	0.004	0.012
340	images/sec: 209.3 +/- 1.9 (jitter = 10.6)	7.368	0.000	0.004
350	images/sec: 210.4 +/- 1.9 (jitter = 10.5)	7.371	0.000	0.004
360	images/sec: 211.3 +/- 1.8 (jitter = 10.6)	7.351	0.000	0.008
370	images/sec: 212.1 +/- 1.8 (jitter = 10.5)	7.341	0.000	0.004
380	images/sec: 213.1 +/- 1.8 (jitter = 10.4)	7.316	0.004	0.016
390	images/sec: 209.2 +/- 1.8 (jitter = 10.4)	7.362	0.004	0.008
400	images/sec: 210.3 +/- 1.8 (jitter = 10.1)	7.344	0.000	0.004
410	images/sec: 210.9 +/- 1.7 (jitter = 10.2)	7.355	0.000	0.004
420	images/sec: 211.8 +/- 1.7 (jitter = 10.1)	7.337	0.000	0.020
430	images/sec: 212.5 +/- 1.7 (jitter = 10.4)	7.391	0.000	0.004
440	images/sec: 208.1 +/- 1.7 (jitter = 10.4)	7.329	0.000	0.004
450	images/sec: 209.0 +/- 1.7 (jitter = 10.1)	7.349	0.000	0.000
460	images/sec: 209.9 +/- 1.6 (jitter = 10.1)	7.336	0.000	0.000
470	images/sec: 210.6 +/- 1.6 (jitter = 10.2)	7.340	0.000	0.004
480	images/sec: 211.4 +/- 1.6 (jitter = 10.3)	7.361	0.004	0.016
490	images/sec: 207.4 +/- 1.6 (jitter = 10.1)	7.319	0.004	0.016
500	images/sec: 208.1 +/- 1.6 (jitter = 10.1)	7.406	0.000	0.000
510	images/sec: 208.8 +/- 1.6 (jitter = 10.0)	7.399	0.000	0.004
520	images/sec: 209.5 +/- 1.5 (jitter = 10.3)	7.336	0.000	0.004
530	images/sec: 210.2 +/- 1.5 (jitter = 10.3)	7.333	0.000	0.012
540	images/sec: 207.8 +/- 1.5 (jitter = 10.3)	7.347	0.008	0.012
550	images/sec: 208.4 +/- 1.5 (jitter = 10.3)	7.400	0.004	0.008
560	images/sec: 209.1 +/- 1.5 (jitter = 10.4)	7.347	0.000	0.008
570	images/sec: 209.7 +/- 1.5 (jitter = 10.4)	7.347	0.000	0.012
580	images/sec: 210.5 +/- 1.4 (jitter = 10.4)	7.337	0.000	0.000
590	images/sec: 208.1 +/- 1.5 (jitter = 10.4)	7.321	0.000	0.004
600	images/sec: 208.8 +/- 1.4 (jitter = 10.4)	7.355	0.000	0.004
610	images/sec: 209.4 +/- 1.4 (jitter = 10.3)	7.351	0.008	0.008
620	images/sec: 210.0 +/- 1.4 (jitter = 10.4)	7.336	0.000	0.004
630	images/sec: 210.5 +/- 1.4 (jitter = 10.5)	7.341	0.000	0.008
640	images/sec: 208.1 +/- 1.4 (jitter = 10.7)	7.348	0.000	0.008
650	images/sec: 208.7 +/- 1.4 (jitter = 10.8)	7.358	0.000	0.004
660	images/sec: 209.3 +/- 1.4 (jitter = 10.7)	7.328	0.000	0.004
670	images/sec: 209.8 +/- 1.4 (jitter = 10.7)	7.331	0.000	0.008
680	images/sec: 210.3 +/- 1.3 (jitter = 10.7)	7.337	0.000	0.004
690	images/sec: 207.5 +/- 1.4 (jitter = 10.7)	7.309	0.004	0.008
700	images/sec: 208.1 +/- 1.3 (jitter = 10.5)	7.355	0.000	0.000
710	images/sec: 208.7 +/- 1.3 (jitter = 10.4)	7.340	0.004	0.004
720	images/sec: 209.1 +/- 1.3 (jitter = 10.5)	7.351	0.004	0.004
730	images/sec: 209.6 +/- 1.3 (jitter = 10.5)	7.337	0.004	0.008
740	images/sec: 207.0 +/- 1.3 (jitter = 10.7)	7.362	0.000	0.008
750	images/sec: 207.5 +/- 1.3 (jitter = 10.5)	7.363	0.000	0.008
760	images/sec: 207.9 +/- 1.3 (jitter = 10.7)	7.325	0.004	0.008
770	images/sec: 208.4 +/- 1.3 (jitter = 10.8)	7.324	0.000	0.008
780	images/sec: 207.0 +/- 1.3 (jitter = 10.8)	7.343	0.000	0.004
790	images/sec: 207.4 +/- 1.3 (jitter = 11.0)	7.368	0.000	0.000
800	images/sec: 207.9 +/- 1.3 (jitter = 11.0)	7.344	0.000	0.012
810	images/sec: 208.4 +/- 1.2 (jitter = 11.0)	7.310	0.000	0.008
820	images/sec: 208.9 +/- 1.2 (jitter = 11.0)	7.334	0.004	0.008
830	images/sec: 206.4 +/- 1.3 (jitter = 11.1)	7.327	0.004	0.020
840	images/sec: 206.9 +/- 1.2 (jitter = 11.1)	7.336	0.000	0.008
850	images/sec: 207.3 +/- 1.2 (jitter = 11.3)	7.352	0.000	0.004
860	images/sec: 207.7 +/- 1.2 (jitter = 11.2)	7.323	0.004	0.012
870	images/sec: 208.2 +/- 1.2 (jitter = 11.3)	7.333	0.008	0.016
880	images/sec: 206.2 +/- 1.2 (jitter = 11.3)	7.337	0.004	0.004
890	images/sec: 206.7 +/- 1.2 (jitter = 11.2)	7.326	0.000	0.000
900	images/sec: 207.1 +/- 1.2 (jitter = 11.1)	7.347	0.000	0.004
910	images/sec: 207.5 +/- 1.2 (jitter = 11.2)	7.313	0.000	0.004
920	images/sec: 207.9 +/- 1.2 (jitter = 11.3)	7.321	0.000	0.008
930	images/sec: 206.2 +/- 1.2 (jitter = 11.4)	7.356	0.000	0.000
940	images/sec: 206.5 +/- 1.2 (jitter = 11.4)	7.326	0.000	0.004
950	images/sec: 207.0 +/- 1.2 (jitter = 11.3)	7.340	0.004	0.004
960	images/sec: 207.4 +/- 1.1 (jitter = 11.3)	7.351	0.004	0.012
970	images/sec: 207.7 +/- 1.1 (jitter = 11.3)	7.333	0.000	0.000
980	images/sec: 206.3 +/- 1.2 (jitter = 11.3)	7.310	0.000	0.016
990	images/sec: 206.6 +/- 1.1 (jitter = 11.3)	7.329	0.000	0.008
1000	images/sec: 207.0 +/- 1.1 (jitter = 11.3)	7.326	0.004	0.020
1010	images/sec: 207.4 +/- 1.1 (jitter = 11.3)	7.330	0.004	0.004
1020	images/sec: 207.7 +/- 1.1 (jitter = 11.4)	7.331	0.000	0.004
1030	images/sec: 206.3 +/- 1.1 (jitter = 11.4)	7.337	0.000	0.008
1040	images/sec: 206.7 +/- 1.1 (jitter = 11.4)	7.285	0.004	0.008
1050	images/sec: 207.1 +/- 1.1 (jitter = 11.3)	7.307	0.008	0.012
1060	images/sec: 207.5 +/- 1.1 (jitter = 11.2)	7.328	0.000	0.008
1070	images/sec: 207.8 +/- 1.1 (jitter = 11.2)	7.325	0.000	0.008
1080	images/sec: 206.2 +/- 1.1 (jitter = 11.2)	7.324	0.000	0.000
1090	images/sec: 206.6 +/- 1.1 (jitter = 11.3)	7.354	0.000	0.016
1100	images/sec: 206.9 +/- 1.1 (jitter = 11.2)	7.329	0.000	0.000
1110	images/sec: 207.3 +/- 1.1 (jitter = 11.2)	7.322	0.000	0.004
1120	images/sec: 207.7 +/- 1.1 (jitter = 11.2)	7.353	0.000	0.008
1130	images/sec: 206.4 +/- 1.1 (jitter = 11.2)	7.339	0.004	0.008
1140	images/sec: 206.8 +/- 1.1 (jitter = 11.2)	7.325	0.000	0.000
1150	images/sec: 207.1 +/- 1.1 (jitter = 11.2)	7.342	0.000	0.008
1160	images/sec: 207.5 +/- 1.0 (jitter = 11.2)	7.327	0.000	0.004
1170	images/sec: 206.3 +/- 1.1 (jitter = 11.3)	7.291	0.004	0.016
1180	images/sec: 206.5 +/- 1.1 (jitter = 11.4)	7.319	0.000	0.008
1190	images/sec: 206.8 +/- 1.0 (jitter = 11.3)	7.369	0.000	0.008
1200	images/sec: 207.1 +/- 1.0 (jitter = 11.3)	7.296	0.000	0.008
1210	images/sec: 207.4 +/- 1.0 (jitter = 11.2)	7.304	0.004	0.012
1220	images/sec: 205.9 +/- 1.0 (jitter = 11.2)	7.339	0.004	0.012
1230	images/sec: 206.2 +/- 1.0 (jitter = 11.1)	7.325	0.004	0.016
1240	images/sec: 206.5 +/- 1.0 (jitter = 11.1)	7.332	0.004	0.008
1250	images/sec: 206.9 +/- 1.0 (jitter = 11.1)	7.322	0.000	0.004
1260	images/sec: 207.1 +/- 1.0 (jitter = 11.1)	7.321	0.000	0.020
1270	images/sec: 206.0 +/- 1.0 (jitter = 11.1)	7.365	0.000	0.008
1280	images/sec: 206.3 +/- 1.0 (jitter = 11.1)	7.332	0.000	0.004
1290	images/sec: 206.6 +/- 1.0 (jitter = 11.1)	7.334	0.000	0.004
1300	images/sec: 206.9 +/- 1.0 (jitter = 11.1)	7.317	0.000	0.000
1310	images/sec: 207.2 +/- 1.0 (jitter = 11.1)	7.318	0.000	0.012
1320	images/sec: 206.1 +/- 1.0 (jitter = 11.3)	7.335	0.004	0.016
1330	images/sec: 206.5 +/- 1.0 (jitter = 11.2)	7.320	0.000	0.012
1340	images/sec: 206.8 +/- 1.0 (jitter = 11.2)	7.328	0.000	0.004
1350	images/sec: 207.0 +/- 1.0 (jitter = 11.2)	7.332	0.000	0.000
1360	images/sec: 207.3 +/- 1.0 (jitter = 11.2)	7.315	0.000	0.000
1370	images/sec: 206.0 +/- 1.0 (jitter = 11.3)	7.302	0.000	0.008
1380	images/sec: 206.2 +/- 1.0 (jitter = 11.2)	7.306	0.004	0.012
1390	images/sec: 206.5 +/- 1.0 (jitter = 11.3)	7.329	0.004	0.004
1400	images/sec: 206.7 +/- 1.0 (jitter = 11.4)	7.306	0.000	0.008
1410	images/sec: 207.0 +/- 0.9 (jitter = 11.4)	7.334	0.004	0.012
1420	images/sec: 205.5 +/- 1.0 (jitter = 11.4)	7.293	0.000	0.004
1430	images/sec: 205.8 +/- 1.0 (jitter = 11.5)	7.299	0.004	0.008
1440	images/sec: 206.1 +/- 0.9 (jitter = 11.4)	7.354	0.000	0.004
1450	images/sec: 206.4 +/- 0.9 (jitter = 11.4)	7.298	0.004	0.016
1460	images/sec: 206.6 +/- 0.9 (jitter = 11.4)	7.306	0.008	0.020
1470	images/sec: 206.0 +/- 0.9 (jitter = 11.4)	7.335	0.000	0.012
1480	images/sec: 206.2 +/- 0.9 (jitter = 11.4)	7.286	0.004	0.023
1490	images/sec: 206.5 +/- 0.9 (jitter = 11.4)	7.298	0.008	0.016
1500	images/sec: 206.8 +/- 0.9 (jitter = 11.4)	7.326	0.004	0.012
1510	images/sec: 207.0 +/- 0.9 (jitter = 11.4)	7.315	0.008	0.016
1520	images/sec: 206.2 +/- 0.9 (jitter = 11.5)	7.302	0.000	0.016
1530	images/sec: 206.5 +/- 0.9 (jitter = 11.4)	7.310	0.008	0.012
1540	images/sec: 206.7 +/- 0.9 (jitter = 11.4)	7.313	0.000	0.012
1550	images/sec: 207.0 +/- 0.9 (jitter = 11.3)	7.327	0.004	0.012
1560	images/sec: 207.2 +/- 0.9 (jitter = 11.3)	7.294	0.000	0.004
1570	images/sec: 206.1 +/- 0.9 (jitter = 11.4)	7.309	0.000	0.004
1580	images/sec: 206.3 +/- 0.9 (jitter = 11.4)	7.323	0.000	0.000
1590	images/sec: 206.6 +/- 0.9 (jitter = 11.4)	7.332	0.000	0.004
1600	images/sec: 206.8 +/- 0.9 (jitter = 11.3)	7.326	0.008	0.012
1610	images/sec: 206.0 +/- 0.9 (jitter = 11.3)	7.290	0.000	0.027
1620	images/sec: 206.3 +/- 0.9 (jitter = 11.3)	7.307	0.000	0.012
1630	images/sec: 206.5 +/- 0.9 (jitter = 11.2)	7.301	0.008	0.008
1640	images/sec: 206.7 +/- 0.9 (jitter = 11.1)	7.297	0.004	0.016
1650	images/sec: 207.0 +/- 0.9 (jitter = 11.2)	7.298	0.004	0.016
1660	images/sec: 206.2 +/- 0.9 (jitter = 11.3)	7.284	0.004	0.016
1670	images/sec: 206.4 +/- 0.9 (jitter = 11.4)	7.290	0.000	0.008
1680	images/sec: 206.6 +/- 0.9 (jitter = 11.4)	7.265	0.004	0.012
1690	images/sec: 206.9 +/- 0.9 (jitter = 11.4)	7.310	0.000	0.004
1700	images/sec: 207.1 +/- 0.9 (jitter = 11.4)	7.300	0.000	0.012
1710	images/sec: 206.4 +/- 0.9 (jitter = 11.4)	7.338	0.000	0.023
1720	images/sec: 206.6 +/- 0.9 (jitter = 11.5)	7.313	0.000	0.004
1730	images/sec: 206.8 +/- 0.9 (jitter = 11.4)	7.300	0.000	0.012
1740	images/sec: 207.0 +/- 0.9 (jitter = 11.5)	7.339	0.000	0.000
1750	images/sec: 207.2 +/- 0.9 (jitter = 11.5)	7.310	0.004	0.004
1760	images/sec: 206.4 +/- 0.9 (jitter = 11.5)	7.295	0.004	0.008
1770	images/sec: 206.6 +/- 0.9 (jitter = 11.5)	7.326	0.004	0.008
1780	images/sec: 206.8 +/- 0.9 (jitter = 11.5)	7.312	0.004	0.012
1790	images/sec: 207.1 +/- 0.8 (jitter = 11.5)	7.308	0.008	0.008
1800	images/sec: 207.3 +/- 0.8 (jitter = 11.5)	7.324	0.004	0.008
1810	images/sec: 206.5 +/- 0.8 (jitter = 11.5)	7.309	0.000	0.004
1820	images/sec: 206.7 +/- 0.8 (jitter = 11.5)	7.310	0.000	0.008
1830	images/sec: 206.9 +/- 0.8 (jitter = 11.5)	7.307	0.008	0.012
1840	images/sec: 207.1 +/- 0.8 (jitter = 11.6)	7.294	0.004	0.008
1850	images/sec: 207.3 +/- 0.8 (jitter = 11.6)	7.279	0.004	0.012
1860	images/sec: 206.6 +/- 0.8 (jitter = 11.7)	7.311	0.004	0.008
1870	images/sec: 206.8 +/- 0.8 (jitter = 11.7)	7.302	0.000	0.008
1880	images/sec: 207.0 +/- 0.8 (jitter = 11.8)	7.298	0.000	0.016
1890	images/sec: 207.1 +/- 0.8 (jitter = 11.8)	7.297	0.000	0.008
1900	images/sec: 207.3 +/- 0.8 (jitter = 11.8)	7.314	0.004	0.008
1910	images/sec: 206.4 +/- 0.8 (jitter = 11.8)	7.333	0.004	0.008
1920	images/sec: 206.6 +/- 0.8 (jitter = 11.8)	7.323	0.000	0.004
1930	images/sec: 206.7 +/- 0.8 (jitter = 11.8)	7.294	0.000	0.008
1940	images/sec: 206.9 +/- 0.8 (jitter = 11.9)	7.312	0.008	0.023
1950	images/sec: 207.1 +/- 0.8 (jitter = 11.9)	7.306	0.000	0.004
1960	images/sec: 206.5 +/- 0.8 (jitter = 11.9)	7.306	0.000	0.000
1970	images/sec: 206.7 +/- 0.8 (jitter = 11.9)	7.282	0.000	0.020
1980	images/sec: 206.9 +/- 0.8 (jitter = 11.9)	7.313	0.008	0.016
1990	images/sec: 207.1 +/- 0.8 (jitter = 11.9)	7.274	0.000	0.023
2000	images/sec: 207.3 +/- 0.8 (jitter = 11.9)	7.276	0.000	0.020
----------------------------------------------------------------
total images/sec: 207.21
----------------------------------------------------------------
