TensorFlow:  1.5
Model:       resnet50
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  128 global
             64 per device
Devices:     ['/gpu:0', '/gpu:1']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
880	images/sec: 278.0 +/- 1.4 (jitter = 11.3)	7.592	0.000	0.023
890	images/sec: 268.1 +/- 1.5 (jitter = 11.5)	7.631	0.008	0.039
900	images/sec: 269.1 +/- 1.5 (jitter = 11.3)	7.452	0.008	0.039
910	images/sec: 270.0 +/- 1.5 (jitter = 11.2)	7.407	0.016	0.070
920	images/sec: 270.9 +/- 1.4 (jitter = 11.2)	7.607	0.000	0.016
930	images/sec: 271.8 +/- 1.4 (jitter = 11.2)	7.461	0.016	0.039
940	images/sec: 272.8 +/- 1.4 (jitter = 11.1)	7.689	0.000	0.008
950	images/sec: 273.7 +/- 1.4 (jitter = 11.1)	7.507	0.000	0.016
960	images/sec: 274.5 +/- 1.4 (jitter = 11.0)	7.506	0.000	0.039
970	images/sec: 275.4 +/- 1.4 (jitter = 11.0)	7.545	0.008	0.039
980	images/sec: 276.2 +/- 1.4 (jitter = 11.0)	7.485	0.008	0.031
990	images/sec: 265.9 +/- 1.4 (jitter = 10.9)	7.641	0.000	0.008
1000	images/sec: 266.8 +/- 1.4 (jitter = 11.0)	7.558	0.000	0.000
1010	images/sec: 267.7 +/- 1.4 (jitter = 10.9)	7.560	0.008	0.023
1020	images/sec: 268.5 +/- 1.4 (jitter = 11.0)	7.531	0.031	0.055
1030	images/sec: 269.3 +/- 1.3 (jitter = 10.9)	7.411	0.000	0.023
1040	images/sec: 270.1 +/- 1.3 (jitter = 11.0)	7.479	0.000	0.016
1050	images/sec: 270.9 +/- 1.3 (jitter = 11.0)	7.518	0.008	0.031
1060	images/sec: 271.7 +/- 1.3 (jitter = 11.0)	7.460	0.016	0.039
1070	images/sec: 272.5 +/- 1.3 (jitter = 11.0)	7.536	0.000	0.016
1080	images/sec: 273.3 +/- 1.3 (jitter = 11.0)	7.477	0.008	0.016
1090	images/sec: 268.0 +/- 1.4 (jitter = 11.0)	7.551	0.000	0.000
1100	images/sec: 268.8 +/- 1.4 (jitter = 11.0)	7.476	0.023	0.062
1110	images/sec: 269.6 +/- 1.3 (jitter = 10.9)	7.449	0.000	0.023
1120	images/sec: 270.4 +/- 1.3 (jitter = 10.9)	7.389	0.008	0.047
1130	images/sec: 271.1 +/- 1.3 (jitter = 10.9)	7.456	0.008	0.047
1140	images/sec: 271.9 +/- 1.3 (jitter = 11.0)	7.514	0.000	0.039
1150	images/sec: 272.6 +/- 1.3 (jitter = 11.0)	7.439	0.000	0.000
1160	images/sec: 273.3 +/- 1.3 (jitter = 11.0)	7.410	0.000	0.023
1170	images/sec: 274.1 +/- 1.3 (jitter = 11.0)	7.454	0.016	0.039
1180	images/sec: 268.5 +/- 1.3 (jitter = 11.1)	7.418	0.000	0.055
1190	images/sec: 268.3 +/- 1.3 (jitter = 11.1)	7.554	0.008	0.023
1200	images/sec: 269.0 +/- 1.3 (jitter = 11.2)	7.404	0.000	0.031
1210	images/sec: 269.8 +/- 1.3 (jitter = 11.2)	7.398	0.000	0.023
1220	images/sec: 270.5 +/- 1.3 (jitter = 11.3)	7.528	0.000	0.008
1230	images/sec: 271.2 +/- 1.3 (jitter = 11.3)	7.468	0.008	0.023
1240	images/sec: 271.8 +/- 1.3 (jitter = 11.3)	7.357	0.000	0.039
1250	images/sec: 272.5 +/- 1.3 (jitter = 11.3)	7.429	0.000	0.016
1260	images/sec: 273.2 +/- 1.3 (jitter = 11.3)	7.371	0.000	0.031
1270	images/sec: 273.8 +/- 1.2 (jitter = 11.3)	7.525	0.016	0.016
1280	images/sec: 269.6 +/- 1.3 (jitter = 11.3)	7.480	0.008	0.031
1290	images/sec: 270.3 +/- 1.3 (jitter = 11.4)	7.523	0.000	0.023
1300	images/sec: 271.0 +/- 1.3 (jitter = 11.3)	7.430	0.008	0.047
1310	images/sec: 271.6 +/- 1.2 (jitter = 11.3)	7.610	0.008	0.016
1320	images/sec: 272.3 +/- 1.2 (jitter = 11.2)	7.548	0.000	0.031
1330	images/sec: 272.9 +/- 1.2 (jitter = 11.2)	7.472	0.016	0.055
1340	images/sec: 273.5 +/- 1.2 (jitter = 11.3)	7.394	0.016	0.055
1350	images/sec: 274.1 +/- 1.2 (jitter = 11.3)	7.341	0.000	0.031
1360	images/sec: 274.8 +/- 1.2 (jitter = 11.3)	7.348	0.008	0.062
1370	images/sec: 275.4 +/- 1.2 (jitter = 11.2)	7.432	0.008	0.039
1380	images/sec: 269.7 +/- 1.2 (jitter = 11.3)	7.291	0.008	0.078
1390	images/sec: 270.3 +/- 1.2 (jitter = 11.3)	7.345	0.000	0.023
1400	images/sec: 270.9 +/- 1.2 (jitter = 11.3)	7.445	0.016	0.031
1410	images/sec: 271.6 +/- 1.2 (jitter = 11.3)	7.472	0.000	0.016
1420	images/sec: 272.2 +/- 1.2 (jitter = 11.2)	7.490	0.016	0.016
1430	images/sec: 272.8 +/- 1.2 (jitter = 11.1)	7.359	0.008	0.031
1440	images/sec: 273.3 +/- 1.2 (jitter = 11.1)	7.381	0.008	0.016
1450	images/sec: 273.9 +/- 1.2 (jitter = 11.1)	7.465	0.008	0.023
1460	images/sec: 274.5 +/- 1.2 (jitter = 11.1)	7.434	0.008	0.016
1470	images/sec: 275.1 +/- 1.1 (jitter = 11.1)	7.333	0.008	0.039
1480	images/sec: 270.7 +/- 1.2 (jitter = 11.1)	7.370	0.008	0.016
1490	images/sec: 271.3 +/- 1.2 (jitter = 11.0)	7.277	0.016	0.062
1500	images/sec: 271.8 +/- 1.2 (jitter = 11.0)	7.425	0.008	0.016
1510	images/sec: 272.4 +/- 1.1 (jitter = 11.0)	7.342	0.000	0.023
1520	images/sec: 272.9 +/- 1.1 (jitter = 10.9)	7.299	0.008	0.023
1530	images/sec: 273.5 +/- 1.1 (jitter = 10.9)	7.339	0.000	0.031
1540	images/sec: 274.0 +/- 1.1 (jitter = 10.9)	7.235	0.008	0.047
1550	images/sec: 274.6 +/- 1.1 (jitter = 10.9)	7.319	0.008	0.047
1560	images/sec: 275.1 +/- 1.1 (jitter = 10.9)	7.254	0.008	0.047
1570	images/sec: 275.6 +/- 1.1 (jitter = 10.9)	7.414	0.008	0.039
1580	images/sec: 271.2 +/- 1.1 (jitter = 10.9)	7.279	0.008	0.031
1590	images/sec: 271.7 +/- 1.1 (jitter = 10.9)	7.233	0.000	0.031
1600	images/sec: 272.2 +/- 1.1 (jitter = 10.9)	7.392	0.000	0.031
1610	images/sec: 272.8 +/- 1.1 (jitter = 10.8)	7.297	0.008	0.023
1620	images/sec: 273.3 +/- 1.1 (jitter = 10.8)	7.281	0.000	0.039
1630	images/sec: 273.8 +/- 1.1 (jitter = 10.8)	7.358	0.000	0.023
1640	images/sec: 274.3 +/- 1.1 (jitter = 10.8)	7.302	0.000	0.023
1650	images/sec: 274.8 +/- 1.1 (jitter = 10.7)	7.345	0.023	0.055
1660	images/sec: 275.3 +/- 1.1 (jitter = 10.8)	7.426	0.000	0.016
1670	images/sec: 270.4 +/- 1.1 (jitter = 10.7)	7.304	0.031	0.047
1680	images/sec: 270.9 +/- 1.1 (jitter = 10.7)	7.391	0.000	0.008
1690	images/sec: 271.4 +/- 1.1 (jitter = 10.6)	7.315	0.008	0.055
1700	images/sec: 271.8 +/- 1.1 (jitter = 10.7)	7.332	0.000	0.023
1710	images/sec: 272.4 +/- 1.1 (jitter = 10.7)	7.422	0.008	0.016
1720	images/sec: 272.9 +/- 1.1 (jitter = 10.7)	7.221	0.008	0.062
1730	images/sec: 273.3 +/- 1.1 (jitter = 10.8)	7.345	0.016	0.062
1740	images/sec: 273.8 +/- 1.0 (jitter = 10.8)	7.097	0.039	0.086
1750	images/sec: 274.1 +/- 1.0 (jitter = 10.8)	7.175	0.008	0.047
1760	images/sec: 274.6 +/- 1.0 (jitter = 10.9)	7.174	0.000	0.031
1770	images/sec: 270.8 +/- 1.1 (jitter = 10.9)	7.290	0.008	0.023
1780	images/sec: 271.3 +/- 1.1 (jitter = 10.9)	7.190	0.008	0.039
1790	images/sec: 271.7 +/- 1.0 (jitter = 11.0)	7.152	0.008	0.039
1800	images/sec: 272.2 +/- 1.0 (jitter = 11.0)	7.114	0.016	0.062
1810	images/sec: 272.7 +/- 1.0 (jitter = 10.9)	7.346	0.008	0.016
1820	images/sec: 273.2 +/- 1.0 (jitter = 10.9)	7.283	0.000	0.008
1830	images/sec: 273.6 +/- 1.0 (jitter = 10.9)	7.216	0.016	0.039
1840	images/sec: 274.1 +/- 1.0 (jitter = 10.9)	7.082	0.000	0.047
1850	images/sec: 274.5 +/- 1.0 (jitter = 10.8)	7.268	0.008	0.055
1860	images/sec: 275.0 +/- 1.0 (jitter = 10.8)	7.235	0.016	0.055
1870	images/sec: 271.6 +/- 1.0 (jitter = 10.9)	7.229	0.016	0.047
1880	images/sec: 272.1 +/- 1.0 (jitter = 10.9)	7.243	0.008	0.055
1890	images/sec: 272.5 +/- 1.0 (jitter = 10.8)	7.190	0.008	0.047
1900	images/sec: 273.0 +/- 1.0 (jitter = 10.8)	7.282	0.008	0.039
1910	images/sec: 273.4 +/- 1.0 (jitter = 10.8)	7.208	0.008	0.047
1920	images/sec: 273.9 +/- 1.0 (jitter = 10.9)	7.106	0.016	0.078
1930	images/sec: 274.3 +/- 1.0 (jitter = 10.8)	7.260	0.000	0.023
1940	images/sec: 274.7 +/- 1.0 (jitter = 10.8)	7.243	0.008	0.055
1950	images/sec: 275.2 +/- 1.0 (jitter = 10.8)	6.984	0.039	0.078
1960	images/sec: 275.6 +/- 1.0 (jitter = 10.8)	7.207	0.031	0.062
1970	images/sec: 272.6 +/- 1.0 (jitter = 10.8)	7.312	0.016	0.039
1980	images/sec: 273.0 +/- 1.0 (jitter = 10.9)	7.172	0.016	0.047
1990	images/sec: 273.4 +/- 1.0 (jitter = 10.8)	7.222	0.023	0.078
2000	images/sec: 273.9 +/- 1.0 (jitter = 10.8)	7.207	0.016	0.070
----------------------------------------------------------------
total images/sec: 273.70
----------------------------------------------------------------
