TensorFlow:  1.5
Model:       resnet50
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  128 global
             64 per device
Devices:     ['/gpu:0', '/gpu:1']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
540	images/sec: 327.5 +/- 2.8 (jitter = 28.0)	7.704	0.000	0.008
550	images/sec: 330.1 +/- 2.8 (jitter = 27.8)	7.638	0.008	0.039
560	images/sec: 332.5 +/- 2.7 (jitter = 27.8)	7.683	0.000	0.008
570	images/sec: 334.8 +/- 2.7 (jitter = 27.8)	7.712	0.016	0.016
580	images/sec: 337.2 +/- 2.7 (jitter = 27.8)	7.616	0.008	0.016
590	images/sec: 339.4 +/- 2.6 (jitter = 27.7)	7.649	0.008	0.016
600	images/sec: 319.8 +/- 2.7 (jitter = 27.5)	7.641	0.000	0.023
610	images/sec: 322.2 +/- 2.7 (jitter = 27.3)	7.552	0.000	0.023
620	images/sec: 324.4 +/- 2.7 (jitter = 27.0)	7.608	0.000	0.023
630	images/sec: 326.6 +/- 2.6 (jitter = 27.3)	7.635	0.000	0.039
640	images/sec: 328.7 +/- 2.6 (jitter = 27.5)	7.675	0.008	0.023
650	images/sec: 330.8 +/- 2.5 (jitter = 27.5)	7.661	0.000	0.039
660	images/sec: 332.8 +/- 2.5 (jitter = 27.6)	7.689	0.000	0.008
670	images/sec: 334.9 +/- 2.5 (jitter = 27.5)	7.648	0.000	0.008
680	images/sec: 336.9 +/- 2.4 (jitter = 27.5)	7.625	0.000	0.016
690	images/sec: 338.9 +/- 2.4 (jitter = 27.5)	7.649	0.016	0.016
700	images/sec: 325.5 +/- 2.5 (jitter = 27.5)	7.696	0.000	0.000
710	images/sec: 327.4 +/- 2.5 (jitter = 27.3)	7.669	0.016	0.031
720	images/sec: 329.2 +/- 2.4 (jitter = 26.9)	7.600	0.008	0.016
730	images/sec: 331.1 +/- 2.4 (jitter = 26.9)	7.570	0.008	0.039
740	images/sec: 333.0 +/- 2.4 (jitter = 26.9)	7.560	0.000	0.016
750	images/sec: 334.7 +/- 2.3 (jitter = 27.2)	7.569	0.008	0.016
760	images/sec: 336.5 +/- 2.3 (jitter = 27.4)	7.578	0.000	0.000
770	images/sec: 338.3 +/- 2.3 (jitter = 27.2)	7.665	0.000	0.023
780	images/sec: 340.0 +/- 2.3 (jitter = 27.4)	7.656	0.000	0.031
790	images/sec: 325.2 +/- 2.3 (jitter = 27.4)	7.451	0.008	0.031
800	images/sec: 326.9 +/- 2.3 (jitter = 27.4)	7.409	0.000	0.008
810	images/sec: 328.7 +/- 2.3 (jitter = 27.0)	7.673	0.000	0.016
820	images/sec: 330.3 +/- 2.3 (jitter = 27.2)	7.513	0.023	0.055
830	images/sec: 331.9 +/- 2.2 (jitter = 27.2)	7.514	0.008	0.039
840	images/sec: 333.6 +/- 2.2 (jitter = 27.0)	7.598	0.008	0.039
850	images/sec: 335.1 +/- 2.2 (jitter = 27.0)	7.548	0.008	0.070
860	images/sec: 336.7 +/- 2.2 (jitter = 26.8)	7.609	0.016	0.023
870	images/sec: 338.2 +/- 2.1 (jitter = 26.8)	7.457	0.000	0.016
880	images/sec: 339.7 +/- 2.1 (jitter = 26.8)	7.551	0.000	0.047
890	images/sec: 329.3 +/- 2.2 (jitter = 26.8)	7.570	0.008	0.023
900	images/sec: 330.8 +/- 2.2 (jitter = 26.8)	7.554	0.000	0.016
910	images/sec: 332.4 +/- 2.1 (jitter = 26.5)	7.333	0.023	0.055
920	images/sec: 333.9 +/- 2.1 (jitter = 26.6)	7.541	0.000	0.016
930	images/sec: 335.3 +/- 2.1 (jitter = 26.4)	7.423	0.016	0.047
940	images/sec: 336.8 +/- 2.1 (jitter = 26.5)	7.542	0.000	0.023
950	images/sec: 338.2 +/- 2.1 (jitter = 26.5)	7.495	0.008	0.047
960	images/sec: 339.6 +/- 2.0 (jitter = 26.5)	7.506	0.008	0.031
970	images/sec: 341.0 +/- 2.0 (jitter = 26.3)	7.535	0.008	0.031
980	images/sec: 342.2 +/- 2.0 (jitter = 26.4)	7.427	0.008	0.039
990	images/sec: 331.9 +/- 2.1 (jitter = 26.4)	7.430	0.000	0.031
1000	images/sec: 333.3 +/- 2.0 (jitter = 26.5)	7.420	0.000	0.031
1010	images/sec: 334.6 +/- 2.0 (jitter = 26.6)	7.494	0.000	0.008
1020	images/sec: 335.9 +/- 2.0 (jitter = 26.5)	7.387	0.000	0.039
1030	images/sec: 337.2 +/- 2.0 (jitter = 26.4)	7.386	0.008	0.023
1040	images/sec: 338.5 +/- 2.0 (jitter = 26.4)	7.358	0.000	0.000
1050	images/sec: 339.8 +/- 2.0 (jitter = 26.5)	7.521	0.000	0.016
1060	images/sec: 341.0 +/- 1.9 (jitter = 26.5)	7.445	0.008	0.016
1070	images/sec: 342.3 +/- 1.9 (jitter = 26.4)	7.623	0.000	0.008
1080	images/sec: 343.5 +/- 1.9 (jitter = 26.6)	7.514	0.000	0.039
1090	images/sec: 333.2 +/- 2.0 (jitter = 26.8)	7.492	0.000	0.016
1100	images/sec: 334.4 +/- 1.9 (jitter = 26.7)	7.380	0.008	0.031
1110	images/sec: 335.7 +/- 1.9 (jitter = 26.7)	7.448	0.016	0.047
1120	images/sec: 336.9 +/- 1.9 (jitter = 26.6)	7.508	0.008	0.023
1130	images/sec: 338.0 +/- 1.9 (jitter = 26.6)	7.406	0.008	0.047
1140	images/sec: 339.2 +/- 1.9 (jitter = 26.6)	7.461	0.000	0.016
1150	images/sec: 340.4 +/- 1.9 (jitter = 26.7)	7.424	0.000	0.023
1160	images/sec: 341.6 +/- 1.9 (jitter = 26.6)	7.386	0.000	0.016
1170	images/sec: 342.7 +/- 1.8 (jitter = 26.6)	7.329	0.016	0.031
1180	images/sec: 333.9 +/- 1.9 (jitter = 26.6)	7.398	0.000	0.047
1190	images/sec: 335.0 +/- 1.9 (jitter = 26.5)	7.363	0.023	0.070
1200	images/sec: 335.6 +/- 1.9 (jitter = 26.5)	7.227	0.008	0.055
1210	images/sec: 336.6 +/- 1.9 (jitter = 26.4)	7.263	0.000	0.055
1220	images/sec: 337.7 +/- 1.9 (jitter = 26.4)	7.436	0.000	0.016
1230	images/sec: 338.7 +/- 1.9 (jitter = 26.4)	7.402	0.000	0.047
1240	images/sec: 339.9 +/- 1.8 (jitter = 26.3)	7.313	0.008	0.031
1250	images/sec: 340.9 +/- 1.8 (jitter = 26.2)	7.346	0.008	0.047
1260	images/sec: 342.0 +/- 1.8 (jitter = 26.2)	7.384	0.008	0.016
1270	images/sec: 343.1 +/- 1.8 (jitter = 26.2)	7.404	0.000	0.008
1280	images/sec: 335.5 +/- 1.8 (jitter = 26.2)	7.383	0.000	0.023
1290	images/sec: 336.5 +/- 1.8 (jitter = 26.2)	7.420	0.000	0.039
1300	images/sec: 337.5 +/- 1.8 (jitter = 26.2)	7.290	0.000	0.031
1310	images/sec: 338.6 +/- 1.8 (jitter = 26.1)	7.355	0.031	0.039
1320	images/sec: 339.6 +/- 1.8 (jitter = 26.2)	7.514	0.008	0.023
1330	images/sec: 340.6 +/- 1.8 (jitter = 26.2)	7.336	0.016	0.047
1340	images/sec: 341.6 +/- 1.8 (jitter = 26.2)	7.286	0.023	0.047
1350	images/sec: 342.6 +/- 1.7 (jitter = 26.1)	7.327	0.000	0.031
1360	images/sec: 343.6 +/- 1.7 (jitter = 26.1)	7.280	0.000	0.039
1370	images/sec: 344.6 +/- 1.7 (jitter = 26.3)	7.424	0.008	0.023
1380	images/sec: 338.1 +/- 1.8 (jitter = 26.3)	7.288	0.008	0.055
1390	images/sec: 339.1 +/- 1.8 (jitter = 26.3)	7.332	0.016	0.039
1400	images/sec: 340.1 +/- 1.8 (jitter = 26.3)	7.482	0.000	0.008
1410	images/sec: 341.1 +/- 1.8 (jitter = 26.6)	7.417	0.000	0.008
1420	images/sec: 342.0 +/- 1.7 (jitter = 26.6)	7.535	0.008	0.023
1430	images/sec: 342.9 +/- 1.7 (jitter = 26.3)	7.251	0.008	0.031
1440	images/sec: 343.7 +/- 1.7 (jitter = 26.3)	7.222	0.023	0.055
1450	images/sec: 344.7 +/- 1.7 (jitter = 26.3)	7.430	0.016	0.023
1460	images/sec: 345.6 +/- 1.7 (jitter = 26.2)	7.383	0.000	0.039
1470	images/sec: 346.4 +/- 1.7 (jitter = 26.3)	7.288	0.016	0.055
1480	images/sec: 338.1 +/- 1.7 (jitter = 26.3)	7.335	0.023	0.031
1490	images/sec: 339.0 +/- 1.7 (jitter = 26.3)	7.307	0.008	0.039
1500	images/sec: 339.9 +/- 1.7 (jitter = 26.2)	7.395	0.000	0.031
1510	images/sec: 340.7 +/- 1.7 (jitter = 26.2)	7.321	0.000	0.016
1520	images/sec: 341.6 +/- 1.7 (jitter = 26.3)	7.311	0.000	0.023
1530	images/sec: 342.5 +/- 1.7 (jitter = 26.3)	7.342	0.008	0.031
1540	images/sec: 343.4 +/- 1.7 (jitter = 26.4)	7.196	0.016	0.055
1550	images/sec: 344.3 +/- 1.6 (jitter = 26.4)	7.264	0.000	0.055
1560	images/sec: 345.1 +/- 1.6 (jitter = 26.4)	7.222	0.016	0.023
1570	images/sec: 346.0 +/- 1.6 (jitter = 26.4)	7.448	0.000	0.016
1580	images/sec: 339.1 +/- 1.7 (jitter = 26.4)	7.124	0.008	0.031
1590	images/sec: 339.9 +/- 1.6 (jitter = 26.4)	7.193	0.023	0.055
1600	images/sec: 340.7 +/- 1.6 (jitter = 26.4)	7.332	0.008	0.039
1610	images/sec: 341.5 +/- 1.6 (jitter = 26.4)	7.198	0.008	0.039
1620	images/sec: 342.3 +/- 1.6 (jitter = 26.4)	7.154	0.000	0.039
1630	images/sec: 343.2 +/- 1.6 (jitter = 26.3)	7.307	0.008	0.031
1640	images/sec: 344.0 +/- 1.6 (jitter = 26.4)	7.255	0.000	0.031
1650	images/sec: 344.8 +/- 1.6 (jitter = 26.3)	7.330	0.008	0.039
1660	images/sec: 345.5 +/- 1.6 (jitter = 26.3)	7.395	0.008	0.016
1670	images/sec: 337.0 +/- 1.6 (jitter = 26.3)	7.187	0.016	0.047
1680	images/sec: 337.7 +/- 1.6 (jitter = 26.3)	7.276	0.008	0.047
1690	images/sec: 338.5 +/- 1.6 (jitter = 26.3)	7.295	0.000	0.016
1700	images/sec: 339.3 +/- 1.6 (jitter = 26.3)	7.160	0.031	0.070
1710	images/sec: 340.1 +/- 1.6 (jitter = 26.2)	7.231	0.000	0.008
1720	images/sec: 340.9 +/- 1.6 (jitter = 26.3)	7.104	0.023	0.070
1730	images/sec: 341.7 +/- 1.6 (jitter = 26.3)	7.345	0.016	0.055
1740	images/sec: 342.4 +/- 1.6 (jitter = 26.2)	7.151	0.008	0.055
1750	images/sec: 343.2 +/- 1.5 (jitter = 26.2)	7.194	0.008	0.047
1760	images/sec: 343.9 +/- 1.5 (jitter = 26.2)	7.102	0.000	0.016
1770	images/sec: 338.5 +/- 1.6 (jitter = 26.2)	7.161	0.000	0.047
1780	images/sec: 339.3 +/- 1.6 (jitter = 26.2)	7.268	0.000	0.016
1790	images/sec: 340.0 +/- 1.5 (jitter = 26.2)	7.063	0.016	0.070
1800	images/sec: 340.8 +/- 1.5 (jitter = 26.1)	7.084	0.016	0.062
1810	images/sec: 341.5 +/- 1.5 (jitter = 26.1)	7.323	0.008	0.023
1820	images/sec: 342.2 +/- 1.5 (jitter = 26.1)	7.189	0.008	0.023
1830	images/sec: 343.0 +/- 1.5 (jitter = 26.0)	7.083	0.016	0.070
1840	images/sec: 343.7 +/- 1.5 (jitter = 26.0)	6.961	0.031	0.055
1850	images/sec: 344.4 +/- 1.5 (jitter = 26.0)	7.079	0.016	0.078
1860	images/sec: 345.2 +/- 1.5 (jitter = 26.1)	7.285	0.016	0.031
1870	images/sec: 338.8 +/- 1.5 (jitter = 26.1)	7.113	0.008	0.078
1880	images/sec: 339.5 +/- 1.5 (jitter = 26.1)	7.175	0.016	0.055
1890	images/sec: 340.2 +/- 1.5 (jitter = 26.0)	7.218	0.047	0.062
1900	images/sec: 340.9 +/- 1.5 (jitter = 26.0)	7.249	0.008	0.031
1910	images/sec: 341.5 +/- 1.5 (jitter = 26.0)	6.966	0.031	0.055
1920	images/sec: 342.2 +/- 1.5 (jitter = 26.0)	7.153	0.016	0.055
1930	images/sec: 342.9 +/- 1.5 (jitter = 26.0)	7.172	0.000	0.023
1940	images/sec: 343.6 +/- 1.5 (jitter = 25.9)	7.194	0.031	0.078
1950	images/sec: 344.3 +/- 1.5 (jitter = 25.9)	7.105	0.000	0.039
1960	images/sec: 345.0 +/- 1.5 (jitter = 26.0)	7.360	0.000	0.023
1970	images/sec: 339.3 +/- 1.5 (jitter = 26.0)	7.147	0.016	0.055
1980	images/sec: 340.0 +/- 1.5 (jitter = 26.0)	7.056	0.016	0.070
1990	images/sec: 340.6 +/- 1.5 (jitter = 26.1)	7.175	0.016	0.062
2000	images/sec: 341.3 +/- 1.5 (jitter = 26.1)	7.126	0.008	0.047
----------------------------------------------------------------
total images/sec: 341.17
----------------------------------------------------------------
