TensorFlow:  1.5
Model:       vgg16
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  128 global
             64 per device
Devices:     ['/gpu:0', '/gpu:1']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
640	images/sec: 248.2 +/- 1.8 (jitter = 7.4)	7.255	0.000	0.000
650	images/sec: 249.3 +/- 1.8 (jitter = 7.4)	7.255	0.000	0.000
660	images/sec: 250.2 +/- 1.8 (jitter = 7.4)	7.255	0.000	0.016
670	images/sec: 251.3 +/- 1.7 (jitter = 7.4)	7.255	0.000	0.000
680	images/sec: 252.5 +/- 1.7 (jitter = 7.4)	7.255	0.000	0.008
690	images/sec: 253.5 +/- 1.7 (jitter = 7.4)	7.255	0.000	0.000
700	images/sec: 245.7 +/- 1.8 (jitter = 7.4)	7.255	0.000	0.000
710	images/sec: 246.7 +/- 1.7 (jitter = 7.4)	7.255	0.000	0.000
720	images/sec: 247.7 +/- 1.7 (jitter = 7.4)	7.255	0.000	0.016
730	images/sec: 248.8 +/- 1.7 (jitter = 7.4)	7.255	0.016	0.016
740	images/sec: 249.8 +/- 1.7 (jitter = 7.4)	7.255	0.000	0.008
750	images/sec: 250.8 +/- 1.7 (jitter = 7.4)	7.255	0.000	0.008
760	images/sec: 251.7 +/- 1.6 (jitter = 7.5)	7.255	0.000	0.000
770	images/sec: 252.7 +/- 1.6 (jitter = 7.5)	7.255	0.000	0.008
780	images/sec: 253.5 +/- 1.6 (jitter = 7.4)	7.255	0.000	0.008
790	images/sec: 248.2 +/- 1.7 (jitter = 7.4)	7.255	0.000	0.000
800	images/sec: 249.1 +/- 1.7 (jitter = 7.4)	7.255	0.000	0.008
810	images/sec: 250.1 +/- 1.6 (jitter = 7.4)	7.255	0.000	0.008
820	images/sec: 250.9 +/- 1.6 (jitter = 7.4)	7.255	0.008	0.008
830	images/sec: 251.8 +/- 1.6 (jitter = 7.2)	7.255	0.000	0.008
840	images/sec: 252.4 +/- 1.6 (jitter = 7.2)	7.255	0.000	0.008
850	images/sec: 253.3 +/- 1.6 (jitter = 7.3)	7.255	0.000	0.000
860	images/sec: 254.1 +/- 1.6 (jitter = 7.4)	7.255	0.000	0.000
870	images/sec: 254.9 +/- 1.5 (jitter = 7.3)	7.255	0.000	0.016
880	images/sec: 255.6 +/- 1.5 (jitter = 7.4)	7.255	0.000	0.000
890	images/sec: 248.8 +/- 1.6 (jitter = 7.4)	7.255	0.008	0.008
900	images/sec: 249.6 +/- 1.5 (jitter = 7.3)	7.255	0.000	0.000
910	images/sec: 250.3 +/- 1.5 (jitter = 7.4)	7.255	0.008	0.008
920	images/sec: 251.1 +/- 1.5 (jitter = 7.4)	7.255	0.000	0.008
930	images/sec: 251.8 +/- 1.5 (jitter = 7.4)	7.255	0.000	0.008
940	images/sec: 252.3 +/- 1.5 (jitter = 7.4)	7.255	0.000	0.000
950	images/sec: 253.1 +/- 1.5 (jitter = 7.4)	7.255	0.000	0.008
960	images/sec: 253.8 +/- 1.5 (jitter = 7.4)	7.255	0.000	0.008
970	images/sec: 254.5 +/- 1.5 (jitter = 7.5)	7.255	0.000	0.008
980	images/sec: 255.3 +/- 1.4 (jitter = 7.5)	7.255	0.000	0.008
990	images/sec: 249.5 +/- 1.5 (jitter = 7.6)	7.255	0.000	0.008
1000	images/sec: 250.3 +/- 1.5 (jitter = 7.5)	7.255	0.000	0.008
1010	images/sec: 250.9 +/- 1.4 (jitter = 7.5)	7.255	0.000	0.000
1020	images/sec: 251.5 +/- 1.4 (jitter = 7.4)	7.255	0.000	0.000
1030	images/sec: 252.1 +/- 1.4 (jitter = 7.4)	7.255	0.016	0.023
1040	images/sec: 252.7 +/- 1.4 (jitter = 7.5)	7.255	0.000	0.008
1050	images/sec: 253.4 +/- 1.4 (jitter = 7.5)	7.255	0.000	0.000
1060	images/sec: 254.0 +/- 1.4 (jitter = 7.5)	7.255	0.008	0.008
1070	images/sec: 254.7 +/- 1.4 (jitter = 7.5)	7.255	0.000	0.016
1080	images/sec: 255.3 +/- 1.4 (jitter = 7.5)	7.255	0.000	0.000
1090	images/sec: 248.9 +/- 1.4 (jitter = 7.5)	7.255	0.000	0.000
1100	images/sec: 249.6 +/- 1.4 (jitter = 7.6)	7.255	0.000	0.000
1110	images/sec: 250.2 +/- 1.4 (jitter = 7.6)	7.255	0.000	0.008
1120	images/sec: 250.8 +/- 1.4 (jitter = 7.6)	7.255	0.000	0.016
1130	images/sec: 251.5 +/- 1.4 (jitter = 7.6)	7.255	0.008	0.008
1140	images/sec: 252.1 +/- 1.4 (jitter = 7.6)	7.255	0.000	0.008
1150	images/sec: 252.7 +/- 1.3 (jitter = 7.6)	7.255	0.000	0.016
1160	images/sec: 253.3 +/- 1.3 (jitter = 7.6)	7.255	0.000	0.008
1170	images/sec: 253.9 +/- 1.3 (jitter = 7.6)	7.255	0.000	0.000
1180	images/sec: 248.9 +/- 1.3 (jitter = 7.7)	7.255	0.000	0.000
1190	images/sec: 249.5 +/- 1.3 (jitter = 7.7)	7.255	0.008	0.023
1200	images/sec: 250.0 +/- 1.3 (jitter = 7.8)	7.255	0.000	0.000
1210	images/sec: 250.6 +/- 1.3 (jitter = 7.9)	7.255	0.000	0.000
1220	images/sec: 251.1 +/- 1.3 (jitter = 7.8)	7.255	0.000	0.000
1230	images/sec: 251.6 +/- 1.3 (jitter = 7.7)	7.255	0.000	0.008
1240	images/sec: 252.2 +/- 1.3 (jitter = 7.7)	7.255	0.000	0.000
1250	images/sec: 252.7 +/- 1.3 (jitter = 7.7)	7.255	0.000	0.000
1260	images/sec: 253.3 +/- 1.3 (jitter = 7.8)	7.255	0.000	0.000
1270	images/sec: 253.8 +/- 1.3 (jitter = 7.8)	7.255	0.000	0.000
1280	images/sec: 249.1 +/- 1.3 (jitter = 7.8)	7.255	0.000	0.000
1290	images/sec: 249.6 +/- 1.3 (jitter = 7.8)	7.255	0.000	0.008
1300	images/sec: 250.2 +/- 1.3 (jitter = 7.8)	7.255	0.000	0.008
1310	images/sec: 250.7 +/- 1.3 (jitter = 7.8)	7.255	0.008	0.023
1320	images/sec: 251.2 +/- 1.3 (jitter = 7.8)	7.255	0.000	0.008
1330	images/sec: 251.7 +/- 1.2 (jitter = 7.8)	7.255	0.000	0.000
1340	images/sec: 252.2 +/- 1.2 (jitter = 7.8)	7.255	0.000	0.000
1350	images/sec: 252.7 +/- 1.2 (jitter = 7.8)	7.255	0.000	0.016
1360	images/sec: 253.1 +/- 1.2 (jitter = 7.8)	7.255	0.000	0.000
1370	images/sec: 253.6 +/- 1.2 (jitter = 7.8)	7.255	0.008	0.008
1380	images/sec: 250.0 +/- 1.2 (jitter = 7.8)	7.255	0.000	0.000
1390	images/sec: 250.5 +/- 1.2 (jitter = 7.8)	7.255	0.000	0.008
1400	images/sec: 250.9 +/- 1.2 (jitter = 7.8)	7.255	0.000	0.000
1410	images/sec: 251.3 +/- 1.2 (jitter = 7.9)	7.255	0.000	0.000
1420	images/sec: 251.7 +/- 1.2 (jitter = 7.9)	7.255	0.000	0.000
1430	images/sec: 252.1 +/- 1.2 (jitter = 7.9)	7.255	0.000	0.016
1440	images/sec: 252.6 +/- 1.2 (jitter = 7.9)	7.255	0.000	0.008
1450	images/sec: 253.1 +/- 1.2 (jitter = 7.9)	7.255	0.000	0.000
1460	images/sec: 253.5 +/- 1.2 (jitter = 7.9)	7.255	0.000	0.008
1470	images/sec: 254.0 +/- 1.2 (jitter = 7.9)	7.255	0.008	0.008
1480	images/sec: 250.3 +/- 1.2 (jitter = 7.9)	7.255	0.016	0.031
1490	images/sec: 250.8 +/- 1.2 (jitter = 7.9)	7.255	0.000	0.000
1500	images/sec: 251.3 +/- 1.2 (jitter = 7.8)	7.255	0.000	0.000
1510	images/sec: 251.7 +/- 1.2 (jitter = 7.8)	7.255	0.000	0.000
1520	images/sec: 252.2 +/- 1.2 (jitter = 7.7)	7.255	0.000	0.000
1530	images/sec: 252.7 +/- 1.2 (jitter = 7.8)	7.255	0.000	0.000
1540	images/sec: 253.1 +/- 1.2 (jitter = 7.7)	7.255	0.000	0.000
1550	images/sec: 253.5 +/- 1.2 (jitter = 7.7)	7.255	0.000	0.008
1560	images/sec: 253.9 +/- 1.2 (jitter = 7.7)	7.255	0.000	0.000
1570	images/sec: 254.4 +/- 1.2 (jitter = 7.8)	7.255	0.008	0.008
1580	images/sec: 250.8 +/- 1.2 (jitter = 7.8)	7.255	0.000	0.016
1590	images/sec: 251.2 +/- 1.2 (jitter = 7.8)	7.255	0.000	0.000
1600	images/sec: 251.6 +/- 1.2 (jitter = 7.8)	7.255	0.000	0.008
1610	images/sec: 252.0 +/- 1.2 (jitter = 7.8)	7.255	0.000	0.000
1620	images/sec: 252.4 +/- 1.2 (jitter = 7.8)	7.255	0.000	0.016
1630	images/sec: 252.8 +/- 1.2 (jitter = 7.7)	7.255	0.000	0.008
1640	images/sec: 253.2 +/- 1.2 (jitter = 7.7)	7.255	0.000	0.000
1650	images/sec: 253.6 +/- 1.1 (jitter = 7.7)	7.255	0.000	0.000
1660	images/sec: 254.0 +/- 1.1 (jitter = 7.8)	7.255	0.000	0.000
1670	images/sec: 249.9 +/- 1.2 (jitter = 7.8)	7.255	0.000	0.008
1680	images/sec: 250.3 +/- 1.1 (jitter = 7.8)	7.255	0.000	0.008
1690	images/sec: 250.7 +/- 1.1 (jitter = 7.8)	7.255	0.000	0.000
1700	images/sec: 251.1 +/- 1.1 (jitter = 7.8)	7.255	0.000	0.008
1710	images/sec: 251.5 +/- 1.1 (jitter = 7.8)	7.255	0.000	0.000
1720	images/sec: 251.9 +/- 1.1 (jitter = 7.9)	7.255	0.000	0.000
1730	images/sec: 252.3 +/- 1.1 (jitter = 7.8)	7.255	0.000	0.000
1740	images/sec: 252.6 +/- 1.1 (jitter = 7.9)	7.255	0.000	0.008
1750	images/sec: 253.0 +/- 1.1 (jitter = 7.8)	7.255	0.000	0.000
1760	images/sec: 253.4 +/- 1.1 (jitter = 7.8)	7.255	0.000	0.000
1770	images/sec: 249.7 +/- 1.1 (jitter = 7.8)	7.255	0.000	0.008
1780	images/sec: 250.0 +/- 1.1 (jitter = 7.8)	7.255	0.000	0.000
1790	images/sec: 250.3 +/- 1.1 (jitter = 7.8)	7.255	0.000	0.016
1800	images/sec: 250.7 +/- 1.1 (jitter = 7.8)	7.255	0.000	0.008
1810	images/sec: 251.1 +/- 1.1 (jitter = 7.8)	7.255	0.000	0.000
1820	images/sec: 251.5 +/- 1.1 (jitter = 7.8)	7.255	0.000	0.000
1830	images/sec: 251.9 +/- 1.1 (jitter = 7.8)	7.255	0.000	0.008
1840	images/sec: 252.2 +/- 1.1 (jitter = 7.8)	7.255	0.000	0.008
1850	images/sec: 252.6 +/- 1.1 (jitter = 7.8)	7.255	0.000	0.008
1860	images/sec: 252.9 +/- 1.1 (jitter = 7.8)	7.255	0.000	0.000
1870	images/sec: 249.7 +/- 1.1 (jitter = 7.9)	7.255	0.000	0.008
1880	images/sec: 250.0 +/- 1.1 (jitter = 7.8)	7.255	0.008	0.008
1890	images/sec: 250.4 +/- 1.1 (jitter = 7.9)	7.255	0.008	0.008
1900	images/sec: 250.8 +/- 1.1 (jitter = 7.9)	7.255	0.000	0.008
1910	images/sec: 251.1 +/- 1.1 (jitter = 7.8)	7.255	0.000	0.000
1920	images/sec: 251.5 +/- 1.1 (jitter = 7.9)	7.255	0.000	0.008
1930	images/sec: 251.9 +/- 1.1 (jitter = 7.8)	7.255	0.008	0.008
1940	images/sec: 252.2 +/- 1.1 (jitter = 7.8)	7.255	0.000	0.008
1950	images/sec: 252.5 +/- 1.1 (jitter = 7.8)	7.255	0.000	0.000
1960	images/sec: 252.9 +/- 1.1 (jitter = 7.8)	7.255	0.000	0.000
1970	images/sec: 249.8 +/- 1.1 (jitter = 7.8)	7.255	0.000	0.008
1980	images/sec: 250.1 +/- 1.1 (jitter = 7.8)	7.255	0.000	0.008
1990	images/sec: 250.5 +/- 1.1 (jitter = 7.8)	7.255	0.000	0.000
2000	images/sec: 250.7 +/- 1.1 (jitter = 7.8)	7.255	0.000	0.000
----------------------------------------------------------------
total images/sec: 250.68
----------------------------------------------------------------
