TensorFlow:  1.5
Model:       alexnet
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  256 global
             128 per device
Devices:     ['/gpu:0', '/gpu:1']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
760	images/sec: 680.5 +/- 16.8 (jitter = 207.9)	7.200	0.004	0.008
770	images/sec: 687.1 +/- 16.6 (jitter = 206.2)	7.196	0.008	0.008
780	images/sec: 664.9 +/- 16.7 (jitter = 207.4)	7.196	0.000	0.004
790	images/sec: 671.1 +/- 16.5 (jitter = 207.2)	7.196	0.000	0.000
800	images/sec: 677.4 +/- 16.4 (jitter = 207.2)	7.200	0.000	0.004
810	images/sec: 683.6 +/- 16.2 (jitter = 207.7)	7.195	0.000	0.000
820	images/sec: 689.5 +/- 16.0 (jitter = 210.4)	7.198	0.000	0.004
830	images/sec: 665.8 +/- 16.2 (jitter = 208.8)	7.198	0.000	0.000
840	images/sec: 671.8 +/- 16.0 (jitter = 208.6)	7.198	0.000	0.000
850	images/sec: 677.6 +/- 15.8 (jitter = 208.6)	7.198	0.000	0.008
860	images/sec: 683.4 +/- 15.7 (jitter = 207.4)	7.200	0.000	0.004
870	images/sec: 689.2 +/- 15.5 (jitter = 207.4)	7.199	0.000	0.004
880	images/sec: 664.5 +/- 15.7 (jitter = 208.2)	7.200	0.000	0.004
890	images/sec: 670.1 +/- 15.5 (jitter = 204.9)	7.198	0.000	0.000
900	images/sec: 675.7 +/- 15.4 (jitter = 204.9)	7.196	0.004	0.012
910	images/sec: 681.2 +/- 15.2 (jitter = 205.8)	7.198	0.000	0.008
920	images/sec: 686.7 +/- 15.1 (jitter = 205.4)	7.196	0.000	0.008
930	images/sec: 666.2 +/- 15.2 (jitter = 207.1)	7.197	0.004	0.008
940	images/sec: 671.4 +/- 15.0 (jitter = 207.7)	7.202	0.000	0.004
950	images/sec: 676.5 +/- 14.9 (jitter = 209.5)	7.198	0.000	0.004
960	images/sec: 681.8 +/- 14.8 (jitter = 209.2)	7.197	0.000	0.000
970	images/sec: 687.0 +/- 14.7 (jitter = 209.4)	7.199	0.000	0.000
980	images/sec: 659.1 +/- 14.8 (jitter = 212.0)	7.195	0.000	0.004
990	images/sec: 664.0 +/- 14.6 (jitter = 211.4)	7.197	0.000	0.004
1000	images/sec: 669.0 +/- 14.5 (jitter = 211.3)	7.201	0.000	0.004
1010	images/sec: 673.8 +/- 14.4 (jitter = 211.3)	7.197	0.000	0.000
1020	images/sec: 678.7 +/- 14.3 (jitter = 212.1)	7.198	0.004	0.004
1030	images/sec: 662.8 +/- 14.4 (jitter = 213.0)	7.197	0.000	0.004
1040	images/sec: 667.6 +/- 14.2 (jitter = 210.0)	7.199	0.004	0.004
1050	images/sec: 672.4 +/- 14.1 (jitter = 208.6)	7.197	0.000	0.000
1060	images/sec: 676.9 +/- 14.0 (jitter = 211.3)	7.201	0.000	0.004
1070	images/sec: 681.6 +/- 13.9 (jitter = 209.0)	7.196	0.000	0.004
1080	images/sec: 666.1 +/- 14.0 (jitter = 212.1)	7.197	0.000	0.004
1090	images/sec: 670.6 +/- 13.9 (jitter = 212.1)	7.193	0.004	0.008
1100	images/sec: 675.1 +/- 13.8 (jitter = 212.1)	7.200	0.004	0.004
1110	images/sec: 679.6 +/- 13.7 (jitter = 212.0)	7.197	0.000	0.000
1120	images/sec: 683.9 +/- 13.6 (jitter = 214.2)	7.197	0.000	0.004
1130	images/sec: 668.5 +/- 13.6 (jitter = 214.7)	7.196	0.000	0.004
1140	images/sec: 673.0 +/- 13.5 (jitter = 213.8)	7.195	0.004	0.008
1150	images/sec: 677.1 +/- 13.4 (jitter = 216.2)	7.199	0.000	0.004
1160	images/sec: 681.3 +/- 13.3 (jitter = 213.8)	7.194	0.000	0.000
1170	images/sec: 664.7 +/- 13.4 (jitter = 213.6)	7.198	0.000	0.008
1180	images/sec: 666.4 +/- 13.5 (jitter = 213.8)	7.201	0.000	0.000
1190	images/sec: 670.5 +/- 13.4 (jitter = 215.7)	7.198	0.000	0.004
1200	images/sec: 674.7 +/- 13.3 (jitter = 213.8)	7.198	0.000	0.004
1210	images/sec: 678.8 +/- 13.2 (jitter = 213.8)	7.199	0.004	0.016
1220	images/sec: 664.6 +/- 13.3 (jitter = 215.1)	7.197	0.000	0.000
1230	images/sec: 668.6 +/- 13.2 (jitter = 215.6)	7.197	0.000	0.008
1240	images/sec: 672.5 +/- 13.1 (jitter = 216.3)	7.198	0.000	0.004
1250	images/sec: 676.4 +/- 13.0 (jitter = 217.6)	7.199	0.004	0.012
1260	images/sec: 680.3 +/- 12.9 (jitter = 217.6)	7.198	0.000	0.004
1270	images/sec: 662.1 +/- 13.0 (jitter = 218.3)	7.196	0.000	0.012
1280	images/sec: 665.8 +/- 12.9 (jitter = 218.5)	7.194	0.000	0.008
1290	images/sec: 669.6 +/- 12.8 (jitter = 217.6)	7.195	0.000	0.004
1300	images/sec: 673.5 +/- 12.7 (jitter = 217.5)	7.199	0.000	0.016
1310	images/sec: 677.2 +/- 12.6 (jitter = 217.0)	7.198	0.004	0.008
1320	images/sec: 663.9 +/- 12.7 (jitter = 217.7)	7.200	0.004	0.008
1330	images/sec: 667.6 +/- 12.6 (jitter = 217.2)	7.196	0.000	0.008
1340	images/sec: 671.2 +/- 12.5 (jitter = 216.7)	7.196	0.000	0.000
1350	images/sec: 674.9 +/- 12.4 (jitter = 215.7)	7.195	0.000	0.004
1360	images/sec: 678.5 +/- 12.3 (jitter = 216.1)	7.197	0.000	0.008
1370	images/sec: 663.9 +/- 12.4 (jitter = 216.6)	7.199	0.000	0.004
1380	images/sec: 667.5 +/- 12.3 (jitter = 217.1)	7.197	0.000	0.000
1390	images/sec: 671.1 +/- 12.3 (jitter = 217.3)	7.193	0.000	0.000
1400	images/sec: 674.6 +/- 12.2 (jitter = 217.9)	7.198	0.000	0.000
1410	images/sec: 678.1 +/- 12.1 (jitter = 217.9)	7.194	0.000	0.004
1420	images/sec: 665.5 +/- 12.2 (jitter = 219.5)	7.196	0.000	0.012
1430	images/sec: 668.9 +/- 12.1 (jitter = 219.5)	7.197	0.000	0.008
1440	images/sec: 672.3 +/- 12.0 (jitter = 218.3)	7.196	0.004	0.012
1450	images/sec: 675.8 +/- 11.9 (jitter = 218.1)	7.197	0.004	0.012
1460	images/sec: 679.2 +/- 11.9 (jitter = 216.5)	7.195	0.008	0.016
1470	images/sec: 663.9 +/- 11.9 (jitter = 217.3)	7.194	0.000	0.004
1480	images/sec: 667.3 +/- 11.9 (jitter = 216.5)	7.196	0.008	0.008
1490	images/sec: 670.6 +/- 11.8 (jitter = 216.2)	7.200	0.000	0.004
1500	images/sec: 673.8 +/- 11.7 (jitter = 217.9)	7.197	0.000	0.004
1510	images/sec: 677.1 +/- 11.7 (jitter = 219.1)	7.197	0.004	0.008
1520	images/sec: 665.5 +/- 11.9 (jitter = 219.8)	7.197	0.000	0.000
1530	images/sec: 668.7 +/- 11.8 (jitter = 219.4)	7.197	0.000	0.004
1540	images/sec: 671.9 +/- 11.7 (jitter = 220.1)	7.199	0.000	0.004
1550	images/sec: 675.1 +/- 11.7 (jitter = 219.1)	7.197	0.000	0.004
1560	images/sec: 678.3 +/- 11.6 (jitter = 219.2)	7.199	0.004	0.004
1570	images/sec: 658.9 +/- 11.8 (jitter = 221.3)	7.198	0.000	0.008
1580	images/sec: 662.0 +/- 11.7 (jitter = 221.7)	7.198	0.000	0.012
1590	images/sec: 665.1 +/- 11.6 (jitter = 222.1)	7.197	0.000	0.000
1600	images/sec: 668.1 +/- 11.6 (jitter = 222.9)	7.195	0.000	0.000
1610	images/sec: 655.5 +/- 11.6 (jitter = 223.5)	7.194	0.000	0.012
1620	images/sec: 658.5 +/- 11.5 (jitter = 222.9)	7.196	0.000	0.004
1630	images/sec: 661.5 +/- 11.5 (jitter = 222.3)	7.197	0.000	0.008
1640	images/sec: 664.5 +/- 11.4 (jitter = 221.7)	7.196	0.004	0.008
1650	images/sec: 667.5 +/- 11.4 (jitter = 220.6)	7.196	0.000	0.008
1660	images/sec: 655.8 +/- 11.4 (jitter = 220.9)	7.198	0.000	0.004
1670	images/sec: 658.6 +/- 11.3 (jitter = 220.9)	7.198	0.000	0.004
1680	images/sec: 661.6 +/- 11.3 (jitter = 220.2)	7.195	0.004	0.008
1690	images/sec: 664.5 +/- 11.2 (jitter = 220.7)	7.197	0.000	0.004
1700	images/sec: 667.4 +/- 11.2 (jitter = 220.2)	7.196	0.000	0.004
1710	images/sec: 657.9 +/- 11.2 (jitter = 220.2)	7.200	0.000	0.008
1720	images/sec: 660.6 +/- 11.2 (jitter = 220.5)	7.201	0.000	0.004
1730	images/sec: 663.4 +/- 11.1 (jitter = 222.2)	7.195	0.000	0.004
1740	images/sec: 666.1 +/- 11.1 (jitter = 222.9)	7.196	0.000	0.008
1750	images/sec: 668.9 +/- 11.0 (jitter = 222.4)	7.197	0.000	0.000
1760	images/sec: 659.5 +/- 11.0 (jitter = 222.9)	7.194	0.000	0.004
1770	images/sec: 662.2 +/- 11.0 (jitter = 223.7)	7.191	0.000	0.008
1780	images/sec: 665.0 +/- 10.9 (jitter = 223.1)	7.196	0.000	0.000
1790	images/sec: 667.7 +/- 10.9 (jitter = 222.7)	7.197	0.000	0.004
1800	images/sec: 670.5 +/- 10.8 (jitter = 222.2)	7.193	0.000	0.012
1810	images/sec: 658.2 +/- 10.9 (jitter = 222.9)	7.194	0.000	0.008
1820	images/sec: 660.8 +/- 10.8 (jitter = 222.6)	7.200	0.004	0.008
1830	images/sec: 663.4 +/- 10.8 (jitter = 223.7)	7.192	0.000	0.012
1840	images/sec: 666.1 +/- 10.7 (jitter = 223.6)	7.193	0.000	0.008
1850	images/sec: 668.7 +/- 10.7 (jitter = 222.9)	7.200	0.000	0.000
1860	images/sec: 659.5 +/- 10.7 (jitter = 222.9)	7.191	0.000	0.008
1870	images/sec: 662.1 +/- 10.7 (jitter = 223.5)	7.199	0.000	0.008
1880	images/sec: 664.7 +/- 10.6 (jitter = 223.6)	7.196	0.000	0.020
1890	images/sec: 667.2 +/- 10.6 (jitter = 223.7)	7.201	0.000	0.000
1900	images/sec: 669.8 +/- 10.5 (jitter = 223.4)	7.193	0.000	0.016
1910	images/sec: 657.8 +/- 10.6 (jitter = 222.9)	7.200	0.000	0.000
1920	images/sec: 660.3 +/- 10.5 (jitter = 222.6)	7.196	0.000	0.008
1930	images/sec: 662.8 +/- 10.5 (jitter = 222.6)	7.194	0.000	0.000
1940	images/sec: 665.4 +/- 10.4 (jitter = 222.8)	7.193	0.000	0.000
1950	images/sec: 667.9 +/- 10.4 (jitter = 221.7)	7.197	0.000	0.000
1960	images/sec: 658.8 +/- 10.4 (jitter = 221.1)	7.191	0.000	0.004
1970	images/sec: 661.3 +/- 10.4 (jitter = 221.9)	7.199	0.000	0.008
1980	images/sec: 663.8 +/- 10.3 (jitter = 220.0)	7.197	0.000	0.004
1990	images/sec: 666.2 +/- 10.3 (jitter = 220.3)	7.197	0.004	0.004
2000	images/sec: 668.7 +/- 10.2 (jitter = 218.7)	7.196	0.000	0.004
----------------------------------------------------------------
total images/sec: 667.64
----------------------------------------------------------------
