TensorFlow:  1.5
Model:       resnet50
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  64 global
             64 per device
Devices:     ['/gpu:0']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
220	images/sec: 313.8 +/- 1.8 (jitter = 2.4)	7.881	0.000	0.000
230	images/sec: 314.4 +/- 1.7 (jitter = 2.4)	7.890	0.000	0.000
240	images/sec: 314.9 +/- 1.7 (jitter = 2.4)	7.789	0.000	0.000
250	images/sec: 315.6 +/- 1.6 (jitter = 2.3)	7.877	0.000	0.000
260	images/sec: 316.0 +/- 1.5 (jitter = 2.4)	7.838	0.000	0.000
270	images/sec: 316.4 +/- 1.5 (jitter = 2.5)	7.817	0.000	0.016
280	images/sec: 316.7 +/- 1.4 (jitter = 2.6)	7.829	0.000	0.031
290	images/sec: 316.8 +/- 1.4 (jitter = 2.7)	7.865	0.000	0.000
300	images/sec: 316.8 +/- 1.3 (jitter = 2.8)	7.798	0.000	0.000
310	images/sec: 314.5 +/- 1.5 (jitter = 3.0)	7.920	0.000	0.016
320	images/sec: 314.7 +/- 1.4 (jitter = 3.2)	7.772	0.000	0.016
330	images/sec: 314.7 +/- 1.4 (jitter = 3.3)	7.825	0.000	0.000
340	images/sec: 314.8 +/- 1.4 (jitter = 3.5)	7.750	0.016	0.016
350	images/sec: 315.1 +/- 1.3 (jitter = 3.6)	7.875	0.000	0.016
360	images/sec: 314.9 +/- 1.3 (jitter = 3.9)	7.779	0.000	0.000
370	images/sec: 314.6 +/- 1.3 (jitter = 4.1)	7.991	0.000	0.031
380	images/sec: 314.6 +/- 1.2 (jitter = 4.3)	7.894	0.000	0.047
390	images/sec: 314.5 +/- 1.2 (jitter = 4.6)	7.793	0.000	0.000
400	images/sec: 314.5 +/- 1.2 (jitter = 4.8)	7.779	0.000	0.016
410	images/sec: 314.5 +/- 1.2 (jitter = 5.1)	7.833	0.000	0.000
420	images/sec: 314.5 +/- 1.1 (jitter = 5.3)	7.754	0.000	0.016
430	images/sec: 314.3 +/- 1.1 (jitter = 5.7)	7.802	0.000	0.000
440	images/sec: 314.2 +/- 1.1 (jitter = 5.9)	7.809	0.000	0.016
450	images/sec: 314.1 +/- 1.1 (jitter = 6.2)	7.859	0.000	0.000
460	images/sec: 314.0 +/- 1.1 (jitter = 6.7)	7.770	0.000	0.016
470	images/sec: 313.7 +/- 1.0 (jitter = 6.8)	7.709	0.016	0.047
480	images/sec: 310.1 +/- 1.2 (jitter = 7.3)	7.801	0.000	0.000
490	images/sec: 310.0 +/- 1.2 (jitter = 7.9)	7.816	0.000	0.016
500	images/sec: 307.1 +/- 1.3 (jitter = 8.3)	7.745	0.031	0.031
510	images/sec: 307.3 +/- 1.2 (jitter = 8.7)	7.803	0.000	0.000
520	images/sec: 304.1 +/- 1.3 (jitter = 8.9)	7.832	0.016	0.031
530	images/sec: 304.4 +/- 1.3 (jitter = 9.0)	7.723	0.000	0.016
540	images/sec: 301.7 +/- 1.4 (jitter = 9.0)	7.678	0.016	0.031
550	images/sec: 302.1 +/- 1.3 (jitter = 9.0)	7.722	0.000	0.000
560	images/sec: 302.1 +/- 1.3 (jitter = 9.3)	7.796	0.000	0.000
570	images/sec: 302.3 +/- 1.3 (jitter = 9.8)	7.733	0.000	0.000
580	images/sec: 300.2 +/- 1.4 (jitter = 9.9)	7.801	0.000	0.000
590	images/sec: 300.4 +/- 1.3 (jitter = 10.3)	7.806	0.000	0.000
600	images/sec: 300.6 +/- 1.3 (jitter = 10.6)	7.743	0.016	0.047
610	images/sec: 300.7 +/- 1.3 (jitter = 11.0)	7.837	0.000	0.016
620	images/sec: 298.5 +/- 1.3 (jitter = 11.0)	7.733	0.000	0.000
630	images/sec: 298.8 +/- 1.3 (jitter = 11.3)	7.748	0.016	0.016
640	images/sec: 299.0 +/- 1.3 (jitter = 11.5)	7.798	0.000	0.016
650	images/sec: 299.2 +/- 1.3 (jitter = 11.8)	7.730	0.000	0.016
660	images/sec: 299.3 +/- 1.3 (jitter = 11.9)	7.703	0.016	0.016
670	images/sec: 299.4 +/- 1.2 (jitter = 12.5)	7.785	0.000	0.016
680	images/sec: 299.6 +/- 1.2 (jitter = 13.0)	7.689	0.000	0.016
690	images/sec: 299.8 +/- 1.2 (jitter = 13.1)	7.688	0.000	0.000
700	images/sec: 299.9 +/- 1.2 (jitter = 13.2)	7.809	0.000	0.016
710	images/sec: 300.1 +/- 1.2 (jitter = 13.2)	7.723	0.000	0.016
720	images/sec: 300.2 +/- 1.2 (jitter = 13.4)	7.915	0.000	0.000
730	images/sec: 299.9 +/- 1.2 (jitter = 13.5)	7.713	0.000	0.000
740	images/sec: 299.9 +/- 1.1 (jitter = 13.8)	7.761	0.000	0.016
750	images/sec: 300.0 +/- 1.1 (jitter = 13.8)	7.756	0.000	0.016
760	images/sec: 300.1 +/- 1.1 (jitter = 14.1)	7.754	0.000	0.016
770	images/sec: 300.3 +/- 1.1 (jitter = 14.1)	7.746	0.000	0.000
780	images/sec: 300.4 +/- 1.1 (jitter = 13.9)	7.686	0.000	0.000
790	images/sec: 300.5 +/- 1.1 (jitter = 13.9)	7.732	0.000	0.000
800	images/sec: 300.5 +/- 1.1 (jitter = 14.0)	7.705	0.000	0.000
810	images/sec: 300.5 +/- 1.0 (jitter = 14.0)	7.627	0.000	0.016
820	images/sec: 298.8 +/- 1.1 (jitter = 13.9)	7.742	0.000	0.000
830	images/sec: 297.2 +/- 1.1 (jitter = 13.8)	7.587	0.031	0.047
840	images/sec: 297.4 +/- 1.1 (jitter = 13.5)	7.595	0.000	0.016
850	images/sec: 295.8 +/- 1.1 (jitter = 13.4)	7.823	0.000	0.031
860	images/sec: 296.1 +/- 1.1 (jitter = 13.5)	7.671	0.000	0.000
870	images/sec: 294.5 +/- 1.2 (jitter = 13.3)	7.707	0.000	0.016
880	images/sec: 294.8 +/- 1.1 (jitter = 13.3)	7.788	0.000	0.016
890	images/sec: 293.2 +/- 1.2 (jitter = 13.3)	7.770	0.000	0.000
900	images/sec: 293.6 +/- 1.2 (jitter = 13.5)	7.723	0.000	0.031
910	images/sec: 292.5 +/- 1.2 (jitter = 13.4)	7.701	0.000	0.000
920	images/sec: 292.7 +/- 1.2 (jitter = 13.3)	7.782	0.000	0.000
930	images/sec: 293.0 +/- 1.2 (jitter = 13.1)	7.775	0.000	0.031
940	images/sec: 293.2 +/- 1.1 (jitter = 13.0)	7.906	0.000	0.016
950	images/sec: 291.9 +/- 1.2 (jitter = 12.9)	7.663	0.000	0.016
960	images/sec: 292.2 +/- 1.2 (jitter = 13.1)	7.774	0.000	0.016
970	images/sec: 292.3 +/- 1.1 (jitter = 13.1)	7.713	0.000	0.000
980	images/sec: 292.4 +/- 1.1 (jitter = 13.1)	7.797	0.000	0.031
990	images/sec: 291.2 +/- 1.2 (jitter = 13.0)	7.711	0.000	0.016
1000	images/sec: 291.4 +/- 1.1 (jitter = 13.0)	7.667	0.000	0.000
1010	images/sec: 290.3 +/- 1.2 (jitter = 13.0)	7.713	0.000	0.031
1020	images/sec: 290.5 +/- 1.1 (jitter = 13.1)	7.543	0.031	0.031
1030	images/sec: 290.7 +/- 1.1 (jitter = 12.8)	7.524	0.016	0.047
1040	images/sec: 290.9 +/- 1.1 (jitter = 12.7)	7.658	0.000	0.016
1050	images/sec: 289.8 +/- 1.1 (jitter = 12.7)	7.606	0.016	0.047
1060	images/sec: 289.9 +/- 1.1 (jitter = 12.8)	7.598	0.000	0.016
1070	images/sec: 289.0 +/- 1.1 (jitter = 12.7)	7.551	0.000	0.047
1080	images/sec: 289.2 +/- 1.1 (jitter = 12.6)	7.636	0.000	0.000
1090	images/sec: 289.5 +/- 1.1 (jitter = 12.6)	7.554	0.000	0.000
1100	images/sec: 289.6 +/- 1.1 (jitter = 12.6)	7.666	0.000	0.016
1110	images/sec: 289.8 +/- 1.1 (jitter = 12.6)	7.669	0.000	0.000
1120	images/sec: 289.9 +/- 1.1 (jitter = 12.5)	7.655	0.000	0.016
1130	images/sec: 290.1 +/- 1.1 (jitter = 12.4)	7.892	0.000	0.000
1140	images/sec: 290.3 +/- 1.1 (jitter = 12.3)	7.660	0.016	0.016
1150	images/sec: 290.4 +/- 1.1 (jitter = 12.4)	7.608	0.000	0.016
1160	images/sec: 290.5 +/- 1.1 (jitter = 12.4)	7.685	0.000	0.016
1170	images/sec: 290.6 +/- 1.1 (jitter = 12.5)	7.556	0.000	0.047
1180	images/sec: 290.7 +/- 1.0 (jitter = 12.5)	7.680	0.016	0.047
1190	images/sec: 289.9 +/- 1.1 (jitter = 12.3)	7.595	0.000	0.016
1200	images/sec: 290.0 +/- 1.0 (jitter = 12.5)	7.658	0.000	0.016
1210	images/sec: 290.2 +/- 1.0 (jitter = 12.4)	7.674	0.016	0.031
1220	images/sec: 290.3 +/- 1.0 (jitter = 12.2)	7.698	0.016	0.016
1230	images/sec: 290.5 +/- 1.0 (jitter = 12.1)	7.671	0.000	0.016
1240	images/sec: 290.5 +/- 1.0 (jitter = 12.2)	7.676	0.016	0.016
1250	images/sec: 290.6 +/- 1.0 (jitter = 12.1)	7.542	0.016	0.016
1260	images/sec: 290.8 +/- 1.0 (jitter = 11.9)	7.690	0.000	0.016
1270	images/sec: 290.9 +/- 1.0 (jitter = 11.9)	7.625	0.016	0.047
1280	images/sec: 291.0 +/- 1.0 (jitter = 11.9)	7.568	0.000	0.016
1290	images/sec: 291.1 +/- 1.0 (jitter = 11.9)	7.693	0.016	0.016
1300	images/sec: 291.2 +/- 1.0 (jitter = 11.9)	7.643	0.000	0.000
1310	images/sec: 291.3 +/- 1.0 (jitter = 11.9)	7.593	0.000	0.016
1320	images/sec: 290.4 +/- 1.0 (jitter = 11.8)	7.709	0.000	0.000
1330	images/sec: 290.6 +/- 1.0 (jitter = 11.9)	7.598	0.016	0.016
1340	images/sec: 289.8 +/- 1.0 (jitter = 11.7)	7.627	0.000	0.047
1350	images/sec: 290.0 +/- 1.0 (jitter = 11.7)	7.580	0.016	0.031
1360	images/sec: 290.1 +/- 1.0 (jitter = 11.6)	7.641	0.000	0.016
1370	images/sec: 290.3 +/- 1.0 (jitter = 11.6)	7.726	0.000	0.000
1380	images/sec: 290.4 +/- 1.0 (jitter = 11.3)	7.568	0.016	0.031
1390	images/sec: 290.6 +/- 0.9 (jitter = 11.3)	7.706	0.000	0.016
1400	images/sec: 290.7 +/- 0.9 (jitter = 11.2)	7.554	0.031	0.031
1410	images/sec: 290.8 +/- 0.9 (jitter = 11.1)	7.604	0.000	0.016
1420	images/sec: 290.0 +/- 0.9 (jitter = 11.1)	7.666	0.000	0.000
1430	images/sec: 290.2 +/- 0.9 (jitter = 11.1)	7.681	0.000	0.047
1440	images/sec: 290.3 +/- 0.9 (jitter = 11.1)	7.704	0.000	0.000
1450	images/sec: 290.3 +/- 0.9 (jitter = 11.2)	7.654	0.000	0.000
1460	images/sec: 290.4 +/- 0.9 (jitter = 11.1)	7.712	0.000	0.016
1470	images/sec: 290.6 +/- 0.9 (jitter = 11.0)	7.614	0.000	0.000
1480	images/sec: 290.7 +/- 0.9 (jitter = 10.9)	7.598	0.000	0.000
1490	images/sec: 290.8 +/- 0.9 (jitter = 10.7)	7.570	0.016	0.031
1500	images/sec: 290.1 +/- 0.9 (jitter = 10.7)	7.695	0.000	0.016
1510	images/sec: 290.2 +/- 0.9 (jitter = 10.6)	7.529	0.000	0.016
1520	images/sec: 290.4 +/- 0.9 (jitter = 10.5)	7.719	0.000	0.000
1530	images/sec: 290.5 +/- 0.9 (jitter = 10.4)	7.584	0.031	0.047
1540	images/sec: 290.6 +/- 0.9 (jitter = 10.3)	7.659	0.000	0.000
1550	images/sec: 290.6 +/- 0.9 (jitter = 10.4)	7.566	0.016	0.016
1560	images/sec: 290.7 +/- 0.9 (jitter = 10.4)	7.572	0.000	0.000
1570	images/sec: 290.8 +/- 0.9 (jitter = 10.3)	7.695	0.000	0.016
1580	images/sec: 290.9 +/- 0.9 (jitter = 10.3)	7.646	0.016	0.031
1590	images/sec: 291.0 +/- 0.9 (jitter = 10.3)	7.562	0.000	0.016
1600	images/sec: 291.1 +/- 0.9 (jitter = 10.2)	7.481	0.000	0.000
1610	images/sec: 291.2 +/- 0.9 (jitter = 10.1)	7.638	0.016	0.016
1620	images/sec: 291.2 +/- 0.8 (jitter = 10.0)	7.621	0.000	0.016
1630	images/sec: 291.3 +/- 0.8 (jitter = 9.9)	7.678	0.000	0.000
1640	images/sec: 291.4 +/- 0.8 (jitter = 9.9)	7.492	0.016	0.016
1650	images/sec: 291.5 +/- 0.8 (jitter = 9.9)	7.575	0.000	0.000
1660	images/sec: 291.6 +/- 0.8 (jitter = 9.8)	7.527	0.000	0.000
1670	images/sec: 291.6 +/- 0.8 (jitter = 9.8)	7.480	0.000	0.031
1680	images/sec: 291.7 +/- 0.8 (jitter = 9.8)	7.586	0.000	0.000
1690	images/sec: 291.8 +/- 0.8 (jitter = 9.8)	7.365	0.031	0.031
1700	images/sec: 291.8 +/- 0.8 (jitter = 9.8)	7.591	0.000	0.031
1710	images/sec: 291.9 +/- 0.8 (jitter = 9.8)	7.506	0.000	0.016
1720	images/sec: 292.0 +/- 0.8 (jitter = 9.8)	7.562	0.000	0.016
1730	images/sec: 291.3 +/- 0.8 (jitter = 9.8)	7.551	0.016	0.047
1740	images/sec: 291.5 +/- 0.8 (jitter = 9.8)	7.531	0.000	0.000
1750	images/sec: 291.6 +/- 0.8 (jitter = 9.8)	7.604	0.016	0.016
1760	images/sec: 291.7 +/- 0.8 (jitter = 9.8)	7.612	0.000	0.000
1770	images/sec: 291.8 +/- 0.8 (jitter = 9.9)	7.660	0.000	0.016
1780	images/sec: 291.8 +/- 0.8 (jitter = 9.9)	7.604	0.000	0.000
1790	images/sec: 291.9 +/- 0.8 (jitter = 10.0)	7.653	0.000	0.000
1800	images/sec: 291.9 +/- 0.8 (jitter = 10.0)	7.335	0.016	0.047
1810	images/sec: 292.0 +/- 0.8 (jitter = 10.0)	7.651	0.000	0.016
1820	images/sec: 291.7 +/- 0.8 (jitter = 9.9)	7.517	0.000	0.031
1830	images/sec: 291.6 +/- 0.8 (jitter = 10.0)	7.495	0.000	0.047
1840	images/sec: 291.7 +/- 0.8 (jitter = 9.9)	7.680	0.000	0.000
1850	images/sec: 291.1 +/- 0.8 (jitter = 9.9)	7.545	0.016	0.047
1860	images/sec: 291.3 +/- 0.8 (jitter = 9.9)	7.624	0.016	0.031
1870	images/sec: 291.4 +/- 0.8 (jitter = 9.7)	7.545	0.000	0.016
1880	images/sec: 291.4 +/- 0.8 (jitter = 9.6)	7.422	0.000	0.000
1890	images/sec: 291.5 +/- 0.8 (jitter = 9.5)	7.563	0.000	0.047
1900	images/sec: 291.6 +/- 0.8 (jitter = 9.5)	7.425	0.000	0.031
1910	images/sec: 291.1 +/- 0.8 (jitter = 9.5)	7.554	0.031	0.047
1920	images/sec: 291.1 +/- 0.8 (jitter = 9.6)	7.422	0.000	0.062
1930	images/sec: 291.2 +/- 0.8 (jitter = 9.5)	7.494	0.000	0.047
1940	images/sec: 291.3 +/- 0.8 (jitter = 9.4)	7.535	0.000	0.031
1950	images/sec: 291.4 +/- 0.8 (jitter = 9.4)	7.480	0.000	0.031
1960	images/sec: 291.4 +/- 0.7 (jitter = 9.3)	7.528	0.000	0.031
1970	images/sec: 291.5 +/- 0.7 (jitter = 9.3)	7.575	0.000	0.000
1980	images/sec: 291.6 +/- 0.7 (jitter = 9.2)	7.369	0.000	0.031
1990	images/sec: 291.7 +/- 0.7 (jitter = 9.2)	7.515	0.000	0.016
2000	images/sec: 291.7 +/- 0.7 (jitter = 9.1)	7.508	0.031	0.031
----------------------------------------------------------------
total images/sec: 291.56
----------------------------------------------------------------
