TensorFlow:  1.5
Model:       inception3
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  128 global
             128 per device
Devices:     ['/gpu:0']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
200	images/sec: 222.4 +/- 0.4 (jitter = 3.8)	7.402	0.000	0.000
210	images/sec: 222.5 +/- 0.4 (jitter = 3.5)	7.318	0.000	0.000
220	images/sec: 222.5 +/- 0.4 (jitter = 3.6)	7.352	0.000	0.008
230	images/sec: 222.7 +/- 0.4 (jitter = 3.6)	7.406	0.000	0.000
240	images/sec: 221.9 +/- 0.6 (jitter = 3.5)	7.311	0.000	0.000
250	images/sec: 222.0 +/- 0.5 (jitter = 3.5)	7.409	0.008	0.008
260	images/sec: 222.1 +/- 0.5 (jitter = 3.5)	7.360	0.000	0.008
270	images/sec: 222.1 +/- 0.5 (jitter = 3.5)	7.357	0.000	0.016
280	images/sec: 222.2 +/- 0.5 (jitter = 3.5)	7.372	0.000	0.000
290	images/sec: 222.2 +/- 0.5 (jitter = 3.5)	7.382	0.000	0.000
300	images/sec: 222.2 +/- 0.5 (jitter = 3.5)	7.423	0.000	0.008
310	images/sec: 222.2 +/- 0.5 (jitter = 3.5)	7.354	0.000	0.008
320	images/sec: 222.3 +/- 0.4 (jitter = 3.4)	7.361	0.000	0.016
330	images/sec: 222.4 +/- 0.4 (jitter = 3.3)	7.339	0.000	0.016
340	images/sec: 222.5 +/- 0.4 (jitter = 3.3)	7.304	0.000	0.008
350	images/sec: 222.6 +/- 0.4 (jitter = 3.3)	7.328	0.008	0.016
360	images/sec: 222.5 +/- 0.4 (jitter = 3.4)	7.367	0.008	0.008
370	images/sec: 222.6 +/- 0.4 (jitter = 3.3)	7.349	0.000	0.000
380	images/sec: 222.7 +/- 0.4 (jitter = 3.3)	7.362	0.000	0.000
390	images/sec: 222.7 +/- 0.4 (jitter = 3.3)	7.404	0.000	0.000
400	images/sec: 222.7 +/- 0.4 (jitter = 3.2)	7.380	0.000	0.008
410	images/sec: 222.7 +/- 0.4 (jitter = 3.2)	7.339	0.000	0.000
420	images/sec: 222.7 +/- 0.4 (jitter = 3.3)	7.347	0.000	0.000
430	images/sec: 222.8 +/- 0.3 (jitter = 3.3)	7.352	0.000	0.000
440	images/sec: 222.8 +/- 0.3 (jitter = 3.3)	7.346	0.000	0.000
450	images/sec: 222.8 +/- 0.3 (jitter = 3.2)	7.379	0.000	0.000
460	images/sec: 222.8 +/- 0.3 (jitter = 3.2)	7.340	0.008	0.016
470	images/sec: 222.9 +/- 0.3 (jitter = 3.2)	7.356	0.000	0.008
480	images/sec: 222.9 +/- 0.3 (jitter = 3.2)	7.383	0.000	0.000
490	images/sec: 222.9 +/- 0.3 (jitter = 3.2)	7.313	0.008	0.023
500	images/sec: 223.0 +/- 0.3 (jitter = 3.1)	7.367	0.000	0.000
510	images/sec: 222.9 +/- 0.3 (jitter = 3.1)	7.366	0.000	0.000
520	images/sec: 222.9 +/- 0.3 (jitter = 3.1)	7.341	0.000	0.016
530	images/sec: 223.0 +/- 0.3 (jitter = 3.2)	7.342	0.000	0.008
540	images/sec: 223.0 +/- 0.3 (jitter = 3.2)	7.340	0.000	0.008
550	images/sec: 223.1 +/- 0.3 (jitter = 3.2)	7.375	0.000	0.000
560	images/sec: 223.1 +/- 0.3 (jitter = 3.1)	7.341	0.000	0.008
570	images/sec: 223.1 +/- 0.3 (jitter = 3.1)	7.328	0.000	0.008
580	images/sec: 223.1 +/- 0.3 (jitter = 3.1)	7.359	0.000	0.000
590	images/sec: 223.1 +/- 0.3 (jitter = 3.1)	7.344	0.000	0.000
600	images/sec: 223.2 +/- 0.3 (jitter = 3.0)	7.388	0.000	0.000
610	images/sec: 223.2 +/- 0.3 (jitter = 3.0)	7.387	0.000	0.000
620	images/sec: 223.2 +/- 0.3 (jitter = 3.0)	7.332	0.000	0.000
630	images/sec: 223.2 +/- 0.3 (jitter = 3.0)	7.380	0.000	0.008
640	images/sec: 223.2 +/- 0.3 (jitter = 3.0)	7.343	0.000	0.008
650	images/sec: 223.2 +/- 0.3 (jitter = 3.0)	7.335	0.000	0.000
660	images/sec: 223.2 +/- 0.2 (jitter = 3.0)	7.326	0.000	0.023
670	images/sec: 223.2 +/- 0.2 (jitter = 3.0)	7.296	0.016	0.023
680	images/sec: 223.2 +/- 0.2 (jitter = 3.0)	7.309	0.000	0.008
690	images/sec: 223.2 +/- 0.2 (jitter = 3.0)	7.340	0.016	0.016
700	images/sec: 223.2 +/- 0.2 (jitter = 3.0)	7.323	0.000	0.000
710	images/sec: 223.2 +/- 0.2 (jitter = 3.0)	7.330	0.000	0.016
720	images/sec: 223.2 +/- 0.2 (jitter = 3.0)	7.307	0.000	0.008
730	images/sec: 223.3 +/- 0.2 (jitter = 3.0)	7.334	0.000	0.000
740	images/sec: 223.2 +/- 0.2 (jitter = 3.0)	7.359	0.000	0.000
750	images/sec: 223.3 +/- 0.2 (jitter = 3.0)	7.356	0.000	0.008
760	images/sec: 223.2 +/- 0.2 (jitter = 2.9)	7.369	0.000	0.000
770	images/sec: 223.3 +/- 0.2 (jitter = 2.9)	7.351	0.000	0.008
780	images/sec: 223.3 +/- 0.2 (jitter = 2.9)	7.329	0.000	0.008
790	images/sec: 223.3 +/- 0.2 (jitter = 2.9)	7.351	0.000	0.016
800	images/sec: 223.2 +/- 0.2 (jitter = 2.9)	7.362	0.000	0.000
810	images/sec: 223.2 +/- 0.2 (jitter = 2.9)	7.376	0.000	0.008
820	images/sec: 223.3 +/- 0.2 (jitter = 2.9)	7.356	0.000	0.000
830	images/sec: 223.2 +/- 0.2 (jitter = 2.9)	7.332	0.000	0.000
840	images/sec: 223.2 +/- 0.2 (jitter = 2.9)	7.307	0.000	0.000
850	images/sec: 223.2 +/- 0.2 (jitter = 2.9)	7.322	0.000	0.000
860	images/sec: 223.2 +/- 0.2 (jitter = 2.9)	7.376	0.008	0.016
870	images/sec: 223.2 +/- 0.2 (jitter = 2.9)	7.328	0.008	0.016
880	images/sec: 223.2 +/- 0.2 (jitter = 2.9)	7.298	0.000	0.000
890	images/sec: 223.3 +/- 0.2 (jitter = 2.9)	7.377	0.000	0.008
900	images/sec: 223.3 +/- 0.2 (jitter = 2.9)	7.330	0.000	0.031
910	images/sec: 223.2 +/- 0.2 (jitter = 2.9)	7.309	0.000	0.023
920	images/sec: 223.2 +/- 0.2 (jitter = 2.9)	7.324	0.000	0.016
930	images/sec: 223.2 +/- 0.2 (jitter = 2.9)	7.327	0.008	0.016
940	images/sec: 223.2 +/- 0.2 (jitter = 2.9)	7.371	0.000	0.016
950	images/sec: 223.2 +/- 0.2 (jitter = 2.9)	7.321	0.000	0.016
960	images/sec: 223.2 +/- 0.2 (jitter = 2.9)	7.325	0.000	0.000
970	images/sec: 223.3 +/- 0.2 (jitter = 2.9)	7.359	0.000	0.023
980	images/sec: 223.3 +/- 0.2 (jitter = 2.9)	7.296	0.016	0.031
990	images/sec: 223.3 +/- 0.2 (jitter = 2.9)	7.330	0.000	0.008
1000	images/sec: 223.3 +/- 0.2 (jitter = 2.9)	7.315	0.000	0.008
1010	images/sec: 223.3 +/- 0.2 (jitter = 2.9)	7.341	0.008	0.008
1020	images/sec: 223.3 +/- 0.2 (jitter = 2.8)	7.328	0.000	0.000
1030	images/sec: 223.3 +/- 0.2 (jitter = 2.8)	7.329	0.000	0.008
1040	images/sec: 223.3 +/- 0.2 (jitter = 2.8)	7.297	0.016	0.023
1050	images/sec: 223.3 +/- 0.2 (jitter = 2.8)	7.315	0.000	0.016
1060	images/sec: 223.3 +/- 0.2 (jitter = 2.8)	7.384	0.000	0.000
1070	images/sec: 223.3 +/- 0.2 (jitter = 2.8)	7.379	0.000	0.000
1080	images/sec: 223.3 +/- 0.2 (jitter = 2.8)	7.340	0.000	0.000
1090	images/sec: 223.3 +/- 0.2 (jitter = 2.8)	7.349	0.000	0.008
1100	images/sec: 223.3 +/- 0.2 (jitter = 2.8)	7.374	0.000	0.008
1110	images/sec: 223.3 +/- 0.2 (jitter = 2.8)	7.291	0.000	0.000
1120	images/sec: 223.3 +/- 0.2 (jitter = 2.8)	7.313	0.000	0.008
1130	images/sec: 223.3 +/- 0.2 (jitter = 2.8)	7.333	0.000	0.000
1140	images/sec: 223.3 +/- 0.2 (jitter = 2.8)	7.334	0.000	0.023
1150	images/sec: 223.3 +/- 0.2 (jitter = 2.8)	7.353	0.008	0.023
1160	images/sec: 223.3 +/- 0.2 (jitter = 2.8)	7.323	0.000	0.016
1170	images/sec: 223.3 +/- 0.2 (jitter = 2.8)	7.316	0.000	0.008
1180	images/sec: 223.3 +/- 0.2 (jitter = 2.9)	7.326	0.000	0.000
1190	images/sec: 223.3 +/- 0.2 (jitter = 2.8)	7.314	0.000	0.008
1200	images/sec: 223.3 +/- 0.2 (jitter = 2.8)	7.367	0.000	0.000
1210	images/sec: 223.3 +/- 0.2 (jitter = 2.8)	7.352	0.008	0.008
1220	images/sec: 223.3 +/- 0.2 (jitter = 2.8)	7.305	0.000	0.008
1230	images/sec: 223.3 +/- 0.2 (jitter = 2.8)	7.360	0.000	0.000
1240	images/sec: 223.3 +/- 0.2 (jitter = 2.8)	7.345	0.000	0.000
1250	images/sec: 223.3 +/- 0.2 (jitter = 2.8)	7.338	0.000	0.000
1260	images/sec: 223.3 +/- 0.2 (jitter = 2.8)	7.334	0.000	0.008
1270	images/sec: 223.3 +/- 0.2 (jitter = 2.8)	7.336	0.000	0.008
1280	images/sec: 223.3 +/- 0.2 (jitter = 2.8)	7.353	0.000	0.000
1290	images/sec: 223.3 +/- 0.2 (jitter = 2.8)	7.330	0.000	0.000
1300	images/sec: 223.3 +/- 0.2 (jitter = 2.8)	7.298	0.000	0.008
1310	images/sec: 223.3 +/- 0.2 (jitter = 2.9)	7.271	0.008	0.008
1320	images/sec: 223.3 +/- 0.2 (jitter = 2.9)	7.328	0.000	0.000
1330	images/sec: 223.3 +/- 0.2 (jitter = 2.9)	7.362	0.000	0.008
1340	images/sec: 223.3 +/- 0.2 (jitter = 2.8)	7.353	0.000	0.016
1350	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.305	0.000	0.008
1360	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.309	0.000	0.000
1370	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.322	0.000	0.008
1380	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.302	0.000	0.008
1390	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.323	0.000	0.008
1400	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.373	0.000	0.000
1410	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.330	0.000	0.008
1420	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.352	0.000	0.008
1430	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.348	0.000	0.000
1440	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.319	0.000	0.000
1450	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.281	0.000	0.016
1460	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.335	0.000	0.016
1470	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.304	0.000	0.000
1480	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.346	0.000	0.000
1490	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.317	0.008	0.016
1500	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.289	0.000	0.016
1510	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.329	0.000	0.039
1520	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.334	0.000	0.000
1530	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.301	0.016	0.023
1540	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.334	0.000	0.016
1550	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.331	0.000	0.000
1560	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.342	0.000	0.000
1570	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.314	0.000	0.008
1580	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.312	0.000	0.023
1590	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.310	0.000	0.008
1600	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.279	0.008	0.023
1610	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.275	0.031	0.047
1620	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.334	0.000	0.008
1630	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.286	0.000	0.000
1640	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.322	0.000	0.000
1650	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.304	0.000	0.031
1660	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.273	0.000	0.000
1670	images/sec: 223.3 +/- 0.1 (jitter = 2.8)	7.287	0.000	0.008
1680	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.286	0.000	0.023
1690	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.268	0.000	0.000
1700	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.361	0.000	0.000
1710	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.275	0.000	0.000
1720	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.265	0.008	0.023
1730	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.347	0.000	0.000
1740	images/sec: 223.3 +/- 0.1 (jitter = 2.8)	7.292	0.000	0.016
1750	images/sec: 223.3 +/- 0.1 (jitter = 2.8)	7.304	0.000	0.008
1760	images/sec: 223.3 +/- 0.1 (jitter = 2.8)	7.318	0.000	0.000
1770	images/sec: 223.3 +/- 0.1 (jitter = 2.8)	7.254	0.000	0.031
1780	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.308	0.000	0.031
1790	images/sec: 223.3 +/- 0.1 (jitter = 2.8)	7.320	0.000	0.008
1800	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.274	0.008	0.008
1810	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.308	0.000	0.008
1820	images/sec: 223.3 +/- 0.1 (jitter = 2.8)	7.278	0.008	0.016
1830	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.289	0.000	0.008
1840	images/sec: 223.3 +/- 0.1 (jitter = 2.8)	7.283	0.000	0.023
1850	images/sec: 223.3 +/- 0.1 (jitter = 2.8)	7.256	0.000	0.000
1860	images/sec: 223.3 +/- 0.1 (jitter = 2.8)	7.299	0.000	0.016
1870	images/sec: 223.3 +/- 0.1 (jitter = 2.8)	7.346	0.000	0.000
1880	images/sec: 223.3 +/- 0.1 (jitter = 2.8)	7.308	0.000	0.000
1890	images/sec: 223.3 +/- 0.1 (jitter = 2.8)	7.355	0.000	0.000
1900	images/sec: 223.3 +/- 0.1 (jitter = 2.8)	7.311	0.000	0.008
1910	images/sec: 223.3 +/- 0.1 (jitter = 2.8)	7.308	0.000	0.008
1920	images/sec: 223.3 +/- 0.1 (jitter = 2.8)	7.323	0.000	0.000
1930	images/sec: 223.3 +/- 0.1 (jitter = 2.8)	7.299	0.000	0.008
1940	images/sec: 223.3 +/- 0.1 (jitter = 2.8)	7.270	0.000	0.055
1950	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.309	0.000	0.023
1960	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.279	0.000	0.016
1970	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.349	0.000	0.016
1980	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.328	0.000	0.000
1990	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.291	0.008	0.023
2000	images/sec: 223.3 +/- 0.1 (jitter = 2.9)	7.252	0.008	0.016
----------------------------------------------------------------
total images/sec: 223.28
----------------------------------------------------------------
