TensorFlow:  1.5
Model:       alexnet
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  64 global
             64 per device
Devices:     ['/gpu:0']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
1330	images/sec: 843.1 +/- 6.7 (jitter = 206.4)	7.198	0.000	0.000
1340	images/sec: 844.9 +/- 6.6 (jitter = 205.3)	7.195	0.000	0.000
1350	images/sec: 846.8 +/- 6.6 (jitter = 204.9)	7.193	0.000	0.000
1360	images/sec: 848.1 +/- 6.6 (jitter = 205.7)	7.204	0.000	0.000
1370	images/sec: 850.0 +/- 6.5 (jitter = 205.7)	7.191	0.000	0.000
1380	images/sec: 851.9 +/- 6.5 (jitter = 206.2)	7.205	0.000	0.000
1390	images/sec: 853.5 +/- 6.5 (jitter = 206.7)	7.195	0.000	0.000
1400	images/sec: 841.1 +/- 6.5 (jitter = 206.0)	7.201	0.000	0.000
1410	images/sec: 842.8 +/- 6.5 (jitter = 208.0)	7.197	0.016	0.016
1420	images/sec: 825.5 +/- 6.5 (jitter = 209.9)	7.189	0.000	0.047
1430	images/sec: 827.1 +/- 6.5 (jitter = 209.6)	7.198	0.000	0.000
1440	images/sec: 828.8 +/- 6.4 (jitter = 209.9)	7.202	0.000	0.031
1450	images/sec: 830.5 +/- 6.4 (jitter = 209.1)	7.195	0.000	0.016
1460	images/sec: 832.1 +/- 6.4 (jitter = 209.4)	7.201	0.000	0.000
1470	images/sec: 833.2 +/- 6.3 (jitter = 210.1)	7.193	0.000	0.000
1480	images/sec: 834.5 +/- 6.3 (jitter = 211.0)	7.198	0.000	0.000
1490	images/sec: 836.5 +/- 6.3 (jitter = 210.7)	7.203	0.000	0.000
1500	images/sec: 837.9 +/- 6.2 (jitter = 210.3)	7.196	0.016	0.016
1510	images/sec: 839.5 +/- 6.2 (jitter = 209.7)	7.196	0.000	0.000
1520	images/sec: 828.8 +/- 6.2 (jitter = 209.6)	7.197	0.000	0.000
1530	images/sec: 830.6 +/- 6.2 (jitter = 209.9)	7.194	0.000	0.000
1540	images/sec: 832.3 +/- 6.2 (jitter = 210.1)	7.194	0.000	0.000
1550	images/sec: 833.3 +/- 6.1 (jitter = 211.0)	7.199	0.000	0.000
1560	images/sec: 822.9 +/- 6.2 (jitter = 211.9)	7.195	0.000	0.000
1570	images/sec: 824.8 +/- 6.2 (jitter = 212.1)	7.196	0.000	0.000
1580	images/sec: 815.6 +/- 6.2 (jitter = 211.5)	7.198	0.000	0.016
1590	images/sec: 817.0 +/- 6.1 (jitter = 211.5)	7.193	0.000	0.000
1600	images/sec: 818.4 +/- 6.1 (jitter = 211.4)	7.202	0.000	0.000
1610	images/sec: 820.0 +/- 6.1 (jitter = 210.7)	7.196	0.000	0.016
1620	images/sec: 821.4 +/- 6.1 (jitter = 211.4)	7.192	0.000	0.000
1630	images/sec: 823.1 +/- 6.0 (jitter = 209.6)	7.202	0.000	0.000
1640	images/sec: 824.3 +/- 6.0 (jitter = 209.6)	7.196	0.000	0.000
1650	images/sec: 818.8 +/- 6.1 (jitter = 210.3)	7.192	0.000	0.016
1660	images/sec: 820.5 +/- 6.0 (jitter = 210.1)	7.202	0.000	0.000
1670	images/sec: 821.8 +/- 6.0 (jitter = 211.0)	7.197	0.000	0.000
1680	images/sec: 823.3 +/- 6.0 (jitter = 210.3)	7.194	0.000	0.000
1690	images/sec: 814.6 +/- 6.0 (jitter = 209.6)	7.194	0.000	0.000
1700	images/sec: 815.3 +/- 6.0 (jitter = 211.4)	7.200	0.000	0.000
1710	images/sec: 816.8 +/- 6.0 (jitter = 209.7)	7.194	0.000	0.000
1720	images/sec: 818.0 +/- 5.9 (jitter = 209.1)	7.205	0.000	0.000
1730	images/sec: 819.5 +/- 5.9 (jitter = 208.6)	7.186	0.000	0.000
1740	images/sec: 821.1 +/- 5.9 (jitter = 207.9)	7.200	0.016	0.016
1750	images/sec: 822.5 +/- 5.9 (jitter = 208.0)	7.198	0.000	0.000
1760	images/sec: 823.6 +/- 5.8 (jitter = 207.4)	7.196	0.000	0.000
1770	images/sec: 824.0 +/- 5.8 (jitter = 207.4)	7.201	0.000	0.016
1780	images/sec: 825.0 +/- 5.8 (jitter = 206.5)	7.190	0.000	0.000
1790	images/sec: 826.4 +/- 5.8 (jitter = 206.7)	7.193	0.000	0.000
1800	images/sec: 827.7 +/- 5.8 (jitter = 206.1)	7.198	0.000	0.016
1810	images/sec: 829.0 +/- 5.7 (jitter = 206.1)	7.193	0.000	0.016
1820	images/sec: 830.3 +/- 5.7 (jitter = 206.3)	7.190	0.000	0.016
1830	images/sec: 831.6 +/- 5.7 (jitter = 205.7)	7.197	0.000	0.000
1840	images/sec: 832.7 +/- 5.7 (jitter = 206.0)	7.203	0.000	0.016
1850	images/sec: 823.4 +/- 5.7 (jitter = 206.3)	7.193	0.000	0.000
1860	images/sec: 824.5 +/- 5.7 (jitter = 206.4)	7.201	0.000	0.000
1870	images/sec: 825.7 +/- 5.7 (jitter = 206.4)	7.197	0.000	0.016
1880	images/sec: 827.0 +/- 5.6 (jitter = 206.4)	7.199	0.016	0.016
1890	images/sec: 827.4 +/- 5.6 (jitter = 206.4)	7.202	0.000	0.016
1900	images/sec: 828.6 +/- 5.6 (jitter = 206.5)	7.194	0.000	0.000
1910	images/sec: 829.9 +/- 5.6 (jitter = 206.5)	7.196	0.016	0.016
1920	images/sec: 831.2 +/- 5.6 (jitter = 207.1)	7.200	0.000	0.000
1930	images/sec: 832.1 +/- 5.6 (jitter = 208.0)	7.192	0.000	0.000
1940	images/sec: 833.1 +/- 5.5 (jitter = 208.4)	7.203	0.000	0.000
1950	images/sec: 833.9 +/- 5.5 (jitter = 209.0)	7.200	0.000	0.000
1960	images/sec: 835.1 +/- 5.5 (jitter = 207.2)	7.194	0.000	0.000
1970	images/sec: 836.4 +/- 5.5 (jitter = 207.1)	7.195	0.000	0.000
1980	images/sec: 837.3 +/- 5.5 (jitter = 207.2)	7.197	0.000	0.000
1990	images/sec: 838.4 +/- 5.5 (jitter = 208.9)	7.204	0.000	0.000
2000	images/sec: 839.5 +/- 5.4 (jitter = 207.9)	7.201	0.000	0.000
----------------------------------------------------------------
total images/sec: 838.29
----------------------------------------------------------------
