TensorFlow:  1.5
Model:       inception3
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  128 global
             128 per device
Devices:     ['/gpu:0']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
340	images/sec: 170.1 +/- 1.4 (jitter = 8.8)	7.341	0.000	0.000
350	images/sec: 171.1 +/- 1.4 (jitter = 8.8)	7.413	0.000	0.000
360	images/sec: 171.9 +/- 1.3 (jitter = 9.2)	7.369	0.000	0.000
370	images/sec: 172.7 +/- 1.3 (jitter = 9.4)	7.379	0.000	0.000
380	images/sec: 173.4 +/- 1.3 (jitter = 10.0)	7.334	0.000	0.000
390	images/sec: 174.0 +/- 1.2 (jitter = 10.3)	7.338	0.000	0.000
400	images/sec: 166.2 +/- 1.3 (jitter = 10.6)	7.344	0.000	0.031
410	images/sec: 167.2 +/- 1.3 (jitter = 10.4)	7.359	0.000	0.008
420	images/sec: 168.0 +/- 1.3 (jitter = 10.3)	7.383	0.000	0.000
430	images/sec: 168.8 +/- 1.2 (jitter = 10.2)	7.303	0.000	0.016
440	images/sec: 169.6 +/- 1.2 (jitter = 10.2)	7.344	0.000	0.000
450	images/sec: 170.4 +/- 1.2 (jitter = 10.1)	7.346	0.000	0.008
460	images/sec: 171.1 +/- 1.2 (jitter = 10.4)	7.377	0.000	0.000
470	images/sec: 171.8 +/- 1.1 (jitter = 10.4)	7.341	0.000	0.000
480	images/sec: 172.3 +/- 1.1 (jitter = 10.8)	7.394	0.008	0.016
490	images/sec: 172.9 +/- 1.1 (jitter = 10.7)	7.394	0.000	0.000
500	images/sec: 168.5 +/- 1.1 (jitter = 11.0)	7.351	0.000	0.008
510	images/sec: 169.2 +/- 1.1 (jitter = 10.7)	7.327	0.000	0.008
520	images/sec: 170.0 +/- 1.1 (jitter = 10.8)	7.361	0.000	0.000
530	images/sec: 170.7 +/- 1.1 (jitter = 10.4)	7.305	0.008	0.016
540	images/sec: 171.3 +/- 1.1 (jitter = 10.6)	7.339	0.000	0.000
550	images/sec: 171.8 +/- 1.1 (jitter = 10.5)	7.332	0.000	0.008
560	images/sec: 172.3 +/- 1.0 (jitter = 10.7)	7.376	0.000	0.000
570	images/sec: 172.7 +/- 1.0 (jitter = 11.4)	7.335	0.000	0.008
580	images/sec: 173.2 +/- 1.0 (jitter = 11.8)	7.343	0.008	0.039
590	images/sec: 173.6 +/- 1.0 (jitter = 12.1)	7.344	0.000	0.008
600	images/sec: 168.8 +/- 1.0 (jitter = 12.1)	7.361	0.000	0.016
610	images/sec: 169.3 +/- 1.0 (jitter = 12.0)	7.332	0.000	0.016
620	images/sec: 169.9 +/- 1.0 (jitter = 11.8)	7.335	0.000	0.008
630	images/sec: 170.5 +/- 1.0 (jitter = 11.8)	7.358	0.000	0.000
640	images/sec: 171.0 +/- 1.0 (jitter = 11.6)	7.369	0.000	0.000
650	images/sec: 171.5 +/- 1.0 (jitter = 11.6)	7.365	0.000	0.000
660	images/sec: 171.9 +/- 0.9 (jitter = 11.9)	7.345	0.000	0.000
670	images/sec: 172.3 +/- 0.9 (jitter = 12.0)	7.344	0.000	0.000
680	images/sec: 172.7 +/- 0.9 (jitter = 12.1)	7.334	0.008	0.016
690	images/sec: 173.1 +/- 0.9 (jitter = 12.2)	7.322	0.000	0.008
700	images/sec: 169.3 +/- 0.9 (jitter = 12.1)	7.322	0.000	0.000
710	images/sec: 169.8 +/- 0.9 (jitter = 12.1)	7.306	0.000	0.000
720	images/sec: 170.3 +/- 0.9 (jitter = 11.9)	7.355	0.000	0.008
730	images/sec: 170.7 +/- 0.9 (jitter = 11.8)	7.337	0.000	0.016
740	images/sec: 171.2 +/- 0.9 (jitter = 12.0)	7.344	0.000	0.000
750	images/sec: 171.6 +/- 0.9 (jitter = 11.9)	7.301	0.008	0.016
760	images/sec: 171.9 +/- 0.9 (jitter = 12.0)	7.339	0.008	0.008
770	images/sec: 172.2 +/- 0.9 (jitter = 12.0)	7.315	0.000	0.016
780	images/sec: 172.5 +/- 0.9 (jitter = 12.0)	7.348	0.008	0.008
790	images/sec: 168.9 +/- 0.9 (jitter = 12.0)	7.352	0.000	0.008
800	images/sec: 169.4 +/- 0.9 (jitter = 12.0)	7.288	0.000	0.023
810	images/sec: 169.9 +/- 0.9 (jitter = 12.1)	7.349	0.000	0.000
820	images/sec: 170.3 +/- 0.8 (jitter = 12.0)	7.332	0.000	0.023
830	images/sec: 170.7 +/- 0.8 (jitter = 12.1)	7.272	0.008	0.016
840	images/sec: 171.1 +/- 0.8 (jitter = 12.0)	7.333	0.000	0.008
850	images/sec: 171.3 +/- 0.8 (jitter = 12.0)	7.299	0.000	0.008
860	images/sec: 171.6 +/- 0.8 (jitter = 12.0)	7.305	0.000	0.000
870	images/sec: 172.0 +/- 0.8 (jitter = 11.9)	7.337	0.000	0.008
880	images/sec: 172.2 +/- 0.8 (jitter = 11.9)	7.304	0.008	0.016
890	images/sec: 169.5 +/- 0.8 (jitter = 11.9)	7.306	0.000	0.000
900	images/sec: 169.9 +/- 0.8 (jitter = 11.9)	7.319	0.000	0.000
910	images/sec: 170.3 +/- 0.8 (jitter = 11.9)	7.287	0.008	0.008
920	images/sec: 170.7 +/- 0.8 (jitter = 12.0)	7.309	0.000	0.008
930	images/sec: 171.0 +/- 0.8 (jitter = 11.9)	7.263	0.016	0.016
940	images/sec: 171.3 +/- 0.8 (jitter = 11.9)	7.302	0.000	0.016
950	images/sec: 171.6 +/- 0.8 (jitter = 11.8)	7.333	0.000	0.008
960	images/sec: 172.0 +/- 0.8 (jitter = 11.7)	7.308	0.000	0.000
970	images/sec: 172.3 +/- 0.8 (jitter = 11.7)	7.386	0.000	0.000
980	images/sec: 172.4 +/- 0.8 (jitter = 11.7)	7.338	0.008	0.008
990	images/sec: 170.1 +/- 0.8 (jitter = 11.7)	7.303	0.008	0.008
1000	images/sec: 170.4 +/- 0.8 (jitter = 11.7)	7.357	0.008	0.016
1010	images/sec: 170.8 +/- 0.8 (jitter = 11.7)	7.361	0.000	0.000
1020	images/sec: 171.1 +/- 0.8 (jitter = 11.7)	7.331	0.008	0.039
1030	images/sec: 171.5 +/- 0.7 (jitter = 11.7)	7.315	0.000	0.000
1040	images/sec: 171.8 +/- 0.7 (jitter = 11.6)	7.297	0.000	0.000
1050	images/sec: 172.0 +/- 0.7 (jitter = 11.5)	7.338	0.000	0.000
1060	images/sec: 172.3 +/- 0.7 (jitter = 11.5)	7.328	0.000	0.008
1070	images/sec: 172.5 +/- 0.7 (jitter = 11.5)	7.310	0.000	0.008
1080	images/sec: 172.7 +/- 0.7 (jitter = 11.5)	7.315	0.000	0.000
1090	images/sec: 170.2 +/- 0.7 (jitter = 11.6)	7.337	0.000	0.016
1100	images/sec: 170.6 +/- 0.7 (jitter = 11.6)	7.339	0.000	0.000
1110	images/sec: 170.9 +/- 0.7 (jitter = 11.6)	7.314	0.000	0.000
1120	images/sec: 171.2 +/- 0.7 (jitter = 11.6)	7.355	0.000	0.000
1130	images/sec: 171.5 +/- 0.7 (jitter = 11.6)	7.299	0.008	0.008
1140	images/sec: 171.7 +/- 0.7 (jitter = 11.6)	7.333	0.000	0.008
1150	images/sec: 171.9 +/- 0.7 (jitter = 11.6)	7.359	0.008	0.023
1160	images/sec: 172.1 +/- 0.7 (jitter = 11.5)	7.309	0.000	0.016
1170	images/sec: 172.4 +/- 0.7 (jitter = 11.5)	7.337	0.000	0.008
1180	images/sec: 171.0 +/- 0.7 (jitter = 11.5)	7.328	0.000	0.008
1190	images/sec: 170.7 +/- 0.7 (jitter = 11.5)	7.345	0.000	0.000
1200	images/sec: 171.0 +/- 0.7 (jitter = 11.6)	7.291	0.000	0.008
1210	images/sec: 171.3 +/- 0.7 (jitter = 11.6)	7.341	0.000	0.000
1220	images/sec: 171.6 +/- 0.7 (jitter = 11.5)	7.293	0.008	0.016
1230	images/sec: 171.8 +/- 0.7 (jitter = 11.5)	7.334	0.008	0.016
1240	images/sec: 172.1 +/- 0.7 (jitter = 11.4)	7.298	0.000	0.000
1250	images/sec: 172.3 +/- 0.7 (jitter = 11.4)	7.281	0.000	0.023
1260	images/sec: 172.5 +/- 0.7 (jitter = 11.5)	7.303	0.000	0.016
1270	images/sec: 172.7 +/- 0.7 (jitter = 11.4)	7.329	0.000	0.000
1280	images/sec: 170.4 +/- 0.7 (jitter = 11.6)	7.355	0.008	0.016
1290	images/sec: 170.6 +/- 0.7 (jitter = 11.6)	7.319	0.000	0.000
1300	images/sec: 170.9 +/- 0.7 (jitter = 11.6)	7.300	0.000	0.008
1310	images/sec: 171.2 +/- 0.7 (jitter = 11.7)	7.364	0.000	0.008
1320	images/sec: 171.5 +/- 0.7 (jitter = 11.6)	7.297	0.000	0.008
1330	images/sec: 171.7 +/- 0.7 (jitter = 11.6)	7.299	0.016	0.016
1340	images/sec: 171.9 +/- 0.7 (jitter = 11.5)	7.321	0.000	0.000
1350	images/sec: 172.2 +/- 0.7 (jitter = 11.4)	7.352	0.000	0.008
1360	images/sec: 172.4 +/- 0.7 (jitter = 11.4)	7.288	0.008	0.023
1370	images/sec: 172.5 +/- 0.6 (jitter = 11.4)	7.313	0.000	0.016
1380	images/sec: 170.8 +/- 0.7 (jitter = 11.5)	7.340	0.000	0.008
1390	images/sec: 171.0 +/- 0.7 (jitter = 11.5)	7.319	0.000	0.000
1400	images/sec: 171.3 +/- 0.6 (jitter = 11.5)	7.381	0.000	0.000
1410	images/sec: 171.5 +/- 0.6 (jitter = 11.5)	7.321	0.008	0.016
1420	images/sec: 171.7 +/- 0.6 (jitter = 11.5)	7.311	0.000	0.008
1430	images/sec: 171.9 +/- 0.6 (jitter = 11.4)	7.305	0.000	0.008
1440	images/sec: 172.1 +/- 0.6 (jitter = 11.4)	7.279	0.000	0.008
1450	images/sec: 172.3 +/- 0.6 (jitter = 11.4)	7.357	0.000	0.008
1460	images/sec: 172.5 +/- 0.6 (jitter = 11.3)	7.309	0.008	0.016
1470	images/sec: 172.7 +/- 0.6 (jitter = 11.4)	7.310	0.000	0.008
1480	images/sec: 171.3 +/- 0.6 (jitter = 11.4)	7.320	0.000	0.000
1490	images/sec: 171.5 +/- 0.6 (jitter = 11.4)	7.322	0.000	0.000
1500	images/sec: 171.7 +/- 0.6 (jitter = 11.3)	7.330	0.008	0.016
1510	images/sec: 171.9 +/- 0.6 (jitter = 11.3)	7.294	0.000	0.000
1520	images/sec: 172.1 +/- 0.6 (jitter = 11.4)	7.279	0.000	0.016
1530	images/sec: 172.3 +/- 0.6 (jitter = 11.3)	7.301	0.000	0.008
1540	images/sec: 172.5 +/- 0.6 (jitter = 11.3)	7.315	0.000	0.023
1550	images/sec: 172.7 +/- 0.6 (jitter = 11.5)	7.333	0.000	0.000
1560	images/sec: 172.8 +/- 0.6 (jitter = 11.5)	7.308	0.000	0.000
1570	images/sec: 173.0 +/- 0.6 (jitter = 11.6)	7.299	0.008	0.008
1580	images/sec: 171.4 +/- 0.6 (jitter = 11.7)	7.301	0.000	0.008
1590	images/sec: 171.6 +/- 0.6 (jitter = 11.6)	7.313	0.000	0.000
1600	images/sec: 171.8 +/- 0.6 (jitter = 11.6)	7.316	0.000	0.000
1610	images/sec: 172.0 +/- 0.6 (jitter = 11.6)	7.356	0.000	0.000
1620	images/sec: 172.2 +/- 0.6 (jitter = 11.6)	7.305	0.000	0.000
1630	images/sec: 172.4 +/- 0.6 (jitter = 11.6)	7.275	0.000	0.008
1640	images/sec: 172.5 +/- 0.6 (jitter = 11.6)	7.289	0.000	0.008
1650	images/sec: 172.7 +/- 0.6 (jitter = 11.6)	7.334	0.000	0.008
1660	images/sec: 172.8 +/- 0.6 (jitter = 11.6)	7.309	0.000	0.000
1670	images/sec: 171.4 +/- 0.6 (jitter = 11.6)	7.291	0.000	0.016
1680	images/sec: 171.6 +/- 0.6 (jitter = 11.7)	7.333	0.000	0.000
1690	images/sec: 171.8 +/- 0.6 (jitter = 11.7)	7.281	0.000	0.000
1700	images/sec: 172.0 +/- 0.6 (jitter = 11.7)	7.280	0.000	0.016
1710	images/sec: 172.2 +/- 0.6 (jitter = 11.6)	7.351	0.000	0.000
1720	images/sec: 172.4 +/- 0.6 (jitter = 11.6)	7.333	0.000	0.016
1730	images/sec: 172.5 +/- 0.6 (jitter = 11.6)	7.305	0.000	0.008
1740	images/sec: 172.7 +/- 0.6 (jitter = 11.5)	7.297	0.000	0.008
1750	images/sec: 172.8 +/- 0.6 (jitter = 11.5)	7.297	0.000	0.008
1760	images/sec: 173.0 +/- 0.6 (jitter = 11.5)	7.258	0.000	0.023
1770	images/sec: 171.6 +/- 0.6 (jitter = 11.5)	7.333	0.000	0.008
1780	images/sec: 171.8 +/- 0.6 (jitter = 11.5)	7.300	0.000	0.008
1790	images/sec: 172.0 +/- 0.6 (jitter = 11.5)	7.285	0.000	0.000
1800	images/sec: 172.2 +/- 0.6 (jitter = 11.6)	7.282	0.008	0.031
1810	images/sec: 172.4 +/- 0.6 (jitter = 11.5)	7.344	0.000	0.000
1820	images/sec: 172.5 +/- 0.6 (jitter = 11.4)	7.348	0.000	0.008
1830	images/sec: 172.7 +/- 0.6 (jitter = 11.3)	7.319	0.000	0.000
1840	images/sec: 172.8 +/- 0.6 (jitter = 11.3)	7.255	0.000	0.008
1850	images/sec: 173.0 +/- 0.5 (jitter = 11.3)	7.264	0.008	0.008
1860	images/sec: 173.1 +/- 0.5 (jitter = 11.3)	7.320	0.000	0.008
1870	images/sec: 171.6 +/- 0.6 (jitter = 11.3)	7.286	0.008	0.023
1880	images/sec: 171.8 +/- 0.6 (jitter = 11.3)	7.355	0.000	0.000
1890	images/sec: 172.0 +/- 0.5 (jitter = 11.3)	7.352	0.008	0.008
1900	images/sec: 172.2 +/- 0.5 (jitter = 11.4)	7.288	0.000	0.016
1910	images/sec: 172.3 +/- 0.5 (jitter = 11.3)	7.299	0.008	0.008
1920	images/sec: 172.5 +/- 0.5 (jitter = 11.3)	7.276	0.016	0.031
1930	images/sec: 172.6 +/- 0.5 (jitter = 11.3)	7.320	0.000	0.008
1940	images/sec: 172.8 +/- 0.5 (jitter = 11.3)	7.250	0.000	0.008
1950	images/sec: 172.9 +/- 0.5 (jitter = 11.3)	7.285	0.000	0.000
1960	images/sec: 173.0 +/- 0.5 (jitter = 11.3)	7.290	0.000	0.000
1970	images/sec: 171.7 +/- 0.5 (jitter = 11.4)	7.274	0.000	0.000
1980	images/sec: 171.9 +/- 0.5 (jitter = 11.4)	7.337	0.008	0.016
1990	images/sec: 172.0 +/- 0.5 (jitter = 11.4)	7.297	0.008	0.008
2000	images/sec: 172.2 +/- 0.5 (jitter = 11.4)	7.312	0.000	0.016
----------------------------------------------------------------
total images/sec: 172.13
----------------------------------------------------------------
