TensorFlow:  1.5
Model:       vgg16
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  64 global
             64 per device
Devices:     ['/gpu:0']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
950	images/sec: 187.1 +/- 0.7 (jitter = 5.6)	7.255	0.000	0.000
960	images/sec: 187.2 +/- 0.7 (jitter = 5.7)	7.255	0.000	0.016
970	images/sec: 187.2 +/- 0.6 (jitter = 5.7)	7.255	0.000	0.000
980	images/sec: 187.3 +/- 0.6 (jitter = 5.7)	7.255	0.000	0.000
990	images/sec: 186.4 +/- 0.7 (jitter = 5.8)	7.255	0.000	0.000
1000	images/sec: 186.5 +/- 0.6 (jitter = 5.8)	7.256	0.000	0.016
1010	images/sec: 186.2 +/- 0.7 (jitter = 5.8)	7.255	0.000	0.000
1020	images/sec: 186.2 +/- 0.7 (jitter = 5.8)	7.255	0.000	0.000
1030	images/sec: 186.3 +/- 0.6 (jitter = 5.7)	7.255	0.000	0.000
1040	images/sec: 186.4 +/- 0.6 (jitter = 5.7)	7.255	0.000	0.000
1050	images/sec: 186.5 +/- 0.6 (jitter = 5.7)	7.255	0.000	0.000
1060	images/sec: 186.5 +/- 0.6 (jitter = 5.6)	7.255	0.000	0.000
1070	images/sec: 186.4 +/- 0.6 (jitter = 5.7)	7.255	0.000	0.000
1080	images/sec: 186.5 +/- 0.6 (jitter = 5.6)	7.254	0.000	0.016
1090	images/sec: 186.6 +/- 0.6 (jitter = 5.6)	7.255	0.000	0.000
1100	images/sec: 186.7 +/- 0.6 (jitter = 5.5)	7.255	0.000	0.000
1110	images/sec: 186.7 +/- 0.6 (jitter = 5.6)	7.255	0.000	0.000
1120	images/sec: 186.8 +/- 0.6 (jitter = 5.5)	7.255	0.000	0.031
1130	images/sec: 186.8 +/- 0.6 (jitter = 5.4)	7.254	0.000	0.016
1140	images/sec: 186.9 +/- 0.6 (jitter = 5.4)	7.255	0.000	0.016
1150	images/sec: 186.9 +/- 0.6 (jitter = 5.4)	7.255	0.000	0.016
1160	images/sec: 186.9 +/- 0.6 (jitter = 5.3)	7.255	0.016	0.016
1170	images/sec: 187.0 +/- 0.6 (jitter = 5.4)	7.255	0.000	0.016
1180	images/sec: 187.0 +/- 0.6 (jitter = 5.4)	7.255	0.000	0.000
1190	images/sec: 187.0 +/- 0.6 (jitter = 5.4)	7.255	0.000	0.016
1200	images/sec: 187.0 +/- 0.6 (jitter = 5.4)	7.255	0.000	0.000
1210	images/sec: 186.8 +/- 0.6 (jitter = 5.4)	7.255	0.000	0.000
1220	images/sec: 186.5 +/- 0.6 (jitter = 5.4)	7.255	0.000	0.000
1230	images/sec: 186.6 +/- 0.6 (jitter = 5.5)	7.255	0.000	0.016
1240	images/sec: 186.7 +/- 0.6 (jitter = 5.5)	7.255	0.000	0.031
1250	images/sec: 186.7 +/- 0.6 (jitter = 5.5)	7.255	0.000	0.016
1260	images/sec: 186.8 +/- 0.6 (jitter = 5.4)	7.254	0.000	0.016
1270	images/sec: 186.8 +/- 0.5 (jitter = 5.3)	7.255	0.000	0.000
1280	images/sec: 186.8 +/- 0.5 (jitter = 5.3)	7.255	0.000	0.016
1290	images/sec: 186.9 +/- 0.5 (jitter = 5.2)	7.255	0.000	0.000
1300	images/sec: 186.9 +/- 0.5 (jitter = 5.3)	7.254	0.000	0.031
1310	images/sec: 186.9 +/- 0.5 (jitter = 5.3)	7.255	0.000	0.000
1320	images/sec: 187.0 +/- 0.5 (jitter = 5.2)	7.255	0.000	0.000
1330	images/sec: 187.0 +/- 0.5 (jitter = 5.3)	7.255	0.000	0.016
1340	images/sec: 187.0 +/- 0.5 (jitter = 5.3)	7.254	0.016	0.016
1350	images/sec: 187.1 +/- 0.5 (jitter = 5.3)	7.254	0.000	0.000
1360	images/sec: 186.9 +/- 0.5 (jitter = 5.3)	7.255	0.000	0.000
1370	images/sec: 186.9 +/- 0.5 (jitter = 5.3)	7.255	0.000	0.000
1380	images/sec: 186.7 +/- 0.5 (jitter = 5.4)	7.255	0.000	0.000
1390	images/sec: 186.7 +/- 0.5 (jitter = 5.4)	7.254	0.000	0.000
1400	images/sec: 186.8 +/- 0.5 (jitter = 5.4)	7.255	0.000	0.016
1410	images/sec: 186.8 +/- 0.5 (jitter = 5.4)	7.255	0.000	0.000
1420	images/sec: 186.8 +/- 0.5 (jitter = 5.4)	7.255	0.000	0.000
1430	images/sec: 186.9 +/- 0.5 (jitter = 5.4)	7.255	0.000	0.000
1440	images/sec: 186.9 +/- 0.5 (jitter = 5.4)	7.255	0.000	0.000
1450	images/sec: 187.0 +/- 0.5 (jitter = 5.3)	7.255	0.000	0.000
1460	images/sec: 187.0 +/- 0.5 (jitter = 5.3)	7.255	0.000	0.000
1470	images/sec: 187.0 +/- 0.5 (jitter = 5.4)	7.255	0.000	0.016
1480	images/sec: 187.0 +/- 0.5 (jitter = 5.3)	7.255	0.000	0.000
1490	images/sec: 187.1 +/- 0.5 (jitter = 5.3)	7.255	0.000	0.000
1500	images/sec: 187.1 +/- 0.5 (jitter = 5.3)	7.255	0.000	0.016
1510	images/sec: 187.1 +/- 0.5 (jitter = 5.2)	7.255	0.016	0.016
1520	images/sec: 187.2 +/- 0.5 (jitter = 5.1)	7.255	0.000	0.000
1530	images/sec: 187.2 +/- 0.5 (jitter = 5.0)	7.255	0.000	0.016
1540	images/sec: 187.2 +/- 0.5 (jitter = 5.0)	7.255	0.000	0.000
1550	images/sec: 187.2 +/- 0.5 (jitter = 5.1)	7.255	0.000	0.000
1560	images/sec: 187.3 +/- 0.5 (jitter = 5.0)	7.255	0.016	0.016
1570	images/sec: 187.3 +/- 0.5 (jitter = 5.0)	7.255	0.000	0.000
1580	images/sec: 187.1 +/- 0.5 (jitter = 5.1)	7.255	0.000	0.000
1590	images/sec: 187.2 +/- 0.5 (jitter = 5.1)	7.254	0.000	0.000
1600	images/sec: 187.2 +/- 0.5 (jitter = 5.1)	7.255	0.000	0.000
1610	images/sec: 187.2 +/- 0.5 (jitter = 5.0)	7.255	0.000	0.000
1620	images/sec: 187.0 +/- 0.5 (jitter = 5.1)	7.255	0.000	0.000
1630	images/sec: 187.0 +/- 0.5 (jitter = 5.1)	7.255	0.000	0.016
1640	images/sec: 187.1 +/- 0.5 (jitter = 5.1)	7.255	0.000	0.000
1650	images/sec: 186.9 +/- 0.5 (jitter = 5.1)	7.255	0.000	0.000
1660	images/sec: 187.0 +/- 0.5 (jitter = 5.1)	7.255	0.000	0.000
1670	images/sec: 186.7 +/- 0.5 (jitter = 5.1)	7.255	0.000	0.000
1680	images/sec: 186.8 +/- 0.5 (jitter = 5.1)	7.255	0.000	0.000
1690	images/sec: 186.8 +/- 0.5 (jitter = 5.1)	7.254	0.000	0.000
1700	images/sec: 186.9 +/- 0.5 (jitter = 5.1)	7.255	0.000	0.000
1710	images/sec: 186.9 +/- 0.5 (jitter = 5.1)	7.255	0.000	0.000
1720	images/sec: 186.9 +/- 0.4 (jitter = 5.0)	7.255	0.000	0.016
1730	images/sec: 187.0 +/- 0.4 (jitter = 5.0)	7.255	0.016	0.031
1740	images/sec: 187.0 +/- 0.4 (jitter = 5.0)	7.255	0.000	0.031
1750	images/sec: 187.0 +/- 0.4 (jitter = 4.9)	7.255	0.000	0.000
1760	images/sec: 187.0 +/- 0.4 (jitter = 4.9)	7.255	0.016	0.031
1770	images/sec: 187.0 +/- 0.4 (jitter = 4.9)	7.255	0.000	0.016
1780	images/sec: 187.1 +/- 0.4 (jitter = 4.9)	7.254	0.000	0.000
1790	images/sec: 187.1 +/- 0.4 (jitter = 4.8)	7.254	0.000	0.016
1800	images/sec: 187.1 +/- 0.4 (jitter = 4.8)	7.255	0.000	0.000
1810	images/sec: 187.1 +/- 0.4 (jitter = 4.9)	7.255	0.000	0.016
1820	images/sec: 187.2 +/- 0.4 (jitter = 4.8)	7.254	0.016	0.016
1830	images/sec: 187.2 +/- 0.4 (jitter = 4.8)	7.255	0.000	0.000
1840	images/sec: 187.2 +/- 0.4 (jitter = 4.8)	7.254	0.000	0.000
1850	images/sec: 187.2 +/- 0.4 (jitter = 4.8)	7.256	0.000	0.000
1860	images/sec: 187.2 +/- 0.4 (jitter = 4.8)	7.255	0.000	0.000
1870	images/sec: 187.3 +/- 0.4 (jitter = 4.8)	7.255	0.000	0.000
1880	images/sec: 187.3 +/- 0.4 (jitter = 4.8)	7.255	0.016	0.031
1890	images/sec: 187.3 +/- 0.4 (jitter = 4.8)	7.255	0.000	0.016
1900	images/sec: 187.3 +/- 0.4 (jitter = 4.8)	7.254	0.000	0.000
1910	images/sec: 187.3 +/- 0.4 (jitter = 4.8)	7.255	0.031	0.031
1920	images/sec: 187.4 +/- 0.4 (jitter = 4.7)	7.255	0.000	0.000
1930	images/sec: 187.2 +/- 0.4 (jitter = 4.7)	7.255	0.000	0.000
1940	images/sec: 187.2 +/- 0.4 (jitter = 4.8)	7.255	0.000	0.000
1950	images/sec: 187.2 +/- 0.4 (jitter = 4.8)	7.255	0.000	0.016
1960	images/sec: 187.3 +/- 0.4 (jitter = 4.8)	7.255	0.000	0.016
1970	images/sec: 187.1 +/- 0.4 (jitter = 4.8)	7.255	0.000	0.016
1980	images/sec: 187.2 +/- 0.4 (jitter = 4.8)	7.255	0.000	0.000
1990	images/sec: 187.2 +/- 0.4 (jitter = 4.8)	7.255	0.000	0.000
2000	images/sec: 187.2 +/- 0.4 (jitter = 4.8)	7.255	0.000	0.000
----------------------------------------------------------------
total images/sec: 187.18
----------------------------------------------------------------
