TensorFlow:  1.5
Model:       vgg16
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  128 global
             128 per device
Devices:     ['/gpu:0']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
360	images/sec: 197.5 +/- 0.4 (jitter = 4.5)	7.255	0.000	0.000
370	images/sec: 197.4 +/- 0.4 (jitter = 4.4)	7.255	0.000	0.000
380	images/sec: 197.3 +/- 0.4 (jitter = 4.2)	7.255	0.000	0.000
390	images/sec: 197.2 +/- 0.4 (jitter = 4.1)	7.255	0.000	0.000
400	images/sec: 197.1 +/- 0.4 (jitter = 4.1)	7.255	0.000	0.000
410	images/sec: 197.1 +/- 0.4 (jitter = 3.9)	7.255	0.000	0.000
420	images/sec: 197.0 +/- 0.3 (jitter = 3.9)	7.255	0.008	0.008
430	images/sec: 196.9 +/- 0.3 (jitter = 4.0)	7.255	0.000	0.000
440	images/sec: 196.9 +/- 0.3 (jitter = 4.0)	7.255	0.000	0.000
450	images/sec: 196.8 +/- 0.3 (jitter = 3.9)	7.255	0.000	0.000
460	images/sec: 196.8 +/- 0.3 (jitter = 4.0)	7.255	0.000	0.000
470	images/sec: 196.8 +/- 0.3 (jitter = 3.9)	7.255	0.008	0.008
480	images/sec: 196.7 +/- 0.3 (jitter = 3.9)	7.255	0.000	0.016
490	images/sec: 196.6 +/- 0.3 (jitter = 3.9)	7.255	0.000	0.000
500	images/sec: 195.9 +/- 0.4 (jitter = 4.0)	7.255	0.000	0.000
510	images/sec: 195.9 +/- 0.4 (jitter = 3.9)	7.255	0.000	0.008
520	images/sec: 195.8 +/- 0.4 (jitter = 4.0)	7.255	0.000	0.000
530	images/sec: 195.8 +/- 0.4 (jitter = 3.9)	7.255	0.000	0.000
540	images/sec: 195.8 +/- 0.4 (jitter = 3.9)	7.255	0.000	0.008
550	images/sec: 195.7 +/- 0.4 (jitter = 3.9)	7.255	0.000	0.000
560	images/sec: 195.7 +/- 0.4 (jitter = 3.8)	7.255	0.000	0.000
570	images/sec: 195.7 +/- 0.4 (jitter = 3.8)	7.255	0.000	0.016
580	images/sec: 195.7 +/- 0.4 (jitter = 3.7)	7.255	0.000	0.000
590	images/sec: 195.6 +/- 0.3 (jitter = 3.7)	7.255	0.000	0.008
600	images/sec: 195.6 +/- 0.3 (jitter = 3.7)	7.255	0.000	0.000
610	images/sec: 195.6 +/- 0.3 (jitter = 3.6)	7.255	0.000	0.000
620	images/sec: 195.6 +/- 0.3 (jitter = 3.6)	7.255	0.008	0.008
630	images/sec: 195.5 +/- 0.3 (jitter = 3.6)	7.255	0.000	0.008
640	images/sec: 195.5 +/- 0.3 (jitter = 3.6)	7.255	0.000	0.000
650	images/sec: 195.5 +/- 0.3 (jitter = 3.6)	7.255	0.000	0.000
660	images/sec: 195.5 +/- 0.3 (jitter = 3.6)	7.255	0.016	0.016
670	images/sec: 195.4 +/- 0.3 (jitter = 3.6)	7.255	0.000	0.000
680	images/sec: 195.4 +/- 0.3 (jitter = 3.7)	7.255	0.000	0.008
690	images/sec: 195.4 +/- 0.3 (jitter = 3.7)	7.255	0.000	0.000
700	images/sec: 195.4 +/- 0.3 (jitter = 3.7)	7.255	0.000	0.000
710	images/sec: 195.4 +/- 0.3 (jitter = 3.7)	7.255	0.000	0.000
720	images/sec: 195.4 +/- 0.3 (jitter = 3.7)	7.255	0.000	0.000
730	images/sec: 195.3 +/- 0.3 (jitter = 3.6)	7.255	0.008	0.008
740	images/sec: 195.3 +/- 0.3 (jitter = 3.6)	7.255	0.008	0.008
750	images/sec: 195.2 +/- 0.3 (jitter = 3.5)	7.255	0.000	0.000
760	images/sec: 195.3 +/- 0.3 (jitter = 3.5)	7.255	0.000	0.008
770	images/sec: 195.2 +/- 0.3 (jitter = 3.5)	7.255	0.000	0.000
780	images/sec: 195.2 +/- 0.3 (jitter = 3.5)	7.255	0.000	0.016
790	images/sec: 195.2 +/- 0.3 (jitter = 3.4)	7.255	0.000	0.000
800	images/sec: 195.2 +/- 0.3 (jitter = 3.4)	7.255	0.000	0.000
810	images/sec: 195.1 +/- 0.3 (jitter = 3.4)	7.255	0.000	0.008
820	images/sec: 195.2 +/- 0.3 (jitter = 3.4)	7.255	0.000	0.000
830	images/sec: 195.2 +/- 0.3 (jitter = 3.4)	7.255	0.000	0.000
840	images/sec: 195.1 +/- 0.3 (jitter = 3.4)	7.255	0.000	0.008
850	images/sec: 195.1 +/- 0.3 (jitter = 3.4)	7.255	0.000	0.000
860	images/sec: 195.1 +/- 0.3 (jitter = 3.4)	7.255	0.008	0.016
870	images/sec: 195.1 +/- 0.2 (jitter = 3.4)	7.255	0.000	0.008
880	images/sec: 195.0 +/- 0.2 (jitter = 3.4)	7.255	0.000	0.008
890	images/sec: 195.0 +/- 0.2 (jitter = 3.4)	7.255	0.000	0.016
900	images/sec: 195.0 +/- 0.2 (jitter = 3.4)	7.255	0.000	0.008
910	images/sec: 195.0 +/- 0.2 (jitter = 3.4)	7.255	0.008	0.008
920	images/sec: 195.0 +/- 0.2 (jitter = 3.4)	7.255	0.000	0.000
930	images/sec: 195.0 +/- 0.2 (jitter = 3.3)	7.255	0.000	0.000
