TensorFlow:  1.5
Model:       alexnet
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  64 global
             64 per device
Devices:     ['/gpu:0']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
440	images/sec: 963.0 +/- 23.2 (jitter = 377.7)	7.200	0.000	0.000
450	images/sec: 957.2 +/- 22.9 (jitter = 368.5)	7.195	0.000	0.000
460	images/sec: 951.1 +/- 22.5 (jitter = 362.4)	7.200	0.000	0.000
470	images/sec: 946.2 +/- 22.2 (jitter = 361.4)	7.202	0.000	0.016
480	images/sec: 940.7 +/- 21.9 (jitter = 352.3)	7.200	0.000	0.000
490	images/sec: 940.1 +/- 21.5 (jitter = 346.9)	7.196	0.016	0.016
500	images/sec: 934.9 +/- 21.2 (jitter = 346.2)	7.199	0.000	0.000
510	images/sec: 931.1 +/- 20.9 (jitter = 344.5)	7.197	0.000	0.000
520	images/sec: 928.9 +/- 20.5 (jitter = 341.3)	7.206	0.000	0.000
530	images/sec: 927.2 +/- 20.2 (jitter = 335.3)	7.200	0.000	0.000
540	images/sec: 925.3 +/- 19.9 (jitter = 329.6)	7.195	0.000	0.000
550	images/sec: 923.3 +/- 19.6 (jitter = 328.5)	7.200	0.000	0.000
560	images/sec: 922.0 +/- 19.4 (jitter = 324.9)	7.206	0.000	0.000
570	images/sec: 922.6 +/- 19.1 (jitter = 325.0)	7.199	0.000	0.000
580	images/sec: 923.4 +/- 18.8 (jitter = 321.3)	7.202	0.000	0.016
590	images/sec: 922.4 +/- 18.5 (jitter = 321.3)	7.203	0.000	0.000
600	images/sec: 919.8 +/- 18.3 (jitter = 325.0)	7.193	0.000	0.000
610	images/sec: 918.3 +/- 18.3 (jitter = 326.2)	7.198	0.016	0.016
620	images/sec: 915.1 +/- 18.2 (jitter = 326.2)	7.206	0.000	0.000
630	images/sec: 912.7 +/- 18.0 (jitter = 319.3)	7.194	0.000	0.016
640	images/sec: 910.1 +/- 17.8 (jitter = 321.2)	7.202	0.000	0.000
650	images/sec: 909.1 +/- 17.7 (jitter = 318.8)	7.198	0.000	0.000
660	images/sec: 908.2 +/- 17.5 (jitter = 318.8)	7.205	0.000	0.000
670	images/sec: 906.4 +/- 17.3 (jitter = 309.7)	7.199	0.000	0.000
680	images/sec: 905.6 +/- 17.1 (jitter = 305.2)	7.198	0.000	0.000
690	images/sec: 904.1 +/- 16.9 (jitter = 303.2)	7.198	0.000	0.000
700	images/sec: 904.2 +/- 16.7 (jitter = 297.7)	7.204	0.000	0.000
710	images/sec: 902.3 +/- 16.5 (jitter = 299.6)	7.199	0.000	0.000
720	images/sec: 900.8 +/- 16.3 (jitter = 299.6)	7.199	0.000	0.000
730	images/sec: 897.9 +/- 16.2 (jitter = 301.2)	7.197	0.016	0.016
740	images/sec: 894.9 +/- 16.0 (jitter = 299.6)	7.205	0.000	0.000
750	images/sec: 893.7 +/- 15.9 (jitter = 297.4)	7.200	0.000	0.000
760	images/sec: 893.2 +/- 15.7 (jitter = 295.3)	7.204	0.000	0.000
770	images/sec: 892.3 +/- 15.6 (jitter = 293.3)	7.199	0.000	0.000
780	images/sec: 891.2 +/- 15.4 (jitter = 289.4)	7.199	0.000	0.000
790	images/sec: 889.8 +/- 15.3 (jitter = 289.4)	7.199	0.000	0.016
800	images/sec: 887.4 +/- 15.1 (jitter = 291.2)	7.196	0.000	0.016
810	images/sec: 887.2 +/- 15.0 (jitter = 290.8)	7.197	0.000	0.016
820	images/sec: 883.3 +/- 14.9 (jitter = 289.7)	7.198	0.000	0.000
830	images/sec: 881.9 +/- 14.8 (jitter = 289.7)	7.205	0.000	0.000
840	images/sec: 880.3 +/- 14.6 (jitter = 291.7)	7.192	0.000	0.000
850	images/sec: 879.3 +/- 14.5 (jitter = 290.1)	7.196	0.016	0.047
860	images/sec: 876.5 +/- 14.4 (jitter = 290.4)	7.197	0.000	0.000
870	images/sec: 875.8 +/- 14.3 (jitter = 290.5)	7.197	0.000	0.000
880	images/sec: 874.1 +/- 14.1 (jitter = 286.1)	7.200	0.000	0.000
890	images/sec: 872.3 +/- 14.0 (jitter = 284.9)	7.195	0.000	0.000
900	images/sec: 870.9 +/- 13.9 (jitter = 285.8)	7.195	0.000	0.000
910	images/sec: 869.7 +/- 13.8 (jitter = 284.5)	7.203	0.000	0.000
920	images/sec: 867.7 +/- 13.7 (jitter = 283.5)	7.197	0.000	0.000
930	images/sec: 866.6 +/- 13.6 (jitter = 283.9)	7.197	0.000	0.016
940	images/sec: 865.0 +/- 13.5 (jitter = 283.2)	7.192	0.000	0.000
950	images/sec: 863.9 +/- 13.3 (jitter = 280.4)	7.199	0.000	0.000
960	images/sec: 863.3 +/- 13.2 (jitter = 277.5)	7.206	0.000	0.000
970	images/sec: 861.7 +/- 13.1 (jitter = 277.7)	7.204	0.000	0.000
980	images/sec: 860.3 +/- 13.0 (jitter = 276.1)	7.196	0.000	0.000
990	images/sec: 860.4 +/- 12.9 (jitter = 278.5)	7.202	0.000	0.000
1000	images/sec: 858.5 +/- 12.9 (jitter = 278.0)	7.191	0.000	0.016
1010	images/sec: 856.5 +/- 12.8 (jitter = 278.9)	7.195	0.000	0.000
1020	images/sec: 855.7 +/- 12.7 (jitter = 277.9)	7.193	0.000	0.000
1030	images/sec: 856.2 +/- 12.6 (jitter = 277.5)	7.191	0.016	0.016
1040	images/sec: 856.1 +/- 12.5 (jitter = 276.2)	7.189	0.000	0.016
1050	images/sec: 856.7 +/- 12.5 (jitter = 278.9)	7.198	0.000	0.000
1060	images/sec: 857.4 +/- 12.4 (jitter = 280.4)	7.201	0.000	0.000
1070	images/sec: 858.0 +/- 12.3 (jitter = 278.5)	7.197	0.000	0.000
1080	images/sec: 857.7 +/- 12.2 (jitter = 277.1)	7.199	0.000	0.000
1090	images/sec: 857.9 +/- 12.1 (jitter = 275.6)	7.195	0.016	0.016
1100	images/sec: 857.8 +/- 12.1 (jitter = 276.0)	7.197	0.000	0.016
1110	images/sec: 857.6 +/- 12.0 (jitter = 276.0)	7.199	0.016	0.016
1120	images/sec: 857.7 +/- 11.9 (jitter = 278.5)	7.197	0.000	0.000
1130	images/sec: 857.6 +/- 11.8 (jitter = 277.0)	7.199	0.000	0.000
1140	images/sec: 856.7 +/- 11.7 (jitter = 275.5)	7.207	0.000	0.000
1150	images/sec: 856.5 +/- 11.7 (jitter = 275.6)	7.200	0.000	0.000
1160	images/sec: 855.3 +/- 11.6 (jitter = 274.9)	7.195	0.000	0.000
1170	images/sec: 854.6 +/- 11.5 (jitter = 274.4)	7.203	0.000	0.000
1180	images/sec: 852.9 +/- 11.5 (jitter = 273.6)	7.199	0.000	0.016
1190	images/sec: 853.1 +/- 11.4 (jitter = 273.2)	7.197	0.000	0.000
1200	images/sec: 852.2 +/- 11.3 (jitter = 272.6)	7.201	0.000	0.000
1210	images/sec: 853.1 +/- 11.3 (jitter = 274.0)	7.196	0.016	0.031
1220	images/sec: 854.3 +/- 11.3 (jitter = 273.8)	7.199	0.000	0.000
1230	images/sec: 855.8 +/- 11.3 (jitter = 276.4)	7.195	0.000	0.016
1240	images/sec: 857.0 +/- 11.2 (jitter = 276.3)	7.196	0.000	0.000
1250	images/sec: 858.3 +/- 11.2 (jitter = 276.0)	7.199	0.000	0.000
1260	images/sec: 860.1 +/- 11.2 (jitter = 278.1)	7.199	0.000	0.000
1270	images/sec: 861.5 +/- 11.2 (jitter = 280.4)	7.201	0.000	0.000
1280	images/sec: 863.9 +/- 11.2 (jitter = 282.3)	7.195	0.016	0.031
1290	images/sec: 866.0 +/- 11.2 (jitter = 284.5)	7.198	0.000	0.000
1300	images/sec: 867.5 +/- 11.2 (jitter = 286.9)	7.201	0.000	0.000
1310	images/sec: 868.4 +/- 11.2 (jitter = 287.7)	7.203	0.000	0.000
1320	images/sec: 870.1 +/- 11.2 (jitter = 289.9)	7.202	0.000	0.000
1330	images/sec: 870.6 +/- 11.1 (jitter = 289.5)	7.193	0.016	0.016
1340	images/sec: 871.8 +/- 11.1 (jitter = 290.1)	7.197	0.000	0.000
1350	images/sec: 873.1 +/- 11.1 (jitter = 292.4)	7.202	0.000	0.000
1360	images/sec: 874.8 +/- 11.1 (jitter = 293.2)	7.197	0.000	0.000
1370	images/sec: 876.4 +/- 11.0 (jitter = 293.2)	7.203	0.000	0.000
1380	images/sec: 877.2 +/- 11.0 (jitter = 291.8)	7.194	0.000	0.000
1390	images/sec: 878.6 +/- 11.0 (jitter = 293.8)	7.191	0.000	0.000
1400	images/sec: 879.1 +/- 10.9 (jitter = 296.9)	7.200	0.000	0.000
1410	images/sec: 878.8 +/- 10.9 (jitter = 293.4)	7.199	0.000	0.000
1420	images/sec: 878.2 +/- 10.8 (jitter = 294.8)	7.196	0.000	0.000
1430	images/sec: 878.0 +/- 10.8 (jitter = 293.4)	7.197	0.000	0.000
1440	images/sec: 878.1 +/- 10.7 (jitter = 295.9)	7.201	0.000	0.000
1450	images/sec: 878.1 +/- 10.6 (jitter = 295.9)	7.191	0.000	0.016
1460	images/sec: 878.0 +/- 10.6 (jitter = 298.1)	7.200	0.000	0.000
1470	images/sec: 878.5 +/- 10.5 (jitter = 296.5)	7.199	0.000	0.000
1480	images/sec: 877.7 +/- 10.5 (jitter = 293.5)	7.196	0.000	0.016
1490	images/sec: 878.1 +/- 10.4 (jitter = 292.4)	7.195	0.000	0.016
1500	images/sec: 878.1 +/- 10.4 (jitter = 291.4)	7.193	0.016	0.016
1510	images/sec: 877.3 +/- 10.3 (jitter = 288.6)	7.194	0.000	0.000
1520	images/sec: 876.2 +/- 10.3 (jitter = 288.5)	7.196	0.000	0.000
1530	images/sec: 875.7 +/- 10.2 (jitter = 288.3)	7.192	0.016	0.031
1540	images/sec: 875.5 +/- 10.2 (jitter = 286.6)	7.200	0.000	0.000
1550	images/sec: 875.2 +/- 10.1 (jitter = 289.4)	7.199	0.016	0.016
1560	images/sec: 874.6 +/- 10.1 (jitter = 288.6)	7.206	0.000	0.000
1570	images/sec: 873.9 +/- 10.0 (jitter = 286.0)	7.196	0.000	0.000
1580	images/sec: 873.7 +/- 10.0 (jitter = 284.8)	7.198	0.000	0.000
1590	images/sec: 874.2 +/- 10.0 (jitter = 285.3)	7.202	0.000	0.000
1600	images/sec: 873.3 +/- 9.9 (jitter = 286.0)	7.199	0.000	0.000
1610	images/sec: 873.5 +/- 9.9 (jitter = 286.5)	7.198	0.000	0.000
1620	images/sec: 874.0 +/- 9.9 (jitter = 285.3)	7.198	0.000	0.000
1630	images/sec: 873.5 +/- 9.8 (jitter = 285.3)	7.203	0.000	0.000
1640	images/sec: 873.3 +/- 9.8 (jitter = 286.5)	7.202	0.000	0.000
1650	images/sec: 872.8 +/- 9.8 (jitter = 286.5)	7.192	0.016	0.016
1660	images/sec: 872.8 +/- 9.7 (jitter = 286.3)	7.193	0.000	0.016
1670	images/sec: 872.2 +/- 9.7 (jitter = 284.0)	7.200	0.000	0.016
1680	images/sec: 871.5 +/- 9.7 (jitter = 285.7)	7.199	0.000	0.000
1690	images/sec: 872.0 +/- 9.6 (jitter = 285.9)	7.192	0.000	0.000
1700	images/sec: 872.3 +/- 9.6 (jitter = 285.9)	7.201	0.000	0.000
1710	images/sec: 872.3 +/- 9.6 (jitter = 285.7)	7.194	0.000	0.000
1720	images/sec: 871.8 +/- 9.5 (jitter = 285.7)	7.195	0.000	0.000
1730	images/sec: 871.2 +/- 9.5 (jitter = 285.1)	7.198	0.000	0.000
1740	images/sec: 870.7 +/- 9.4 (jitter = 282.9)	7.200	0.000	0.016
1750	images/sec: 871.3 +/- 9.4 (jitter = 282.9)	7.185	0.000	0.000
1760	images/sec: 871.1 +/- 9.3 (jitter = 281.4)	7.197	0.000	0.000
1770	images/sec: 871.5 +/- 9.3 (jitter = 284.6)	7.196	0.000	0.016
1780	images/sec: 871.5 +/- 9.3 (jitter = 284.8)	7.199	0.000	0.016
1790	images/sec: 871.3 +/- 9.2 (jitter = 284.8)	7.199	0.000	0.000
1800	images/sec: 870.6 +/- 9.2 (jitter = 282.6)	7.205	0.000	0.000
1810	images/sec: 870.0 +/- 9.1 (jitter = 282.6)	7.195	0.000	0.000
1820	images/sec: 870.6 +/- 9.1 (jitter = 282.6)	7.197	0.000	0.016
1830	images/sec: 870.4 +/- 9.1 (jitter = 281.9)	7.199	0.000	0.016
1840	images/sec: 870.8 +/- 9.0 (jitter = 281.8)	7.206	0.000	0.000
1850	images/sec: 870.1 +/- 9.0 (jitter = 281.4)	7.195	0.000	0.000
1860	images/sec: 870.2 +/- 9.0 (jitter = 281.4)	7.197	0.000	0.000
1870	images/sec: 869.5 +/- 9.0 (jitter = 281.4)	7.195	0.000	0.000
1880	images/sec: 869.4 +/- 8.9 (jitter = 280.5)	7.199	0.000	0.000
1890	images/sec: 869.1 +/- 8.9 (jitter = 280.5)	7.202	0.000	0.000
1900	images/sec: 868.9 +/- 8.8 (jitter = 280.6)	7.188	0.000	0.000
1910	images/sec: 868.1 +/- 8.8 (jitter = 281.2)	7.197	0.000	0.000
1920	images/sec: 868.1 +/- 8.8 (jitter = 281.2)	7.198	0.000	0.000
1930	images/sec: 868.4 +/- 8.7 (jitter = 280.6)	7.192	0.016	0.031
1940	images/sec: 868.3 +/- 8.7 (jitter = 280.1)	7.200	0.000	0.000
1950	images/sec: 868.1 +/- 8.7 (jitter = 280.6)	7.196	0.000	0.000
1960	images/sec: 868.1 +/- 8.6 (jitter = 281.0)	7.194	0.000	0.000
1970	images/sec: 867.6 +/- 8.6 (jitter = 281.2)	7.195	0.000	0.016
1980	images/sec: 867.5 +/- 8.6 (jitter = 281.6)	7.198	0.000	0.000
1990	images/sec: 868.1 +/- 8.6 (jitter = 282.2)	7.196	0.000	0.000
2000	images/sec: 868.4 +/- 8.5 (jitter = 282.5)	7.197	0.000	0.016
----------------------------------------------------------------
total images/sec: 867.10
----------------------------------------------------------------
