TensorFlow:  1.5
Model:       inception3
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  64 global
             64 per device
Devices:     ['/gpu:0']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
750	images/sec: 214.1 +/- 0.2 (jitter = 2.9)	7.417	0.000	0.000
760	images/sec: 214.1 +/- 0.2 (jitter = 2.9)	7.298	0.000	0.016
770	images/sec: 214.1 +/- 0.2 (jitter = 2.9)	7.282	0.000	0.000
780	images/sec: 214.1 +/- 0.2 (jitter = 2.9)	7.385	0.000	0.000
790	images/sec: 214.1 +/- 0.1 (jitter = 2.9)	7.354	0.000	0.000
800	images/sec: 214.1 +/- 0.1 (jitter = 2.9)	7.306	0.000	0.000
810	images/sec: 214.1 +/- 0.1 (jitter = 2.9)	7.298	0.000	0.000
820	images/sec: 214.1 +/- 0.1 (jitter = 2.9)	7.274	0.000	0.000
830	images/sec: 214.1 +/- 0.1 (jitter = 2.9)	7.343	0.000	0.000
840	images/sec: 214.1 +/- 0.1 (jitter = 2.9)	7.318	0.000	0.000
850	images/sec: 214.1 +/- 0.1 (jitter = 2.9)	7.322	0.000	0.000
860	images/sec: 214.1 +/- 0.1 (jitter = 2.9)	7.299	0.000	0.031
870	images/sec: 214.1 +/- 0.1 (jitter = 2.9)	7.343	0.000	0.000
880	images/sec: 214.1 +/- 0.1 (jitter = 2.9)	7.319	0.000	0.016
890	images/sec: 214.1 +/- 0.1 (jitter = 2.9)	7.277	0.000	0.000
900	images/sec: 214.1 +/- 0.1 (jitter = 2.9)	7.372	0.000	0.000
910	images/sec: 214.1 +/- 0.1 (jitter = 2.9)	7.323	0.000	0.016
920	images/sec: 214.1 +/- 0.1 (jitter = 2.9)	7.276	0.000	0.000
930	images/sec: 214.1 +/- 0.1 (jitter = 2.9)	7.304	0.000	0.016
940	images/sec: 214.1 +/- 0.1 (jitter = 2.9)	7.351	0.016	0.016
950	images/sec: 214.1 +/- 0.1 (jitter = 2.9)	7.392	0.000	0.016
960	images/sec: 214.1 +/- 0.1 (jitter = 2.9)	7.290	0.000	0.047
970	images/sec: 214.1 +/- 0.1 (jitter = 2.8)	7.305	0.000	0.000
980	images/sec: 214.1 +/- 0.1 (jitter = 2.8)	7.343	0.000	0.000
990	images/sec: 214.1 +/- 0.1 (jitter = 2.8)	7.296	0.000	0.016
1000	images/sec: 214.1 +/- 0.1 (jitter = 2.8)	7.362	0.000	0.000
1010	images/sec: 214.1 +/- 0.1 (jitter = 2.8)	7.314	0.000	0.000
1020	images/sec: 214.1 +/- 0.1 (jitter = 2.8)	7.353	0.000	0.000
1030	images/sec: 214.1 +/- 0.1 (jitter = 2.8)	7.343	0.000	0.000
1040	images/sec: 214.1 +/- 0.1 (jitter = 2.8)	7.343	0.000	0.000
1050	images/sec: 214.1 +/- 0.1 (jitter = 2.8)	7.326	0.000	0.000
1060	images/sec: 214.1 +/- 0.1 (jitter = 2.8)	7.308	0.016	0.016
1070	images/sec: 214.1 +/- 0.1 (jitter = 2.8)	7.265	0.000	0.031
1080	images/sec: 214.1 +/- 0.1 (jitter = 2.8)	7.325	0.000	0.000
1090	images/sec: 214.1 +/- 0.1 (jitter = 2.8)	7.306	0.000	0.016
1100	images/sec: 214.1 +/- 0.1 (jitter = 2.8)	7.317	0.000	0.016
1110	images/sec: 214.1 +/- 0.1 (jitter = 2.7)	7.372	0.000	0.000
1120	images/sec: 214.1 +/- 0.1 (jitter = 2.7)	7.308	0.000	0.000
1130	images/sec: 214.1 +/- 0.1 (jitter = 2.7)	7.313	0.000	0.000
1140	images/sec: 214.1 +/- 0.1 (jitter = 2.7)	7.343	0.000	0.016
1150	images/sec: 214.1 +/- 0.1 (jitter = 2.8)	7.293	0.000	0.000
1160	images/sec: 214.1 +/- 0.1 (jitter = 2.8)	7.295	0.000	0.000
1170	images/sec: 214.1 +/- 0.1 (jitter = 2.7)	7.268	0.000	0.000
1180	images/sec: 214.1 +/- 0.1 (jitter = 2.7)	7.391	0.000	0.000
1190	images/sec: 214.1 +/- 0.1 (jitter = 2.7)	7.366	0.000	0.000
1200	images/sec: 214.1 +/- 0.1 (jitter = 2.7)	7.314	0.000	0.000
1210	images/sec: 214.1 +/- 0.1 (jitter = 2.7)	7.353	0.000	0.000
1220	images/sec: 214.1 +/- 0.1 (jitter = 2.8)	7.380	0.000	0.000
1230	images/sec: 214.1 +/- 0.1 (jitter = 2.8)	7.341	0.000	0.000
1240	images/sec: 214.1 +/- 0.1 (jitter = 2.8)	7.345	0.000	0.000
1250	images/sec: 214.1 +/- 0.1 (jitter = 2.8)	7.337	0.000	0.000
1260	images/sec: 214.1 +/- 0.1 (jitter = 2.8)	7.338	0.016	0.016
1270	images/sec: 214.1 +/- 0.1 (jitter = 2.7)	7.400	0.000	0.000
1280	images/sec: 214.1 +/- 0.1 (jitter = 2.7)	7.262	0.016	0.016
1290	images/sec: 214.1 +/- 0.1 (jitter = 2.8)	7.349	0.000	0.016
1300	images/sec: 214.1 +/- 0.1 (jitter = 2.8)	7.374	0.016	0.016
1310	images/sec: 214.1 +/- 0.1 (jitter = 2.7)	7.351	0.000	0.000
1320	images/sec: 214.1 +/- 0.1 (jitter = 2.7)	7.328	0.016	0.016
1330	images/sec: 214.1 +/- 0.1 (jitter = 2.7)	7.315	0.000	0.000
1340	images/sec: 214.1 +/- 0.1 (jitter = 2.7)	7.395	0.000	0.000
1350	images/sec: 214.1 +/- 0.1 (jitter = 2.7)	7.274	0.016	0.016
1360	images/sec: 214.1 +/- 0.1 (jitter = 2.7)	7.329	0.000	0.000
1370	images/sec: 214.1 +/- 0.1 (jitter = 2.7)	7.344	0.000	0.000
1380	images/sec: 214.1 +/- 0.1 (jitter = 2.7)	7.321	0.000	0.000
1390	images/sec: 214.1 +/- 0.1 (jitter = 2.7)	7.287	0.000	0.016
1400	images/sec: 214.1 +/- 0.1 (jitter = 2.7)	7.326	0.000	0.016
1410	images/sec: 214.1 +/- 0.1 (jitter = 2.7)	7.307	0.016	0.016
1420	images/sec: 214.1 +/- 0.1 (jitter = 2.7)	7.328	0.000	0.031
1430	images/sec: 214.0 +/- 0.1 (jitter = 2.7)	7.234	0.000	0.047
1440	images/sec: 214.0 +/- 0.1 (jitter = 2.7)	7.288	0.000	0.016
1450	images/sec: 214.0 +/- 0.1 (jitter = 2.7)	7.277	0.000	0.000
1460	images/sec: 214.0 +/- 0.1 (jitter = 2.7)	7.277	0.000	0.000
1470	images/sec: 214.0 +/- 0.1 (jitter = 2.7)	7.373	0.000	0.000
1480	images/sec: 214.0 +/- 0.1 (jitter = 2.7)	7.317	0.000	0.016
1490	images/sec: 214.0 +/- 0.1 (jitter = 2.7)	7.289	0.000	0.016
1500	images/sec: 214.0 +/- 0.1 (jitter = 2.7)	7.325	0.000	0.016
1510	images/sec: 214.0 +/- 0.1 (jitter = 2.7)	7.285	0.000	0.000
1520	images/sec: 214.0 +/- 0.1 (jitter = 2.7)	7.365	0.000	0.000
1530	images/sec: 213.9 +/- 0.1 (jitter = 2.7)	7.341	0.000	0.000
1540	images/sec: 213.9 +/- 0.1 (jitter = 2.7)	7.309	0.000	0.000
1550	images/sec: 213.9 +/- 0.1 (jitter = 2.7)	7.354	0.000	0.000
1560	images/sec: 213.9 +/- 0.1 (jitter = 2.7)	7.332	0.000	0.000
1570	images/sec: 213.9 +/- 0.1 (jitter = 2.7)	7.337	0.000	0.000
1580	images/sec: 213.9 +/- 0.1 (jitter = 2.7)	7.309	0.000	0.000
1590	images/sec: 213.9 +/- 0.1 (jitter = 2.7)	7.395	0.000	0.000
1600	images/sec: 213.9 +/- 0.1 (jitter = 2.7)	7.381	0.000	0.031
1610	images/sec: 213.9 +/- 0.1 (jitter = 2.7)	7.381	0.000	0.000
1620	images/sec: 213.9 +/- 0.1 (jitter = 2.7)	7.339	0.000	0.000
1630	images/sec: 213.9 +/- 0.1 (jitter = 2.7)	7.407	0.000	0.000
1640	images/sec: 213.9 +/- 0.1 (jitter = 2.7)	7.306	0.000	0.000
1650	images/sec: 213.9 +/- 0.1 (jitter = 2.7)	7.289	0.000	0.016
1660	images/sec: 213.9 +/- 0.1 (jitter = 2.7)	7.282	0.016	0.016
1670	images/sec: 213.9 +/- 0.1 (jitter = 2.7)	7.327	0.000	0.016
1680	images/sec: 213.9 +/- 0.1 (jitter = 2.7)	7.306	0.016	0.031
1690	images/sec: 213.9 +/- 0.1 (jitter = 2.7)	7.329	0.000	0.000
1700	images/sec: 213.9 +/- 0.1 (jitter = 2.7)	7.338	0.000	0.000
1710	images/sec: 213.9 +/- 0.1 (jitter = 2.7)	7.269	0.000	0.000
1720	images/sec: 213.9 +/- 0.1 (jitter = 2.7)	7.366	0.000	0.000
1730	images/sec: 213.9 +/- 0.1 (jitter = 2.7)	7.356	0.000	0.000
1740	images/sec: 213.9 +/- 0.1 (jitter = 2.8)	7.278	0.000	0.031
1750	images/sec: 213.9 +/- 0.1 (jitter = 2.8)	7.316	0.000	0.000
1760	images/sec: 213.9 +/- 0.1 (jitter = 2.7)	7.274	0.000	0.047
1770	images/sec: 213.9 +/- 0.1 (jitter = 2.7)	7.349	0.000	0.000
1780	images/sec: 213.9 +/- 0.1 (jitter = 2.7)	7.299	0.000	0.016
1790	images/sec: 213.9 +/- 0.1 (jitter = 2.7)	7.290	0.000	0.000
1800	images/sec: 213.9 +/- 0.1 (jitter = 2.7)	7.344	0.000	0.031
1810	images/sec: 213.9 +/- 0.1 (jitter = 2.7)	7.267	0.000	0.016
1820	images/sec: 213.8 +/- 0.1 (jitter = 2.7)	7.316	0.000	0.016
1830	images/sec: 213.9 +/- 0.1 (jitter = 2.7)	7.299	0.000	0.000
1840	images/sec: 213.8 +/- 0.1 (jitter = 2.8)	7.251	0.000	0.047
1850	images/sec: 213.8 +/- 0.1 (jitter = 2.8)	7.296	0.000	0.000
1860	images/sec: 213.8 +/- 0.1 (jitter = 2.8)	7.393	0.016	0.016
1870	images/sec: 213.8 +/- 0.1 (jitter = 2.8)	7.263	0.000	0.016
1880	images/sec: 213.8 +/- 0.1 (jitter = 2.8)	7.300	0.000	0.000
1890	images/sec: 213.8 +/- 0.1 (jitter = 2.8)	7.299	0.000	0.031
1900	images/sec: 213.8 +/- 0.1 (jitter = 2.8)	7.314	0.000	0.016
1910	images/sec: 213.8 +/- 0.1 (jitter = 2.8)	7.325	0.000	0.016
1920	images/sec: 213.8 +/- 0.1 (jitter = 2.8)	7.317	0.016	0.031
1930	images/sec: 213.8 +/- 0.1 (jitter = 2.8)	7.326	0.016	0.016
1940	images/sec: 213.8 +/- 0.1 (jitter = 2.8)	7.321	0.000	0.016
1950	images/sec: 213.8 +/- 0.1 (jitter = 2.8)	7.359	0.000	0.000
1960	images/sec: 213.8 +/- 0.1 (jitter = 2.8)	7.273	0.000	0.000
1970	images/sec: 213.8 +/- 0.1 (jitter = 2.8)	7.290	0.000	0.016
1980	images/sec: 213.8 +/- 0.1 (jitter = 2.8)	7.301	0.016	0.031
1990	images/sec: 213.8 +/- 0.1 (jitter = 2.8)	7.250	0.016	0.031
2000	images/sec: 213.8 +/- 0.1 (jitter = 2.8)	7.255	0.000	0.000
----------------------------------------------------------------
total images/sec: 213.65
----------------------------------------------------------------
