Training with training/test data at:
  DATA_DIR: /mnt/data/imagenet-tfrecord
  MODEL_DIR: /job/model-code
  TRAINING_JOB: 
  TRAINING_COMMAND: python tf_cnn_benchmarks.py --local_parameter_device=cpu --num_gpus=2 --batch_size=128 --num_batches=250000 --model=resnet50 --data_dir="${DATA_DIR}" --data_name="imagenet" --variable_update=parameter_server --num_intra_threads=4 --num_inter_threads=8 --print_training_accuracy 
Storing trained model at:
  RESULT_DIR: /mnt/results/imagenet-tfrecord-results/training-GIJv6d6zR
Mon Feb 26 04:48:59 UTC 2018: Running Tensorflow job
/usr/local/lib/python2.7/dist-packages/h5py/__init__.py:36: FutureWarning: Conversion of the second argument of issubdtype from `float` to `np.floating` is deprecated. In future, it will be treated as `np.float64 == np.dtype(float).type`.
  from ._conv import register_converters as _register_converters
W0226 04:49:16.041861 47204966716544 tf_logging.py:118] From /job/model-code/convnet_builder.py:372: calling reduce_mean (from tensorflow.python.ops.math_ops) with keep_dims is deprecated and will be removed in a future version.
Instructions for updating:
keep_dims is deprecated, use keepdims instead
W0226 04:49:20.241606 47204966716544 tf_logging.py:118] From /job/model-code/benchmark_cnn.py:1295: __init__ (from tensorflow.python.training.supervisor) is deprecated and will be removed in a future version.
Instructions for updating:
Please switch to tf.train.MonitoredTrainingSession
2018-02-26 04:49:20.967959: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2018-02-26 04:49:21.261719: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1105] Found device 0 with properties: 
name: Tesla P100-PCIE-16GB major: 6 minor: 0 memoryClockRate(GHz): 1.3285
pciBusID: 0000:81:00.0
totalMemory: 15.89GiB freeMemory: 15.60GiB
2018-02-26 04:49:21.496677: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1105] Found device 1 with properties: 
name: Tesla P100-PCIE-16GB major: 6 minor: 0 memoryClockRate(GHz): 1.3285
pciBusID: 0000:82:00.0
totalMemory: 15.89GiB freeMemory: 15.60GiB
2018-02-26 04:49:21.497878: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1120] Device peer to peer matrix
2018-02-26 04:49:21.497926: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1126] DMA: 0 1 
2018-02-26 04:49:21.497935: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1136] 0:   Y Y 
2018-02-26 04:49:21.497942: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1136] 1:   Y Y 
2018-02-26 04:49:21.497953: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1195] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: Tesla P100-PCIE-16GB, pci bus id: 0000:81:00.0, compute capability: 6.0)
2018-02-26 04:49:21.497962: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1195] Creating TensorFlow device (/device:GPU:1) -> (device: 1, name: Tesla P100-PCIE-16GB, pci bus id: 0000:82:00.0, compute capability: 6.0)
2018-02-26 04:49:39.880766: I tensorflow/core/kernels/shuffle_dataset_op.cc:112] Filling up shuffle buffer (this may take a while): 1 of 10000
2018-02-26 04:49:46.006760: I tensorflow/core/kernels/shuffle_dataset_op.cc:112] Filling up shuffle buffer (this may take a while): 5277 of 10000
2018-02-26 04:49:51.201105: I tensorflow/core/kernels/shuffle_dataset_op.cc:126] Shuffle buffer filled.
I0226 04:50:04.994009 47211087922944 tf_logging.py:110] Starting real work at step 10 at time Mon Feb 26 04:50:04 2018
TensorFlow:  1.5
Model:       resnet50
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  256 global
             128 per device
Num batches: 250000
Num epochs:  49.95
Devices:     ['/gpu:0', '/gpu:1']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
67780	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.774	0.531	0.777
67790	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.594	0.590	0.789
67800	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.881	0.523	0.730
67810	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.859	0.504	0.762
67820	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.835	0.508	0.777
67830	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.855	0.527	0.762
67840	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	3.061	0.492	0.707
67850	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.562	0.543	0.812
67860	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.681	0.559	0.793
67870	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.689	0.562	0.785
67880	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.845	0.539	0.777
67890	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	3.280	0.477	0.668
67900	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.747	0.531	0.773
67910	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	3.154	0.445	0.711
67920	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.661	0.586	0.809
67930	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.832	0.508	0.742
67940	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.985	0.520	0.742
67950	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.944	0.520	0.750
67960	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.728	0.570	0.762
67970	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.978	0.527	0.746
67980	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.932	0.516	0.734
67990	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.967	0.531	0.715
68000	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.932	0.473	0.750
68010	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.902	0.559	0.742
68020	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.904	0.500	0.770
68030	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.870	0.508	0.758
68040	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.711	0.562	0.758
68050	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.687	0.570	0.785
68060	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.907	0.543	0.738
68070	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.627	0.523	0.770
68080	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.923	0.504	0.754
68090	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.920	0.520	0.734
68100	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.898	0.523	0.711
68110	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.829	0.504	0.742
68120	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.987	0.484	0.727
68130	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	3.011	0.504	0.723
68140	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.834	0.559	0.762
68150	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.599	0.566	0.801
68160	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.874	0.477	0.750
68170	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.874	0.473	0.746
68180	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.895	0.516	0.727
68190	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.542	0.594	0.789
68200	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	3.000	0.492	0.719
68210	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	3.120	0.477	0.738
68220	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.880	0.492	0.746
68230	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.967	0.484	0.738
68240	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	3.169	0.508	0.711
68250	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.847	0.520	0.766
68260	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.573	0.555	0.801
68270	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.827	0.516	0.770
68280	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.855	0.516	0.773
68290	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.810	0.531	0.754
68300	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.842	0.508	0.754
68310	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.671	0.578	0.766
68320	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.744	0.527	0.770
68330	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	3.025	0.500	0.750
68340	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.718	0.586	0.781
68350	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.803	0.551	0.754
68360	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.980	0.531	0.715
68370	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.728	0.559	0.773
68380	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.750	0.578	0.754
68390	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.715	0.551	0.762
68400	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.938	0.504	0.777
68410	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.668	0.539	0.773
68420	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.773	0.543	0.762
68430	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.595	0.555	0.828
68440	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.888	0.535	0.754
68450	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.947	0.492	0.730
68460	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.809	0.539	0.742
68470	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.903	0.523	0.727
68480	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.598	0.570	0.828
68490	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	3.006	0.473	0.738
68500	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.755	0.547	0.766
68510	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.887	0.484	0.754
68520	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	3.076	0.504	0.715
68530	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	3.044	0.480	0.734
68540	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.955	0.523	0.723
68550	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.852	0.516	0.754
68560	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	3.002	0.527	0.758
68570	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.906	0.547	0.727
68580	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.916	0.559	0.742
68590	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.879	0.512	0.770
68600	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.602	0.566	0.801
68610	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.851	0.496	0.762
68620	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.878	0.500	0.742
68630	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.788	0.496	0.770
68640	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.758	0.527	0.793
68650	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	3.006	0.480	0.715
68660	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.888	0.527	0.773
68670	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.942	0.531	0.734
68680	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.853	0.516	0.738
68690	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.872	0.531	0.777
68700	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.757	0.543	0.773
68710	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.735	0.566	0.773
68720	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	3.065	0.488	0.734
68730	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.887	0.547	0.715
68740	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	3.087	0.484	0.727
68750	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.866	0.500	0.766
68760	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.743	0.492	0.781
68770	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	3.158	0.484	0.703
68780	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.983	0.527	0.703
68790	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.990	0.500	0.707
68800	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.792	0.535	0.762
68810	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.840	0.555	0.730
68820	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.914	0.520	0.758
68830	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.826	0.520	0.742
68840	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.871	0.527	0.734
68850	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.848	0.496	0.738
68860	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	3.022	0.512	0.711
68870	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.717	0.566	0.789
68880	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.795	0.531	0.758
68890	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	3.015	0.449	0.742
68900	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.751	0.535	0.762
68910	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.557	0.598	0.820
68920	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	3.063	0.465	0.695
68930	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.855	0.520	0.723
68940	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.830	0.516	0.770
68950	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.632	0.551	0.793
68960	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.811	0.520	0.742
68970	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.946	0.516	0.758
68980	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.887	0.500	0.754
68990	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	3.184	0.504	0.695
69000	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.862	0.512	0.754
69010	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.667	0.566	0.809
69020	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.798	0.520	0.777
69030	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.871	0.535	0.773
69040	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	3.114	0.465	0.719
69050	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	3.019	0.500	0.754
69060	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.962	0.531	0.727
69070	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.854	0.488	0.758
69080	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.871	0.527	0.754
69090	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.890	0.488	0.738
69100	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.982	0.480	0.738
69110	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	3.012	0.477	0.711
69120	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.758	0.555	0.789
69130	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.874	0.508	0.766
69140	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.953	0.492	0.727
69150	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.619	0.578	0.805
69160	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.798	0.520	0.770
69170	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.966	0.504	0.723
69180	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.604	0.555	0.793
69190	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	3.162	0.465	0.703
69200	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.870	0.523	0.754
69210	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.981	0.504	0.742
69220	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.866	0.488	0.730
69230	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.788	0.520	0.762
69240	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.787	0.504	0.762
69250	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.816	0.508	0.770
69260	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.866	0.488	0.781
69270	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.893	0.480	0.723
69280	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.745	0.559	0.758
69290	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.991	0.480	0.762
69300	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.873	0.516	0.758
69310	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.784	0.527	0.766
69320	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.710	0.559	0.785
69330	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.802	0.531	0.762
69340	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.590	0.578	0.793
69350	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.976	0.496	0.715
69360	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.823	0.559	0.770
69370	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.646	0.551	0.746
69380	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.990	0.504	0.754
69390	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.816	0.477	0.758
69400	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.915	0.512	0.742
69410	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.751	0.527	0.762
69420	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.652	0.605	0.793
69430	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.699	0.500	0.801
69440	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.717	0.574	0.773
69450	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	3.060	0.496	0.734
69460	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.806	0.566	0.730
69470	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	3.095	0.480	0.723
69480	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.876	0.516	0.738
69490	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	3.034	0.523	0.715
69500	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.855	0.520	0.766
69510	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.752	0.566	0.773
69520	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.816	0.516	0.758
69530	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.878	0.523	0.742
69540	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	3.184	0.477	0.711
69550	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.706	0.539	0.777
69560	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.791	0.531	0.758
69570	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.943	0.496	0.742
69580	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.718	0.527	0.777
69590	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.851	0.523	0.742
69600	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.714	0.559	0.777
69610	images/sec: 419.0 2018-02-26 16:42:35.883618: I tensorflow/core/kernels/shuffle_dataset_op.cc:112] Filling up shuffle buffer (this may take a while): 1 of 10000
2018-02-26 16:42:44.845448: I tensorflow/core/kernels/shuffle_dataset_op.cc:112] Filling up shuffle buffer (this may take a while): 5259 of 10000
2018-02-26 16:42:47.191433: I tensorflow/core/kernels/shuffle_dataset_op.cc:126] Shuffle buffer filled.
+/- 0.1 (jitter = 11.2)	2.885	0.516	0.738
69620	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.739	0.547	0.793
69630	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.890	0.492	0.766
69640	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.779	0.566	0.742
69650	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	3.116	0.500	0.707
69660	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.706	0.539	0.797
69670	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.766	0.508	0.773
69680	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.854	0.516	0.766
69690	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.775	0.543	0.758
69700	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.695	0.562	0.793
69710	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.811	0.547	0.766
69720	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.779	0.535	0.777
69730	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.962	0.508	0.742
69740	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.837	0.508	0.777
69750	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.886	0.523	0.723
69760	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.861	0.523	0.801
69770	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.912	0.523	0.758
69780	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	3.318	0.430	0.664
69790	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.806	0.523	0.746
69800	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.587	0.566	0.812
69810	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.852	0.523	0.746
69820	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.944	0.516	0.750
69830	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.608	0.586	0.785
69840	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.814	0.539	0.750
69850	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.922	0.496	0.746
69860	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.898	0.516	0.758
69870	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.905	0.492	0.762
69880	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	3.041	0.535	0.746
69890	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.955	0.531	0.750
69900	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	3.048	0.488	0.734
69910	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.995	0.504	0.723
69920	images/sec: 418.8 +/- 0.1 (jitter = 11.2)	2.584	0.562	0.828
69930	images/sec: 418.8 +/- 0.1 (jitter = 11.2)	3.068	0.508	0.688
69940	images/sec: 418.8 +/- 0.1 (jitter = 11.2)	2.911	0.500	0.777
69950	images/sec: 418.8 +/- 0.1 (jitter = 11.2)	2.926	0.480	0.754
69960	images/sec: 418.8 +/- 0.1 (jitter = 11.2)	2.773	0.520	0.801
69970	images/sec: 418.8 +/- 0.1 (jitter = 11.2)	2.731	0.539	0.766
69980	images/sec: 418.8 +/- 0.1 (jitter = 11.2)	2.660	0.555	0.797
69990	images/sec: 418.8 +/- 0.1 (jitter = 11.2)	3.006	0.488	0.715
70000	images/sec: 418.8 +/- 0.1 (jitter = 11.2)	2.980	0.496	0.723
70010	images/sec: 418.8 +/- 0.1 (jitter = 11.2)	2.807	0.547	0.750
70020	images/sec: 418.8 +/- 0.1 (jitter = 11.2)	2.791	0.535	0.750
70030	images/sec: 418.8 +/- 0.1 (jitter = 11.2)	2.749	0.555	0.785
70040	images/sec: 418.8 +/- 0.1 (jitter = 11.2)	2.742	0.520	0.770
70050	images/sec: 418.8 +/- 0.1 (jitter = 11.2)	2.808	0.570	0.773
70060	images/sec: 418.8 +/- 0.1 (jitter = 11.2)	2.943	0.516	0.723
70070	images/sec: 418.8 +/- 0.1 (jitter = 11.2)	3.158	0.480	0.699
70080	images/sec: 418.8 +/- 0.1 (jitter = 11.2)	2.833	0.531	0.750
70090	images/sec: 418.8 +/- 0.1 (jitter = 11.2)	2.906	0.512	0.754
70100	images/sec: 418.8 +/- 0.1 (jitter = 11.2)	2.840	0.484	0.730
70110	images/sec: 418.8 +/- 0.1 (jitter = 11.2)	3.042	0.488	0.738
70120	images/sec: 418.8 +/- 0.1 (jitter = 11.2)	2.781	0.574	0.766
70130	images/sec: 418.8 +/- 0.1 (jitter = 11.2)	2.823	0.551	0.750
70140	images/sec: 418.8 +/- 0.1 (jitter = 11.2)	2.661	0.559	0.801
70150	images/sec: 418.8 +/- 0.1 (jitter = 11.2)	2.957	0.488	0.766
70160	images/sec: 418.8 +/- 0.1 (jitter = 11.2)	2.731	0.543	0.785
70170	images/sec: 418.8 +/- 0.1 (jitter = 11.2)	2.777	0.527	0.750
70180	images/sec: 418.8 +/- 0.1 (jitter = 11.2)	2.944	0.539	0.742
70190	images/sec: 418.8 +/- 0.1 (jitter = 11.2)	2.675	0.570	0.762
70200	images/sec: 418.8 +/- 0.1 (jitter = 11.2)	2.756	0.492	0.754
70210	images/sec: 418.8 +/- 0.1 (jitter = 11.2)	3.225	0.449	0.691
70220	images/sec: 418.8 +/- 0.1 (jitter = 11.2)	2.611	0.590	0.773
70230	images/sec: 418.8 +/- 0.1 (jitter = 11.2)	2.818	0.500	0.770
70240	images/sec: 418.8 +/- 0.1 (jitter = 11.2)	2.722	0.527	0.781
70250	images/sec: 418.8 +/- 0.1 (jitter = 11.2)	3.032	0.508	0.738
70260	images/sec: 418.8 +/- 0.1 (jitter = 11.2)	2.801	0.547	0.750
70270	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.660	0.566	0.781
70280	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.821	0.496	0.797
70290	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.575	0.562	0.820
70300	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.882	0.504	0.746
70310	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.542	0.590	0.812
70320	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.994	0.480	0.723
70330	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	3.060	0.527	0.734
70340	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	3.114	0.473	0.723
70350	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	3.019	0.473	0.730
70360	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.638	0.582	0.793
70370	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.930	0.527	0.723
70380	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.841	0.535	0.777
70390	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	3.151	0.484	0.711
70400	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.833	0.488	0.758
70410	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.810	0.547	0.762
70420	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.747	0.559	0.789
70430	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.701	0.566	0.762
70440	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.847	0.531	0.770
70450	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.882	0.539	0.766
