TensorFlow:  1.5
Model:       alexnet
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  64 global
             64 per device
Devices:     ['/gpu:0']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
910	images/sec: 874.7 +/- 13.0 (jitter = 301.8)	7.199	0.000	0.000
920	images/sec: 874.1 +/- 12.9 (jitter = 302.4)	7.202	0.000	0.000
930	images/sec: 873.7 +/- 12.8 (jitter = 302.1)	7.195	0.000	0.016
940	images/sec: 873.3 +/- 12.8 (jitter = 301.7)	7.196	0.000	0.000
950	images/sec: 872.7 +/- 12.7 (jitter = 300.2)	7.201	0.000	0.000
960	images/sec: 872.7 +/- 12.5 (jitter = 297.5)	7.201	0.000	0.000
970	images/sec: 871.9 +/- 12.4 (jitter = 297.0)	7.203	0.000	0.000
980	images/sec: 871.5 +/- 12.3 (jitter = 295.0)	7.199	0.000	0.000
990	images/sec: 872.2 +/- 12.2 (jitter = 296.7)	7.197	0.000	0.000
1000	images/sec: 870.8 +/- 12.2 (jitter = 295.0)	7.204	0.016	0.016
1010	images/sec: 868.6 +/- 12.1 (jitter = 295.4)	7.201	0.000	0.000
1020	images/sec: 867.7 +/- 12.0 (jitter = 294.9)	7.203	0.000	0.000
1030	images/sec: 866.6 +/- 11.9 (jitter = 294.3)	7.198	0.000	0.000
1040	images/sec: 864.9 +/- 11.8 (jitter = 292.8)	7.200	0.000	0.000
1050	images/sec: 864.4 +/- 11.7 (jitter = 291.8)	7.200	0.000	0.000
1060	images/sec: 864.2 +/- 11.7 (jitter = 291.8)	7.191	0.000	0.000
1070	images/sec: 864.7 +/- 11.6 (jitter = 292.2)	7.203	0.000	0.000
1080	images/sec: 864.3 +/- 11.5 (jitter = 291.7)	7.195	0.000	0.000
1090	images/sec: 863.5 +/- 11.4 (jitter = 289.7)	7.194	0.016	0.016
1100	images/sec: 862.9 +/- 11.3 (jitter = 287.1)	7.196	0.000	0.000
1110	images/sec: 862.2 +/- 11.3 (jitter = 286.2)	7.197	0.000	0.016
1120	images/sec: 862.6 +/- 11.2 (jitter = 285.9)	7.207	0.000	0.000
1130	images/sec: 862.6 +/- 11.1 (jitter = 282.7)	7.196	0.000	0.016
1140	images/sec: 860.6 +/- 11.0 (jitter = 282.9)	7.199	0.000	0.000
1150	images/sec: 860.1 +/- 11.0 (jitter = 279.1)	7.197	0.000	0.000
1160	images/sec: 860.0 +/- 10.9 (jitter = 280.0)	7.200	0.000	0.000
1170	images/sec: 859.2 +/- 10.9 (jitter = 280.0)	7.200	0.000	0.000
1180	images/sec: 858.7 +/- 10.8 (jitter = 276.5)	7.198	0.000	0.000
1190	images/sec: 857.9 +/- 10.7 (jitter = 276.2)	7.199	0.000	0.000
1200	images/sec: 857.0 +/- 10.7 (jitter = 276.4)	7.199	0.000	0.016
1210	images/sec: 857.2 +/- 10.6 (jitter = 276.5)	7.199	0.000	0.016
1220	images/sec: 858.2 +/- 10.8 (jitter = 281.7)	7.191	0.000	0.000
1230	images/sec: 860.2 +/- 10.8 (jitter = 283.0)	7.196	0.000	0.016
1240	images/sec: 861.9 +/- 10.8 (jitter = 283.9)	7.194	0.000	0.000
1250	images/sec: 863.4 +/- 10.9 (jitter = 284.1)	7.197	0.000	0.000
1260	images/sec: 864.6 +/- 10.8 (jitter = 283.9)	7.196	0.000	0.000
1270	images/sec: 866.5 +/- 10.8 (jitter = 284.8)	7.201	0.000	0.000
1280	images/sec: 868.4 +/- 10.8 (jitter = 287.2)	7.190	0.000	0.000
1290	images/sec: 870.1 +/- 10.8 (jitter = 287.6)	7.193	0.000	0.016
1300	images/sec: 871.6 +/- 10.8 (jitter = 288.9)	7.200	0.000	0.016
1310	images/sec: 873.3 +/- 10.8 (jitter = 290.0)	7.196	0.000	0.016
1320	images/sec: 875.0 +/- 10.8 (jitter = 290.0)	7.198	0.000	0.016
1330	images/sec: 875.9 +/- 10.8 (jitter = 290.0)	7.198	0.000	0.000
1340	images/sec: 877.5 +/- 10.8 (jitter = 291.1)	7.197	0.000	0.000
1350	images/sec: 878.8 +/- 10.8 (jitter = 292.0)	7.199	0.016	0.016
1360	images/sec: 879.9 +/- 10.8 (jitter = 294.9)	7.200	0.000	0.000
1370	images/sec: 881.4 +/- 10.8 (jitter = 295.2)	7.198	0.000	0.000
1380	images/sec: 882.4 +/- 10.8 (jitter = 296.4)	7.202	0.000	0.016
1390	images/sec: 883.4 +/- 10.7 (jitter = 297.0)	7.195	0.000	0.000
1400	images/sec: 884.0 +/- 10.7 (jitter = 296.6)	7.198	0.000	0.000
1410	images/sec: 884.0 +/- 10.6 (jitter = 296.0)	7.197	0.000	0.000
1420	images/sec: 884.1 +/- 10.6 (jitter = 295.7)	7.196	0.000	0.000
1430	images/sec: 884.7 +/- 10.5 (jitter = 296.0)	7.195	0.000	0.000
1440	images/sec: 884.3 +/- 10.4 (jitter = 295.8)	7.201	0.000	0.000
1450	images/sec: 885.3 +/- 10.4 (jitter = 296.0)	7.200	0.000	0.000
1460	images/sec: 885.0 +/- 10.3 (jitter = 294.9)	7.197	0.000	0.000
1470	images/sec: 884.7 +/- 10.3 (jitter = 295.4)	7.197	0.000	0.016
1480	images/sec: 885.6 +/- 10.2 (jitter = 296.0)	7.197	0.000	0.000
1490	images/sec: 884.9 +/- 10.2 (jitter = 295.4)	7.202	0.000	0.000
1500	images/sec: 885.7 +/- 10.2 (jitter = 295.8)	7.196	0.000	0.000
1510	images/sec: 884.8 +/- 10.2 (jitter = 296.4)	7.195	0.000	0.000
1520	images/sec: 884.5 +/- 10.1 (jitter = 296.4)	7.195	0.000	0.016
1530	images/sec: 885.3 +/- 10.1 (jitter = 296.0)	7.189	0.000	0.000
1540	images/sec: 885.3 +/- 10.0 (jitter = 295.8)	7.202	0.000	0.000
1550	images/sec: 885.7 +/- 9.9 (jitter = 295.7)	7.201	0.000	0.016
1560	images/sec: 885.4 +/- 9.9 (jitter = 295.7)	7.197	0.000	0.000
1570	images/sec: 885.7 +/- 9.9 (jitter = 296.0)	7.197	0.000	0.016
1580	images/sec: 885.3 +/- 9.8 (jitter = 295.5)	7.186	0.000	0.016
1590	images/sec: 885.3 +/- 9.8 (jitter = 296.0)	7.202	0.000	0.000
1600	images/sec: 884.4 +/- 9.8 (jitter = 296.2)	7.200	0.000	0.000
1610	images/sec: 884.3 +/- 9.7 (jitter = 295.8)	7.189	0.000	0.031
1620	images/sec: 883.9 +/- 9.7 (jitter = 296.0)	7.194	0.000	0.000
1630	images/sec: 884.0 +/- 9.6 (jitter = 294.9)	7.194	0.016	0.016
1640	images/sec: 883.5 +/- 9.6 (jitter = 295.0)	7.194	0.000	0.000
1650	images/sec: 883.2 +/- 9.5 (jitter = 294.4)	7.197	0.000	0.000
1660	images/sec: 883.7 +/- 9.5 (jitter = 294.1)	7.195	0.000	0.000
1670	images/sec: 883.2 +/- 9.5 (jitter = 293.6)	7.196	0.000	0.000
1680	images/sec: 882.8 +/- 9.5 (jitter = 293.5)	7.202	0.000	0.016
1690	images/sec: 881.4 +/- 9.4 (jitter = 291.6)	7.197	0.000	0.016
1700	images/sec: 881.3 +/- 9.4 (jitter = 290.8)	7.198	0.000	0.000
1710	images/sec: 880.7 +/- 9.3 (jitter = 288.7)	7.197	0.000	0.000
1720	images/sec: 879.8 +/- 9.3 (jitter = 288.5)	7.195	0.000	0.000
1730	images/sec: 880.0 +/- 9.3 (jitter = 288.5)	7.196	0.000	0.000
1740	images/sec: 879.5 +/- 9.3 (jitter = 288.3)	7.191	0.000	0.000
1750	images/sec: 879.6 +/- 9.2 (jitter = 288.1)	7.199	0.000	0.000
1760	images/sec: 879.2 +/- 9.2 (jitter = 288.3)	7.200	0.000	0.016
1770	images/sec: 878.5 +/- 9.2 (jitter = 288.8)	7.200	0.000	0.016
1780	images/sec: 878.9 +/- 9.1 (jitter = 289.2)	7.193	0.000	0.000
1790	images/sec: 879.5 +/- 9.1 (jitter = 289.5)	7.198	0.000	0.000
1800	images/sec: 879.5 +/- 9.1 (jitter = 288.6)	7.195	0.000	0.000
1810	images/sec: 879.2 +/- 9.1 (jitter = 288.8)	7.196	0.000	0.016
1820	images/sec: 879.2 +/- 9.0 (jitter = 288.5)	7.203	0.000	0.000
1830	images/sec: 878.3 +/- 9.0 (jitter = 288.8)	7.191	0.000	0.016
1840	images/sec: 877.0 +/- 9.0 (jitter = 289.0)	7.197	0.000	0.031
1850	images/sec: 876.7 +/- 8.9 (jitter = 289.0)	7.197	0.000	0.000
1860	images/sec: 876.2 +/- 8.9 (jitter = 289.6)	7.187	0.000	0.016
1870	images/sec: 875.5 +/- 8.9 (jitter = 289.7)	7.189	0.016	0.016
1880	images/sec: 876.9 +/- 8.9 (jitter = 289.6)	7.203	0.000	0.016
1890	images/sec: 878.0 +/- 8.9 (jitter = 289.9)	7.192	0.000	0.000
1900	images/sec: 880.2 +/- 9.0 (jitter = 292.0)	7.192	0.000	0.000
1910	images/sec: 881.6 +/- 9.0 (jitter = 292.3)	7.196	0.000	0.000
1920	images/sec: 883.1 +/- 9.1 (jitter = 295.3)	7.195	0.000	0.000
1930	images/sec: 885.4 +/- 9.2 (jitter = 296.8)	7.199	0.000	0.000
1940	images/sec: 887.2 +/- 9.2 (jitter = 297.8)	7.198	0.000	0.000
1950	images/sec: 888.6 +/- 9.2 (jitter = 299.0)	7.199	0.000	0.016
1960	images/sec: 890.4 +/- 9.3 (jitter = 302.5)	7.199	0.000	0.000
1970	images/sec: 892.2 +/- 9.3 (jitter = 304.0)	7.195	0.000	0.000
1980	images/sec: 893.3 +/- 9.4 (jitter = 304.9)	7.200	0.000	0.000
1990	images/sec: 894.9 +/- 9.4 (jitter = 307.3)	7.199	0.000	0.000
2000	images/sec: 897.2 +/- 9.5 (jitter = 310.8)	7.193	0.000	0.000
----------------------------------------------------------------
total images/sec: 896.48
----------------------------------------------------------------
