TensorFlow:  1.5
Model:       inception3
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  128 global
             128 per device
Devices:     ['/gpu:0']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
700	images/sec: 217.5 +/- 0.4 (jitter = 5.6)	7.354	0.000	0.000
710	images/sec: 217.6 +/- 0.4 (jitter = 5.6)	7.332	0.000	0.008
720	images/sec: 217.6 +/- 0.4 (jitter = 5.6)	7.348	0.000	0.000
730	images/sec: 217.6 +/- 0.4 (jitter = 5.6)	7.355	0.000	0.000
740	images/sec: 217.6 +/- 0.4 (jitter = 5.6)	7.363	0.000	0.016
750	images/sec: 217.7 +/- 0.4 (jitter = 5.6)	7.359	0.000	0.000
760	images/sec: 217.7 +/- 0.4 (jitter = 5.6)	7.276	0.000	0.008
770	images/sec: 217.7 +/- 0.4 (jitter = 5.6)	7.317	0.016	0.016
780	images/sec: 217.7 +/- 0.4 (jitter = 5.5)	7.329	0.000	0.008
790	images/sec: 217.6 +/- 0.4 (jitter = 5.5)	7.327	0.000	0.000
800	images/sec: 217.7 +/- 0.4 (jitter = 5.5)	7.334	0.000	0.000
810	images/sec: 217.7 +/- 0.4 (jitter = 5.5)	7.367	0.000	0.000
820	images/sec: 217.7 +/- 0.4 (jitter = 5.5)	7.358	0.000	0.000
830	images/sec: 217.7 +/- 0.4 (jitter = 5.5)	7.351	0.000	0.008
840	images/sec: 217.7 +/- 0.4 (jitter = 5.5)	7.356	0.000	0.000
850	images/sec: 217.6 +/- 0.4 (jitter = 5.5)	7.339	0.008	0.008
860	images/sec: 217.7 +/- 0.4 (jitter = 5.5)	7.340	0.000	0.008
870	images/sec: 217.7 +/- 0.4 (jitter = 5.5)	7.307	0.000	0.000
880	images/sec: 217.8 +/- 0.4 (jitter = 5.5)	7.350	0.000	0.023
890	images/sec: 217.7 +/- 0.4 (jitter = 5.5)	7.334	0.000	0.000
900	images/sec: 217.8 +/- 0.4 (jitter = 5.3)	7.342	0.008	0.008
910	images/sec: 217.7 +/- 0.4 (jitter = 5.4)	7.318	0.000	0.008
920	images/sec: 217.7 +/- 0.4 (jitter = 5.5)	7.333	0.000	0.008
930	images/sec: 217.7 +/- 0.4 (jitter = 5.5)	7.332	0.008	0.016
940	images/sec: 217.8 +/- 0.4 (jitter = 5.5)	7.337	0.000	0.008
950	images/sec: 217.7 +/- 0.4 (jitter = 5.5)	7.320	0.000	0.008
960	images/sec: 217.7 +/- 0.4 (jitter = 5.4)	7.329	0.008	0.016
970	images/sec: 217.7 +/- 0.4 (jitter = 5.4)	7.331	0.016	0.016
980	images/sec: 217.7 +/- 0.4 (jitter = 5.4)	7.318	0.000	0.008
990	images/sec: 217.6 +/- 0.4 (jitter = 5.5)	7.336	0.000	0.000
1000	images/sec: 217.6 +/- 0.4 (jitter = 5.5)	7.364	0.000	0.000
1010	images/sec: 217.6 +/- 0.4 (jitter = 5.5)	7.350	0.000	0.008
1020	images/sec: 217.7 +/- 0.4 (jitter = 5.5)	7.351	0.000	0.000
1030	images/sec: 217.6 +/- 0.3 (jitter = 5.5)	7.308	0.008	0.016
1040	images/sec: 217.6 +/- 0.3 (jitter = 5.5)	7.326	0.008	0.016
1050	images/sec: 217.5 +/- 0.3 (jitter = 5.6)	7.349	0.000	0.000
1060	images/sec: 217.6 +/- 0.3 (jitter = 5.5)	7.327	0.000	0.000
1070	images/sec: 217.6 +/- 0.3 (jitter = 5.5)	7.359	0.000	0.016
1080	images/sec: 217.6 +/- 0.3 (jitter = 5.5)	7.357	0.008	0.016
1090	images/sec: 217.6 +/- 0.3 (jitter = 5.5)	7.316	0.016	0.023
1100	images/sec: 217.6 +/- 0.3 (jitter = 5.5)	7.306	0.000	0.016
1110	images/sec: 217.7 +/- 0.3 (jitter = 5.5)	7.331	0.000	0.008
1120	images/sec: 217.6 +/- 0.3 (jitter = 5.6)	7.387	0.000	0.000
1130	images/sec: 217.6 +/- 0.3 (jitter = 5.6)	7.369	0.000	0.000
1140	images/sec: 217.6 +/- 0.3 (jitter = 5.6)	7.309	0.000	0.016
1150	images/sec: 217.6 +/- 0.3 (jitter = 5.6)	7.288	0.000	0.000
1160	images/sec: 217.6 +/- 0.3 (jitter = 5.6)	7.335	0.000	0.008
1170	images/sec: 217.6 +/- 0.3 (jitter = 5.6)	7.330	0.000	0.008
1180	images/sec: 217.6 +/- 0.3 (jitter = 5.6)	7.353	0.000	0.023
1190	images/sec: 217.6 +/- 0.3 (jitter = 5.6)	7.302	0.000	0.008
1200	images/sec: 217.6 +/- 0.3 (jitter = 5.6)	7.347	0.000	0.000
1210	images/sec: 217.6 +/- 0.3 (jitter = 5.6)	7.298	0.000	0.008
1220	images/sec: 217.6 +/- 0.3 (jitter = 5.6)	7.317	0.000	0.016
1230	images/sec: 217.6 +/- 0.3 (jitter = 5.6)	7.343	0.000	0.000
1240	images/sec: 217.6 +/- 0.3 (jitter = 5.6)	7.336	0.000	0.000
1250	images/sec: 217.6 +/- 0.3 (jitter = 5.5)	7.325	0.000	0.008
1260	images/sec: 217.6 +/- 0.3 (jitter = 5.5)	7.287	0.000	0.023
1270	images/sec: 217.6 +/- 0.3 (jitter = 5.6)	7.299	0.000	0.008
1280	images/sec: 217.7 +/- 0.3 (jitter = 5.5)	7.294	0.000	0.008
1290	images/sec: 217.7 +/- 0.3 (jitter = 5.5)	7.318	0.000	0.008
1300	images/sec: 217.7 +/- 0.3 (jitter = 5.4)	7.319	0.008	0.008
1310	images/sec: 217.8 +/- 0.3 (jitter = 5.4)	7.307	0.000	0.000
1320	images/sec: 217.8 +/- 0.3 (jitter = 5.4)	7.318	0.008	0.008
1330	images/sec: 217.8 +/- 0.3 (jitter = 5.4)	7.258	0.000	0.008
1340	images/sec: 217.8 +/- 0.3 (jitter = 5.4)	7.316	0.008	0.016
1350	images/sec: 217.8 +/- 0.3 (jitter = 5.4)	7.324	0.000	0.008
1360	images/sec: 217.8 +/- 0.3 (jitter = 5.4)	7.242	0.008	0.031
1370	images/sec: 217.7 +/- 0.3 (jitter = 5.4)	7.370	0.000	0.000
1380	images/sec: 217.7 +/- 0.3 (jitter = 5.4)	7.359	0.000	0.000
1390	images/sec: 217.8 +/- 0.3 (jitter = 5.3)	7.346	0.008	0.008
1400	images/sec: 217.8 +/- 0.3 (jitter = 5.3)	7.272	0.000	0.023
1410	images/sec: 217.8 +/- 0.3 (jitter = 5.3)	7.311	0.000	0.008
1420	images/sec: 217.8 +/- 0.3 (jitter = 5.3)	7.327	0.000	0.000
1430	images/sec: 217.8 +/- 0.3 (jitter = 5.3)	7.316	0.000	0.000
1440	images/sec: 217.8 +/- 0.3 (jitter = 5.3)	7.286	0.000	0.000
1450	images/sec: 217.8 +/- 0.3 (jitter = 5.3)	7.337	0.000	0.000
1460	images/sec: 217.8 +/- 0.3 (jitter = 5.4)	7.279	0.000	0.008
1470	images/sec: 217.8 +/- 0.3 (jitter = 5.3)	7.335	0.000	0.000
1480	images/sec: 217.8 +/- 0.3 (jitter = 5.3)	7.286	0.000	0.008
1490	images/sec: 217.9 +/- 0.3 (jitter = 5.3)	7.278	0.000	0.000
1500	images/sec: 217.9 +/- 0.3 (jitter = 5.3)	7.325	0.000	0.000
1510	images/sec: 217.9 +/- 0.3 (jitter = 5.3)	7.315	0.000	0.016
1520	images/sec: 217.9 +/- 0.3 (jitter = 5.2)	7.265	0.016	0.031
1530	images/sec: 217.9 +/- 0.3 (jitter = 5.3)	7.276	0.000	0.016
1540	images/sec: 217.8 +/- 0.3 (jitter = 5.4)	7.324	0.000	0.016
1550	images/sec: 217.8 +/- 0.3 (jitter = 5.3)	7.299	0.000	0.016
1560	images/sec: 217.9 +/- 0.3 (jitter = 5.3)	7.309	0.000	0.000
1570	images/sec: 217.9 +/- 0.3 (jitter = 5.4)	7.330	0.000	0.008
1580	images/sec: 217.8 +/- 0.3 (jitter = 5.4)	7.326	0.000	0.008
1590	images/sec: 217.8 +/- 0.3 (jitter = 5.4)	7.341	0.000	0.008
1600	images/sec: 217.9 +/- 0.3 (jitter = 5.4)	7.319	0.008	0.023
1610	images/sec: 217.9 +/- 0.3 (jitter = 5.4)	7.295	0.000	0.000
1620	images/sec: 217.9 +/- 0.3 (jitter = 5.3)	7.316	0.000	0.000
1630	images/sec: 217.9 +/- 0.3 (jitter = 5.4)	7.345	0.000	0.000
1640	images/sec: 217.9 +/- 0.3 (jitter = 5.3)	7.271	0.008	0.008
1650	images/sec: 217.9 +/- 0.3 (jitter = 5.4)	7.313	0.000	0.000
1660	images/sec: 217.9 +/- 0.3 (jitter = 5.3)	7.341	0.000	0.000
1670	images/sec: 217.9 +/- 0.3 (jitter = 5.4)	7.317	0.000	0.016
1680	images/sec: 217.9 +/- 0.3 (jitter = 5.4)	7.303	0.000	0.008
1690	images/sec: 217.9 +/- 0.3 (jitter = 5.4)	7.344	0.000	0.000
1700	images/sec: 217.9 +/- 0.3 (jitter = 5.4)	7.306	0.000	0.016
1710	images/sec: 217.9 +/- 0.3 (jitter = 5.4)	7.279	0.000	0.008
1720	images/sec: 217.9 +/- 0.3 (jitter = 5.4)	7.311	0.000	0.016
1730	images/sec: 217.9 +/- 0.3 (jitter = 5.4)	7.255	0.008	0.023
1740	images/sec: 217.9 +/- 0.3 (jitter = 5.4)	7.281	0.000	0.008
1750	images/sec: 217.9 +/- 0.3 (jitter = 5.4)	7.279	0.000	0.008
1760	images/sec: 217.9 +/- 0.3 (jitter = 5.3)	7.327	0.000	0.016
1770	images/sec: 218.0 +/- 0.3 (jitter = 5.3)	7.303	0.000	0.008
1780	images/sec: 217.9 +/- 0.3 (jitter = 5.3)	7.281	0.008	0.008
1790	images/sec: 217.9 +/- 0.3 (jitter = 5.3)	7.304	0.016	0.016
1800	images/sec: 217.9 +/- 0.3 (jitter = 5.3)	7.300	0.000	0.000
1810	images/sec: 217.9 +/- 0.3 (jitter = 5.4)	7.355	0.000	0.000
1820	images/sec: 217.9 +/- 0.3 (jitter = 5.4)	7.303	0.000	0.000
1830	images/sec: 217.9 +/- 0.3 (jitter = 5.4)	7.303	0.000	0.016
1840	images/sec: 217.9 +/- 0.2 (jitter = 5.4)	7.306	0.000	0.000
1850	images/sec: 217.9 +/- 0.2 (jitter = 5.4)	7.294	0.000	0.016
1860	images/sec: 217.9 +/- 0.2 (jitter = 5.4)	7.266	0.008	0.016
1870	images/sec: 217.9 +/- 0.2 (jitter = 5.4)	7.297	0.000	0.008
1880	images/sec: 217.9 +/- 0.2 (jitter = 5.4)	7.285	0.008	0.008
1890	images/sec: 217.9 +/- 0.2 (jitter = 5.4)	7.291	0.000	0.000
1900	images/sec: 217.9 +/- 0.2 (jitter = 5.4)	7.272	0.000	0.016
1910	images/sec: 217.9 +/- 0.2 (jitter = 5.4)	7.307	0.016	0.023
1920	images/sec: 217.9 +/- 0.2 (jitter = 5.4)	7.319	0.008	0.031
1930	images/sec: 217.9 +/- 0.2 (jitter = 5.4)	7.265	0.000	0.016
1940	images/sec: 217.9 +/- 0.2 (jitter = 5.4)	7.293	0.000	0.000
1950	images/sec: 217.9 +/- 0.2 (jitter = 5.4)	7.280	0.000	0.000
1960	images/sec: 217.9 +/- 0.2 (jitter = 5.4)	7.285	0.000	0.008
1970	images/sec: 217.8 +/- 0.2 (jitter = 5.4)	7.298	0.000	0.000
1980	images/sec: 217.9 +/- 0.2 (jitter = 5.4)	7.327	0.000	0.000
1990	images/sec: 217.9 +/- 0.2 (jitter = 5.4)	7.304	0.000	0.000
2000	images/sec: 217.9 +/- 0.2 (jitter = 5.4)	7.243	0.008	0.008
----------------------------------------------------------------
total images/sec: 217.80
----------------------------------------------------------------
