TensorFlow:  1.5
Model:       alexnet
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  256 global
             128 per device
Devices:     ['/gpu:0', '/gpu:1']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
220	images/sec: 477.9 +/- 21.5 (jitter = 133.6)	7.198	0.000	0.008
230	images/sec: 486.7 +/- 20.7 (jitter = 134.0)	7.195	0.000	0.016
240	images/sec: 495.9 +/- 20.0 (jitter = 143.2)	7.201	0.000	0.008
250	images/sec: 450.0 +/- 20.6 (jitter = 155.5)	7.198	0.000	0.000
260	images/sec: 459.0 +/- 20.0 (jitter = 163.4)	7.201	0.004	0.008
270	images/sec: 467.6 +/- 19.4 (jitter = 158.8)	7.199	0.000	0.000
280	images/sec: 475.9 +/- 18.8 (jitter = 159.0)	7.199	0.000	0.000
290	images/sec: 483.3 +/- 18.4 (jitter = 159.0)	7.199	0.000	0.004
300	images/sec: 451.5 +/- 18.3 (jitter = 158.5)	7.198	0.000	0.004
310	images/sec: 458.9 +/- 17.9 (jitter = 162.6)	7.194	0.004	0.008
320	images/sec: 465.6 +/- 17.6 (jitter = 162.6)	7.200	0.000	0.004
330	images/sec: 472.6 +/- 17.2 (jitter = 162.5)	7.196	0.008	0.012
340	images/sec: 452.3 +/- 17.9 (jitter = 165.2)	7.199	0.000	0.004
350	images/sec: 458.1 +/- 17.5 (jitter = 165.4)	7.199	0.000	0.004
360	images/sec: 464.2 +/- 17.3 (jitter = 167.5)	7.201	0.000	0.000
370	images/sec: 470.4 +/- 16.9 (jitter = 174.4)	7.198	0.000	0.008
380	images/sec: 476.4 +/- 16.5 (jitter = 179.9)	7.199	0.000	0.004
390	images/sec: 453.4 +/- 16.3 (jitter = 179.6)	7.197	0.004	0.004
400	images/sec: 458.8 +/- 16.0 (jitter = 182.9)	7.198	0.000	0.004
410	images/sec: 464.4 +/- 15.7 (jitter = 184.5)	7.201	0.004	0.008
420	images/sec: 469.7 +/- 15.4 (jitter = 184.5)	7.197	0.000	0.000
430	images/sec: 474.9 +/- 15.1 (jitter = 185.9)	7.196	0.004	0.004
440	images/sec: 452.6 +/- 15.0 (jitter = 184.5)	7.199	0.000	0.004
450	images/sec: 457.2 +/- 14.8 (jitter = 186.5)	7.197	0.000	0.012
460	images/sec: 462.0 +/- 14.5 (jitter = 185.8)	7.199	0.000	0.000
470	images/sec: 466.8 +/- 14.6 (jitter = 183.8)	7.199	0.000	0.000
480	images/sec: 471.4 +/- 14.4 (jitter = 182.9)	7.198	0.000	0.004
490	images/sec: 452.4 +/- 14.3 (jitter = 185.8)	7.198	0.000	0.000
500	images/sec: 456.9 +/- 14.1 (jitter = 186.7)	7.199	0.004	0.004
510	images/sec: 461.0 +/- 13.8 (jitter = 183.8)	7.200	0.000	0.004
520	images/sec: 465.5 +/- 13.6 (jitter = 180.1)	7.197	0.000	0.000
530	images/sec: 469.8 +/- 13.4 (jitter = 183.5)	7.199	0.000	0.004
540	images/sec: 451.4 +/- 13.3 (jitter = 180.2)	7.199	0.000	0.004
550	images/sec: 455.3 +/- 13.1 (jitter = 182.9)	7.200	0.000	0.000
560	images/sec: 459.0 +/- 12.9 (jitter = 182.9)	7.199	0.000	0.000
570	images/sec: 463.3 +/- 12.9 (jitter = 180.1)	7.200	0.000	0.008
580	images/sec: 467.1 +/- 12.7 (jitter = 182.9)	7.199	0.000	0.000
590	images/sec: 449.1 +/- 12.8 (jitter = 184.5)	7.201	0.000	0.000
600	images/sec: 452.7 +/- 12.7 (jitter = 184.5)	7.201	0.004	0.008
610	images/sec: 456.8 +/- 12.6 (jitter = 180.5)	7.198	0.004	0.008
620	images/sec: 460.1 +/- 12.4 (jitter = 183.4)	7.195	0.000	0.008
630	images/sec: 463.6 +/- 12.3 (jitter = 186.4)	7.199	0.000	0.004
640	images/sec: 450.8 +/- 12.5 (jitter = 187.5)	7.198	0.000	0.004
650	images/sec: 453.9 +/- 12.3 (jitter = 186.4)	7.201	0.000	0.000
660	images/sec: 457.3 +/- 12.2 (jitter = 187.4)	7.198	0.000	0.000
670	images/sec: 460.8 +/- 12.0 (jitter = 186.7)	7.198	0.000	0.008
680	images/sec: 463.9 +/- 11.9 (jitter = 186.9)	7.195	0.000	0.008
690	images/sec: 447.5 +/- 11.9 (jitter = 187.8)	7.199	0.000	0.016
700	images/sec: 450.6 +/- 11.7 (jitter = 183.7)	7.196	0.000	0.008
710	images/sec: 453.8 +/- 11.6 (jitter = 184.4)	7.197	0.004	0.008
720	images/sec: 457.0 +/- 11.4 (jitter = 181.5)	7.200	0.000	0.000
730	images/sec: 454.4 +/- 11.4 (jitter = 184.4)	7.201	0.004	0.004
740	images/sec: 450.2 +/- 11.3 (jitter = 186.9)	7.200	0.000	0.004
750	images/sec: 453.1 +/- 11.2 (jitter = 182.6)	7.202	0.000	0.004
760	images/sec: 456.0 +/- 11.1 (jitter = 180.7)	7.201	0.000	0.012
770	images/sec: 459.1 +/- 11.0 (jitter = 177.1)	7.196	0.004	0.008
780	images/sec: 450.7 +/- 10.9 (jitter = 176.5)	7.196	0.004	0.004
790	images/sec: 453.1 +/- 10.8 (jitter = 178.8)	7.197	0.000	0.000
800	images/sec: 456.2 +/- 10.7 (jitter = 180.4)	7.198	0.000	0.004
810	images/sec: 458.9 +/- 10.6 (jitter = 180.4)	7.195	0.000	0.000
820	images/sec: 461.6 +/- 10.5 (jitter = 180.4)	7.199	0.000	0.004
830	images/sec: 449.0 +/- 10.4 (jitter = 180.5)	7.198	0.000	0.004
840	images/sec: 451.7 +/- 10.3 (jitter = 178.8)	7.197	0.000	0.000
850	images/sec: 454.4 +/- 10.4 (jitter = 178.8)	7.199	0.004	0.004
860	images/sec: 457.0 +/- 10.2 (jitter = 177.0)	7.201	0.000	0.008
870	images/sec: 459.5 +/- 10.4 (jitter = 177.6)	7.198	0.000	0.000
880	images/sec: 449.8 +/- 10.6 (jitter = 177.1)	7.198	0.000	0.004
890	images/sec: 452.0 +/- 10.5 (jitter = 176.6)	7.198	0.000	0.000
900	images/sec: 454.6 +/- 10.4 (jitter = 176.5)	7.196	0.000	0.008
910	images/sec: 457.1 +/- 10.4 (jitter = 171.5)	7.198	0.004	0.008
920	images/sec: 459.5 +/- 10.3 (jitter = 167.6)	7.197	0.004	0.012
930	images/sec: 450.4 +/- 10.3 (jitter = 169.1)	7.198	0.000	0.008
940	images/sec: 452.8 +/- 10.2 (jitter = 169.3)	7.200	0.000	0.008
950	images/sec: 455.3 +/- 10.3 (jitter = 167.4)	7.199	0.000	0.008
960	images/sec: 457.2 +/- 10.2 (jitter = 167.4)	7.198	0.000	0.004
970	images/sec: 459.6 +/- 10.1 (jitter = 166.3)	7.197	0.000	0.008
980	images/sec: 449.7 +/- 10.1 (jitter = 167.4)	7.196	0.000	0.004
990	images/sec: 451.9 +/- 10.0 (jitter = 166.2)	7.196	0.000	0.004
1000	images/sec: 454.3 +/- 10.0 (jitter = 164.8)	7.200	0.000	0.004
1010	images/sec: 456.8 +/- 10.0 (jitter = 165.9)	7.198	0.000	0.004
1020	images/sec: 458.7 +/- 10.0 (jitter = 164.8)	7.198	0.004	0.004
1030	images/sec: 450.2 +/- 10.1 (jitter = 164.4)	7.196	0.000	0.000
1040	images/sec: 452.4 +/- 10.0 (jitter = 166.3)	7.200	0.004	0.004
1050	images/sec: 454.6 +/- 9.9 (jitter = 164.9)	7.197	0.000	0.004
1060	images/sec: 456.6 +/- 9.8 (jitter = 164.9)	7.200	0.004	0.016
1070	images/sec: 458.8 +/- 9.8 (jitter = 166.1)	7.195	0.000	0.004
1080	images/sec: 449.0 +/- 9.9 (jitter = 166.8)	7.197	0.000	0.008
1090	images/sec: 451.1 +/- 9.8 (jitter = 166.8)	7.195	0.000	0.004
1100	images/sec: 453.0 +/- 9.7 (jitter = 167.4)	7.200	0.000	0.004
1110	images/sec: 455.0 +/- 9.9 (jitter = 166.8)	7.196	0.000	0.004
1120	images/sec: 457.0 +/- 9.8 (jitter = 167.0)	7.198	0.004	0.004
1130	images/sec: 447.2 +/- 9.8 (jitter = 167.4)	7.196	0.000	0.008
1140	images/sec: 449.3 +/- 9.8 (jitter = 167.4)	7.195	0.004	0.016
1150	images/sec: 451.0 +/- 9.7 (jitter = 168.1)	7.200	0.000	0.004
1160	images/sec: 452.9 +/- 9.6 (jitter = 168.0)	7.195	0.004	0.012
1170	images/sec: 446.4 +/- 9.6 (jitter = 170.7)	7.198	0.000	0.008
1180	images/sec: 448.2 +/- 9.5 (jitter = 173.5)	7.201	0.000	0.000
1190	images/sec: 450.1 +/- 9.5 (jitter = 173.5)	7.196	0.000	0.008
1200	images/sec: 452.0 +/- 9.4 (jitter = 172.9)	7.198	0.000	0.008
1210	images/sec: 453.7 +/- 9.3 (jitter = 170.7)	7.198	0.000	0.008
1220	images/sec: 448.0 +/- 9.3 (jitter = 173.5)	7.196	0.000	0.004
1230	images/sec: 449.7 +/- 9.2 (jitter = 172.8)	7.197	0.000	0.012
1240	images/sec: 451.4 +/- 9.2 (jitter = 172.9)	7.197	0.000	0.004
1250	images/sec: 453.3 +/- 9.1 (jitter = 170.7)	7.199	0.000	0.008
1260	images/sec: 455.0 +/- 9.0 (jitter = 171.0)	7.198	0.000	0.008
1270	images/sec: 448.2 +/- 9.0 (jitter = 169.3)	7.195	0.000	0.008
1280	images/sec: 449.8 +/- 8.9 (jitter = 170.7)	7.193	0.000	0.008
1290	images/sec: 451.7 +/- 8.9 (jitter = 171.2)	7.196	0.004	0.004
1300	images/sec: 453.3 +/- 8.9 (jitter = 171.9)	7.198	0.008	0.012
1310	images/sec: 454.8 +/- 8.9 (jitter = 172.9)	7.198	0.004	0.012
1320	images/sec: 448.6 +/- 8.8 (jitter = 172.9)	7.200	0.000	0.004
1330	images/sec: 450.2 +/- 8.8 (jitter = 171.9)	7.196	0.000	0.008
1340	images/sec: 451.9 +/- 8.7 (jitter = 169.3)	7.196	0.000	0.000
1350	images/sec: 453.6 +/- 8.7 (jitter = 171.0)	7.196	0.000	0.008
1360	images/sec: 455.2 +/- 8.6 (jitter = 170.7)	7.199	0.000	0.004
1370	images/sec: 448.6 +/- 8.7 (jitter = 171.7)	7.199	0.000	0.004
1380	images/sec: 450.4 +/- 8.7 (jitter = 171.9)	7.196	0.000	0.000
1390	images/sec: 451.8 +/- 8.7 (jitter = 171.1)	7.193	0.000	0.012
1400	images/sec: 453.4 +/- 8.6 (jitter = 168.0)	7.197	0.000	0.008
1410	images/sec: 455.0 +/- 8.6 (jitter = 168.0)	7.195	0.000	0.008
1420	images/sec: 450.3 +/- 8.6 (jitter = 171.0)	7.195	0.000	0.008
1430	images/sec: 451.8 +/- 8.5 (jitter = 170.7)	7.198	0.004	0.004
1440	images/sec: 453.3 +/- 8.5 (jitter = 170.7)	7.195	0.000	0.008
1450	images/sec: 454.9 +/- 8.4 (jitter = 171.0)	7.198	0.004	0.023
1460	images/sec: 456.4 +/- 8.4 (jitter = 172.9)	7.195	0.004	0.016
1470	images/sec: 450.5 +/- 8.5 (jitter = 171.9)	7.194	0.000	0.004
1480	images/sec: 452.1 +/- 8.4 (jitter = 171.3)	7.196	0.004	0.008
1490	images/sec: 453.5 +/- 8.4 (jitter = 171.2)	7.199	0.000	0.004
1500	images/sec: 454.9 +/- 8.3 (jitter = 171.9)	7.197	0.000	0.000
1510	images/sec: 456.6 +/- 8.4 (jitter = 172.9)	7.196	0.004	0.008
1520	images/sec: 451.9 +/- 8.4 (jitter = 171.1)	7.197	0.000	0.004
1530	images/sec: 453.3 +/- 8.3 (jitter = 171.3)	7.195	0.000	0.012
1540	images/sec: 454.8 +/- 8.3 (jitter = 169.1)	7.199	0.004	0.004
1550	images/sec: 456.2 +/- 8.2 (jitter = 167.8)	7.197	0.000	0.000
1560	images/sec: 457.7 +/- 8.2 (jitter = 167.0)	7.199	0.000	0.004
1570	images/sec: 450.7 +/- 8.2 (jitter = 167.6)	7.197	0.004	0.008
1580	images/sec: 452.0 +/- 8.1 (jitter = 167.6)	7.197	0.004	0.008
1590	images/sec: 453.4 +/- 8.1 (jitter = 167.3)	7.196	0.004	0.012
1600	images/sec: 454.9 +/- 8.1 (jitter = 166.9)	7.196	0.000	0.000
1610	images/sec: 451.5 +/- 8.0 (jitter = 167.8)	7.195	0.000	0.004
1620	images/sec: 452.7 +/- 8.0 (jitter = 167.4)	7.195	0.000	0.008
1630	images/sec: 454.1 +/- 8.0 (jitter = 166.9)	7.197	0.000	0.000
1640	images/sec: 455.5 +/- 7.9 (jitter = 166.6)	7.196	0.000	0.004
1650	images/sec: 456.9 +/- 7.9 (jitter = 166.9)	7.197	0.000	0.008
1660	images/sec: 452.3 +/- 7.9 (jitter = 166.7)	7.198	0.004	0.008
1670	images/sec: 453.5 +/- 7.8 (jitter = 165.5)	7.198	0.000	0.000
1680	images/sec: 454.8 +/- 7.8 (jitter = 163.0)	7.194	0.000	0.004
1690	images/sec: 456.1 +/- 7.7 (jitter = 162.3)	7.198	0.000	0.004
1700	images/sec: 457.5 +/- 7.7 (jitter = 162.4)	7.196	0.000	0.000
1710	images/sec: 451.5 +/- 7.7 (jitter = 162.6)	7.201	0.000	0.012
1720	images/sec: 452.7 +/- 7.6 (jitter = 162.1)	7.201	0.000	0.004
1730	images/sec: 453.9 +/- 7.6 (jitter = 162.2)	7.196	0.000	0.000
1740	images/sec: 455.2 +/- 7.6 (jitter = 162.2)	7.195	0.004	0.008
1750	images/sec: 456.4 +/- 7.5 (jitter = 162.2)	7.196	0.000	0.000
1760	images/sec: 451.1 +/- 7.5 (jitter = 162.3)	7.195	0.000	0.000
1770	images/sec: 452.3 +/- 7.5 (jitter = 161.9)	7.191	0.000	0.008
1780	images/sec: 453.5 +/- 7.5 (jitter = 162.3)	7.195	0.000	0.000
1790	images/sec: 454.8 +/- 7.4 (jitter = 162.2)	7.195	0.000	0.000
1800	images/sec: 456.0 +/- 7.4 (jitter = 162.4)	7.196	0.000	0.012
1810	images/sec: 451.8 +/- 7.4 (jitter = 162.6)	7.194	0.000	0.012
1820	images/sec: 452.9 +/- 7.4 (jitter = 163.0)	7.201	0.000	0.004
1830	images/sec: 454.1 +/- 7.4 (jitter = 162.7)	7.192	0.004	0.012
1840	images/sec: 455.4 +/- 7.3 (jitter = 164.4)	7.193	0.000	0.016
1850	images/sec: 456.7 +/- 7.3 (jitter = 163.6)	7.203	0.000	0.008
1860	images/sec: 451.9 +/- 7.3 (jitter = 163.0)	7.193	0.000	0.004
1870	images/sec: 453.1 +/- 7.2 (jitter = 162.4)	7.199	0.000	0.004
1880	images/sec: 454.3 +/- 7.2 (jitter = 162.2)	7.195	0.004	0.016
1890	images/sec: 455.5 +/- 7.2 (jitter = 162.2)	7.202	0.000	0.000
1900	images/sec: 456.7 +/- 7.2 (jitter = 162.2)	7.193	0.000	0.004
1910	images/sec: 452.3 +/- 7.2 (jitter = 162.2)	7.201	0.004	0.008
1920	images/sec: 453.5 +/- 7.1 (jitter = 162.2)	7.195	0.000	0.004
1930	images/sec: 454.6 +/- 7.1 (jitter = 162.1)	7.196	0.000	0.004
1940	images/sec: 455.8 +/- 7.1 (jitter = 162.2)	7.191	0.000	0.004
1950	images/sec: 456.9 +/- 7.0 (jitter = 162.1)	7.197	0.000	0.012
1960	images/sec: 451.0 +/- 7.0 (jitter = 162.2)	7.192	0.000	0.004
1970	images/sec: 452.2 +/- 7.0 (jitter = 162.4)	7.198	0.000	0.004
1980	images/sec: 453.3 +/- 7.0 (jitter = 162.3)	7.197	0.000	0.004
1990	images/sec: 454.5 +/- 7.0 (jitter = 162.6)	7.198	0.008	0.008
2000	images/sec: 455.7 +/- 6.9 (jitter = 162.6)	7.196	0.000	0.012
----------------------------------------------------------------
total images/sec: 455.15
----------------------------------------------------------------
