TensorFlow:  1.5
Model:       inception3
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  128 global
             64 per device
Devices:     ['/gpu:0', '/gpu:1']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
660	images/sec: 169.6 +/- 1.0 (jitter = 13.0)	7.346	0.000	0.016
670	images/sec: 170.0 +/- 1.0 (jitter = 12.9)	7.306	0.000	0.000
680	images/sec: 170.5 +/- 1.0 (jitter = 13.1)	7.349	0.000	0.008
690	images/sec: 170.9 +/- 0.9 (jitter = 12.9)	7.343	0.000	0.000
700	images/sec: 167.6 +/- 1.0 (jitter = 13.0)	7.326	0.000	0.016
710	images/sec: 168.1 +/- 1.0 (jitter = 12.9)	7.366	0.000	0.000
720	images/sec: 168.5 +/- 1.0 (jitter = 12.8)	7.332	0.000	0.008
730	images/sec: 168.9 +/- 0.9 (jitter = 12.9)	7.335	0.000	0.000
740	images/sec: 169.4 +/- 0.9 (jitter = 12.7)	7.340	0.000	0.008
750	images/sec: 169.8 +/- 0.9 (jitter = 12.8)	7.335	0.000	0.000
760	images/sec: 170.1 +/- 0.9 (jitter = 12.8)	7.300	0.000	0.000
770	images/sec: 170.5 +/- 0.9 (jitter = 12.7)	7.324	0.000	0.016
780	images/sec: 170.9 +/- 0.9 (jitter = 12.6)	7.339	0.000	0.008
790	images/sec: 168.8 +/- 0.9 (jitter = 12.6)	7.348	0.000	0.016
800	images/sec: 169.2 +/- 0.9 (jitter = 12.8)	7.369	0.000	0.000
810	images/sec: 169.6 +/- 0.9 (jitter = 12.8)	7.326	0.008	0.023
820	images/sec: 170.0 +/- 0.9 (jitter = 12.9)	7.320	0.000	0.000
830	images/sec: 170.3 +/- 0.9 (jitter = 12.8)	7.346	0.000	0.016
840	images/sec: 170.7 +/- 0.9 (jitter = 12.7)	7.357	0.000	0.008
850	images/sec: 171.1 +/- 0.9 (jitter = 12.7)	7.331	0.000	0.008
860	images/sec: 171.4 +/- 0.8 (jitter = 12.8)	7.354	0.000	0.000
870	images/sec: 171.8 +/- 0.8 (jitter = 12.8)	7.352	0.000	0.016
880	images/sec: 172.1 +/- 0.8 (jitter = 12.8)	7.378	0.000	0.008
890	images/sec: 168.9 +/- 0.9 (jitter = 12.8)	7.352	0.000	0.000
900	images/sec: 169.3 +/- 0.8 (jitter = 12.7)	7.339	0.008	0.008
910	images/sec: 169.6 +/- 0.8 (jitter = 12.6)	7.333	0.000	0.016
920	images/sec: 170.0 +/- 0.8 (jitter = 12.6)	7.349	0.000	0.000
930	images/sec: 170.3 +/- 0.8 (jitter = 12.8)	7.329	0.000	0.023
940	images/sec: 170.7 +/- 0.8 (jitter = 13.0)	7.348	0.000	0.008
950	images/sec: 171.0 +/- 0.8 (jitter = 13.0)	7.364	0.000	0.000
960	images/sec: 171.3 +/- 0.8 (jitter = 12.9)	7.322	0.000	0.000
970	images/sec: 171.7 +/- 0.8 (jitter = 12.9)	7.322	0.008	0.023
980	images/sec: 171.9 +/- 0.8 (jitter = 12.9)	7.296	0.008	0.016
990	images/sec: 169.2 +/- 0.8 (jitter = 12.9)	7.347	0.000	0.000
1000	images/sec: 169.5 +/- 0.8 (jitter = 12.9)	7.357	0.000	0.000
1010	images/sec: 169.8 +/- 0.8 (jitter = 12.9)	7.350	0.000	0.008
1020	images/sec: 170.1 +/- 0.8 (jitter = 12.9)	7.320	0.000	0.016
1030	images/sec: 170.5 +/- 0.8 (jitter = 13.0)	7.312	0.000	0.000
1040	images/sec: 170.7 +/- 0.8 (jitter = 13.0)	7.393	0.008	0.008
1050	images/sec: 171.0 +/- 0.8 (jitter = 13.0)	7.334	0.000	0.008
1060	images/sec: 171.3 +/- 0.8 (jitter = 13.0)	7.380	0.000	0.000
1070	images/sec: 171.6 +/- 0.8 (jitter = 13.0)	7.335	0.000	0.016
1080	images/sec: 171.9 +/- 0.8 (jitter = 13.0)	7.354	0.000	0.008
1090	images/sec: 168.7 +/- 0.8 (jitter = 13.0)	7.344	0.000	0.000
1100	images/sec: 169.0 +/- 0.8 (jitter = 13.0)	7.354	0.000	0.016
1110	images/sec: 169.3 +/- 0.8 (jitter = 12.9)	7.359	0.000	0.016
1120	images/sec: 169.6 +/- 0.8 (jitter = 13.1)	7.295	0.000	0.008
1130	images/sec: 169.9 +/- 0.7 (jitter = 13.0)	7.359	0.000	0.000
1140	images/sec: 170.2 +/- 0.7 (jitter = 13.0)	7.347	0.000	0.000
1150	images/sec: 170.4 +/- 0.7 (jitter = 13.2)	7.287	0.008	0.023
1160	images/sec: 170.7 +/- 0.7 (jitter = 12.9)	7.345	0.000	0.000
1170	images/sec: 171.0 +/- 0.7 (jitter = 13.1)	7.302	0.000	0.000
1180	images/sec: 169.2 +/- 0.7 (jitter = 13.1)	7.269	0.008	0.016
1190	images/sec: 168.6 +/- 0.8 (jitter = 13.1)	7.341	0.000	0.000
1200	images/sec: 168.9 +/- 0.7 (jitter = 13.1)	7.300	0.000	0.008
1210	images/sec: 169.1 +/- 0.7 (jitter = 13.2)	7.295	0.000	0.008
1220	images/sec: 169.4 +/- 0.7 (jitter = 13.2)	7.345	0.008	0.008
1230	images/sec: 169.7 +/- 0.7 (jitter = 13.2)	7.323	0.000	0.016
1240	images/sec: 169.9 +/- 0.7 (jitter = 13.3)	7.366	0.000	0.008
1250	images/sec: 170.2 +/- 0.7 (jitter = 13.3)	7.321	0.000	0.016
1260	images/sec: 170.4 +/- 0.7 (jitter = 13.4)	7.308	0.000	0.008
1270	images/sec: 170.7 +/- 0.7 (jitter = 13.3)	7.361	0.008	0.016
1280	images/sec: 169.0 +/- 0.7 (jitter = 13.3)	7.341	0.000	0.008
1290	images/sec: 169.3 +/- 0.7 (jitter = 13.3)	7.317	0.000	0.000
1300	images/sec: 169.5 +/- 0.7 (jitter = 13.3)	7.327	0.008	0.016
1310	images/sec: 169.8 +/- 0.7 (jitter = 13.3)	7.345	0.000	0.008
1320	images/sec: 170.0 +/- 0.7 (jitter = 13.1)	7.294	0.000	0.008
1330	images/sec: 170.2 +/- 0.7 (jitter = 13.2)	7.333	0.000	0.008
1340	images/sec: 170.5 +/- 0.7 (jitter = 13.3)	7.292	0.008	0.023
1350	images/sec: 170.7 +/- 0.7 (jitter = 13.4)	7.388	0.000	0.000
1360	images/sec: 170.9 +/- 0.7 (jitter = 13.3)	7.258	0.008	0.039
1370	images/sec: 171.2 +/- 0.7 (jitter = 13.4)	7.337	0.000	0.016
1380	images/sec: 168.7 +/- 0.7 (jitter = 13.4)	7.378	0.000	0.000
1390	images/sec: 169.0 +/- 0.7 (jitter = 13.4)	7.308	0.000	0.008
1400	images/sec: 169.2 +/- 0.7 (jitter = 13.4)	7.318	0.000	0.008
1410	images/sec: 169.5 +/- 0.7 (jitter = 13.4)	7.372	0.000	0.000
1420	images/sec: 169.7 +/- 0.7 (jitter = 13.4)	7.298	0.000	0.008
1430	images/sec: 169.9 +/- 0.7 (jitter = 13.4)	7.379	0.000	0.000
1440	images/sec: 170.1 +/- 0.7 (jitter = 13.5)	7.343	0.000	0.000
1450	images/sec: 170.3 +/- 0.7 (jitter = 13.5)	7.315	0.008	0.016
1460	images/sec: 170.5 +/- 0.7 (jitter = 13.5)	7.306	0.000	0.016
1470	images/sec: 170.7 +/- 0.7 (jitter = 13.6)	7.358	0.000	0.008
1480	images/sec: 168.7 +/- 0.7 (jitter = 13.5)	7.298	0.000	0.016
1490	images/sec: 169.0 +/- 0.7 (jitter = 13.5)	7.245	0.008	0.023
1500	images/sec: 169.2 +/- 0.7 (jitter = 13.5)	7.303	0.000	0.000
1510	images/sec: 169.4 +/- 0.7 (jitter = 13.5)	7.328	0.000	0.031
1520	images/sec: 169.6 +/- 0.7 (jitter = 13.5)	7.352	0.000	0.008
1530	images/sec: 169.8 +/- 0.7 (jitter = 13.4)	7.327	0.000	0.000
1540	images/sec: 170.0 +/- 0.7 (jitter = 13.5)	7.349	0.000	0.000
1550	images/sec: 170.2 +/- 0.7 (jitter = 13.5)	7.317	0.000	0.008
1560	images/sec: 170.4 +/- 0.7 (jitter = 13.6)	7.331	0.000	0.016
1570	images/sec: 170.6 +/- 0.7 (jitter = 13.6)	7.322	0.000	0.016
1580	images/sec: 169.1 +/- 0.7 (jitter = 13.6)	7.333	0.000	0.000
1590	images/sec: 169.3 +/- 0.7 (jitter = 13.6)	7.345	0.008	0.023
1600	images/sec: 169.5 +/- 0.7 (jitter = 13.5)	7.323	0.000	0.008
1610	images/sec: 169.7 +/- 0.7 (jitter = 13.6)	7.350	0.000	0.016
1620	images/sec: 169.9 +/- 0.7 (jitter = 13.6)	7.270	0.000	0.031
1630	images/sec: 170.1 +/- 0.7 (jitter = 13.6)	7.293	0.000	0.008
1640	images/sec: 170.3 +/- 0.6 (jitter = 13.5)	7.306	0.000	0.016
1650	images/sec: 170.5 +/- 0.6 (jitter = 13.6)	7.349	0.000	0.008
1660	images/sec: 170.6 +/- 0.6 (jitter = 13.6)	7.338	0.000	0.000
1670	images/sec: 169.1 +/- 0.6 (jitter = 13.6)	7.288	0.000	0.000
1680	images/sec: 169.3 +/- 0.6 (jitter = 13.7)	7.348	0.000	0.008
1690	images/sec: 169.5 +/- 0.6 (jitter = 13.6)	7.297	0.008	0.016
1700	images/sec: 169.7 +/- 0.6 (jitter = 13.7)	7.328	0.000	0.000
1710	images/sec: 169.9 +/- 0.6 (jitter = 13.7)	7.311	0.000	0.008
1720	images/sec: 170.1 +/- 0.6 (jitter = 13.7)	7.335	0.000	0.008
1730	images/sec: 170.3 +/- 0.6 (jitter = 13.7)	7.293	0.000	0.008
1740	images/sec: 170.5 +/- 0.6 (jitter = 13.7)	7.306	0.000	0.023
1750	images/sec: 170.6 +/- 0.6 (jitter = 13.7)	7.335	0.008	0.023
1760	images/sec: 170.8 +/- 0.6 (jitter = 13.7)	7.286	0.000	0.016
1770	images/sec: 169.5 +/- 0.6 (jitter = 13.6)	7.321	0.000	0.000
1780	images/sec: 169.7 +/- 0.6 (jitter = 13.7)	7.292	0.000	0.023
1790	images/sec: 169.9 +/- 0.6 (jitter = 13.7)	7.296	0.000	0.000
1800	images/sec: 170.0 +/- 0.6 (jitter = 13.7)	7.320	0.000	0.016
1810	images/sec: 170.2 +/- 0.6 (jitter = 13.7)	7.343	0.000	0.008
1820	images/sec: 170.4 +/- 0.6 (jitter = 13.6)	7.356	0.000	0.000
1830	images/sec: 170.5 +/- 0.6 (jitter = 13.6)	7.298	0.000	0.016
1840	images/sec: 170.6 +/- 0.6 (jitter = 13.7)	7.331	0.000	0.000
1850	images/sec: 170.8 +/- 0.6 (jitter = 13.6)	7.322	0.000	0.008
1860	images/sec: 171.0 +/- 0.6 (jitter = 13.6)	7.327	0.008	0.016
1870	images/sec: 169.9 +/- 0.6 (jitter = 13.6)	7.305	0.000	0.000
1880	images/sec: 170.1 +/- 0.6 (jitter = 13.6)	7.313	0.000	0.016
1890	images/sec: 170.2 +/- 0.6 (jitter = 13.6)	7.308	0.008	0.016
1900	images/sec: 170.4 +/- 0.6 (jitter = 13.6)	7.290	0.000	0.008
1910	images/sec: 170.5 +/- 0.6 (jitter = 13.6)	7.340	0.008	0.008
1920	images/sec: 170.7 +/- 0.6 (jitter = 13.7)	7.260	0.008	0.023
1930	images/sec: 170.9 +/- 0.6 (jitter = 13.7)	7.314	0.008	0.016
1940	images/sec: 171.0 +/- 0.6 (jitter = 13.7)	7.324	0.000	0.016
1950	images/sec: 171.2 +/- 0.6 (jitter = 13.7)	7.287	0.008	0.016
1960	images/sec: 171.4 +/- 0.6 (jitter = 13.7)	7.281	0.000	0.023
1970	images/sec: 170.3 +/- 0.6 (jitter = 13.7)	7.288	0.000	0.000
1980	images/sec: 170.4 +/- 0.6 (jitter = 13.7)	7.315	0.000	0.008
1990	images/sec: 170.6 +/- 0.6 (jitter = 13.6)	7.307	0.000	0.016
2000	images/sec: 170.8 +/- 0.6 (jitter = 13.7)	7.332	0.000	0.000
----------------------------------------------------------------
total images/sec: 170.71
----------------------------------------------------------------
