TensorFlow:  1.5
Model:       vgg16
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  128 global
             64 per device
Devices:     ['/gpu:0', '/gpu:1']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
320	images/sec: 186.2 +/- 1.7 (jitter = 10.7)	7.255	0.008	0.016
330	images/sec: 187.4 +/- 1.7 (jitter = 10.8)	7.255	0.000	0.000
340	images/sec: 188.6 +/- 1.6 (jitter = 10.9)	7.255	0.000	0.008
350	images/sec: 189.8 +/- 1.6 (jitter = 10.9)	7.255	0.000	0.000
360	images/sec: 190.7 +/- 1.6 (jitter = 11.6)	7.255	0.000	0.016
370	images/sec: 191.8 +/- 1.5 (jitter = 11.7)	7.255	0.000	0.008
380	images/sec: 192.9 +/- 1.5 (jitter = 11.6)	7.255	0.000	0.000
390	images/sec: 193.9 +/- 1.4 (jitter = 12.1)	7.255	0.008	0.016
400	images/sec: 184.4 +/- 1.5 (jitter = 12.1)	7.255	0.000	0.000
410	images/sec: 185.3 +/- 1.5 (jitter = 12.2)	7.255	0.000	0.016
420	images/sec: 186.2 +/- 1.5 (jitter = 12.3)	7.255	0.000	0.000
430	images/sec: 187.3 +/- 1.4 (jitter = 12.3)	7.255	0.000	0.000
440	images/sec: 188.0 +/- 1.4 (jitter = 12.4)	7.255	0.000	0.000
450	images/sec: 188.9 +/- 1.4 (jitter = 12.6)	7.255	0.000	0.008
460	images/sec: 189.8 +/- 1.4 (jitter = 12.5)	7.255	0.000	0.008
470	images/sec: 190.4 +/- 1.4 (jitter = 12.7)	7.255	0.000	0.008
480	images/sec: 191.2 +/- 1.3 (jitter = 12.8)	7.255	0.000	0.016
490	images/sec: 192.1 +/- 1.3 (jitter = 12.6)	7.255	0.000	0.016
500	images/sec: 185.8 +/- 1.4 (jitter = 12.8)	7.255	0.000	0.000
510	images/sec: 186.6 +/- 1.4 (jitter = 12.7)	7.255	0.000	0.000
520	images/sec: 187.5 +/- 1.3 (jitter = 12.7)	7.255	0.000	0.000
530	images/sec: 188.4 +/- 1.3 (jitter = 12.5)	7.255	0.008	0.039
540	images/sec: 189.1 +/- 1.3 (jitter = 12.6)	7.255	0.000	0.008
550	images/sec: 189.6 +/- 1.3 (jitter = 12.8)	7.255	0.000	0.000
560	images/sec: 190.3 +/- 1.3 (jitter = 12.9)	7.255	0.000	0.008
570	images/sec: 191.1 +/- 1.2 (jitter = 12.9)	7.255	0.000	0.000
580	images/sec: 191.8 +/- 1.2 (jitter = 12.8)	7.255	0.000	0.000
590	images/sec: 192.5 +/- 1.2 (jitter = 12.8)	7.255	0.000	0.000
600	images/sec: 186.7 +/- 1.2 (jitter = 12.8)	7.255	0.000	0.000
610	images/sec: 187.3 +/- 1.2 (jitter = 12.9)	7.255	0.000	0.008
620	images/sec: 187.9 +/- 1.2 (jitter = 12.9)	7.255	0.000	0.008
630	images/sec: 188.6 +/- 1.2 (jitter = 12.8)	7.255	0.000	0.000
640	images/sec: 189.2 +/- 1.2 (jitter = 12.8)	7.255	0.000	0.000
650	images/sec: 189.8 +/- 1.2 (jitter = 12.8)	7.255	0.000	0.000
660	images/sec: 190.5 +/- 1.2 (jitter = 12.8)	7.255	0.000	0.016
670	images/sec: 190.9 +/- 1.1 (jitter = 12.9)	7.255	0.000	0.008
680	images/sec: 191.4 +/- 1.1 (jitter = 12.8)	7.255	0.000	0.008
690	images/sec: 192.0 +/- 1.1 (jitter = 12.9)	7.255	0.000	0.000
700	images/sec: 188.1 +/- 1.2 (jitter = 12.9)	7.255	0.000	0.000
710	images/sec: 188.7 +/- 1.1 (jitter = 12.8)	7.255	0.000	0.000
720	images/sec: 189.3 +/- 1.1 (jitter = 12.8)	7.255	0.016	0.016
730	images/sec: 189.9 +/- 1.1 (jitter = 12.8)	7.255	0.008	0.016
740	images/sec: 190.4 +/- 1.1 (jitter = 12.8)	7.255	0.000	0.008
750	images/sec: 190.9 +/- 1.1 (jitter = 12.8)	7.255	0.000	0.008
760	images/sec: 191.3 +/- 1.1 (jitter = 12.8)	7.255	0.000	0.000
770	images/sec: 191.9 +/- 1.1 (jitter = 12.8)	7.255	0.000	0.000
780	images/sec: 192.4 +/- 1.1 (jitter = 12.9)	7.255	0.000	0.008
790	images/sec: 187.8 +/- 1.1 (jitter = 12.8)	7.255	0.000	0.000
800	images/sec: 188.4 +/- 1.1 (jitter = 12.7)	7.255	0.000	0.008
810	images/sec: 188.9 +/- 1.1 (jitter = 12.6)	7.255	0.000	0.000
820	images/sec: 189.4 +/- 1.0 (jitter = 12.6)	7.255	0.000	0.000
830	images/sec: 189.8 +/- 1.0 (jitter = 12.7)	7.255	0.008	0.016
840	images/sec: 190.3 +/- 1.0 (jitter = 12.7)	7.255	0.000	0.016
850	images/sec: 190.7 +/- 1.0 (jitter = 12.6)	7.255	0.000	0.000
860	images/sec: 191.1 +/- 1.0 (jitter = 12.7)	7.255	0.000	0.008
870	images/sec: 191.4 +/- 1.0 (jitter = 12.8)	7.255	0.000	0.008
880	images/sec: 191.7 +/- 1.0 (jitter = 13.0)	7.255	0.000	0.000
890	images/sec: 187.6 +/- 1.0 (jitter = 13.1)	7.255	0.000	0.008
900	images/sec: 187.9 +/- 1.0 (jitter = 13.1)	7.255	0.000	0.000
910	images/sec: 188.4 +/- 1.0 (jitter = 13.1)	7.255	0.000	0.016
920	images/sec: 188.9 +/- 1.0 (jitter = 13.1)	7.255	0.000	0.016
930	images/sec: 189.2 +/- 1.0 (jitter = 13.2)	7.255	0.000	0.000
940	images/sec: 189.7 +/- 1.0 (jitter = 13.2)	7.255	0.000	0.000
950	images/sec: 190.1 +/- 1.0 (jitter = 13.2)	7.255	0.000	0.000
960	images/sec: 190.4 +/- 1.0 (jitter = 13.3)	7.255	0.008	0.008
970	images/sec: 190.8 +/- 1.0 (jitter = 13.2)	7.255	0.000	0.000
980	images/sec: 191.2 +/- 1.0 (jitter = 13.2)	7.255	0.000	0.008
990	images/sec: 187.8 +/- 1.0 (jitter = 13.2)	7.255	0.000	0.008
1000	images/sec: 188.3 +/- 1.0 (jitter = 13.2)	7.255	0.000	0.000
1010	images/sec: 188.7 +/- 1.0 (jitter = 13.3)	7.255	0.000	0.000
1020	images/sec: 189.0 +/- 0.9 (jitter = 13.2)	7.255	0.008	0.008
1030	images/sec: 189.5 +/- 0.9 (jitter = 13.1)	7.255	0.000	0.008
1040	images/sec: 189.8 +/- 0.9 (jitter = 13.1)	7.255	0.000	0.008
1050	images/sec: 190.2 +/- 0.9 (jitter = 13.2)	7.255	0.000	0.000
1060	images/sec: 190.5 +/- 0.9 (jitter = 13.2)	7.255	0.000	0.008
1070	images/sec: 190.9 +/- 0.9 (jitter = 13.3)	7.255	0.000	0.000
1080	images/sec: 191.3 +/- 0.9 (jitter = 13.2)	7.255	0.000	0.000
1090	images/sec: 188.5 +/- 0.9 (jitter = 13.3)	7.255	0.000	0.000
1100	images/sec: 188.9 +/- 0.9 (jitter = 13.3)	7.255	0.000	0.000
1110	images/sec: 189.2 +/- 0.9 (jitter = 13.4)	7.255	0.000	0.000
1120	images/sec: 189.5 +/- 0.9 (jitter = 13.4)	7.255	0.000	0.008
1130	images/sec: 189.9 +/- 0.9 (jitter = 13.4)	7.255	0.000	0.000
1140	images/sec: 190.2 +/- 0.9 (jitter = 13.4)	7.255	0.000	0.008
1150	images/sec: 190.5 +/- 0.9 (jitter = 13.3)	7.255	0.000	0.000
1160	images/sec: 190.9 +/- 0.9 (jitter = 13.2)	7.255	0.000	0.008
1170	images/sec: 191.2 +/- 0.9 (jitter = 13.3)	7.255	0.000	0.000
1180	images/sec: 189.0 +/- 0.9 (jitter = 13.3)	7.255	0.000	0.008
1190	images/sec: 189.1 +/- 0.9 (jitter = 13.4)	7.255	0.000	0.008
1200	images/sec: 189.4 +/- 0.9 (jitter = 13.4)	7.255	0.000	0.000
1210	images/sec: 189.7 +/- 0.9 (jitter = 13.4)	7.255	0.000	0.000
1220	images/sec: 190.1 +/- 0.9 (jitter = 13.3)	7.255	0.000	0.000
1230	images/sec: 190.4 +/- 0.9 (jitter = 13.2)	7.255	0.000	0.008
1240	images/sec: 190.7 +/- 0.9 (jitter = 13.3)	7.255	0.000	0.000
1250	images/sec: 191.0 +/- 0.8 (jitter = 13.3)	7.255	0.000	0.000
1260	images/sec: 191.3 +/- 0.8 (jitter = 13.4)	7.255	0.000	0.000
1270	images/sec: 191.6 +/- 0.8 (jitter = 13.3)	7.255	0.000	0.000
1280	images/sec: 189.0 +/- 0.9 (jitter = 13.4)	7.255	0.000	0.008
1290	images/sec: 189.3 +/- 0.8 (jitter = 13.4)	7.255	0.000	0.008
1300	images/sec: 189.6 +/- 0.8 (jitter = 13.4)	7.255	0.000	0.008
1310	images/sec: 189.9 +/- 0.8 (jitter = 13.4)	7.255	0.008	0.016
1320	images/sec: 190.2 +/- 0.8 (jitter = 13.3)	7.255	0.000	0.016
1330	images/sec: 190.5 +/- 0.8 (jitter = 13.4)	7.255	0.000	0.000
1340	images/sec: 190.7 +/- 0.8 (jitter = 13.4)	7.255	0.000	0.000
1350	images/sec: 191.1 +/- 0.8 (jitter = 13.3)	7.255	0.000	0.008
1360	images/sec: 191.2 +/- 0.8 (jitter = 13.3)	7.255	0.000	0.000
1370	images/sec: 191.5 +/- 0.8 (jitter = 13.4)	7.255	0.000	0.008
1380	images/sec: 189.5 +/- 0.8 (jitter = 13.3)	7.255	0.000	0.000
1390	images/sec: 189.8 +/- 0.8 (jitter = 13.4)	7.255	0.000	0.008
1400	images/sec: 190.0 +/- 0.8 (jitter = 13.3)	7.255	0.000	0.000
1410	images/sec: 190.3 +/- 0.8 (jitter = 13.3)	7.255	0.000	0.000
1420	images/sec: 190.6 +/- 0.8 (jitter = 13.3)	7.255	0.000	0.000
1430	images/sec: 190.9 +/- 0.8 (jitter = 13.3)	7.255	0.008	0.016
1440	images/sec: 191.1 +/- 0.8 (jitter = 13.2)	7.255	0.000	0.008
1450	images/sec: 191.3 +/- 0.8 (jitter = 13.3)	7.255	0.000	0.000
1460	images/sec: 191.6 +/- 0.8 (jitter = 13.3)	7.255	0.000	0.008
1470	images/sec: 191.8 +/- 0.8 (jitter = 13.3)	7.255	0.008	0.016
1480	images/sec: 189.8 +/- 0.8 (jitter = 13.3)	7.255	0.008	0.016
1490	images/sec: 190.1 +/- 0.8 (jitter = 13.3)	7.255	0.000	0.008
1500	images/sec: 190.3 +/- 0.8 (jitter = 13.3)	7.255	0.000	0.000
1510	images/sec: 190.6 +/- 0.8 (jitter = 13.3)	7.255	0.000	0.000
1520	images/sec: 190.8 +/- 0.8 (jitter = 13.3)	7.255	0.000	0.008
1530	images/sec: 191.1 +/- 0.8 (jitter = 13.3)	7.255	0.000	0.008
1540	images/sec: 191.3 +/- 0.8 (jitter = 13.3)	7.255	0.000	0.000
1550	images/sec: 191.5 +/- 0.8 (jitter = 13.4)	7.255	0.000	0.000
1560	images/sec: 191.8 +/- 0.8 (jitter = 13.3)	7.255	0.000	0.000
1570	images/sec: 192.0 +/- 0.8 (jitter = 13.3)	7.255	0.008	0.008
1580	images/sec: 189.6 +/- 0.8 (jitter = 13.4)	7.255	0.000	0.008
1590	images/sec: 189.9 +/- 0.8 (jitter = 13.3)	7.255	0.000	0.000
1600	images/sec: 190.2 +/- 0.8 (jitter = 13.3)	7.255	0.000	0.000
1610	images/sec: 190.4 +/- 0.8 (jitter = 13.3)	7.255	0.000	0.000
1620	images/sec: 190.6 +/- 0.8 (jitter = 13.4)	7.255	0.000	0.000
1630	images/sec: 190.8 +/- 0.8 (jitter = 13.4)	7.255	0.000	0.008
1640	images/sec: 191.0 +/- 0.8 (jitter = 13.3)	7.255	0.000	0.000
1650	images/sec: 191.3 +/- 0.7 (jitter = 13.3)	7.255	0.000	0.008
1660	images/sec: 191.4 +/- 0.7 (jitter = 13.3)	7.255	0.000	0.000
1670	images/sec: 189.4 +/- 0.8 (jitter = 13.3)	7.255	0.008	0.008
1680	images/sec: 189.6 +/- 0.8 (jitter = 13.3)	7.255	0.000	0.008
1690	images/sec: 189.9 +/- 0.7 (jitter = 13.4)	7.255	0.000	0.000
1700	images/sec: 190.0 +/- 0.7 (jitter = 13.3)	7.255	0.000	0.008
1710	images/sec: 190.3 +/- 0.7 (jitter = 13.3)	7.255	0.000	0.000
1720	images/sec: 190.5 +/- 0.7 (jitter = 13.3)	7.255	0.000	0.008
1730	images/sec: 190.7 +/- 0.7 (jitter = 13.3)	7.255	0.000	0.000
1740	images/sec: 190.9 +/- 0.7 (jitter = 13.3)	7.255	0.000	0.008
1750	images/sec: 191.1 +/- 0.7 (jitter = 13.4)	7.255	0.000	0.000
1760	images/sec: 191.3 +/- 0.7 (jitter = 13.4)	7.255	0.000	0.000
1770	images/sec: 189.6 +/- 0.7 (jitter = 13.4)	7.255	0.000	0.000
1780	images/sec: 189.8 +/- 0.7 (jitter = 13.5)	7.255	0.000	0.000
1790	images/sec: 190.0 +/- 0.7 (jitter = 13.4)	7.255	0.000	0.016
1800	images/sec: 190.2 +/- 0.7 (jitter = 13.4)	7.255	0.000	0.016
1810	images/sec: 190.4 +/- 0.7 (jitter = 13.4)	7.255	0.000	0.000
1820	images/sec: 190.6 +/- 0.7 (jitter = 13.5)	7.255	0.000	0.000
1830	images/sec: 190.8 +/- 0.7 (jitter = 13.5)	7.255	0.000	0.008
1840	images/sec: 191.0 +/- 0.7 (jitter = 13.5)	7.255	0.000	0.008
1850	images/sec: 191.2 +/- 0.7 (jitter = 13.5)	7.255	0.000	0.008
1860	images/sec: 191.4 +/- 0.7 (jitter = 13.6)	7.255	0.000	0.000
1870	images/sec: 189.6 +/- 0.7 (jitter = 13.7)	7.255	0.000	0.008
1880	images/sec: 189.8 +/- 0.7 (jitter = 13.7)	7.255	0.008	0.008
1890	images/sec: 190.0 +/- 0.7 (jitter = 13.7)	7.255	0.000	0.008
1900	images/sec: 190.1 +/- 0.7 (jitter = 13.7)	7.255	0.000	0.000
1910	images/sec: 190.3 +/- 0.7 (jitter = 13.7)	7.255	0.000	0.000
1920	images/sec: 190.5 +/- 0.7 (jitter = 13.8)	7.255	0.000	0.000
1930	images/sec: 190.7 +/- 0.7 (jitter = 13.7)	7.255	0.008	0.008
1940	images/sec: 190.9 +/- 0.7 (jitter = 13.7)	7.255	0.000	0.000
1950	images/sec: 191.1 +/- 0.7 (jitter = 13.7)	7.255	0.000	0.000
1960	images/sec: 191.3 +/- 0.7 (jitter = 13.6)	7.255	0.000	0.000
1970	images/sec: 189.6 +/- 0.7 (jitter = 13.6)	7.255	0.000	0.008
1980	images/sec: 189.8 +/- 0.7 (jitter = 13.6)	7.255	0.000	0.008
1990	images/sec: 189.9 +/- 0.7 (jitter = 13.7)	7.255	0.000	0.000
2000	images/sec: 190.1 +/- 0.7 (jitter = 13.8)	7.255	0.000	0.000
----------------------------------------------------------------
total images/sec: 190.06
----------------------------------------------------------------
