WARNING:tensorflow:From /root/data/benchmarks/scripts/tf_cnn_benchmarks/benchmark_cnn.py:1120: Supervisor.__init__ (from tensorflow.python.training.supervisor) is deprecated and will be removed in a future version.
Instructions for updating:
Please switch to tf.train.MonitoredTrainingSession
2018-07-02 18:18:31.813739: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
2018-07-02 18:18:32.038366: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1392] Found device 0 with properties: 
name: Tesla P100-PCIE-16GB major: 6 minor: 0 memoryClockRate(GHz): 1.3285
pciBusID: 0000:81:00.0
totalMemory: 15.89GiB freeMemory: 15.60GiB
2018-07-02 18:18:32.203363: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1392] Found device 1 with properties: 
name: Tesla P100-PCIE-16GB major: 6 minor: 0 memoryClockRate(GHz): 1.3285
pciBusID: 0000:82:00.0
totalMemory: 15.89GiB freeMemory: 15.60GiB
2018-07-02 18:18:32.205164: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1471] Adding visible gpu devices: 0, 1
2018-07-02 18:18:32.964971: I tensorflow/core/common_runtime/gpu/gpu_device.cc:952] Device interconnect StreamExecutor with strength 1 edge matrix:
2018-07-02 18:18:32.965040: I tensorflow/core/common_runtime/gpu/gpu_device.cc:958]      0 1 
2018-07-02 18:18:32.965057: I tensorflow/core/common_runtime/gpu/gpu_device.cc:971] 0:   N Y 
2018-07-02 18:18:32.965069: I tensorflow/core/common_runtime/gpu/gpu_device.cc:971] 1:   Y N 
2018-07-02 18:18:32.965913: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1084] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 15119 MB memory) -> physical GPU (device: 0, name: Tesla P100-PCIE-16GB, pci bus id: 0000:81:00.0, compute capability: 6.0)
2018-07-02 18:18:33.261513: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1084] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:1 with 15119 MB memory) -> physical GPU (device: 1, name: Tesla P100-PCIE-16GB, pci bus id: 0000:82:00.0, compute capability: 6.0)
TensorFlow:  1.10
Model:       alexnet
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  128 global
             64.0 per device
Devices:     ['/gpu:0', '/gpu:1']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
1740	images/sec: 1051.2 +/- 7.6 (jitter = 190.4)	7.189	0.000	0.008
1750	images/sec: 1051.3 +/- 7.6 (jitter = 189.8)	7.195	0.000	0.000
1760	images/sec: 1051.1 +/- 7.6 (jitter = 190.4)	7.198	0.000	0.008
1770	images/sec: 1051.2 +/- 7.5 (jitter = 191.2)	7.198	0.000	0.000
1780	images/sec: 1050.6 +/- 7.5 (jitter = 190.9)	7.202	0.000	0.000
1790	images/sec: 1050.5 +/- 7.5 (jitter = 190.6)	7.198	0.000	0.008
1800	images/sec: 1050.8 +/- 7.4 (jitter = 190.7)	7.199	0.000	0.000
1810	images/sec: 1050.2 +/- 7.4 (jitter = 190.3)	7.199	0.000	0.000
1820	images/sec: 1050.3 +/- 7.4 (jitter = 190.4)	7.194	0.000	0.000
1830	images/sec: 1050.0 +/- 7.4 (jitter = 190.6)	7.196	0.000	0.000
1840	images/sec: 1050.2 +/- 7.4 (jitter = 190.4)	7.196	0.008	0.008
1850	images/sec: 1050.3 +/- 7.3 (jitter = 190.4)	7.202	0.000	0.008
1860	images/sec: 1050.4 +/- 7.3 (jitter = 190.4)	7.198	0.000	0.000
1870	images/sec: 1050.2 +/- 7.3 (jitter = 190.6)	7.191	0.000	0.000
1880	images/sec: 1050.0 +/- 7.3 (jitter = 191.2)	7.197	0.008	0.008
1890	images/sec: 1049.8 +/- 7.2 (jitter = 190.1)	7.198	0.008	0.016
1900	images/sec: 1049.7 +/- 7.2 (jitter = 189.5)	7.196	0.000	0.023
1910	images/sec: 1050.0 +/- 7.2 (jitter = 190.0)	7.198	0.000	0.008
1920	images/sec: 1049.8 +/- 7.2 (jitter = 189.3)	7.193	0.008	0.016
1930	images/sec: 1050.4 +/- 7.2 (jitter = 190.6)	7.193	0.000	0.000
1940	images/sec: 1049.7 +/- 7.2 (jitter = 191.5)	7.199	0.000	0.016
1950	images/sec: 1049.8 +/- 7.2 (jitter = 190.2)	7.196	0.000	0.008
1960	images/sec: 1049.3 +/- 7.1 (jitter = 190.5)	7.197	0.000	0.016
1970	images/sec: 1048.8 +/- 7.1 (jitter = 191.2)	7.190	0.000	0.000
1980	images/sec: 1048.8 +/- 7.1 (jitter = 191.6)	7.196	0.000	0.000
1990	images/sec: 1048.3 +/- 7.1 (jitter = 192.2)	7.191	0.000	0.000
2000	images/sec: 1048.9 +/- 7.1 (jitter = 192.7)	7.192	0.000	0.008
2010	images/sec: 1048.7 +/- 7.1 (jitter = 193.8)	7.195	0.000	0.008
2020	images/sec: 1048.7 +/- 7.1 (jitter = 194.7)	7.194	0.000	0.000
2030	images/sec: 1049.3 +/- 7.1 (jitter = 195.1)	7.195	0.008	0.008
2040	images/sec: 1048.8 +/- 7.1 (jitter = 195.1)	7.198	0.000	0.008
2050	images/sec: 1049.5 +/- 7.1 (jitter = 196.2)	7.195	0.000	0.008
2060	images/sec: 1049.5 +/- 7.1 (jitter = 196.3)	7.195	0.000	0.000
2070	images/sec: 1049.0 +/- 7.1 (jitter = 197.0)	7.197	0.000	0.000
2080	images/sec: 1048.6 +/- 7.0 (jitter = 197.0)	7.191	0.000	0.008
2090	images/sec: 1048.5 +/- 7.0 (jitter = 196.7)	7.195	0.000	0.008
2100	images/sec: 1048.6 +/- 7.0 (jitter = 195.8)	7.192	0.008	0.016
2110	images/sec: 1048.6 +/- 7.0 (jitter = 195.8)	7.198	0.000	0.000
2120	images/sec: 1048.4 +/- 7.0 (jitter = 195.1)	7.196	0.000	0.008
2130	images/sec: 1048.6 +/- 7.0 (jitter = 195.1)	7.196	0.000	0.016
2140	images/sec: 1049.0 +/- 7.0 (jitter = 196.0)	7.200	0.000	0.000
2150	images/sec: 1048.8 +/- 7.0 (jitter = 196.1)	7.192	0.000	0.016
2160	images/sec: 1048.8 +/- 7.0 (jitter = 196.3)	7.196	0.000	0.000
2170	images/sec: 1048.7 +/- 6.9 (jitter = 196.2)	7.200	0.000	0.016
2180	images/sec: 1048.4 +/- 6.9 (jitter = 196.4)	7.193	0.000	0.008
2190	images/sec: 1048.1 +/- 6.9 (jitter = 196.5)	7.191	0.000	0.008
2200	images/sec: 1048.4 +/- 6.9 (jitter = 196.7)	7.207	0.000	0.016
2210	images/sec: 1048.3 +/- 6.9 (jitter = 197.3)	7.194	0.000	0.000
2220	images/sec: 1048.3 +/- 6.9 (jitter = 197.2)	7.198	0.000	0.008
2230	images/sec: 1048.6 +/- 6.9 (jitter = 196.4)	7.198	0.000	0.008
2240	images/sec: 1049.1 +/- 6.9 (jitter = 196.4)	7.189	0.008	0.008
2250	images/sec: 1048.7 +/- 6.9 (jitter = 196.3)	7.192	0.000	0.016
2260	images/sec: 1048.4 +/- 6.9 (jitter = 196.8)	7.197	0.008	0.008
2270	images/sec: 1048.7 +/- 6.9 (jitter = 196.8)	7.189	0.000	0.008
2280	images/sec: 1047.9 +/- 6.9 (jitter = 198.0)	7.196	0.000	0.000
2290	images/sec: 1047.9 +/- 6.8 (jitter = 197.4)	7.192	0.000	0.023
2300	images/sec: 1047.9 +/- 6.8 (jitter = 197.8)	7.192	0.000	0.016
2310	images/sec: 1048.0 +/- 6.8 (jitter = 197.3)	7.200	0.000	0.000
2320	images/sec: 1048.0 +/- 6.8 (jitter = 196.4)	7.192	0.000	0.016
2330	images/sec: 1048.0 +/- 6.8 (jitter = 197.5)	7.200	0.008	0.008
2340	images/sec: 1048.2 +/- 6.8 (jitter = 197.4)	7.193	0.000	0.008
2350	images/sec: 1048.5 +/- 6.8 (jitter = 197.6)	7.192	0.000	0.000
2360	images/sec: 1048.1 +/- 6.7 (jitter = 198.2)	7.193	0.008	0.016
2370	images/sec: 1047.8 +/- 6.7 (jitter = 198.2)	7.198	0.008	0.008
2380	images/sec: 1047.5 +/- 6.7 (jitter = 198.7)	7.192	0.000	0.000
2390	images/sec: 1047.1 +/- 6.7 (jitter = 198.6)	7.195	0.000	0.000
2400	images/sec: 1047.1 +/- 6.7 (jitter = 198.4)	7.192	0.000	0.000
2410	images/sec: 1047.2 +/- 6.6 (jitter = 197.9)	7.198	0.000	0.000
2420	images/sec: 1047.2 +/- 6.6 (jitter = 197.8)	7.194	0.000	0.000
2430	images/sec: 1047.3 +/- 6.6 (jitter = 197.5)	7.192	0.000	0.000
2440	images/sec: 1047.4 +/- 6.6 (jitter = 198.2)	7.186	0.000	0.016
2450	images/sec: 1047.8 +/- 6.6 (jitter = 198.5)	7.186	0.000	0.016
2460	images/sec: 1047.1 +/- 6.6 (jitter = 199.2)	7.199	0.000	0.000
2470	images/sec: 1046.9 +/- 6.6 (jitter = 199.4)	7.193	0.000	0.008
2480	images/sec: 1046.8 +/- 6.6 (jitter = 199.2)	7.198	0.000	0.000
2490	images/sec: 1047.0 +/- 6.6 (jitter = 198.6)	7.189	0.008	0.023
2500	images/sec: 1047.2 +/- 6.6 (jitter = 198.7)	7.194	0.000	0.016
2510	images/sec: 1047.0 +/- 6.5 (jitter = 198.6)	7.192	0.000	0.000
2520	images/sec: 1047.1 +/- 6.5 (jitter = 197.8)	7.198	0.000	0.008
2530	images/sec: 1047.3 +/- 6.5 (jitter = 196.2)	7.202	0.008	0.016
2540	images/sec: 1047.4 +/- 6.5 (jitter = 196.1)	7.197	0.008	0.016
2550	images/sec: 1047.7 +/- 6.5 (jitter = 196.9)	7.194	0.000	0.008
2560	images/sec: 1047.3 +/- 6.5 (jitter = 197.5)	7.190	0.000	0.000
2570	images/sec: 1047.0 +/- 6.5 (jitter = 197.3)	7.191	0.000	0.000
2580	images/sec: 1046.9 +/- 6.4 (jitter = 196.8)	7.191	0.016	0.023
2590	images/sec: 1047.1 +/- 6.4 (jitter = 196.8)	7.198	0.000	0.000
2600	images/sec: 1047.0 +/- 6.4 (jitter = 197.6)	7.202	0.000	0.000
2610	images/sec: 1046.8 +/- 6.4 (jitter = 196.9)	7.198	0.000	0.016
2620	images/sec: 1046.8 +/- 6.4 (jitter = 196.9)	7.196	0.000	0.000
2630	images/sec: 1046.9 +/- 6.4 (jitter = 196.9)	7.202	0.000	0.000
2640	images/sec: 1047.2 +/- 6.4 (jitter = 197.8)	7.192	0.000	0.000
2650	images/sec: 1047.0 +/- 6.4 (jitter = 198.1)	7.195	0.000	0.000
2660	images/sec: 1047.0 +/- 6.4 (jitter = 198.0)	7.191	0.000	0.000
2670	images/sec: 1046.6 +/- 6.4 (jitter = 198.0)	7.196	0.000	0.000
2680	images/sec: 1046.6 +/- 6.4 (jitter = 198.0)	7.186	0.008	0.008
2690	images/sec: 1046.6 +/- 6.3 (jitter = 197.4)	7.198	0.000	0.008
2700	images/sec: 1046.9 +/- 6.3 (jitter = 196.9)	7.191	0.000	0.008
2710	images/sec: 1047.3 +/- 6.3 (jitter = 196.7)	7.194	0.000	0.000
2720	images/sec: 1047.0 +/- 6.3 (jitter = 197.4)	7.200	0.000	0.008
2730	images/sec: 1047.1 +/- 6.3 (jitter = 196.9)	7.190	0.008	0.016
2740	images/sec: 1047.3 +/- 6.3 (jitter = 196.6)	7.189	0.000	0.016
2750	images/sec: 1047.0 +/- 6.3 (jitter = 197.1)	7.195	0.000	0.008
2760	images/sec: 1047.3 +/- 6.2 (jitter = 197.8)	7.189	0.008	0.016
2770	images/sec: 1046.6 +/- 6.2 (jitter = 197.4)	7.200	0.000	0.000
2780	images/sec: 1046.6 +/- 6.2 (jitter = 197.7)	7.184	0.000	0.008
2790	images/sec: 1046.7 +/- 6.2 (jitter = 196.9)	7.193	0.000	0.008
2800	images/sec: 1046.8 +/- 6.2 (jitter = 196.1)	7.182	0.000	0.008
2810	images/sec: 1047.0 +/- 6.2 (jitter = 196.0)	7.179	0.008	0.023
2820	images/sec: 1047.2 +/- 6.1 (jitter = 195.7)	7.181	0.008	0.016
2830	images/sec: 1047.3 +/- 6.1 (jitter = 194.9)	7.199	0.000	0.016
2840	images/sec: 1047.5 +/- 6.1 (jitter = 195.1)	7.191	0.000	0.008
2850	images/sec: 1044.6 +/- 6.1 (jitter = 196.1)	7.201	0.008	0.016
2860	images/sec: 1043.1 +/- 6.1 (jitter = 196.5)	7.192	0.000	0.000
2870	images/sec: 1042.9 +/- 6.1 (jitter = 198.2)	7.193	0.000	0.008
2880	images/sec: 1042.7 +/- 6.1 (jitter = 198.1)	7.188	0.000	0.008
2890	images/sec: 1042.7 +/- 6.1 (jitter = 198.4)	7.200	0.000	0.000
2900	images/sec: 1042.7 +/- 6.1 (jitter = 198.4)	7.207	0.000	0.008
2910	images/sec: 1043.3 +/- 6.1 (jitter = 198.2)	7.198	0.000	0.008
2920	images/sec: 1043.0 +/- 6.1 (jitter = 197.9)	7.194	0.000	0.008
2930	images/sec: 1043.2 +/- 6.1 (jitter = 196.5)	7.187	0.000	0.000
2940	images/sec: 1043.8 +/- 6.1 (jitter = 196.9)	7.189	0.000	0.000
2950	images/sec: 1043.4 +/- 6.1 (jitter = 196.9)	7.181	0.000	0.008
2960	images/sec: 1042.9 +/- 6.1 (jitter = 198.0)	7.197	0.000	0.000
2970	images/sec: 1042.7 +/- 6.1 (jitter = 198.3)	7.184	0.000	0.008
2980	images/sec: 1042.6 +/- 6.1 (jitter = 198.4)	7.190	0.000	0.000
2990	images/sec: 1042.6 +/- 6.0 (jitter = 198.4)	7.191	0.008	0.016
3000	images/sec: 1042.7 +/- 6.0 (jitter = 198.9)	7.202	0.000	0.000
3010	images/sec: 1042.9 +/- 6.0 (jitter = 199.0)	7.194	0.000	0.008
3020	images/sec: 1042.6 +/- 6.0 (jitter = 199.4)	7.175	0.008	0.008
3030	images/sec: 1042.7 +/- 6.1 (jitter = 199.9)	7.189	0.000	0.008
3040	images/sec: 1042.4 +/- 6.0 (jitter = 199.9)	7.197	0.000	0.000
3050	images/sec: 1042.3 +/- 6.0 (jitter = 200.1)	7.194	0.000	0.000
3060	images/sec: 1042.2 +/- 6.0 (jitter = 200.5)	7.197	0.000	0.008
3070	images/sec: 1042.1 +/- 6.0 (jitter = 200.7)	7.196	0.000	0.008
3080	images/sec: 1042.3 +/- 6.0 (jitter = 200.7)	7.193	0.000	0.008
3090	images/sec: 1042.4 +/- 6.0 (jitter = 200.6)	7.193	0.008	0.016
3100	images/sec: 1042.3 +/- 6.0 (jitter = 200.6)	7.203	0.000	0.000
3110	images/sec: 1042.4 +/- 6.0 (jitter = 200.6)	7.192	0.000	0.000
3120	images/sec: 1042.5 +/- 6.0 (jitter = 200.3)	7.183	0.000	0.023
3130	images/sec: 1042.7 +/- 6.0 (jitter = 201.2)	7.193	0.000	0.000
3140	images/sec: 1042.4 +/- 6.0 (jitter = 201.4)	7.178	0.000	0.008
3150	images/sec: 1042.3 +/- 6.0 (jitter = 201.2)	7.197	0.000	0.008
3160	images/sec: 1042.5 +/- 6.0 (jitter = 201.4)	7.190	0.000	0.000
3170	images/sec: 1042.1 +/- 6.0 (jitter = 202.2)	7.181	0.000	0.016
3180	images/sec: 1041.9 +/- 6.0 (jitter = 203.2)	7.203	0.000	0.000
3190	images/sec: 1041.9 +/- 6.0 (jitter = 203.6)	7.182	0.000	0.008
3200	images/sec: 1041.7 +/- 6.0 (jitter = 203.5)	7.195	0.000	0.000
3210	images/sec: 1041.8 +/- 5.9 (jitter = 203.2)	7.183	0.008	0.008
3220	images/sec: 1041.8 +/- 5.9 (jitter = 203.0)	7.190	0.000	0.016
3230	images/sec: 1042.0 +/- 5.9 (jitter = 202.2)	7.189	0.008	0.008
3240	images/sec: 1041.8 +/- 5.9 (jitter = 202.7)	7.201	0.000	0.000
3250	images/sec: 1041.8 +/- 5.9 (jitter = 202.8)	7.202	0.000	0.000
3260	images/sec: 1041.7 +/- 5.9 (jitter = 203.4)	7.189	0.000	0.016
3270	images/sec: 1041.4 +/- 5.9 (jitter = 203.6)	7.198	0.000	0.000
3280	images/sec: 1041.6 +/- 5.9 (jitter = 203.2)	7.176	0.000	0.000
3290	images/sec: 1041.7 +/- 5.8 (jitter = 203.0)	7.203	0.000	0.008
3300	images/sec: 1041.8 +/- 5.8 (jitter = 202.6)	7.189	0.000	0.000
3310	images/sec: 1041.8 +/- 5.8 (jitter = 202.1)	7.187	0.008	0.008
3320	images/sec: 1041.9 +/- 5.8 (jitter = 202.6)	7.199	0.000	0.000
3330	images/sec: 1041.9 +/- 5.8 (jitter = 202.7)	7.187	0.000	0.000
3340	images/sec: 1042.0 +/- 5.8 (jitter = 203.0)	7.200	0.000	0.000
3350	images/sec: 1041.6 +/- 5.8 (jitter = 203.5)	7.187	0.000	0.000
3360	images/sec: 1041.6 +/- 5.8 (jitter = 203.2)	7.188	0.000	0.000
3370	images/sec: 1042.1 +/- 5.8 (jitter = 203.6)	7.184	0.000	0.000
3380	images/sec: 1042.0 +/- 5.8 (jitter = 204.2)	7.188	0.000	0.000
3390	images/sec: 1041.8 +/- 5.8 (jitter = 204.5)	7.190	0.000	0.000
3400	images/sec: 1041.8 +/- 5.8 (jitter = 204.5)	7.192	0.000	0.008
3410	images/sec: 1041.9 +/- 5.8 (jitter = 204.7)	7.187	0.000	0.000
3420	images/sec: 1041.9 +/- 5.8 (jitter = 204.7)	7.187	0.000	0.008
3430	images/sec: 1041.7 +/- 5.8 (jitter = 205.2)	7.188	0.000	0.008
3440	images/sec: 1041.6 +/- 5.8 (jitter = 205.2)	7.181	0.000	0.008
3450	images/sec: 1041.6 +/- 5.8 (jitter = 205.2)	7.190	0.000	0.000
3460	images/sec: 1041.6 +/- 5.7 (jitter = 205.1)	7.181	0.000	0.008
3470	images/sec: 1041.5 +/- 5.7 (jitter = 204.8)	7.191	0.000	0.000
3480	images/sec: 1041.7 +/- 5.7 (jitter = 204.6)	7.178	0.008	0.008
3490	images/sec: 1041.7 +/- 5.7 (jitter = 204.9)	7.182	0.000	0.000
3500	images/sec: 1041.7 +/- 5.7 (jitter = 205.0)	7.200	0.000	0.000
3510	images/sec: 1041.9 +/- 5.7 (jitter = 204.9)	7.170	0.000	0.008
3520	images/sec: 1041.7 +/- 5.7 (jitter = 204.8)	7.190	0.000	0.008
3530	images/sec: 1041.7 +/- 5.7 (jitter = 204.7)	7.184	0.000	0.008
3540	images/sec: 1041.5 +/- 5.7 (jitter = 204.5)	7.168	0.000	0.000
3550	images/sec: 1041.4 +/- 5.6 (jitter = 204.0)	7.203	0.008	0.008
3560	images/sec: 1041.4 +/- 5.6 (jitter = 203.7)	7.187	0.000	0.008
3570	images/sec: 1041.2 +/- 5.6 (jitter = 203.4)	7.191	0.000	0.008
3580	images/sec: 1041.3 +/- 5.6 (jitter = 203.3)	7.190	0.000	0.008
3590	images/sec: 1041.5 +/- 5.6 (jitter = 203.4)	7.177	0.000	0.000
3600	images/sec: 1041.6 +/- 5.6 (jitter = 203.0)	7.168	0.000	0.016
3610	images/sec: 1041.7 +/- 5.6 (jitter = 203.0)	7.186	0.000	0.000
3620	images/sec: 1041.8 +/- 5.6 (jitter = 203.6)	7.188	0.008	0.008
3630	images/sec: 1041.5 +/- 5.6 (jitter = 203.9)	7.193	0.000	0.000
3640	images/sec: 1041.3 +/- 5.6 (jitter = 203.6)	7.188	0.000	0.000
3650	images/sec: 1041.3 +/- 5.5 (jitter = 203.3)	7.190	0.000	0.008
3660	images/sec: 1041.2 +/- 5.5 (jitter = 203.0)	7.186	0.000	0.000
3670	images/sec: 1041.4 +/- 5.5 (jitter = 203.1)	7.190	0.000	0.000
3680	images/sec: 1041.3 +/- 5.5 (jitter = 202.9)	7.203	0.000	0.000
3690	images/sec: 1041.7 +/- 5.5 (jitter = 203.2)	7.187	0.000	0.000
3700	images/sec: 1041.8 +/- 5.5 (jitter = 203.3)	7.178	0.000	0.000
3710	images/sec: 1041.8 +/- 5.5 (jitter = 203.0)	7.184	0.000	0.000
3720	images/sec: 1042.2 +/- 5.5 (jitter = 203.5)	7.197	0.000	0.000
3730	images/sec: 1041.9 +/- 5.5 (jitter = 203.7)	7.207	0.000	0.000
3740	images/sec: 1041.8 +/- 5.5 (jitter = 203.5)	7.200	0.000	0.000
3750	images/sec: 1041.7 +/- 5.5 (jitter = 203.0)	7.187	0.000	0.000
3760	images/sec: 1041.6 +/- 5.5 (jitter = 203.2)	7.185	0.000	0.000
3770	images/sec: 1041.5 +/- 5.5 (jitter = 203.3)	7.199	0.000	0.000
3780	images/sec: 1041.7 +/- 5.4 (jitter = 203.0)	7.176	0.000	0.000
3790	images/sec: 1041.6 +/- 5.4 (jitter = 202.8)	7.205	0.000	0.000
3800	images/sec: 1041.8 +/- 5.4 (jitter = 203.1)	7.209	0.000	0.000
3810	images/sec: 1041.7 +/- 5.4 (jitter = 203.2)	7.201	0.000	0.000
3820	images/sec: 1042.0 +/- 5.4 (jitter = 203.4)	7.185	0.000	0.000
3830	images/sec: 1041.9 +/- 5.4 (jitter = 203.1)	7.181	0.000	0.008
3840	images/sec: 1041.5 +/- 5.4 (jitter = 202.7)	7.188	0.000	0.000
3850	images/sec: 1041.6 +/- 5.4 (jitter = 202.8)	7.187	0.000	0.008
3860	images/sec: 1041.4 +/- 5.4 (jitter = 202.7)	7.176	0.000	0.008
3870	images/sec: 1041.6 +/- 5.4 (jitter = 202.8)	7.196	0.000	0.008
3880	images/sec: 1041.6 +/- 5.4 (jitter = 202.7)	7.165	0.000	0.008
3890	images/sec: 1041.7 +/- 5.4 (jitter = 202.5)	7.205	0.000	0.008
3900	images/sec: 1041.7 +/- 5.4 (jitter = 202.6)	7.187	0.008	0.008
3910	images/sec: 1041.9 +/- 5.4 (jitter = 202.9)	7.218	0.000	0.000
3920	images/sec: 1041.7 +/- 5.4 (jitter = 202.8)	7.187	0.000	0.000
3930	images/sec: 1041.6 +/- 5.4 (jitter = 202.5)	7.173	0.000	0.008
3940	images/sec: 1041.5 +/- 5.4 (jitter = 202.5)	7.187	0.000	0.008
3950	images/sec: 1041.4 +/- 5.3 (jitter = 202.7)	7.181	0.000	0.000
3960	images/sec: 1041.4 +/- 5.3 (jitter = 202.6)	7.190	0.000	0.008
3970	images/sec: 1041.4 +/- 5.3 (jitter = 202.5)	7.178	0.000	0.016
3980	images/sec: 1041.6 +/- 5.3 (jitter = 202.4)	7.183	0.000	0.016
3990	images/sec: 1041.7 +/- 5.3 (jitter = 202.2)	7.183	0.000	0.008
4000	images/sec: 1041.8 +/- 5.3 (jitter = 202.5)	7.197	0.008	0.016
4010	images/sec: 1041.9 +/- 5.3 (jitter = 202.6)	7.184	0.000	0.008
4020	images/sec: 1041.8 +/- 5.3 (jitter = 202.4)	7.196	0.008	0.008
4030	images/sec: 1041.7 +/- 5.3 (jitter = 202.4)	7.190	0.000	0.000
4040	images/sec: 1041.7 +/- 5.3 (jitter = 202.4)	7.180	0.000	0.000
4050	images/sec: 1041.5 +/- 5.3 (jitter = 202.3)	7.192	0.000	0.000
4060	images/sec: 1041.7 +/- 5.3 (jitter = 202.5)	7.172	0.000	0.008
4070	images/sec: 1041.8 +/- 5.3 (jitter = 202.7)	7.180	0.000	0.000
4080	images/sec: 1041.7 +/- 5.3 (jitter = 202.9)	7.190	0.000	0.016
4090	images/sec: 1041.8 +/- 5.3 (jitter = 202.8)	7.185	0.008	0.016
4100	images/sec: 1042.0 +/- 5.3 (jitter = 203.1)	7.181	0.008	0.008
4110	images/sec: 1041.9 +/- 5.3 (jitter = 203.5)	7.189	0.000	0.000
4120	images/sec: 1041.8 +/- 5.3 (jitter = 203.5)	7.187	0.000	0.008
4130	images/sec: 1041.6 +/- 5.2 (jitter = 203.1)	7.191	0.000	0.000
4140	images/sec: 1041.6 +/- 5.2 (jitter = 203.3)	7.186	0.000	0.016
4150	images/sec: 1041.6 +/- 5.2 (jitter = 203.0)	7.182	0.008	0.008
4160	images/sec: 1041.7 +/- 5.2 (jitter = 202.9)	7.189	0.000	0.008
4170	images/sec: 1041.9 +/- 5.2 (jitter = 202.7)	7.168	0.000	0.023
4180	images/sec: 1041.8 +/- 5.2 (jitter = 202.8)	7.181	0.008	0.023
4190	images/sec: 1041.8 +/- 5.2 (jitter = 202.5)	7.187	0.000	0.008
4200	images/sec: 1042.0 +/- 5.2 (jitter = 202.6)	7.169	0.000	0.031
4210	images/sec: 1042.0 +/- 5.2 (jitter = 202.6)	7.173	0.000	0.000
4220	images/sec: 1041.9 +/- 5.2 (jitter = 202.8)	7.169	0.008	0.008
4230	images/sec: 1041.8 +/- 5.2 (jitter = 202.8)	7.181	0.000	0.000
4240	images/sec: 1041.6 +/- 5.2 (jitter = 203.0)	7.165	0.000	0.000
4250	images/sec: 1041.5 +/- 5.2 (jitter = 202.9)	7.171	0.000	0.000
4260	images/sec: 1041.6 +/- 5.2 (jitter = 202.9)	7.186	0.000	0.000
4270	images/sec: 1041.6 +/- 5.2 (jitter = 202.9)	7.183	0.000	0.000
4280	images/sec: 1041.8 +/- 5.2 (jitter = 202.9)	7.154	0.000	0.016
4290	images/sec: 1041.7 +/- 5.2 (jitter = 202.8)	7.161	0.000	0.008
4300	images/sec: 1041.8 +/- 5.2 (jitter = 202.7)	7.180	0.000	0.000
4310	images/sec: 1041.9 +/- 5.2 (jitter = 202.9)	7.175	0.000	0.000
4320	images/sec: 1038.5 +/- 5.2 (jitter = 203.0)	7.175	0.000	0.000
4330	images/sec: 1038.6 +/- 5.2 (jitter = 203.1)	7.174	0.008	0.023
4340	images/sec: 1038.4 +/- 5.2 (jitter = 203.6)	7.172	0.000	0.008
4350	images/sec: 1038.7 +/- 5.2 (jitter = 203.7)	7.166	0.000	0.016
4360	images/sec: 1038.5 +/- 5.2 (jitter = 204.2)	7.160	0.000	0.008
4370	images/sec: 1038.5 +/- 5.1 (jitter = 204.6)	7.167	0.000	0.008
4380	images/sec: 1038.5 +/- 5.1 (jitter = 204.2)	7.185	0.000	0.000
4390	images/sec: 1038.6 +/- 5.1 (jitter = 204.2)	7.164	0.000	0.008
4400	images/sec: 1038.6 +/- 5.1 (jitter = 204.0)	7.141	0.000	0.000
4410	images/sec: 1038.6 +/- 5.1 (jitter = 203.9)	7.182	0.008	0.016
4420	images/sec: 1038.4 +/- 5.1 (jitter = 204.1)	7.184	0.008	0.008
4430	images/sec: 1038.4 +/- 5.1 (jitter = 203.9)	7.176	0.000	0.000
4440	images/sec: 1038.4 +/- 5.1 (jitter = 203.7)	7.191	0.008	0.016
4450	images/sec: 1038.4 +/- 5.1 (jitter = 203.4)	7.169	0.000	0.000
4460	images/sec: 1038.6 +/- 5.1 (jitter = 203.4)	7.184	0.008	0.008
4470	images/sec: 1038.4 +/- 5.1 (jitter = 203.5)	7.136	0.008	0.008
4480	images/sec: 1038.5 +/- 5.1 (jitter = 203.0)	7.178	0.016	0.016
4490	images/sec: 1038.5 +/- 5.0 (jitter = 202.5)	7.189	0.008	0.016
4500	images/sec: 1038.7 +/- 5.0 (jitter = 202.6)	7.161	0.016	0.031
4510	images/sec: 1038.6 +/- 5.0 (jitter = 202.5)	7.175	0.000	0.008
4520	images/sec: 1038.5 +/- 5.0 (jitter = 202.4)	7.156	0.000	0.016
4530	images/sec: 1038.4 +/- 5.0 (jitter = 201.9)	7.157	0.008	0.016
4540	images/sec: 1038.4 +/- 5.0 (jitter = 201.8)	7.153	0.000	0.008
4550	images/sec: 1038.4 +/- 5.0 (jitter = 201.6)	7.174	0.016	0.023
