WARNING:tensorflow:From /root/data/benchmarks/scripts/tf_cnn_benchmarks/convnet_builder.py:372: calling reduce_mean (from tensorflow.python.ops.math_ops) with keep_dims is deprecated and will be removed in a future version.
Instructions for updating:
keep_dims is deprecated, use keepdims instead
WARNING:tensorflow:From /root/data/benchmarks/scripts/tf_cnn_benchmarks/benchmark_cnn.py:1120: Supervisor.__init__ (from tensorflow.python.training.supervisor) is deprecated and will be removed in a future version.
Instructions for updating:
Please switch to tf.train.MonitoredTrainingSession
2018-07-02 13:23:29.514623: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
2018-07-02 13:23:29.684293: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1392] Found device 0 with properties: 
name: Tesla P100-PCIE-16GB major: 6 minor: 0 memoryClockRate(GHz): 1.3285
pciBusID: 0000:81:00.0
totalMemory: 15.89GiB freeMemory: 15.60GiB
2018-07-02 13:23:29.684345: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1471] Adding visible gpu devices: 0
2018-07-02 13:23:30.067507: I tensorflow/core/common_runtime/gpu/gpu_device.cc:952] Device interconnect StreamExecutor with strength 1 edge matrix:
2018-07-02 13:23:30.067576: I tensorflow/core/common_runtime/gpu/gpu_device.cc:958]      0 
2018-07-02 13:23:30.067591: I tensorflow/core/common_runtime/gpu/gpu_device.cc:971] 0:   N 
2018-07-02 13:23:30.068058: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1084] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 15119 MB memory) -> physical GPU (device: 0, name: Tesla P100-PCIE-16GB, pci bus id: 0000:81:00.0, compute capability: 6.0)
TensorFlow:  1.10
Model:       resnet50
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  64 global
             64.0 per device
Devices:     ['/gpu:0']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
1940	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	7.562	0.000	0.031
1950	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	7.654	0.000	0.016
1960	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.638	0.000	0.000
1970	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.541	0.016	0.016
1980	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.528	0.016	0.047
1990	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.530	0.000	0.016
2000	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.501	0.000	0.016
2010	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.587	0.000	0.031
2020	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.648	0.016	0.016
2030	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.612	0.016	0.031
2040	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.757	0.000	0.031
2050	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.373	0.016	0.016
2060	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.400	0.000	0.047
2070	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.496	0.000	0.000
2080	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.426	0.000	0.000
2090	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.591	0.000	0.016
2100	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.564	0.000	0.031
2110	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.524	0.016	0.047
2120	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.612	0.000	0.031
2130	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.446	0.031	0.031
2140	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.354	0.000	0.031
2150	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.601	0.000	0.000
2160	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.559	0.016	0.047
2170	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.614	0.016	0.016
2180	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.621	0.000	0.016
2190	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.635	0.000	0.000
2200	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.463	0.000	0.000
2210	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.632	0.000	0.000
2220	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.341	0.000	0.016
2230	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.459	0.016	0.031
2240	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.585	0.000	0.000
2250	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.546	0.000	0.000
2260	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.604	0.000	0.000
2270	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.646	0.000	0.000
2280	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.624	0.000	0.000
2290	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.540	0.016	0.016
2300	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.668	0.000	0.016
2310	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.454	0.016	0.016
2320	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.540	0.016	0.047
2330	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.638	0.000	0.016
2340	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.626	0.000	0.000
2350	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.311	0.016	0.062
2360	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.583	0.016	0.016
2370	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.539	0.000	0.000
2380	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.419	0.016	0.062
2390	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.386	0.016	0.016
2400	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.501	0.000	0.031
2410	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.404	0.000	0.000
2420	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.363	0.016	0.031
2430	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.472	0.016	0.016
2440	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.616	0.000	0.016
2450	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.290	0.000	0.016
2460	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.550	0.000	0.000
2470	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.499	0.000	0.016
2480	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.495	0.000	0.062
2490	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.493	0.000	0.016
2500	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.622	0.000	0.000
2510	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.633	0.000	0.000
2520	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.379	0.000	0.062
2530	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.485	0.000	0.016
2540	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.440	0.000	0.047
2550	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.499	0.000	0.000
2560	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.289	0.000	0.031
2570	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.496	0.000	0.016
2580	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.343	0.000	0.016
2590	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.516	0.000	0.000
2600	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.389	0.031	0.047
2610	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.470	0.000	0.000
2620	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.375	0.000	0.016
2630	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.467	0.000	0.016
2640	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.329	0.016	0.062
2650	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.253	0.000	0.000
2660	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.489	0.016	0.047
2670	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.501	0.031	0.031
2680	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.453	0.000	0.016
2690	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.436	0.000	0.016
2700	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.116	0.047	0.078
2710	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.491	0.000	0.031
2720	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.311	0.016	0.047
2730	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.249	0.000	0.062
2740	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.478	0.016	0.047
2750	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.296	0.000	0.031
2760	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.172	0.016	0.047
2770	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.439	0.000	0.047
2780	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.350	0.000	0.031
2790	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.164	0.031	0.062
2800	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.241	0.000	0.031
2810	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.594	0.016	0.016
2820	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.344	0.000	0.047
2830	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.467	0.000	0.000
2840	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.273	0.000	0.062
2850	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.434	0.000	0.016
2860	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.342	0.000	0.047
2870	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.418	0.016	0.047
2880	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.371	0.000	0.016
2890	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.388	0.000	0.047
2900	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.508	0.000	0.016
2910	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.253	0.031	0.062
2920	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.327	0.016	0.047
2930	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.424	0.000	0.047
2940	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.463	0.031	0.031
2950	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.397	0.000	0.016
2960	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.338	0.000	0.062
2970	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.536	0.000	0.016
2980	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.147	0.000	0.047
2990	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.315	0.000	0.031
3000	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.178	0.016	0.062
3010	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.245	0.000	0.062
3020	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.418	0.000	0.016
3030	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.395	0.000	0.000
3040	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.334	0.016	0.016
3050	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.172	0.000	0.062
3060	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.489	0.000	0.031
3070	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.360	0.016	0.031
3080	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.118	0.031	0.094
3090	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.397	0.000	0.016
3100	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.049	0.016	0.062
3110	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.075	0.031	0.094
3120	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.466	0.000	0.016
3130	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.211	0.000	0.031
3140	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.394	0.000	0.031
3150	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.413	0.000	0.031
3160	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.120	0.000	0.047
3170	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.450	0.000	0.031
3180	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.211	0.016	0.031
3190	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.134	0.000	0.031
3200	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.379	0.016	0.031
3210	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.373	0.016	0.047
3220	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.211	0.000	0.016
3230	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.379	0.000	0.016
3240	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.401	0.000	0.000
3250	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.561	0.000	0.031
3260	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.260	0.000	0.078
3270	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.313	0.016	0.016
3280	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.410	0.000	0.000
3290	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.398	0.031	0.031
3300	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.461	0.000	0.031
3310	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.302	0.016	0.031
3320	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.217	0.047	0.078
3330	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.277	0.000	0.047
3340	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.400	0.031	0.062
3350	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.035	0.016	0.062
3360	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.046	0.000	0.062
3370	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.298	0.000	0.062
3380	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.119	0.000	0.062
3390	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.190	0.000	0.031
3400	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.252	0.016	0.016
3410	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.327	0.000	0.047
3420	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.305	0.016	0.031
3430	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.178	0.016	0.047
3440	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.528	0.016	0.062
3450	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.434	0.000	0.031
3460	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.253	0.016	0.016
3470	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.258	0.000	0.016
3480	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.082	0.016	0.031
3490	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.985	0.016	0.078
3500	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.418	0.016	0.031
3510	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.131	0.016	0.047
3520	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.429	0.000	0.016
3530	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.282	0.016	0.047
3540	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.325	0.000	0.000
3550	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.294	0.000	0.000
3560	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.926	0.000	0.031
3570	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.305	0.016	0.016
3580	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.155	0.016	0.078
3590	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.083	0.000	0.062
3600	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.402	0.016	0.031
3610	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.382	0.016	0.016
3620	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.017	0.016	0.062
3630	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.248	0.000	0.031
3640	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.140	0.016	0.047
3650	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.217	0.000	0.031
3660	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.102	0.016	0.047
3670	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.035	0.016	0.078
3680	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.235	0.000	0.000
3690	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.235	0.000	0.016
3700	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.344	0.000	0.031
3710	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.275	0.031	0.047
3720	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.423	0.000	0.000
3730	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.166	0.016	0.031
3740	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.127	0.016	0.078
3750	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.259	0.000	0.031
3760	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.483	0.000	0.031
3770	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.363	0.016	0.062
3780	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.269	0.000	0.031
3790	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.138	0.031	0.078
3800	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.043	0.047	0.109
3810	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.415	0.000	0.031
3820	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.046	0.016	0.078
3830	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.370	0.000	0.047
3840	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.233	0.000	0.016
3850	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.147	0.016	0.031
3860	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.120	0.031	0.078
3870	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.096	0.016	0.062
3880	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.217	0.000	0.031
3890	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.171	0.016	0.094
3900	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.184	0.000	0.000
3910	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.092	0.016	0.078
3920	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.277	0.000	0.047
3930	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	7.302	0.000	0.031
3940	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	7.188	0.000	0.062
3950	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.254	0.031	0.047
3960	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.202	0.016	0.031
3970	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.993	0.016	0.109
3980	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.285	0.016	0.031
3990	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.173	0.000	0.016
4000	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.428	0.031	0.062
4010	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.009	0.016	0.047
4020	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.060	0.016	0.031
4030	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.117	0.016	0.047
4040	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	7.213	0.016	0.031
4050	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.145	0.000	0.016
4060	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.220	0.016	0.047
4070	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.178	0.000	0.016
4080	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.963	0.016	0.047
4090	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.174	0.000	0.031
4100	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.189	0.016	0.031
4110	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.141	0.031	0.047
4120	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.079	0.047	0.078
4130	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.084	0.000	0.047
4140	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.153	0.000	0.031
4150	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.096	0.000	0.062
4160	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.096	0.031	0.062
4170	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.187	0.000	0.047
4180	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.018	0.031	0.078
4190	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.109	0.016	0.031
4200	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.082	0.000	0.047
4210	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.156	0.016	0.062
4220	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.136	0.016	0.047
4230	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.170	0.000	0.047
4240	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.021	0.047	0.047
4250	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.242	0.031	0.062
4260	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.912	0.000	0.047
4270	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.164	0.000	0.047
4280	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.332	0.000	0.000
4290	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.313	0.000	0.000
4300	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.855	0.047	0.094
4310	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.055	0.016	0.031
4320	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.231	0.000	0.047
4330	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.801	0.016	0.047
4340	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.243	0.000	0.016
4350	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.194	0.047	0.047
4360	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.197	0.000	0.078
4370	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.272	0.016	0.031
4380	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.137	0.016	0.062
4390	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.094	0.031	0.062
4400	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.287	0.016	0.062
4410	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.109	0.016	0.078
4420	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.150	0.016	0.094
4430	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.014	0.016	0.031
4440	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.172	0.031	0.094
4450	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.380	0.016	0.031
4460	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.085	0.016	0.094
4470	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.428	0.000	0.031
4480	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.880	0.031	0.094
4490	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.991	0.000	0.047
4500	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.126	0.000	0.047
4510	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.078	0.031	0.078
4520	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.121	0.031	0.031
4530	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.193	0.016	0.031
4540	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.979	0.031	0.094
4550	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.173	0.016	0.062
4560	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.228	0.016	0.031
4570	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.878	0.016	0.062
4580	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.831	0.016	0.094
4590	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.086	0.000	0.078
4600	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.066	0.000	0.031
4610	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.831	0.031	0.109
4620	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.231	0.000	0.031
4630	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.083	0.031	0.062
4640	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.180	0.016	0.031
4650	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.060	0.031	0.078
4660	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.890	0.031	0.047
4670	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.964	0.016	0.047
4680	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.994	0.000	0.047
4690	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.959	0.000	0.047
4700	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.264	0.016	0.047
4710	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.043	0.047	0.109
4720	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.909	0.047	0.062
4730	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.899	0.016	0.109
4740	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.032	0.000	0.062
4750	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.932	0.016	0.062
4760	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.877	0.062	0.109
4770	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.021	0.000	0.031
4780	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.042	0.031	0.109
4790	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.974	0.016	0.094
4800	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.978	0.000	0.125
4810	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.165	0.016	0.062
4820	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.910	0.031	0.078
4830	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.942	0.000	0.031
4840	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.275	0.016	0.047
4850	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.146	0.016	0.078
4860	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.995	0.016	0.109
4870	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.794	0.016	0.094
