WARNING:tensorflow:From /root/data/benchmarks/scripts/tf_cnn_benchmarks/benchmark_cnn.py:1120: Supervisor.__init__ (from tensorflow.python.training.supervisor) is deprecated and will be removed in a future version.
Instructions for updating:
Please switch to tf.train.MonitoredTrainingSession
2018-07-02 17:50:13.639071: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
2018-07-02 17:50:13.811133: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1392] Found device 0 with properties: 
name: Tesla P100-PCIE-16GB major: 6 minor: 0 memoryClockRate(GHz): 1.3285
pciBusID: 0000:81:00.0
totalMemory: 15.89GiB freeMemory: 15.60GiB
2018-07-02 17:50:13.811188: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1471] Adding visible gpu devices: 0
2018-07-02 17:50:14.198514: I tensorflow/core/common_runtime/gpu/gpu_device.cc:952] Device interconnect StreamExecutor with strength 1 edge matrix:
2018-07-02 17:50:14.198586: I tensorflow/core/common_runtime/gpu/gpu_device.cc:958]      0 
2018-07-02 17:50:14.198602: I tensorflow/core/common_runtime/gpu/gpu_device.cc:971] 0:   N 
2018-07-02 17:50:14.199069: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1084] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 15119 MB memory) -> physical GPU (device: 0, name: Tesla P100-PCIE-16GB, pci bus id: 0000:81:00.0, compute capability: 6.0)
TensorFlow:  1.10
Model:       alexnet
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  64 global
             64.0 per device
Devices:     ['/gpu:0']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
2210	images/sec: 1066.0 +/- 4.8 (jitter = 221.0)	7.191	0.016	0.016
2220	images/sec: 1065.9 +/- 4.8 (jitter = 220.0)	7.200	0.000	0.000
2230	images/sec: 1065.4 +/- 4.8 (jitter = 220.7)	7.202	0.000	0.000
2240	images/sec: 1065.2 +/- 4.8 (jitter = 220.8)	7.193	0.000	0.000
2250	images/sec: 1065.3 +/- 4.8 (jitter = 220.0)	7.193	0.000	0.000
2260	images/sec: 1065.6 +/- 4.8 (jitter = 220.1)	7.196	0.000	0.016
2270	images/sec: 1065.9 +/- 4.8 (jitter = 220.1)	7.199	0.000	0.016
2280	images/sec: 1065.7 +/- 4.8 (jitter = 220.2)	7.197	0.016	0.016
2290	images/sec: 1066.0 +/- 4.7 (jitter = 220.2)	7.201	0.000	0.000
2300	images/sec: 1065.6 +/- 4.7 (jitter = 220.8)	7.192	0.000	0.016
2310	images/sec: 1065.6 +/- 4.7 (jitter = 221.1)	7.192	0.000	0.016
2320	images/sec: 1065.4 +/- 4.7 (jitter = 221.5)	7.196	0.000	0.016
2330	images/sec: 1065.3 +/- 4.7 (jitter = 222.1)	7.196	0.016	0.016
2340	images/sec: 1065.7 +/- 4.7 (jitter = 222.1)	7.195	0.000	0.000
2350	images/sec: 1066.0 +/- 4.7 (jitter = 222.3)	7.197	0.000	0.000
2360	images/sec: 1066.0 +/- 4.7 (jitter = 222.8)	7.194	0.000	0.016
2370	images/sec: 1066.4 +/- 4.7 (jitter = 222.7)	7.196	0.000	0.016
2380	images/sec: 1066.3 +/- 4.7 (jitter = 222.5)	7.185	0.000	0.016
2390	images/sec: 1066.0 +/- 4.7 (jitter = 222.1)	7.195	0.000	0.000
2400	images/sec: 1065.8 +/- 4.7 (jitter = 222.1)	7.194	0.000	0.016
2410	images/sec: 1065.6 +/- 4.6 (jitter = 221.7)	7.192	0.000	0.000
2420	images/sec: 1065.5 +/- 4.6 (jitter = 221.4)	7.196	0.000	0.016
2430	images/sec: 1065.2 +/- 4.6 (jitter = 220.8)	7.202	0.000	0.000
2440	images/sec: 1065.0 +/- 4.6 (jitter = 220.5)	7.199	0.000	0.000
2450	images/sec: 1064.9 +/- 4.6 (jitter = 220.0)	7.201	0.000	0.000
2460	images/sec: 1065.1 +/- 4.6 (jitter = 220.5)	7.188	0.000	0.016
2470	images/sec: 1065.1 +/- 4.6 (jitter = 220.9)	7.203	0.000	0.000
2480	images/sec: 1065.3 +/- 4.6 (jitter = 220.7)	7.194	0.000	0.016
2490	images/sec: 1065.1 +/- 4.6 (jitter = 220.5)	7.196	0.000	0.000
2500	images/sec: 1063.9 +/- 4.6 (jitter = 220.3)	7.190	0.000	0.016
2510	images/sec: 1064.1 +/- 4.5 (jitter = 220.4)	7.197	0.000	0.000
2520	images/sec: 1064.5 +/- 4.5 (jitter = 220.5)	7.193	0.000	0.000
2530	images/sec: 1064.3 +/- 4.5 (jitter = 220.4)	7.195	0.000	0.000
2540	images/sec: 1064.6 +/- 4.5 (jitter = 220.6)	7.197	0.000	0.000
2550	images/sec: 1064.6 +/- 4.5 (jitter = 220.8)	7.197	0.000	0.031
2560	images/sec: 1064.8 +/- 4.5 (jitter = 220.6)	7.195	0.000	0.000
2570	images/sec: 1065.1 +/- 4.5 (jitter = 220.8)	7.192	0.000	0.016
2580	images/sec: 1064.9 +/- 4.5 (jitter = 220.8)	7.199	0.000	0.016
2590	images/sec: 1065.0 +/- 4.5 (jitter = 220.9)	7.192	0.000	0.000
2600	images/sec: 1064.6 +/- 4.5 (jitter = 220.8)	7.192	0.000	0.000
2610	images/sec: 1064.5 +/- 4.5 (jitter = 221.1)	7.196	0.000	0.000
2620	images/sec: 1064.4 +/- 4.5 (jitter = 220.2)	7.187	0.000	0.000
2630	images/sec: 1064.1 +/- 4.4 (jitter = 220.1)	7.195	0.000	0.000
2640	images/sec: 1064.2 +/- 4.4 (jitter = 220.2)	7.188	0.000	0.000
2650	images/sec: 1063.9 +/- 4.4 (jitter = 220.1)	7.198	0.000	0.000
2660	images/sec: 1064.0 +/- 4.4 (jitter = 220.1)	7.190	0.000	0.000
2670	images/sec: 1064.4 +/- 4.4 (jitter = 220.2)	7.192	0.000	0.016
2680	images/sec: 1064.5 +/- 4.4 (jitter = 221.1)	7.193	0.000	0.000
2690	images/sec: 1064.7 +/- 4.4 (jitter = 221.1)	7.193	0.000	0.000
2700	images/sec: 1064.9 +/- 4.4 (jitter = 220.8)	7.199	0.000	0.000
2710	images/sec: 1065.0 +/- 4.4 (jitter = 220.9)	7.196	0.000	0.031
2720	images/sec: 1065.2 +/- 4.4 (jitter = 221.1)	7.186	0.000	0.016
2730	images/sec: 1065.4 +/- 4.4 (jitter = 221.1)	7.192	0.000	0.000
2740	images/sec: 1065.5 +/- 4.4 (jitter = 221.7)	7.195	0.000	0.000
2750	images/sec: 1065.7 +/- 4.3 (jitter = 222.0)	7.199	0.000	0.000
2760	images/sec: 1065.8 +/- 4.3 (jitter = 222.2)	7.190	0.000	0.000
2770	images/sec: 1064.6 +/- 4.4 (jitter = 222.5)	7.186	0.000	0.016
2780	images/sec: 1060.0 +/- 4.4 (jitter = 223.2)	7.193	0.000	0.000
2790	images/sec: 1058.0 +/- 4.4 (jitter = 223.1)	7.198	0.000	0.000
2800	images/sec: 1057.8 +/- 4.4 (jitter = 223.4)	7.192	0.000	0.000
2810	images/sec: 1057.9 +/- 4.4 (jitter = 223.5)	7.186	0.000	0.000
2820	images/sec: 1058.1 +/- 4.4 (jitter = 223.5)	7.199	0.000	0.000
2830	images/sec: 1058.3 +/- 4.4 (jitter = 223.1)	7.193	0.000	0.000
2840	images/sec: 1058.6 +/- 4.4 (jitter = 223.2)	7.209	0.000	0.000
2850	images/sec: 1058.8 +/- 4.4 (jitter = 223.2)	7.201	0.000	0.000
2860	images/sec: 1058.9 +/- 4.4 (jitter = 223.3)	7.192	0.000	0.000
2870	images/sec: 1059.1 +/- 4.3 (jitter = 223.1)	7.195	0.000	0.000
2880	images/sec: 1059.2 +/- 4.3 (jitter = 223.3)	7.199	0.000	0.000
2890	images/sec: 1059.2 +/- 4.3 (jitter = 223.5)	7.192	0.000	0.000
2900	images/sec: 1059.4 +/- 4.3 (jitter = 223.5)	7.193	0.000	0.000
2910	images/sec: 1059.5 +/- 4.3 (jitter = 223.5)	7.193	0.000	0.000
2920	images/sec: 1059.5 +/- 4.3 (jitter = 223.8)	7.202	0.000	0.000
2930	images/sec: 1059.7 +/- 4.3 (jitter = 223.6)	7.190	0.000	0.000
2940	images/sec: 1060.0 +/- 4.3 (jitter = 223.0)	7.197	0.000	0.000
2950	images/sec: 1060.3 +/- 4.3 (jitter = 222.9)	7.193	0.000	0.016
2960	images/sec: 1060.3 +/- 4.3 (jitter = 223.1)	7.187	0.016	0.031
2970	images/sec: 1060.5 +/- 4.3 (jitter = 223.0)	7.201	0.000	0.016
2980	images/sec: 1059.9 +/- 4.3 (jitter = 223.3)	7.198	0.016	0.016
2990	images/sec: 1059.9 +/- 4.3 (jitter = 223.2)	7.205	0.000	0.000
3000	images/sec: 1059.7 +/- 4.2 (jitter = 223.2)	7.191	0.000	0.016
3010	images/sec: 1059.6 +/- 4.2 (jitter = 223.2)	7.201	0.000	0.000
3020	images/sec: 1059.6 +/- 4.2 (jitter = 222.4)	7.196	0.000	0.000
3030	images/sec: 1059.7 +/- 4.2 (jitter = 222.5)	7.194	0.000	0.000
3040	images/sec: 1059.8 +/- 4.2 (jitter = 222.6)	7.188	0.016	0.031
3050	images/sec: 1059.9 +/- 4.2 (jitter = 222.4)	7.187	0.000	0.016
3060	images/sec: 1059.9 +/- 4.2 (jitter = 222.5)	7.198	0.000	0.000
3070	images/sec: 1060.2 +/- 4.2 (jitter = 222.6)	7.195	0.000	0.000
3080	images/sec: 1060.4 +/- 4.2 (jitter = 222.5)	7.203	0.000	0.016
3090	images/sec: 1060.4 +/- 4.2 (jitter = 222.6)	7.201	0.000	0.000
3100	images/sec: 1060.5 +/- 4.2 (jitter = 222.6)	7.197	0.000	0.000
3110	images/sec: 1060.4 +/- 4.2 (jitter = 222.7)	7.196	0.000	0.000
3120	images/sec: 1060.7 +/- 4.2 (jitter = 222.6)	7.196	0.000	0.000
3130	images/sec: 1060.9 +/- 4.1 (jitter = 222.4)	7.194	0.000	0.000
3140	images/sec: 1061.2 +/- 4.1 (jitter = 222.5)	7.208	0.000	0.000
3150	images/sec: 1061.4 +/- 4.1 (jitter = 222.2)	7.187	0.000	0.000
3160	images/sec: 1061.2 +/- 4.1 (jitter = 222.3)	7.206	0.000	0.000
3170	images/sec: 1061.5 +/- 4.1 (jitter = 222.7)	7.201	0.000	0.016
3180	images/sec: 1060.9 +/- 4.1 (jitter = 222.3)	7.199	0.000	0.000
3190	images/sec: 1060.6 +/- 4.1 (jitter = 221.9)	7.192	0.000	0.000
3200	images/sec: 1060.6 +/- 4.1 (jitter = 222.1)	7.197	0.000	0.000
3210	images/sec: 1060.6 +/- 4.1 (jitter = 221.8)	7.199	0.000	0.000
3220	images/sec: 1060.2 +/- 4.1 (jitter = 222.1)	7.195	0.000	0.000
3230	images/sec: 1060.3 +/- 4.1 (jitter = 222.0)	7.190	0.000	0.000
3240	images/sec: 1060.6 +/- 4.1 (jitter = 221.8)	7.193	0.000	0.000
3250	images/sec: 1060.7 +/- 4.1 (jitter = 221.8)	7.202	0.000	0.000
3260	images/sec: 1060.9 +/- 4.1 (jitter = 221.6)	7.188	0.000	0.000
3270	images/sec: 1060.8 +/- 4.1 (jitter = 221.6)	7.192	0.000	0.000
3280	images/sec: 1060.9 +/- 4.1 (jitter = 221.8)	7.192	0.000	0.016
3290	images/sec: 1061.1 +/- 4.0 (jitter = 222.0)	7.196	0.000	0.000
3300	images/sec: 1061.4 +/- 4.0 (jitter = 222.2)	7.194	0.000	0.000
3310	images/sec: 1061.4 +/- 4.0 (jitter = 222.2)	7.199	0.000	0.016
3320	images/sec: 1061.7 +/- 4.0 (jitter = 222.6)	7.185	0.000	0.016
3330	images/sec: 1061.8 +/- 4.0 (jitter = 222.3)	7.202	0.000	0.016
3340	images/sec: 1062.1 +/- 4.0 (jitter = 222.0)	7.188	0.000	0.000
3350	images/sec: 1062.2 +/- 4.0 (jitter = 221.9)	7.206	0.000	0.000
3360	images/sec: 1062.0 +/- 4.0 (jitter = 222.2)	7.187	0.000	0.000
3370	images/sec: 1062.1 +/- 4.0 (jitter = 222.4)	7.192	0.000	0.016
3380	images/sec: 1061.7 +/- 4.0 (jitter = 222.4)	7.202	0.000	0.000
3390	images/sec: 1061.2 +/- 4.0 (jitter = 222.9)	7.190	0.000	0.000
3400	images/sec: 1061.0 +/- 4.0 (jitter = 222.2)	7.187	0.000	0.000
3410	images/sec: 1060.9 +/- 4.0 (jitter = 222.3)	7.204	0.000	0.000
3420	images/sec: 1061.1 +/- 4.0 (jitter = 222.4)	7.192	0.000	0.000
3430	images/sec: 1061.2 +/- 4.0 (jitter = 222.0)	7.193	0.000	0.000
3440	images/sec: 1061.5 +/- 4.0 (jitter = 222.3)	7.190	0.000	0.000
3450	images/sec: 1061.7 +/- 3.9 (jitter = 222.1)	7.191	0.000	0.000
3460	images/sec: 1061.7 +/- 3.9 (jitter = 222.2)	7.204	0.000	0.000
3470	images/sec: 1061.9 +/- 3.9 (jitter = 222.5)	7.193	0.000	0.000
3480	images/sec: 1061.6 +/- 3.9 (jitter = 222.4)	7.201	0.000	0.000
3490	images/sec: 1061.8 +/- 3.9 (jitter = 222.4)	7.188	0.000	0.000
3500	images/sec: 1061.8 +/- 3.9 (jitter = 222.2)	7.202	0.000	0.000
3510	images/sec: 1061.9 +/- 3.9 (jitter = 222.2)	7.191	0.000	0.016
3520	images/sec: 1061.8 +/- 3.9 (jitter = 222.4)	7.199	0.000	0.016
3530	images/sec: 1061.9 +/- 3.9 (jitter = 222.2)	7.201	0.000	0.000
3540	images/sec: 1062.2 +/- 3.9 (jitter = 222.4)	7.196	0.000	0.000
3550	images/sec: 1061.9 +/- 3.9 (jitter = 222.4)	7.207	0.000	0.016
3560	images/sec: 1061.9 +/- 3.9 (jitter = 222.2)	7.201	0.000	0.016
3570	images/sec: 1061.8 +/- 3.9 (jitter = 221.7)	7.201	0.000	0.000
3580	images/sec: 1061.8 +/- 3.9 (jitter = 221.9)	7.203	0.000	0.000
3590	images/sec: 1061.5 +/- 3.9 (jitter = 221.8)	7.201	0.000	0.000
3600	images/sec: 1061.4 +/- 3.8 (jitter = 221.7)	7.199	0.000	0.000
3610	images/sec: 1061.2 +/- 3.8 (jitter = 222.0)	7.197	0.000	0.000
3620	images/sec: 1061.0 +/- 3.8 (jitter = 222.1)	7.195	0.000	0.000
3630	images/sec: 1060.7 +/- 3.8 (jitter = 222.2)	7.198	0.000	0.000
3640	images/sec: 1060.5 +/- 3.8 (jitter = 222.5)	7.190	0.000	0.000
3650	images/sec: 1060.5 +/- 3.8 (jitter = 222.6)	7.187	0.000	0.000
3660	images/sec: 1060.3 +/- 3.8 (jitter = 222.6)	7.182	0.031	0.031
3670	images/sec: 1060.4 +/- 3.8 (jitter = 222.6)	7.191	0.000	0.000
3680	images/sec: 1060.2 +/- 3.8 (jitter = 222.6)	7.195	0.016	0.016
3690	images/sec: 1060.3 +/- 3.8 (jitter = 222.7)	7.187	0.000	0.000
3700	images/sec: 1060.3 +/- 3.8 (jitter = 222.6)	7.194	0.000	0.000
3710	images/sec: 1060.3 +/- 3.8 (jitter = 222.8)	7.192	0.000	0.016
3720	images/sec: 1060.1 +/- 3.8 (jitter = 223.0)	7.204	0.000	0.000
3730	images/sec: 1060.2 +/- 3.8 (jitter = 223.1)	7.207	0.000	0.000
3740	images/sec: 1060.3 +/- 3.8 (jitter = 223.1)	7.189	0.000	0.000
3750	images/sec: 1060.3 +/- 3.8 (jitter = 223.0)	7.172	0.000	0.016
3760	images/sec: 1060.2 +/- 3.8 (jitter = 222.8)	7.184	0.000	0.000
3770	images/sec: 1060.1 +/- 3.8 (jitter = 222.4)	7.196	0.000	0.000
3780	images/sec: 1059.9 +/- 3.8 (jitter = 222.5)	7.188	0.000	0.000
3790	images/sec: 1059.8 +/- 3.8 (jitter = 222.4)	7.199	0.000	0.000
3800	images/sec: 1059.7 +/- 3.8 (jitter = 222.2)	7.194	0.000	0.000
3810	images/sec: 1059.7 +/- 3.8 (jitter = 221.6)	7.190	0.000	0.000
3820	images/sec: 1059.7 +/- 3.7 (jitter = 221.8)	7.204	0.000	0.000
3830	images/sec: 1059.7 +/- 3.7 (jitter = 221.6)	7.181	0.000	0.016
3840	images/sec: 1059.7 +/- 3.7 (jitter = 222.1)	7.194	0.000	0.016
3850	images/sec: 1059.8 +/- 3.7 (jitter = 222.1)	7.194	0.016	0.016
3860	images/sec: 1059.7 +/- 3.7 (jitter = 222.3)	7.208	0.000	0.000
3870	images/sec: 1059.9 +/- 3.7 (jitter = 223.0)	7.188	0.000	0.000
3880	images/sec: 1059.6 +/- 3.7 (jitter = 222.9)	7.196	0.000	0.000
3890	images/sec: 1059.3 +/- 3.7 (jitter = 222.8)	7.197	0.000	0.000
3900	images/sec: 1059.3 +/- 3.7 (jitter = 222.7)	7.183	0.000	0.000
3910	images/sec: 1059.5 +/- 3.7 (jitter = 222.7)	7.185	0.000	0.000
3920	images/sec: 1059.3 +/- 3.7 (jitter = 222.8)	7.192	0.000	0.000
3930	images/sec: 1059.4 +/- 3.7 (jitter = 222.8)	7.211	0.000	0.000
3940	images/sec: 1059.1 +/- 3.7 (jitter = 222.1)	7.200	0.000	0.000
3950	images/sec: 1059.1 +/- 3.7 (jitter = 222.1)	7.178	0.000	0.000
3960	images/sec: 1059.0 +/- 3.7 (jitter = 222.1)	7.177	0.016	0.031
3970	images/sec: 1058.3 +/- 3.7 (jitter = 223.0)	7.191	0.000	0.000
3980	images/sec: 1058.3 +/- 3.7 (jitter = 223.3)	7.218	0.000	0.000
3990	images/sec: 1058.3 +/- 3.7 (jitter = 223.0)	7.198	0.000	0.000
4000	images/sec: 1058.2 +/- 3.7 (jitter = 222.7)	7.210	0.000	0.000
4010	images/sec: 1058.3 +/- 3.7 (jitter = 223.3)	7.194	0.000	0.000
4020	images/sec: 1058.1 +/- 3.7 (jitter = 223.6)	7.186	0.000	0.000
4030	images/sec: 1058.2 +/- 3.7 (jitter = 223.8)	7.171	0.016	0.062
4040	images/sec: 1058.3 +/- 3.7 (jitter = 223.9)	7.187	0.000	0.016
4050	images/sec: 1058.4 +/- 3.6 (jitter = 223.8)	7.203	0.000	0.000
4060	images/sec: 1058.5 +/- 3.6 (jitter = 223.9)	7.193	0.000	0.016
4070	images/sec: 1058.5 +/- 3.6 (jitter = 224.1)	7.198	0.000	0.016
4080	images/sec: 1058.4 +/- 3.6 (jitter = 224.7)	7.182	0.000	0.000
4090	images/sec: 1058.4 +/- 3.6 (jitter = 224.6)	7.200	0.000	0.000
4100	images/sec: 1058.5 +/- 3.6 (jitter = 224.6)	7.194	0.000	0.000
4110	images/sec: 1058.4 +/- 3.6 (jitter = 224.7)	7.193	0.000	0.000
4120	images/sec: 1058.3 +/- 3.6 (jitter = 224.7)	7.193	0.000	0.000
4130	images/sec: 1058.6 +/- 3.6 (jitter = 225.1)	7.182	0.000	0.000
4140	images/sec: 1058.6 +/- 3.6 (jitter = 224.7)	7.190	0.000	0.000
4150	images/sec: 1058.4 +/- 3.6 (jitter = 224.4)	7.202	0.000	0.000
4160	images/sec: 1058.0 +/- 3.6 (jitter = 224.4)	7.179	0.016	0.031
4170	images/sec: 1058.0 +/- 3.6 (jitter = 224.5)	7.169	0.000	0.000
4180	images/sec: 1057.9 +/- 3.6 (jitter = 224.1)	7.193	0.000	0.000
4190	images/sec: 1057.8 +/- 3.6 (jitter = 224.1)	7.179	0.000	0.016
4200	images/sec: 1057.8 +/- 3.6 (jitter = 223.9)	7.177	0.000	0.000
4210	images/sec: 1057.7 +/- 3.6 (jitter = 223.9)	7.173	0.000	0.000
4220	images/sec: 1057.6 +/- 3.6 (jitter = 223.4)	7.183	0.000	0.016
4230	images/sec: 1057.7 +/- 3.6 (jitter = 223.3)	7.160	0.016	0.016
4240	images/sec: 1057.7 +/- 3.6 (jitter = 223.9)	7.172	0.000	0.000
4250	images/sec: 1057.8 +/- 3.6 (jitter = 224.2)	7.202	0.000	0.016
4260	images/sec: 1058.0 +/- 3.6 (jitter = 224.5)	7.186	0.000	0.016
4270	images/sec: 1058.1 +/- 3.5 (jitter = 224.6)	7.188	0.000	0.000
4280	images/sec: 1058.1 +/- 3.5 (jitter = 225.1)	7.178	0.000	0.016
4290	images/sec: 1058.0 +/- 3.5 (jitter = 225.1)	7.193	0.000	0.000
4300	images/sec: 1057.9 +/- 3.5 (jitter = 225.5)	7.184	0.000	0.000
4310	images/sec: 1058.1 +/- 3.5 (jitter = 225.4)	7.189	0.000	0.000
4320	images/sec: 1058.2 +/- 3.5 (jitter = 225.3)	7.196	0.000	0.000
4330	images/sec: 1058.0 +/- 3.5 (jitter = 225.2)	7.182	0.000	0.000
4340	images/sec: 1057.9 +/- 3.5 (jitter = 225.1)	7.189	0.000	0.000
4350	images/sec: 1058.0 +/- 3.5 (jitter = 225.3)	7.190	0.000	0.000
4360	images/sec: 1057.8 +/- 3.5 (jitter = 225.4)	7.205	0.000	0.000
4370	images/sec: 1057.7 +/- 3.5 (jitter = 225.2)	7.173	0.000	0.016
4380	images/sec: 1057.4 +/- 3.5 (jitter = 224.9)	7.165	0.000	0.016
4390	images/sec: 1057.4 +/- 3.5 (jitter = 224.7)	7.159	0.016	0.016
4400	images/sec: 1057.4 +/- 3.5 (jitter = 225.0)	7.197	0.000	0.000
4410	images/sec: 1057.0 +/- 3.5 (jitter = 224.9)	7.193	0.000	0.000
4420	images/sec: 1057.2 +/- 3.5 (jitter = 225.0)	7.214	0.000	0.000
4430	images/sec: 1057.3 +/- 3.5 (jitter = 225.2)	7.165	0.000	0.000
4440	images/sec: 1057.4 +/- 3.5 (jitter = 225.2)	7.187	0.000	0.000
4450	images/sec: 1057.3 +/- 3.5 (jitter = 225.4)	7.211	0.000	0.000
4460	images/sec: 1057.4 +/- 3.5 (jitter = 225.1)	7.207	0.000	0.031
4470	images/sec: 1057.6 +/- 3.5 (jitter = 225.0)	7.187	0.000	0.000
4480	images/sec: 1057.4 +/- 3.5 (jitter = 225.0)	7.163	0.000	0.000
4490	images/sec: 1057.4 +/- 3.5 (jitter = 224.8)	7.161	0.000	0.016
4500	images/sec: 1057.5 +/- 3.5 (jitter = 224.8)	7.200	0.000	0.000
4510	images/sec: 1057.6 +/- 3.5 (jitter = 225.0)	7.183	0.000	0.016
4520	images/sec: 1057.8 +/- 3.5 (jitter = 224.9)	7.186	0.000	0.000
4530	images/sec: 1057.7 +/- 3.5 (jitter = 225.1)	7.217	0.000	0.000
4540	images/sec: 1057.6 +/- 3.5 (jitter = 224.7)	7.221	0.000	0.000
4550	images/sec: 1057.3 +/- 3.5 (jitter = 224.7)	7.175	0.000	0.000
4560	images/sec: 1057.2 +/- 3.4 (jitter = 224.7)	7.197	0.000	0.000
4570	images/sec: 1057.1 +/- 3.4 (jitter = 225.0)	7.200	0.000	0.000
4580	images/sec: 1057.1 +/- 3.4 (jitter = 224.7)	7.209	0.000	0.000
4590	images/sec: 1057.1 +/- 3.4 (jitter = 224.5)	7.186	0.016	0.016
4600	images/sec: 1057.1 +/- 3.4 (jitter = 224.4)	7.206	0.000	0.000
4610	images/sec: 1057.2 +/- 3.4 (jitter = 224.2)	7.164	0.000	0.000
4620	images/sec: 1057.4 +/- 3.4 (jitter = 224.4)	7.160	0.000	0.000
4630	images/sec: 1057.1 +/- 3.4 (jitter = 223.9)	7.177	0.000	0.016
4640	images/sec: 1057.2 +/- 3.4 (jitter = 224.3)	7.179	0.016	0.016
4650	images/sec: 1057.3 +/- 3.4 (jitter = 224.4)	7.185	0.000	0.016
4660	images/sec: 1057.4 +/- 3.4 (jitter = 224.6)	7.190	0.000	0.000
4670	images/sec: 1057.5 +/- 3.4 (jitter = 224.5)	7.182	0.016	0.016
4680	images/sec: 1057.5 +/- 3.4 (jitter = 224.7)	7.181	0.000	0.000
4690	images/sec: 1057.6 +/- 3.4 (jitter = 224.4)	7.200	0.000	0.016
4700	images/sec: 1057.4 +/- 3.4 (jitter = 224.4)	7.191	0.016	0.016
4710	images/sec: 1057.6 +/- 3.4 (jitter = 224.9)	7.169	0.000	0.000
4720	images/sec: 1057.8 +/- 3.4 (jitter = 224.9)	7.176	0.000	0.000
4730	images/sec: 1057.8 +/- 3.4 (jitter = 224.6)	7.211	0.000	0.000
4740	images/sec: 1057.6 +/- 3.4 (jitter = 224.6)	7.176	0.000	0.000
4750	images/sec: 1057.5 +/- 3.4 (jitter = 224.0)	7.171	0.000	0.016
4760	images/sec: 1057.4 +/- 3.4 (jitter = 224.2)	7.188	0.000	0.000
4770	images/sec: 1056.6 +/- 3.4 (jitter = 224.4)	7.170	0.000	0.000
4780	images/sec: 1056.3 +/- 3.4 (jitter = 224.0)	7.172	0.000	0.000
4790	images/sec: 1056.3 +/- 3.4 (jitter = 224.1)	7.196	0.000	0.000
4800	images/sec: 1056.4 +/- 3.4 (jitter = 224.3)	7.165	0.016	0.047
4810	images/sec: 1056.5 +/- 3.4 (jitter = 224.4)	7.169	0.000	0.000
4820	images/sec: 1056.5 +/- 3.4 (jitter = 224.5)	7.197	0.000	0.000
4830	images/sec: 1056.5 +/- 3.4 (jitter = 224.4)	7.183	0.000	0.000
4840	images/sec: 1056.6 +/- 3.3 (jitter = 224.2)	7.173	0.016	0.047
4850	images/sec: 1056.6 +/- 3.3 (jitter = 223.9)	7.208	0.016	0.031
4860	images/sec: 1056.7 +/- 3.3 (jitter = 223.8)	7.167	0.000	0.000
4870	images/sec: 1056.7 +/- 3.3 (jitter = 223.9)	7.145	0.000	0.016
4880	images/sec: 1056.8 +/- 3.3 (jitter = 224.0)	7.166	0.000	0.000
4890	images/sec: 1056.9 +/- 3.3 (jitter = 224.0)	7.197	0.000	0.000
4900	images/sec: 1057.1 +/- 3.3 (jitter = 224.5)	7.161	0.000	0.016
4910	images/sec: 1057.2 +/- 3.3 (jitter = 224.5)	7.189	0.000	0.031
4920	images/sec: 1057.1 +/- 3.3 (jitter = 225.2)	7.196	0.000	0.000
4930	images/sec: 1056.8 +/- 3.3 (jitter = 224.6)	7.193	0.000	0.000
4940	images/sec: 1056.7 +/- 3.3 (jitter = 224.3)	7.202	0.000	0.000
4950	images/sec: 1056.6 +/- 3.3 (jitter = 224.2)	7.191	0.000	0.016
4960	images/sec: 1056.5 +/- 3.3 (jitter = 224.5)	7.168	0.000	0.031
4970	images/sec: 1056.4 +/- 3.3 (jitter = 224.0)	7.194	0.000	0.000
4980	images/sec: 1056.2 +/- 3.3 (jitter = 224.1)	7.161	0.000	0.000
4990	images/sec: 1056.3 +/- 3.3 (jitter = 224.1)	7.193	0.000	0.000
5000	images/sec: 1056.6 +/- 3.3 (jitter = 224.4)	7.159	0.000	0.016
5010	images/sec: 1056.6 +/- 3.3 (jitter = 224.4)	7.159	0.000	0.000
5020	images/sec: 1056.7 +/- 3.3 (jitter = 224.4)	7.137	0.000	0.000
5030	images/sec: 1056.8 +/- 3.3 (jitter = 224.4)	7.196	0.016	0.016
5040	images/sec: 1057.0 +/- 3.3 (jitter = 224.5)	7.163	0.000	0.000
5050	images/sec: 1057.0 +/- 3.3 (jitter = 224.8)	7.214	0.000	0.000
5060	images/sec: 1057.0 +/- 3.3 (jitter = 225.1)	7.181	0.000	0.016
5070	images/sec: 1057.2 +/- 3.3 (jitter = 225.6)	7.178	0.000	0.016
5080	images/sec: 1057.2 +/- 3.3 (jitter = 225.9)	7.154	0.000	0.000
5090	images/sec: 1057.4 +/- 3.3 (jitter = 226.0)	7.184	0.016	0.016
5100	images/sec: 1057.3 +/- 3.3 (jitter = 226.1)	7.162	0.000	0.016
