TensorFlow:  1.5
Model:       resnet50
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  128 global
             64 per device
Devices:     ['/gpu:0', '/gpu:1']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
260	images/sec: 251.2 +/- 2.8 (jitter = 15.1)	7.784	0.000	0.008
270	images/sec: 254.6 +/- 2.7 (jitter = 14.9)	7.862	0.000	0.008
280	images/sec: 257.8 +/- 2.6 (jitter = 14.5)	7.795	0.000	0.008
290	images/sec: 260.7 +/- 2.5 (jitter = 14.7)	7.798	0.000	0.000
300	images/sec: 263.6 +/- 2.5 (jitter = 14.7)	7.822	0.000	0.016
310	images/sec: 247.8 +/- 2.7 (jitter = 15.0)	7.808	0.000	0.008
320	images/sec: 250.6 +/- 2.6 (jitter = 15.0)	7.774	0.000	0.008
330	images/sec: 253.3 +/- 2.5 (jitter = 14.8)	7.769	0.000	0.023
340	images/sec: 256.0 +/- 2.5 (jitter = 14.8)	7.812	0.008	0.016
350	images/sec: 258.4 +/- 2.4 (jitter = 14.8)	7.838	0.000	0.023
360	images/sec: 260.9 +/- 2.3 (jitter = 15.3)	7.709	0.008	0.016
370	images/sec: 263.2 +/- 2.3 (jitter = 15.3)	7.830	0.000	0.016
380	images/sec: 265.5 +/- 2.2 (jitter = 15.2)	7.816	0.000	0.000
390	images/sec: 267.7 +/- 2.2 (jitter = 15.3)	7.732	0.000	0.008
400	images/sec: 251.5 +/- 2.3 (jitter = 15.1)	7.874	0.008	0.016
410	images/sec: 253.7 +/- 2.3 (jitter = 14.8)	7.715	0.000	0.023
420	images/sec: 255.9 +/- 2.2 (jitter = 14.8)	7.802	0.000	0.000
430	images/sec: 258.0 +/- 2.2 (jitter = 14.6)	7.712	0.000	0.008
440	images/sec: 259.8 +/- 2.1 (jitter = 15.1)	7.740	0.000	0.000
450	images/sec: 261.8 +/- 2.1 (jitter = 15.1)	7.751	0.000	0.000
460	images/sec: 263.6 +/- 2.0 (jitter = 15.2)	7.780	0.000	0.000
470	images/sec: 265.5 +/- 2.0 (jitter = 15.2)	7.702	0.000	0.023
480	images/sec: 267.3 +/- 1.9 (jitter = 15.1)	7.817	0.000	0.016
490	images/sec: 269.1 +/- 1.9 (jitter = 15.3)	7.809	0.000	0.008
500	images/sec: 255.5 +/- 2.0 (jitter = 15.3)	7.798	0.000	0.008
510	images/sec: 257.3 +/- 2.0 (jitter = 15.1)	7.694	0.008	0.023
520	images/sec: 258.9 +/- 1.9 (jitter = 15.1)	7.639	0.016	0.016
530	images/sec: 260.6 +/- 1.9 (jitter = 14.5)	7.701	0.000	0.000
540	images/sec: 262.1 +/- 1.9 (jitter = 14.3)	7.711	0.000	0.008
550	images/sec: 263.7 +/- 1.9 (jitter = 14.4)	7.754	0.000	0.008
560	images/sec: 265.1 +/- 1.8 (jitter = 14.3)	7.771	0.000	0.000
570	images/sec: 266.7 +/- 1.8 (jitter = 14.3)	7.712	0.008	0.008
580	images/sec: 268.1 +/- 1.8 (jitter = 14.3)	7.667	0.008	0.008
590	images/sec: 269.5 +/- 1.7 (jitter = 14.1)	7.681	0.000	0.016
600	images/sec: 256.1 +/- 1.8 (jitter = 14.1)	7.729	0.000	0.016
610	images/sec: 257.6 +/- 1.8 (jitter = 14.1)	7.635	0.000	0.000
620	images/sec: 259.0 +/- 1.8 (jitter = 14.0)	7.726	0.000	0.031
630	images/sec: 260.3 +/- 1.7 (jitter = 14.0)	7.644	0.000	0.008
640	images/sec: 261.7 +/- 1.7 (jitter = 13.7)	7.678	0.008	0.016
650	images/sec: 263.0 +/- 1.7 (jitter = 13.7)	7.727	0.000	0.023
660	images/sec: 264.4 +/- 1.7 (jitter = 13.6)	7.677	0.000	0.000
670	images/sec: 265.6 +/- 1.6 (jitter = 13.6)	7.666	0.000	0.000
680	images/sec: 266.9 +/- 1.6 (jitter = 13.5)	7.763	0.008	0.016
690	images/sec: 268.2 +/- 1.6 (jitter = 13.5)	7.791	0.000	0.008
700	images/sec: 258.5 +/- 1.7 (jitter = 13.5)	7.706	0.008	0.023
710	images/sec: 259.7 +/- 1.7 (jitter = 13.5)	7.672	0.008	0.008
720	images/sec: 260.8 +/- 1.7 (jitter = 13.6)	7.609	0.000	0.031
730	images/sec: 262.0 +/- 1.7 (jitter = 13.6)	7.624	0.000	0.016
740	images/sec: 263.1 +/- 1.6 (jitter = 13.7)	7.646	0.008	0.016
750	images/sec: 264.2 +/- 1.6 (jitter = 13.7)	7.643	0.000	0.016
760	images/sec: 265.3 +/- 1.6 (jitter = 13.7)	7.656	0.000	0.023
770	images/sec: 266.4 +/- 1.6 (jitter = 13.7)	7.729	0.000	0.016
780	images/sec: 267.5 +/- 1.6 (jitter = 13.8)	7.720	0.008	0.008
790	images/sec: 258.8 +/- 1.6 (jitter = 13.9)	7.555	0.000	0.016
800	images/sec: 260.0 +/- 1.6 (jitter = 13.9)	7.542	0.000	0.023
810	images/sec: 261.0 +/- 1.6 (jitter = 13.9)	7.667	0.008	0.031
820	images/sec: 262.1 +/- 1.6 (jitter = 14.1)	7.605	0.016	0.047
830	images/sec: 263.1 +/- 1.5 (jitter = 14.0)	7.683	0.016	0.023
840	images/sec: 264.1 +/- 1.5 (jitter = 13.9)	7.622	0.023	0.031
850	images/sec: 265.1 +/- 1.5 (jitter = 13.8)	7.642	0.008	0.016
860	images/sec: 266.1 +/- 1.5 (jitter = 13.9)	7.652	0.023	0.031
870	images/sec: 267.0 +/- 1.5 (jitter = 13.9)	7.591	0.000	0.016
880	images/sec: 268.0 +/- 1.5 (jitter = 14.0)	7.594	0.008	0.008
890	images/sec: 259.7 +/- 1.5 (jitter = 14.0)	7.608	0.008	0.031
900	images/sec: 260.7 +/- 1.5 (jitter = 13.9)	7.562	0.000	0.016
910	images/sec: 261.6 +/- 1.5 (jitter = 13.7)	7.519	0.008	0.055
920	images/sec: 262.5 +/- 1.5 (jitter = 13.8)	7.585	0.008	0.016
930	images/sec: 263.4 +/- 1.4 (jitter = 14.0)	7.597	0.016	0.023
940	images/sec: 264.4 +/- 1.4 (jitter = 13.9)	7.674	0.000	0.000
950	images/sec: 265.3 +/- 1.4 (jitter = 14.0)	7.547	0.000	0.031
960	images/sec: 266.1 +/- 1.4 (jitter = 14.0)	7.534	0.000	0.016
970	images/sec: 267.0 +/- 1.4 (jitter = 13.8)	7.646	0.000	0.008
980	images/sec: 267.9 +/- 1.4 (jitter = 13.8)	7.559	0.008	0.023
990	images/sec: 261.1 +/- 1.4 (jitter = 13.9)	7.542	0.000	0.031
1000	images/sec: 261.9 +/- 1.4 (jitter = 14.0)	7.519	0.000	0.016
1010	images/sec: 262.8 +/- 1.4 (jitter = 14.0)	7.550	0.000	0.016
1020	images/sec: 263.6 +/- 1.4 (jitter = 14.1)	7.552	0.016	0.031
1030	images/sec: 264.4 +/- 1.4 (jitter = 14.0)	7.394	0.000	0.031
1040	images/sec: 265.2 +/- 1.4 (jitter = 14.1)	7.414	0.016	0.047
1050	images/sec: 266.0 +/- 1.3 (jitter = 14.1)	7.602	0.000	0.023
1060	images/sec: 266.8 +/- 1.3 (jitter = 14.1)	7.572	0.000	0.031
1070	images/sec: 267.6 +/- 1.3 (jitter = 14.0)	7.622	0.000	0.008
1080	images/sec: 268.4 +/- 1.3 (jitter = 13.9)	7.591	0.000	0.023
1090	images/sec: 260.4 +/- 1.3 (jitter = 13.9)	7.551	0.000	0.008
1100	images/sec: 261.2 +/- 1.3 (jitter = 13.9)	7.464	0.000	0.016
1110	images/sec: 262.0 +/- 1.3 (jitter = 14.0)	7.504	0.000	0.008
1120	images/sec: 262.7 +/- 1.3 (jitter = 13.9)	7.515	0.008	0.047
1130	images/sec: 263.5 +/- 1.3 (jitter = 13.9)	7.488	0.000	0.031
1140	images/sec: 264.2 +/- 1.3 (jitter = 13.9)	7.602	0.008	0.023
1150	images/sec: 264.9 +/- 1.3 (jitter = 13.9)	7.501	0.008	0.016
1160	images/sec: 265.7 +/- 1.3 (jitter = 13.9)	7.487	0.000	0.000
1170	images/sec: 266.4 +/- 1.3 (jitter = 13.8)	7.448	0.008	0.016
1180	images/sec: 260.6 +/- 1.3 (jitter = 13.8)	7.470	0.000	0.039
1190	images/sec: 261.3 +/- 1.3 (jitter = 13.8)	7.440	0.016	0.016
1200	images/sec: 262.1 +/- 1.3 (jitter = 13.8)	7.475	0.016	0.047
1210	images/sec: 262.8 +/- 1.3 (jitter = 13.8)	7.328	0.016	0.070
1220	images/sec: 263.5 +/- 1.2 (jitter = 13.8)	7.551	0.000	0.016
1230	images/sec: 264.2 +/- 1.2 (jitter = 13.7)	7.453	0.008	0.039
1240	images/sec: 264.9 +/- 1.2 (jitter = 13.7)	7.316	0.016	0.039
1250	images/sec: 265.6 +/- 1.2 (jitter = 13.7)	7.510	0.008	0.008
1260	images/sec: 266.2 +/- 1.2 (jitter = 13.7)	7.415	0.023	0.047
1270	images/sec: 266.9 +/- 1.2 (jitter = 13.7)	7.429	0.008	0.031
1280	images/sec: 260.7 +/- 1.2 (jitter = 13.8)	7.519	0.008	0.031
1290	images/sec: 261.3 +/- 1.2 (jitter = 13.7)	7.412	0.008	0.031
1300	images/sec: 262.0 +/- 1.2 (jitter = 13.7)	7.345	0.016	0.062
1310	images/sec: 262.7 +/- 1.2 (jitter = 13.6)	7.508	0.008	0.039
1320	images/sec: 263.4 +/- 1.2 (jitter = 13.6)	7.485	0.000	0.023
1330	images/sec: 264.0 +/- 1.2 (jitter = 13.6)	7.471	0.016	0.047
1340	images/sec: 264.6 +/- 1.2 (jitter = 13.7)	7.376	0.008	0.047
1350	images/sec: 265.2 +/- 1.2 (jitter = 13.7)	7.369	0.000	0.039
1360	images/sec: 265.9 +/- 1.2 (jitter = 13.6)	7.395	0.008	0.047
1370	images/sec: 266.5 +/- 1.2 (jitter = 13.6)	7.509	0.000	0.023
1380	images/sec: 260.4 +/- 1.2 (jitter = 13.6)	7.288	0.031	0.055
1390	images/sec: 261.0 +/- 1.2 (jitter = 13.7)	7.281	0.000	0.023
1400	images/sec: 261.6 +/- 1.2 (jitter = 13.7)	7.477	0.000	0.008
1410	images/sec: 262.2 +/- 1.2 (jitter = 13.6)	7.368	0.000	0.039
1420	images/sec: 262.8 +/- 1.1 (jitter = 13.5)	7.492	0.000	0.023
1430	images/sec: 263.4 +/- 1.1 (jitter = 13.6)	7.279	0.000	0.047
1440	images/sec: 264.0 +/- 1.1 (jitter = 13.6)	7.358	0.000	0.008
1450	images/sec: 264.5 +/- 1.1 (jitter = 13.7)	7.467	0.000	0.008
1460	images/sec: 265.1 +/- 1.1 (jitter = 13.7)	7.389	0.008	0.047
1470	images/sec: 265.7 +/- 1.1 (jitter = 13.7)	7.271	0.016	0.047
1480	images/sec: 261.2 +/- 1.1 (jitter = 13.7)	7.426	0.008	0.023
1490	images/sec: 261.8 +/- 1.1 (jitter = 13.6)	7.313	0.016	0.047
1500	images/sec: 262.3 +/- 1.1 (jitter = 13.7)	7.474	0.016	0.031
1510	images/sec: 262.9 +/- 1.1 (jitter = 13.7)	7.404	0.000	0.031
1520	images/sec: 263.4 +/- 1.1 (jitter = 13.6)	7.321	0.008	0.023
1530	images/sec: 264.0 +/- 1.1 (jitter = 13.6)	7.330	0.000	0.023
1540	images/sec: 264.5 +/- 1.1 (jitter = 13.5)	7.191	0.008	0.047
1550	images/sec: 265.0 +/- 1.1 (jitter = 13.6)	7.424	0.000	0.023
1560	images/sec: 265.6 +/- 1.1 (jitter = 13.6)	7.333	0.000	0.016
1570	images/sec: 266.1 +/- 1.1 (jitter = 13.6)	7.472	0.008	0.023
1580	images/sec: 262.1 +/- 1.1 (jitter = 13.6)	7.214	0.008	0.062
1590	images/sec: 262.7 +/- 1.1 (jitter = 13.6)	7.294	0.023	0.031
1600	images/sec: 263.2 +/- 1.1 (jitter = 13.6)	7.387	0.023	0.047
1610	images/sec: 263.7 +/- 1.1 (jitter = 13.6)	7.279	0.008	0.008
1620	images/sec: 264.2 +/- 1.1 (jitter = 13.6)	7.249	0.031	0.078
1630	images/sec: 264.8 +/- 1.1 (jitter = 13.5)	7.375	0.008	0.039
1640	images/sec: 265.3 +/- 1.1 (jitter = 13.6)	7.298	0.008	0.023
1650	images/sec: 265.8 +/- 1.1 (jitter = 13.6)	7.342	0.016	0.055
1660	images/sec: 266.3 +/- 1.0 (jitter = 13.6)	7.311	0.000	0.023
1670	images/sec: 262.3 +/- 1.1 (jitter = 13.5)	7.272	0.016	0.047
1680	images/sec: 262.8 +/- 1.1 (jitter = 13.6)	7.296	0.008	0.031
1690	images/sec: 263.3 +/- 1.1 (jitter = 13.6)	7.302	0.000	0.016
1700	images/sec: 263.8 +/- 1.0 (jitter = 13.5)	7.209	0.016	0.047
1710	images/sec: 264.3 +/- 1.0 (jitter = 13.5)	7.400	0.016	0.039
1720	images/sec: 264.7 +/- 1.0 (jitter = 13.5)	7.241	0.016	0.055
1730	images/sec: 265.2 +/- 1.0 (jitter = 13.4)	7.253	0.031	0.055
1740	images/sec: 265.7 +/- 1.0 (jitter = 13.5)	7.063	0.023	0.078
1750	images/sec: 266.2 +/- 1.0 (jitter = 13.5)	7.224	0.000	0.055
1760	images/sec: 266.6 +/- 1.0 (jitter = 13.5)	7.186	0.008	0.023
1770	images/sec: 263.2 +/- 1.0 (jitter = 13.5)	7.251	0.008	0.031
1780	images/sec: 263.6 +/- 1.0 (jitter = 13.5)	7.332	0.000	0.008
1790	images/sec: 264.1 +/- 1.0 (jitter = 13.5)	7.146	0.000	0.047
1800	images/sec: 264.6 +/- 1.0 (jitter = 13.5)	7.272	0.008	0.039
1810	images/sec: 265.0 +/- 1.0 (jitter = 13.5)	7.502	0.000	0.023
1820	images/sec: 265.5 +/- 1.0 (jitter = 13.4)	7.279	0.000	0.016
1830	images/sec: 265.9 +/- 1.0 (jitter = 13.5)	7.157	0.008	0.062
1840	images/sec: 266.4 +/- 1.0 (jitter = 13.5)	7.044	0.023	0.062
1850	images/sec: 266.8 +/- 1.0 (jitter = 13.5)	7.141	0.016	0.062
1860	images/sec: 267.3 +/- 1.0 (jitter = 13.5)	7.207	0.008	0.039
1870	images/sec: 263.1 +/- 1.0 (jitter = 13.5)	7.311	0.016	0.023
1880	images/sec: 263.5 +/- 1.0 (jitter = 13.5)	7.128	0.000	0.023
1890	images/sec: 264.0 +/- 1.0 (jitter = 13.5)	7.247	0.016	0.055
1900	images/sec: 264.4 +/- 1.0 (jitter = 13.5)	7.291	0.008	0.039
1910	images/sec: 264.9 +/- 1.0 (jitter = 13.5)	7.166	0.008	0.070
1920	images/sec: 265.3 +/- 1.0 (jitter = 13.5)	7.177	0.000	0.047
1930	images/sec: 265.7 +/- 1.0 (jitter = 13.5)	7.204	0.016	0.039
1940	images/sec: 266.1 +/- 1.0 (jitter = 13.6)	7.217	0.008	0.055
1950	images/sec: 266.6 +/- 1.0 (jitter = 13.7)	7.180	0.016	0.062
1960	images/sec: 267.0 +/- 1.0 (jitter = 13.7)	7.283	0.008	0.039
1970	images/sec: 263.3 +/- 1.0 (jitter = 13.7)	7.101	0.008	0.039
1980	images/sec: 263.7 +/- 1.0 (jitter = 13.7)	7.118	0.000	0.055
1990	images/sec: 264.1 +/- 1.0 (jitter = 13.7)	7.334	0.000	0.047
2000	images/sec: 264.5 +/- 1.0 (jitter = 13.6)	7.151	0.000	0.016
----------------------------------------------------------------
total images/sec: 264.42
----------------------------------------------------------------
