TensorFlow:  1.5
Model:       alexnet
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  128 global
             64 per device
Devices:     ['/gpu:0', '/gpu:1']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
390	images/sec: 572.8 +/- 16.7 (jitter = 252.0)	7.198	0.000	0.000
400	images/sec: 498.9 +/- 16.9 (jitter = 246.5)	7.200	0.000	0.000
410	images/sec: 507.4 +/- 16.6 (jitter = 250.2)	7.202	0.000	0.008
420	images/sec: 516.2 +/- 16.3 (jitter = 247.6)	7.203	0.000	0.000
430	images/sec: 524.8 +/- 16.1 (jitter = 244.3)	7.194	0.000	0.000
440	images/sec: 533.3 +/- 15.8 (jitter = 239.7)	7.199	0.000	0.023
450	images/sec: 541.8 +/- 15.6 (jitter = 237.4)	7.193	0.000	0.000
460	images/sec: 550.1 +/- 15.3 (jitter = 241.9)	7.197	0.000	0.000
470	images/sec: 557.9 +/- 15.1 (jitter = 240.8)	7.196	0.000	0.000
480	images/sec: 566.1 +/- 14.9 (jitter = 239.1)	7.201	0.000	0.008
490	images/sec: 574.2 +/- 14.6 (jitter = 239.4)	7.201	0.000	0.000
500	images/sec: 514.6 +/- 14.8 (jitter = 241.0)	7.202	0.000	0.000
510	images/sec: 521.4 +/- 14.7 (jitter = 237.4)	7.201	0.000	0.000
520	images/sec: 528.5 +/- 14.5 (jitter = 236.4)	7.191	0.000	0.000
530	images/sec: 535.8 +/- 14.3 (jitter = 233.3)	7.202	0.008	0.016
540	images/sec: 542.4 +/- 14.2 (jitter = 237.4)	7.204	0.008	0.008
550	images/sec: 549.4 +/- 14.0 (jitter = 237.7)	7.195	0.000	0.000
560	images/sec: 555.7 +/- 14.1 (jitter = 238.9)	7.203	0.000	0.000
570	images/sec: 562.1 +/- 13.9 (jitter = 244.5)	7.197	0.000	0.016
580	images/sec: 568.7 +/- 13.7 (jitter = 248.1)	7.198	0.000	0.000
590	images/sec: 575.4 +/- 13.5 (jitter = 244.7)	7.200	0.000	0.000
600	images/sec: 529.0 +/- 13.7 (jitter = 249.2)	7.200	0.000	0.000
610	images/sec: 534.9 +/- 13.6 (jitter = 250.1)	7.194	0.000	0.008
620	images/sec: 540.9 +/- 13.4 (jitter = 244.5)	7.197	0.000	0.000
630	images/sec: 546.9 +/- 13.3 (jitter = 244.6)	7.194	0.000	0.008
640	images/sec: 552.9 +/- 13.1 (jitter = 245.9)	7.200	0.000	0.008
650	images/sec: 558.6 +/- 13.0 (jitter = 248.1)	7.200	0.000	0.000
660	images/sec: 564.4 +/- 12.8 (jitter = 244.6)	7.200	0.000	0.000
670	images/sec: 570.3 +/- 12.7 (jitter = 243.9)	7.198	0.016	0.016
680	images/sec: 576.1 +/- 12.6 (jitter = 242.5)	7.194	0.008	0.008
690	images/sec: 581.9 +/- 12.4 (jitter = 239.5)	7.199	0.000	0.000
700	images/sec: 530.8 +/- 12.6 (jitter = 239.4)	7.197	0.000	0.008
710	images/sec: 536.0 +/- 12.4 (jitter = 241.1)	7.201	0.000	0.008
720	images/sec: 541.2 +/- 12.3 (jitter = 239.4)	7.200	0.000	0.000
730	images/sec: 546.5 +/- 12.2 (jitter = 238.1)	7.199	0.000	0.000
740	images/sec: 551.5 +/- 12.0 (jitter = 236.5)	7.201	0.000	0.000
750	images/sec: 556.6 +/- 11.9 (jitter = 237.1)	7.201	0.000	0.000
760	images/sec: 561.6 +/- 11.8 (jitter = 236.4)	7.195	0.000	0.023
770	images/sec: 566.6 +/- 11.7 (jitter = 234.2)	7.197	0.000	0.016
780	images/sec: 571.6 +/- 11.6 (jitter = 233.5)	7.197	0.000	0.000
790	images/sec: 564.0 +/- 11.7 (jitter = 234.3)	7.194	0.008	0.008
800	images/sec: 529.1 +/- 11.8 (jitter = 235.2)	7.197	0.008	0.016
810	images/sec: 533.8 +/- 11.7 (jitter = 235.1)	7.198	0.000	0.000
820	images/sec: 538.2 +/- 11.5 (jitter = 236.2)	7.197	0.000	0.000
830	images/sec: 542.6 +/- 11.5 (jitter = 236.1)	7.196	0.000	0.008
840	images/sec: 547.1 +/- 11.3 (jitter = 235.2)	7.198	0.016	0.016
850	images/sec: 551.6 +/- 11.2 (jitter = 235.1)	7.197	0.000	0.000
860	images/sec: 555.6 +/- 11.2 (jitter = 237.8)	7.197	0.000	0.000
870	images/sec: 560.0 +/- 11.1 (jitter = 235.2)	7.196	0.000	0.016
880	images/sec: 564.4 +/- 11.0 (jitter = 235.1)	7.195	0.000	0.000
890	images/sec: 534.4 +/- 11.1 (jitter = 236.2)	7.193	0.000	0.000
900	images/sec: 538.2 +/- 11.1 (jitter = 239.2)	7.201	0.000	0.008
910	images/sec: 542.3 +/- 11.0 (jitter = 240.5)	7.198	0.000	0.000
920	images/sec: 546.3 +/- 11.0 (jitter = 241.2)	7.199	0.000	0.000
930	images/sec: 550.0 +/- 11.0 (jitter = 239.6)	7.198	0.000	0.000
940	images/sec: 554.0 +/- 10.9 (jitter = 238.9)	7.201	0.000	0.016
950	images/sec: 558.0 +/- 10.8 (jitter = 238.8)	7.197	0.000	0.008
960	images/sec: 562.0 +/- 10.7 (jitter = 240.8)	7.196	0.008	0.016
970	images/sec: 565.9 +/- 10.6 (jitter = 240.8)	7.198	0.000	0.016
980	images/sec: 569.9 +/- 10.5 (jitter = 241.0)	7.196	0.000	0.000
990	images/sec: 540.3 +/- 10.6 (jitter = 242.1)	7.194	0.000	0.000
1000	images/sec: 544.2 +/- 10.5 (jitter = 238.0)	7.203	0.000	0.000
1010	images/sec: 547.9 +/- 10.4 (jitter = 237.6)	7.196	0.000	0.000
1020	images/sec: 551.4 +/- 10.4 (jitter = 237.6)	7.199	0.000	0.008
1030	images/sec: 555.2 +/- 10.3 (jitter = 237.6)	7.199	0.000	0.000
1040	images/sec: 558.8 +/- 10.3 (jitter = 238.5)	7.195	0.000	0.000
1050	images/sec: 562.4 +/- 10.2 (jitter = 239.2)	7.198	0.000	0.000
1060	images/sec: 566.1 +/- 10.1 (jitter = 236.6)	7.197	0.000	0.000
1070	images/sec: 569.6 +/- 10.0 (jitter = 237.1)	7.202	0.000	0.000
1080	images/sec: 573.2 +/- 10.0 (jitter = 237.1)	7.199	0.000	0.000
1090	images/sec: 545.6 +/- 10.1 (jitter = 242.1)	7.203	0.000	0.000
1100	images/sec: 548.6 +/- 10.1 (jitter = 241.0)	7.197	0.000	0.008
1110	images/sec: 551.9 +/- 10.0 (jitter = 240.0)	7.193	0.000	0.000
1120	images/sec: 555.4 +/- 9.9 (jitter = 240.0)	7.197	0.000	0.008
1130	images/sec: 558.7 +/- 9.8 (jitter = 240.2)	7.198	0.000	0.008
1140	images/sec: 561.9 +/- 9.8 (jitter = 239.6)	7.197	0.000	0.000
1150	images/sec: 565.3 +/- 9.7 (jitter = 238.8)	7.198	0.000	0.008
1160	images/sec: 568.6 +/- 9.7 (jitter = 238.7)	7.195	0.000	0.008
1170	images/sec: 571.9 +/- 9.6 (jitter = 236.7)	7.199	0.000	0.000
1180	images/sec: 575.2 +/- 9.5 (jitter = 239.1)	7.197	0.000	0.008
1190	images/sec: 551.0 +/- 9.6 (jitter = 238.9)	7.200	0.000	0.000
1200	images/sec: 554.1 +/- 9.5 (jitter = 240.1)	7.193	0.000	0.016
1210	images/sec: 557.1 +/- 9.5 (jitter = 242.8)	7.198	0.000	0.008
1220	images/sec: 560.0 +/- 9.5 (jitter = 242.2)	7.196	0.000	0.008
1230	images/sec: 563.0 +/- 9.5 (jitter = 242.2)	7.197	0.008	0.008
1240	images/sec: 565.9 +/- 9.4 (jitter = 242.3)	7.201	0.000	0.000
1250	images/sec: 569.0 +/- 9.4 (jitter = 240.6)	7.191	0.000	0.000
1260	images/sec: 571.9 +/- 9.3 (jitter = 239.1)	7.196	0.000	0.000
1270	images/sec: 575.0 +/- 9.3 (jitter = 238.8)	7.201	0.000	0.008
1280	images/sec: 547.2 +/- 9.3 (jitter = 239.7)	7.198	0.000	0.000
1290	images/sec: 550.0 +/- 9.3 (jitter = 241.1)	7.199	0.000	0.008
1300	images/sec: 552.8 +/- 9.3 (jitter = 243.2)	7.192	0.000	0.016
1310	images/sec: 555.7 +/- 9.2 (jitter = 241.7)	7.198	0.000	0.016
1320	images/sec: 558.4 +/- 9.2 (jitter = 240.5)	7.199	0.000	0.000
1330	images/sec: 561.2 +/- 9.2 (jitter = 240.0)	7.199	0.000	0.008
1340	images/sec: 564.1 +/- 9.1 (jitter = 240.0)	7.198	0.000	0.016
1350	images/sec: 567.0 +/- 9.0 (jitter = 238.1)	7.202	0.000	0.000
1360	images/sec: 569.7 +/- 9.0 (jitter = 239.1)	7.197	0.008	0.008
1370	images/sec: 572.6 +/- 9.0 (jitter = 237.7)	7.192	0.000	0.016
1380	images/sec: 550.3 +/- 9.1 (jitter = 238.0)	7.194	0.000	0.000
1390	images/sec: 552.9 +/- 9.0 (jitter = 239.4)	7.204	0.008	0.016
1400	images/sec: 555.7 +/- 9.0 (jitter = 238.4)	7.199	0.000	0.000
1410	images/sec: 558.4 +/- 8.9 (jitter = 238.6)	7.196	0.000	0.016
1420	images/sec: 560.9 +/- 8.9 (jitter = 238.4)	7.197	0.000	0.000
1430	images/sec: 563.6 +/- 8.9 (jitter = 238.4)	7.200	0.000	0.008
1440	images/sec: 566.2 +/- 8.8 (jitter = 238.4)	7.195	0.000	0.008
1450	images/sec: 569.0 +/- 8.8 (jitter = 235.0)	7.201	0.000	0.000
1460	images/sec: 571.2 +/- 8.8 (jitter = 236.4)	7.197	0.000	0.008
1470	images/sec: 573.8 +/- 8.7 (jitter = 237.8)	7.202	0.000	0.000
1480	images/sec: 555.6 +/- 8.8 (jitter = 239.6)	7.199	0.008	0.008
1490	images/sec: 557.9 +/- 8.8 (jitter = 239.6)	7.200	0.000	0.000
1500	images/sec: 560.4 +/- 8.8 (jitter = 238.5)	7.198	0.000	0.008
1510	images/sec: 563.0 +/- 8.7 (jitter = 238.5)	7.202	0.000	0.008
1520	images/sec: 565.5 +/- 8.7 (jitter = 238.0)	7.194	0.000	0.000
1530	images/sec: 568.0 +/- 8.6 (jitter = 238.8)	7.199	0.016	0.023
1540	images/sec: 570.4 +/- 8.6 (jitter = 239.7)	7.193	0.008	0.016
1550	images/sec: 572.9 +/- 8.5 (jitter = 239.8)	7.196	0.000	0.008
1560	images/sec: 575.4 +/- 8.5 (jitter = 239.1)	7.195	0.000	0.000
1570	images/sec: 577.9 +/- 8.5 (jitter = 238.7)	7.196	0.000	0.000
1580	images/sec: 556.7 +/- 8.6 (jitter = 241.2)	7.195	0.008	0.008
1590	images/sec: 559.1 +/- 8.5 (jitter = 239.6)	7.198	0.000	0.000
1600	images/sec: 561.5 +/- 8.5 (jitter = 237.3)	7.193	0.000	0.000
1610	images/sec: 564.0 +/- 8.4 (jitter = 237.9)	7.201	0.000	0.000
1620	images/sec: 566.3 +/- 8.4 (jitter = 237.3)	7.197	0.008	0.023
1630	images/sec: 568.6 +/- 8.4 (jitter = 236.5)	7.192	0.000	0.008
1640	images/sec: 570.9 +/- 8.3 (jitter = 237.3)	7.200	0.008	0.008
1650	images/sec: 573.1 +/- 8.3 (jitter = 236.4)	7.194	0.000	0.016
1660	images/sec: 575.4 +/- 8.3 (jitter = 237.4)	7.199	0.000	0.000
1670	images/sec: 557.8 +/- 8.3 (jitter = 237.4)	7.199	0.000	0.000
1680	images/sec: 560.0 +/- 8.3 (jitter = 237.7)	7.194	0.000	0.000
1690	images/sec: 562.3 +/- 8.2 (jitter = 237.0)	7.190	0.000	0.008
1700	images/sec: 564.6 +/- 8.2 (jitter = 236.5)	7.196	0.000	0.016
1710	images/sec: 566.8 +/- 8.2 (jitter = 236.9)	7.198	0.000	0.016
1720	images/sec: 569.0 +/- 8.1 (jitter = 236.9)	7.194	0.000	0.008
1730	images/sec: 571.3 +/- 8.1 (jitter = 235.3)	7.205	0.000	0.000
1740	images/sec: 573.5 +/- 8.1 (jitter = 236.9)	7.198	0.000	0.000
1750	images/sec: 575.6 +/- 8.0 (jitter = 236.7)	7.201	0.000	0.000
1760	images/sec: 577.8 +/- 8.0 (jitter = 236.0)	7.194	0.000	0.016
1770	images/sec: 556.5 +/- 8.0 (jitter = 236.5)	7.196	0.000	0.008
1780	images/sec: 558.5 +/- 8.0 (jitter = 236.8)	7.196	0.008	0.008
1790	images/sec: 560.7 +/- 8.0 (jitter = 236.6)	7.198	0.000	0.008
1800	images/sec: 562.8 +/- 7.9 (jitter = 235.3)	7.196	0.000	0.016
1810	images/sec: 565.0 +/- 7.9 (jitter = 234.4)	7.192	0.000	0.000
1820	images/sec: 567.0 +/- 7.9 (jitter = 234.6)	7.197	0.000	0.000
1830	images/sec: 569.1 +/- 7.8 (jitter = 234.6)	7.195	0.000	0.000
1840	images/sec: 571.2 +/- 7.8 (jitter = 236.0)	7.196	0.000	0.000
1850	images/sec: 573.4 +/- 7.8 (jitter = 235.1)	7.191	0.000	0.008
1860	images/sec: 575.5 +/- 7.8 (jitter = 233.8)	7.197	0.008	0.016
1870	images/sec: 558.9 +/- 7.8 (jitter = 235.7)	7.203	0.000	0.000
1880	images/sec: 561.0 +/- 7.8 (jitter = 235.2)	7.196	0.000	0.008
1890	images/sec: 563.0 +/- 7.7 (jitter = 235.3)	7.205	0.000	0.000
1900	images/sec: 565.0 +/- 7.7 (jitter = 236.0)	7.201	0.000	0.000
1910	images/sec: 567.1 +/- 7.7 (jitter = 235.2)	7.197	0.008	0.008
1920	images/sec: 569.0 +/- 7.6 (jitter = 234.8)	7.198	0.000	0.000
1930	images/sec: 570.9 +/- 7.6 (jitter = 235.5)	7.197	0.000	0.000
1940	images/sec: 572.8 +/- 7.6 (jitter = 235.3)	7.201	0.000	0.000
1950	images/sec: 574.8 +/- 7.6 (jitter = 235.4)	7.194	0.000	0.000
1960	images/sec: 576.8 +/- 7.5 (jitter = 234.2)	7.196	0.000	0.000
1970	images/sec: 555.0 +/- 7.6 (jitter = 236.3)	7.191	0.000	0.000
1980	images/sec: 556.9 +/- 7.6 (jitter = 236.2)	7.197	0.000	0.016
1990	images/sec: 558.8 +/- 7.6 (jitter = 236.2)	7.192	0.000	0.008
2000	images/sec: 560.4 +/- 7.6 (jitter = 236.5)	7.194	0.000	0.016
----------------------------------------------------------------
total images/sec: 559.81
----------------------------------------------------------------
