TensorFlow:  1.5
Model:       inception3
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  256 global
             128 per device
Devices:     ['/gpu:0', '/gpu:1']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
700	images/sec: 393.8 +/- 0.8 (jitter = 19.2)	7.316	0.000	0.012
710	images/sec: 393.9 +/- 0.8 (jitter = 19.3)	7.353	0.004	0.008
720	images/sec: 393.9 +/- 0.8 (jitter = 19.2)	7.360	0.000	0.004
730	images/sec: 393.8 +/- 0.8 (jitter = 19.1)	7.331	0.000	0.008
740	images/sec: 393.8 +/- 0.8 (jitter = 19.2)	7.311	0.000	0.004
750	images/sec: 393.9 +/- 0.8 (jitter = 19.2)	7.316	0.008	0.023
760	images/sec: 393.8 +/- 0.8 (jitter = 19.2)	7.341	0.004	0.012
770	images/sec: 393.8 +/- 0.8 (jitter = 19.3)	7.345	0.000	0.004
780	images/sec: 393.7 +/- 0.8 (jitter = 19.4)	7.312	0.008	0.016
790	images/sec: 393.8 +/- 0.7 (jitter = 19.3)	7.317	0.004	0.012
800	images/sec: 393.8 +/- 0.7 (jitter = 19.3)	7.357	0.000	0.000
810	images/sec: 393.8 +/- 0.7 (jitter = 19.3)	7.327	0.000	0.008
820	images/sec: 393.7 +/- 0.7 (jitter = 19.4)	7.340	0.004	0.008
830	images/sec: 393.6 +/- 0.7 (jitter = 19.5)	7.309	0.000	0.000
840	images/sec: 393.6 +/- 0.7 (jitter = 19.5)	7.343	0.000	0.004
850	images/sec: 393.4 +/- 0.7 (jitter = 19.4)	7.348	0.000	0.008
860	images/sec: 393.4 +/- 0.7 (jitter = 19.5)	7.301	0.000	0.008
870	images/sec: 393.4 +/- 0.7 (jitter = 19.5)	7.351	0.000	0.004
880	images/sec: 393.4 +/- 0.7 (jitter = 19.4)	7.329	0.000	0.008
890	images/sec: 393.5 +/- 0.7 (jitter = 19.5)	7.339	0.008	0.012
900	images/sec: 393.5 +/- 0.7 (jitter = 19.5)	7.343	0.000	0.000
910	images/sec: 393.5 +/- 0.7 (jitter = 19.6)	7.312	0.008	0.008
920	images/sec: 393.5 +/- 0.7 (jitter = 19.5)	7.332	0.008	0.012
930	images/sec: 393.4 +/- 0.7 (jitter = 19.5)	7.361	0.000	0.008
940	images/sec: 393.4 +/- 0.7 (jitter = 19.5)	7.340	0.000	0.004
950	images/sec: 393.5 +/- 0.7 (jitter = 19.6)	7.339	0.004	0.004
960	images/sec: 393.6 +/- 0.7 (jitter = 19.6)	7.339	0.000	0.008
970	images/sec: 393.6 +/- 0.7 (jitter = 19.6)	7.358	0.000	0.012
980	images/sec: 393.5 +/- 0.7 (jitter = 19.7)	7.315	0.000	0.012
990	images/sec: 393.6 +/- 0.7 (jitter = 19.7)	7.307	0.000	0.000
1000	images/sec: 393.6 +/- 0.7 (jitter = 19.8)	7.347	0.000	0.008
1010	images/sec: 393.5 +/- 0.7 (jitter = 19.8)	7.330	0.000	0.008
1020	images/sec: 393.6 +/- 0.7 (jitter = 19.7)	7.318	0.008	0.012
1030	images/sec: 393.6 +/- 0.7 (jitter = 19.7)	7.338	0.004	0.012
1040	images/sec: 393.6 +/- 0.7 (jitter = 19.7)	7.338	0.000	0.012
1050	images/sec: 393.7 +/- 0.7 (jitter = 19.7)	7.315	0.000	0.016
1060	images/sec: 393.6 +/- 0.6 (jitter = 19.8)	7.295	0.004	0.008
1070	images/sec: 393.6 +/- 0.6 (jitter = 19.9)	7.327	0.000	0.000
1080	images/sec: 393.6 +/- 0.6 (jitter = 19.8)	7.353	0.000	0.004
1090	images/sec: 393.7 +/- 0.6 (jitter = 19.8)	7.332	0.000	0.012
1100	images/sec: 393.7 +/- 0.6 (jitter = 19.8)	7.311	0.000	0.008
1110	images/sec: 393.8 +/- 0.6 (jitter = 19.9)	7.360	0.008	0.012
