TensorFlow:  1.5
Model:       alexnet
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  128 global
             64 per device
Devices:     ['/gpu:0', '/gpu:1']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
1170	images/sec: 800.6 +/- 5.5 (jitter = 154.8)	7.195	0.000	0.016
1180	images/sec: 800.5 +/- 5.5 (jitter = 155.4)	7.196	0.000	0.000
1190	images/sec: 800.0 +/- 5.5 (jitter = 155.8)	7.199	0.008	0.016
1200	images/sec: 799.3 +/- 5.4 (jitter = 156.0)	7.200	0.000	0.000
1210	images/sec: 798.9 +/- 5.4 (jitter = 155.6)	7.192	0.008	0.008
1220	images/sec: 799.0 +/- 5.4 (jitter = 156.0)	7.194	0.016	0.039
1230	images/sec: 799.0 +/- 5.4 (jitter = 155.6)	7.193	0.000	0.016
1240	images/sec: 799.0 +/- 5.3 (jitter = 155.6)	7.198	0.000	0.000
1250	images/sec: 799.1 +/- 5.3 (jitter = 156.2)	7.203	0.000	0.000
1260	images/sec: 798.9 +/- 5.3 (jitter = 155.6)	7.204	0.000	0.000
1270	images/sec: 798.0 +/- 5.2 (jitter = 155.6)	7.198	0.000	0.000
1280	images/sec: 797.2 +/- 5.2 (jitter = 155.3)	7.197	0.000	0.000
1290	images/sec: 796.6 +/- 5.2 (jitter = 156.5)	7.195	0.008	0.008
1300	images/sec: 796.6 +/- 5.2 (jitter = 155.7)	7.201	0.008	0.008
1310	images/sec: 796.6 +/- 5.1 (jitter = 155.9)	7.196	0.000	0.008
1320	images/sec: 796.4 +/- 5.1 (jitter = 156.0)	7.202	0.000	0.000
1330	images/sec: 795.6 +/- 5.1 (jitter = 156.7)	7.199	0.000	0.008
1340	images/sec: 796.3 +/- 5.1 (jitter = 156.6)	7.198	0.000	0.016
1350	images/sec: 795.7 +/- 5.1 (jitter = 157.4)	7.201	0.000	0.000
1360	images/sec: 795.1 +/- 5.0 (jitter = 157.6)	7.192	0.016	0.016
1370	images/sec: 794.4 +/- 5.0 (jitter = 158.3)	7.196	0.000	0.008
1380	images/sec: 794.6 +/- 5.0 (jitter = 158.4)	7.195	0.000	0.008
1390	images/sec: 794.8 +/- 5.0 (jitter = 158.1)	7.195	0.000	0.000
1400	images/sec: 794.9 +/- 5.0 (jitter = 158.3)	7.192	0.008	0.008
1410	images/sec: 795.6 +/- 5.0 (jitter = 157.8)	7.197	0.000	0.000
1420	images/sec: 795.8 +/- 5.0 (jitter = 157.8)	7.199	0.000	0.000
1430	images/sec: 795.9 +/- 5.0 (jitter = 158.3)	7.197	0.000	0.000
1440	images/sec: 796.3 +/- 5.1 (jitter = 159.0)	7.193	0.000	0.000
1450	images/sec: 796.6 +/- 5.1 (jitter = 158.7)	7.196	0.000	0.000
1460	images/sec: 797.2 +/- 5.2 (jitter = 158.6)	7.193	0.000	0.016
1470	images/sec: 797.2 +/- 5.2 (jitter = 158.4)	7.193	0.000	0.008
1480	images/sec: 796.6 +/- 5.2 (jitter = 158.5)	7.194	0.000	0.016
1490	images/sec: 796.4 +/- 5.1 (jitter = 158.9)	7.198	0.000	0.000
1500	images/sec: 796.0 +/- 5.1 (jitter = 159.3)	7.203	0.000	0.000
1510	images/sec: 796.0 +/- 5.1 (jitter = 158.6)	7.196	0.000	0.000
1520	images/sec: 795.5 +/- 5.1 (jitter = 158.4)	7.201	0.000	0.000
1530	images/sec: 795.8 +/- 5.0 (jitter = 159.3)	7.196	0.000	0.000
1540	images/sec: 795.4 +/- 5.0 (jitter = 159.9)	7.196	0.008	0.008
1550	images/sec: 795.5 +/- 5.0 (jitter = 159.4)	7.196	0.008	0.008
1560	images/sec: 795.4 +/- 5.0 (jitter = 159.8)	7.198	0.000	0.000
1570	images/sec: 795.2 +/- 5.0 (jitter = 160.7)	7.191	0.000	0.000
1580	images/sec: 795.2 +/- 5.0 (jitter = 160.6)	7.197	0.000	0.008
1590	images/sec: 795.8 +/- 5.0 (jitter = 160.0)	7.201	0.000	0.000
1600	images/sec: 795.6 +/- 5.0 (jitter = 160.1)	7.196	0.000	0.031
1610	images/sec: 796.0 +/- 4.9 (jitter = 160.4)	7.189	0.000	0.008
1620	images/sec: 796.5 +/- 4.9 (jitter = 159.5)	7.200	0.000	0.000
1630	images/sec: 796.8 +/- 4.9 (jitter = 159.2)	7.194	0.000	0.000
1640	images/sec: 797.0 +/- 4.9 (jitter = 159.3)	7.200	0.000	0.008
1650	images/sec: 797.1 +/- 4.8 (jitter = 159.3)	7.195	0.000	0.000
1660	images/sec: 797.4 +/- 4.9 (jitter = 159.5)	7.196	0.000	0.016
1670	images/sec: 797.9 +/- 4.9 (jitter = 159.2)	7.195	0.000	0.000
1680	images/sec: 797.7 +/- 4.8 (jitter = 159.2)	7.199	0.008	0.008
1690	images/sec: 798.1 +/- 4.8 (jitter = 159.5)	7.200	0.008	0.023
1700	images/sec: 797.9 +/- 4.8 (jitter = 159.3)	7.199	0.000	0.000
1710	images/sec: 797.6 +/- 4.8 (jitter = 159.6)	7.196	0.008	0.016
1720	images/sec: 797.6 +/- 4.8 (jitter = 159.5)	7.198	0.000	0.000
1730	images/sec: 797.8 +/- 4.7 (jitter = 159.8)	7.202	0.000	0.000
1740	images/sec: 797.7 +/- 4.7 (jitter = 160.0)	7.197	0.000	0.008
1750	images/sec: 797.9 +/- 4.7 (jitter = 159.3)	7.197	0.000	0.008
1760	images/sec: 798.3 +/- 4.7 (jitter = 159.3)	7.196	0.000	0.000
1770	images/sec: 797.9 +/- 4.7 (jitter = 159.2)	7.194	0.000	0.008
1780	images/sec: 798.1 +/- 4.7 (jitter = 158.8)	7.189	0.008	0.016
1790	images/sec: 798.8 +/- 4.6 (jitter = 159.4)	7.201	0.000	0.000
1800	images/sec: 799.1 +/- 4.6 (jitter = 158.8)	7.198	0.000	0.000
1810	images/sec: 799.4 +/- 4.6 (jitter = 158.3)	7.193	0.000	0.008
1820	images/sec: 799.7 +/- 4.6 (jitter = 158.3)	7.195	0.000	0.000
1830	images/sec: 799.7 +/- 4.6 (jitter = 159.4)	7.194	0.000	0.008
1840	images/sec: 800.2 +/- 4.6 (jitter = 159.3)	7.198	0.000	0.000
1850	images/sec: 800.8 +/- 4.6 (jitter = 159.8)	7.194	0.000	0.000
1860	images/sec: 800.8 +/- 4.5 (jitter = 159.3)	7.194	0.000	0.000
1870	images/sec: 800.4 +/- 4.5 (jitter = 158.7)	7.196	0.000	0.008
1880	images/sec: 799.9 +/- 4.5 (jitter = 158.3)	7.203	0.000	0.000
1890	images/sec: 799.8 +/- 4.5 (jitter = 158.1)	7.198	0.000	0.000
1900	images/sec: 799.7 +/- 4.5 (jitter = 157.7)	7.196	0.008	0.008
1910	images/sec: 799.4 +/- 4.5 (jitter = 157.2)	7.188	0.000	0.016
1920	images/sec: 799.2 +/- 4.4 (jitter = 156.9)	7.201	0.000	0.008
1930	images/sec: 799.0 +/- 4.4 (jitter = 156.8)	7.197	0.000	0.016
1940	images/sec: 798.6 +/- 4.4 (jitter = 156.7)	7.192	0.000	0.000
1950	images/sec: 798.6 +/- 4.4 (jitter = 156.7)	7.189	0.000	0.008
1960	images/sec: 798.3 +/- 4.4 (jitter = 156.4)	7.192	0.000	0.000
1970	images/sec: 798.3 +/- 4.4 (jitter = 156.1)	7.196	0.000	0.008
1980	images/sec: 798.5 +/- 4.3 (jitter = 155.9)	7.198	0.000	0.008
1990	images/sec: 798.8 +/- 4.3 (jitter = 156.1)	7.197	0.000	0.000
2000	images/sec: 798.7 +/- 4.3 (jitter = 156.2)	7.196	0.000	0.000
----------------------------------------------------------------
total images/sec: 797.95
----------------------------------------------------------------
