TensorFlow:  1.5
Model:       alexnet
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  128 global
             128 per device
Devices:     ['/gpu:0']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
1510	images/sec: 852.1 +/- 5.9 (jitter = 179.2)	7.195	0.000	0.008
1520	images/sec: 851.7 +/- 5.9 (jitter = 178.6)	7.195	0.000	0.016
1530	images/sec: 851.1 +/- 5.9 (jitter = 178.7)	7.194	0.000	0.016
1540	images/sec: 850.3 +/- 5.9 (jitter = 179.8)	7.198	0.000	0.008
1550	images/sec: 849.8 +/- 5.8 (jitter = 178.4)	7.195	0.000	0.008
1560	images/sec: 849.1 +/- 5.8 (jitter = 178.4)	7.198	0.008	0.016
1570	images/sec: 848.4 +/- 5.8 (jitter = 178.8)	7.198	0.000	0.000
1580	images/sec: 848.3 +/- 5.8 (jitter = 178.4)	7.201	0.000	0.000
1590	images/sec: 848.9 +/- 5.7 (jitter = 178.0)	7.195	0.000	0.000
1600	images/sec: 848.7 +/- 5.7 (jitter = 177.1)	7.196	0.000	0.000
1610	images/sec: 848.4 +/- 5.7 (jitter = 177.3)	7.197	0.000	0.000
1620	images/sec: 848.6 +/- 5.6 (jitter = 177.3)	7.199	0.008	0.008
1630	images/sec: 849.1 +/- 5.6 (jitter = 177.1)	7.197	0.016	0.016
1640	images/sec: 849.3 +/- 5.6 (jitter = 177.3)	7.195	0.000	0.000
1650	images/sec: 848.9 +/- 5.6 (jitter = 177.5)	7.198	0.000	0.000
1660	images/sec: 849.0 +/- 5.5 (jitter = 177.1)	7.195	0.000	0.016
1670	images/sec: 848.6 +/- 5.5 (jitter = 177.5)	7.199	0.000	0.000
1680	images/sec: 848.3 +/- 5.5 (jitter = 177.7)	7.195	0.000	0.000
1690	images/sec: 847.7 +/- 5.5 (jitter = 177.1)	7.197	0.000	0.008
1700	images/sec: 847.3 +/- 5.4 (jitter = 176.3)	7.198	0.000	0.008
1710	images/sec: 847.2 +/- 5.4 (jitter = 175.7)	7.193	0.000	0.008
1720	images/sec: 847.1 +/- 5.4 (jitter = 175.3)	7.199	0.000	0.008
1730	images/sec: 847.0 +/- 5.4 (jitter = 174.8)	7.198	0.000	0.000
1740	images/sec: 846.3 +/- 5.4 (jitter = 174.7)	7.194	0.000	0.008
1750	images/sec: 846.2 +/- 5.3 (jitter = 174.3)	7.200	0.000	0.000
1760	images/sec: 845.8 +/- 5.3 (jitter = 174.6)	7.201	0.000	0.000
1770	images/sec: 845.1 +/- 5.3 (jitter = 174.9)	7.200	0.000	0.000
1780	images/sec: 844.9 +/- 5.3 (jitter = 175.1)	7.194	0.000	0.000
1790	images/sec: 844.7 +/- 5.2 (jitter = 175.1)	7.195	0.000	0.008
1800	images/sec: 844.8 +/- 5.2 (jitter = 175.2)	7.201	0.008	0.008
1810	images/sec: 844.7 +/- 5.2 (jitter = 175.1)	7.194	0.008	0.023
1820	images/sec: 844.2 +/- 5.2 (jitter = 175.1)	7.197	0.000	0.000
1830	images/sec: 843.9 +/- 5.2 (jitter = 174.5)	7.202	0.000	0.008
1840	images/sec: 843.8 +/- 5.1 (jitter = 174.0)	7.198	0.000	0.000
1850	images/sec: 843.9 +/- 5.1 (jitter = 174.2)	7.194	0.008	0.008
1860	images/sec: 844.0 +/- 5.1 (jitter = 174.1)	7.196	0.000	0.008
1870	images/sec: 843.5 +/- 5.1 (jitter = 173.6)	7.195	0.000	0.000
1880	images/sec: 842.8 +/- 5.1 (jitter = 173.6)	7.200	0.000	0.000
1890	images/sec: 841.8 +/- 5.0 (jitter = 173.0)	7.192	0.016	0.016
1900	images/sec: 841.6 +/- 5.0 (jitter = 173.0)	7.193	0.000	0.000
1910	images/sec: 841.0 +/- 5.0 (jitter = 172.7)	7.194	0.000	0.008
1920	images/sec: 840.4 +/- 5.0 (jitter = 172.4)	7.198	0.000	0.016
1930	images/sec: 839.7 +/- 5.0 (jitter = 172.5)	7.198	0.000	0.008
1940	images/sec: 838.6 +/- 5.0 (jitter = 172.5)	7.198	0.000	0.008
1950	images/sec: 838.3 +/- 4.9 (jitter = 172.4)	7.200	0.000	0.008
1960	images/sec: 837.7 +/- 4.9 (jitter = 172.1)	7.193	0.000	0.016
1970	images/sec: 837.1 +/- 4.9 (jitter = 171.6)	7.198	0.000	0.000
1980	images/sec: 837.2 +/- 4.9 (jitter = 171.2)	7.197	0.000	0.000
1990	images/sec: 836.5 +/- 4.9 (jitter = 171.8)	7.193	0.000	0.000
----------------------------------------------------------------
total images/sec: 835.89
----------------------------------------------------------------
