TensorFlow:  1.5
Model:       alexnet
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  64 global
             64 per device
Devices:     ['/gpu:0']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
420	images/sec: 795.8 +/- 15.7 (jitter = 259.8)	7.194	0.000	0.000
430	images/sec: 797.9 +/- 15.6 (jitter = 260.2)	7.200	0.000	0.000
440	images/sec: 796.6 +/- 15.3 (jitter = 257.0)	7.200	0.000	0.000
450	images/sec: 797.8 +/- 15.0 (jitter = 252.7)	7.195	0.000	0.016
460	images/sec: 799.0 +/- 14.9 (jitter = 252.9)	7.201	0.000	0.000
470	images/sec: 800.6 +/- 14.7 (jitter = 250.9)	7.201	0.000	0.031
480	images/sec: 798.0 +/- 14.5 (jitter = 247.0)	7.199	0.000	0.000
490	images/sec: 798.4 +/- 14.3 (jitter = 248.9)	7.196	0.016	0.016
500	images/sec: 799.4 +/- 14.1 (jitter = 247.7)	7.199	0.000	0.000
510	images/sec: 800.5 +/- 14.2 (jitter = 247.7)	7.196	0.000	0.000
520	images/sec: 801.1 +/- 14.0 (jitter = 244.0)	7.205	0.000	0.000
530	images/sec: 803.6 +/- 13.8 (jitter = 244.0)	7.201	0.016	0.016
540	images/sec: 802.2 +/- 13.6 (jitter = 244.0)	7.199	0.000	0.000
550	images/sec: 803.8 +/- 13.4 (jitter = 246.3)	7.200	0.000	0.000
560	images/sec: 804.2 +/- 13.3 (jitter = 246.3)	7.205	0.000	0.000
570	images/sec: 803.7 +/- 13.2 (jitter = 246.3)	7.198	0.000	0.000
580	images/sec: 803.9 +/- 13.1 (jitter = 244.0)	7.200	0.016	0.016
590	images/sec: 804.4 +/- 13.0 (jitter = 246.7)	7.202	0.000	0.000
600	images/sec: 803.3 +/- 12.8 (jitter = 243.5)	7.197	0.000	0.000
610	images/sec: 804.3 +/- 12.8 (jitter = 245.7)	7.199	0.016	0.016
620	images/sec: 804.2 +/- 13.1 (jitter = 245.7)	7.203	0.000	0.000
630	images/sec: 803.7 +/- 12.9 (jitter = 242.4)	7.191	0.000	0.031
640	images/sec: 801.8 +/- 12.7 (jitter = 242.7)	7.200	0.000	0.000
650	images/sec: 801.9 +/- 12.6 (jitter = 241.7)	7.198	0.000	0.000
660	images/sec: 800.5 +/- 12.4 (jitter = 238.7)	7.205	0.000	0.000
670	images/sec: 800.4 +/- 12.3 (jitter = 239.6)	7.198	0.000	0.000
680	images/sec: 800.4 +/- 12.2 (jitter = 239.0)	7.196	0.000	0.000
690	images/sec: 798.8 +/- 12.1 (jitter = 240.0)	7.199	0.000	0.000
700	images/sec: 801.2 +/- 12.0 (jitter = 240.8)	7.207	0.000	0.000
710	images/sec: 801.1 +/- 11.9 (jitter = 241.1)	7.198	0.000	0.000
720	images/sec: 800.4 +/- 11.8 (jitter = 240.8)	7.199	0.000	0.000
730	images/sec: 800.2 +/- 11.7 (jitter = 240.8)	7.201	0.016	0.016
740	images/sec: 801.0 +/- 11.5 (jitter = 240.1)	7.206	0.000	0.000
750	images/sec: 802.6 +/- 11.5 (jitter = 241.1)	7.196	0.000	0.000
760	images/sec: 801.9 +/- 11.4 (jitter = 240.0)	7.201	0.000	0.000
770	images/sec: 801.9 +/- 11.3 (jitter = 239.2)	7.200	0.000	0.016
780	images/sec: 799.7 +/- 11.2 (jitter = 240.0)	7.199	0.000	0.000
790	images/sec: 800.1 +/- 11.2 (jitter = 239.6)	7.199	0.000	0.016
800	images/sec: 800.7 +/- 11.1 (jitter = 237.8)	7.199	0.000	0.000
810	images/sec: 801.4 +/- 11.1 (jitter = 238.4)	7.199	0.016	0.016
820	images/sec: 802.3 +/- 11.0 (jitter = 237.8)	7.200	0.000	0.000
830	images/sec: 802.1 +/- 11.0 (jitter = 237.8)	7.203	0.000	0.000
840	images/sec: 803.4 +/- 10.9 (jitter = 238.3)	7.191	0.000	0.000
850	images/sec: 803.3 +/- 10.9 (jitter = 238.7)	7.199	0.000	0.016
860	images/sec: 802.4 +/- 10.8 (jitter = 238.4)	7.196	0.000	0.000
870	images/sec: 802.1 +/- 10.7 (jitter = 238.3)	7.196	0.000	0.000
880	images/sec: 803.3 +/- 10.7 (jitter = 238.5)	7.197	0.000	0.000
890	images/sec: 803.7 +/- 10.6 (jitter = 237.2)	7.201	0.000	0.000
900	images/sec: 804.5 +/- 10.5 (jitter = 238.2)	7.198	0.000	0.000
910	images/sec: 805.5 +/- 10.4 (jitter = 238.0)	7.203	0.000	0.016
920	images/sec: 806.4 +/- 10.3 (jitter = 238.2)	7.205	0.000	0.000
930	images/sec: 807.5 +/- 10.3 (jitter = 239.5)	7.198	0.000	0.016
940	images/sec: 806.5 +/- 10.4 (jitter = 240.1)	7.195	0.000	0.000
950	images/sec: 806.9 +/- 10.4 (jitter = 240.1)	7.200	0.000	0.016
960	images/sec: 807.5 +/- 10.3 (jitter = 239.9)	7.201	0.000	0.000
970	images/sec: 808.6 +/- 10.3 (jitter = 239.9)	7.201	0.000	0.000
980	images/sec: 808.3 +/- 10.3 (jitter = 240.7)	7.197	0.000	0.000
990	images/sec: 808.9 +/- 10.2 (jitter = 241.2)	7.196	0.000	0.000
1000	images/sec: 810.3 +/- 10.2 (jitter = 241.5)	7.204	0.000	0.016
1010	images/sec: 808.8 +/- 10.2 (jitter = 240.5)	7.202	0.000	0.000
1020	images/sec: 809.6 +/- 10.2 (jitter = 239.9)	7.202	0.000	0.016
1030	images/sec: 810.1 +/- 10.3 (jitter = 242.4)	7.199	0.000	0.000
1040	images/sec: 810.2 +/- 10.2 (jitter = 242.5)	7.198	0.000	0.000
1050	images/sec: 809.7 +/- 10.1 (jitter = 242.5)	7.197	0.000	0.016
1060	images/sec: 808.7 +/- 10.0 (jitter = 241.4)	7.192	0.000	0.000
1070	images/sec: 809.0 +/- 10.0 (jitter = 240.5)	7.203	0.000	0.000
1080	images/sec: 808.8 +/- 9.9 (jitter = 240.5)	7.196	0.000	0.000
1090	images/sec: 808.1 +/- 9.9 (jitter = 239.8)	7.196	0.016	0.016
1100	images/sec: 807.1 +/- 9.8 (jitter = 238.2)	7.197	0.000	0.000
1110	images/sec: 807.7 +/- 9.7 (jitter = 237.3)	7.196	0.000	0.000
1120	images/sec: 808.1 +/- 9.6 (jitter = 234.2)	7.207	0.000	0.000
1130	images/sec: 808.2 +/- 9.6 (jitter = 235.3)	7.194	0.000	0.000
1140	images/sec: 807.9 +/- 9.5 (jitter = 233.3)	7.200	0.000	0.000
1150	images/sec: 807.4 +/- 9.5 (jitter = 234.2)	7.193	0.000	0.000
1160	images/sec: 808.0 +/- 9.5 (jitter = 234.2)	7.200	0.000	0.000
1170	images/sec: 807.4 +/- 9.4 (jitter = 232.7)	7.201	0.000	0.016
1180	images/sec: 807.5 +/- 9.4 (jitter = 234.2)	7.198	0.000	0.000
1190	images/sec: 807.7 +/- 9.4 (jitter = 233.3)	7.198	0.000	0.000
1200	images/sec: 807.0 +/- 9.3 (jitter = 235.1)	7.200	0.000	0.000
1210	images/sec: 808.1 +/- 9.3 (jitter = 234.1)	7.198	0.000	0.016
1220	images/sec: 809.1 +/- 9.4 (jitter = 236.2)	7.194	0.000	0.000
1230	images/sec: 811.1 +/- 9.4 (jitter = 237.8)	7.197	0.000	0.016
1240	images/sec: 813.0 +/- 9.4 (jitter = 241.2)	7.194	0.000	0.000
1250	images/sec: 814.9 +/- 9.4 (jitter = 242.2)	7.199	0.000	0.000
1260	images/sec: 815.0 +/- 9.4 (jitter = 241.7)	7.202	0.000	0.000
1270	images/sec: 817.5 +/- 9.6 (jitter = 243.6)	7.202	0.000	0.000
1280	images/sec: 819.5 +/- 9.7 (jitter = 246.7)	7.190	0.000	0.000
1290	images/sec: 821.3 +/- 9.7 (jitter = 249.5)	7.194	0.000	0.000
1300	images/sec: 822.6 +/- 9.7 (jitter = 250.0)	7.197	0.000	0.016
1310	images/sec: 823.9 +/- 9.7 (jitter = 251.6)	7.195	0.000	0.016
1320	images/sec: 825.5 +/- 9.8 (jitter = 253.5)	7.200	0.000	0.016
1330	images/sec: 827.4 +/- 9.9 (jitter = 254.8)	7.200	0.000	0.000
1340	images/sec: 829.3 +/- 9.9 (jitter = 258.0)	7.198	0.000	0.000
1350	images/sec: 830.1 +/- 9.8 (jitter = 257.0)	7.199	0.000	0.016
1360	images/sec: 831.2 +/- 9.8 (jitter = 258.7)	7.199	0.000	0.000
1370	images/sec: 832.4 +/- 9.8 (jitter = 259.1)	7.198	0.000	0.000
1380	images/sec: 834.1 +/- 9.8 (jitter = 261.2)	7.204	0.000	0.000
1390	images/sec: 835.4 +/- 9.7 (jitter = 263.4)	7.195	0.000	0.016
1400	images/sec: 835.1 +/- 9.7 (jitter = 263.3)	7.196	0.000	0.000
1410	images/sec: 835.7 +/- 9.6 (jitter = 262.7)	7.196	0.000	0.000
1420	images/sec: 836.1 +/- 9.6 (jitter = 262.5)	7.196	0.000	0.000
1430	images/sec: 836.4 +/- 9.5 (jitter = 261.4)	7.196	0.000	0.000
1440	images/sec: 836.1 +/- 9.5 (jitter = 261.7)	7.202	0.000	0.000
1450	images/sec: 836.6 +/- 9.5 (jitter = 262.0)	7.199	0.000	0.016
1460	images/sec: 836.7 +/- 9.5 (jitter = 262.2)	7.198	0.000	0.000
1470	images/sec: 837.4 +/- 9.4 (jitter = 264.2)	7.201	0.000	0.000
1480	images/sec: 837.8 +/- 9.3 (jitter = 264.5)	7.198	0.000	0.000
1490	images/sec: 838.5 +/- 9.3 (jitter = 264.5)	7.201	0.000	0.000
1500	images/sec: 839.1 +/- 9.3 (jitter = 264.6)	7.198	0.000	0.000
1510	images/sec: 839.3 +/- 9.3 (jitter = 264.9)	7.194	0.000	0.000
1520	images/sec: 839.2 +/- 9.3 (jitter = 266.1)	7.195	0.000	0.000
1530	images/sec: 839.7 +/- 9.2 (jitter = 265.5)	7.187	0.000	0.000
1540	images/sec: 839.4 +/- 9.2 (jitter = 265.3)	7.200	0.000	0.000
1550	images/sec: 839.8 +/- 9.1 (jitter = 264.9)	7.203	0.000	0.016
1560	images/sec: 839.5 +/- 9.1 (jitter = 265.9)	7.200	0.000	0.000
1570	images/sec: 839.3 +/- 9.1 (jitter = 265.8)	7.197	0.000	0.016
1580	images/sec: 839.6 +/- 9.0 (jitter = 266.0)	7.188	0.000	0.000
1590	images/sec: 840.5 +/- 9.0 (jitter = 268.8)	7.206	0.000	0.000
1600	images/sec: 839.8 +/- 9.0 (jitter = 266.1)	7.196	0.000	0.016
1610	images/sec: 839.3 +/- 8.9 (jitter = 265.3)	7.191	0.000	0.016
1620	images/sec: 840.2 +/- 8.9 (jitter = 266.8)	7.194	0.000	0.000
1630	images/sec: 840.0 +/- 8.9 (jitter = 265.2)	7.194	0.000	0.016
1640	images/sec: 839.9 +/- 8.9 (jitter = 264.9)	7.194	0.016	0.016
1650	images/sec: 839.7 +/- 8.8 (jitter = 265.4)	7.198	0.000	0.000
1660	images/sec: 839.8 +/- 8.8 (jitter = 265.7)	7.196	0.000	0.016
1670	images/sec: 839.7 +/- 8.7 (jitter = 264.9)	7.197	0.000	0.000
1680	images/sec: 839.8 +/- 8.7 (jitter = 264.7)	7.200	0.000	0.000
1690	images/sec: 840.3 +/- 8.7 (jitter = 263.7)	7.202	0.000	0.000
1700	images/sec: 839.8 +/- 8.6 (jitter = 264.3)	7.199	0.016	0.016
1710	images/sec: 840.7 +/- 8.6 (jitter = 262.3)	7.196	0.000	0.000
1720	images/sec: 841.3 +/- 8.6 (jitter = 263.0)	7.193	0.000	0.000
1730	images/sec: 841.5 +/- 8.6 (jitter = 264.1)	7.200	0.000	0.000
1740	images/sec: 841.3 +/- 8.6 (jitter = 263.8)	7.196	0.000	0.000
1750	images/sec: 841.6 +/- 8.5 (jitter = 264.2)	7.196	0.000	0.000
1760	images/sec: 841.4 +/- 8.5 (jitter = 263.7)	7.203	0.000	0.000
1770	images/sec: 841.8 +/- 8.5 (jitter = 263.7)	7.195	0.000	0.016
1780	images/sec: 840.8 +/- 8.5 (jitter = 263.3)	7.194	0.000	0.000
1790	images/sec: 840.3 +/- 8.4 (jitter = 263.2)	7.201	0.000	0.000
1800	images/sec: 839.6 +/- 8.4 (jitter = 261.1)	7.193	0.000	0.000
1810	images/sec: 838.7 +/- 8.4 (jitter = 262.3)	7.196	0.000	0.000
1820	images/sec: 838.6 +/- 8.3 (jitter = 260.4)	7.202	0.000	0.000
1830	images/sec: 838.1 +/- 8.3 (jitter = 262.7)	7.193	0.016	0.016
1840	images/sec: 837.5 +/- 8.3 (jitter = 260.9)	7.195	0.000	0.016
1850	images/sec: 837.4 +/- 8.2 (jitter = 261.5)	7.197	0.000	0.000
1860	images/sec: 836.8 +/- 8.2 (jitter = 259.6)	7.192	0.000	0.016
1870	images/sec: 836.6 +/- 8.2 (jitter = 258.9)	7.194	0.000	0.000
1880	images/sec: 836.3 +/- 8.1 (jitter = 257.9)	7.202	0.000	0.016
1890	images/sec: 836.1 +/- 8.1 (jitter = 257.6)	7.193	0.000	0.000
1900	images/sec: 836.2 +/- 8.1 (jitter = 257.4)	7.195	0.000	0.000
1910	images/sec: 835.7 +/- 8.0 (jitter = 256.7)	7.199	0.016	0.016
1920	images/sec: 834.9 +/- 8.0 (jitter = 256.7)	7.198	0.000	0.000
1930	images/sec: 834.8 +/- 8.0 (jitter = 255.6)	7.200	0.000	0.000
1940	images/sec: 834.2 +/- 7.9 (jitter = 255.7)	7.197	0.000	0.000
1950	images/sec: 833.7 +/- 7.9 (jitter = 255.2)	7.200	0.000	0.000
1960	images/sec: 833.4 +/- 7.9 (jitter = 254.9)	7.200	0.000	0.000
1970	images/sec: 833.0 +/- 7.9 (jitter = 256.6)	7.194	0.000	0.000
1980	images/sec: 832.5 +/- 7.9 (jitter = 256.2)	7.199	0.000	0.000
1990	images/sec: 832.9 +/- 7.9 (jitter = 258.2)	7.200	0.000	0.000
2000	images/sec: 833.9 +/- 7.9 (jitter = 259.3)	7.193	0.000	0.016
----------------------------------------------------------------
total images/sec: 832.29
----------------------------------------------------------------
