TensorFlow:  1.5
Model:       inception3
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  128 global
             128 per device
Devices:     ['/gpu:0']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
650	images/sec: 224.0 +/- 0.2 (jitter = 3.2)	7.356	0.000	0.000
660	images/sec: 224.0 +/- 0.2 (jitter = 3.3)	7.317	0.000	0.008
670	images/sec: 224.0 +/- 0.2 (jitter = 3.2)	7.388	0.016	0.016
680	images/sec: 224.0 +/- 0.2 (jitter = 3.2)	7.346	0.000	0.000
690	images/sec: 224.0 +/- 0.2 (jitter = 3.2)	7.337	0.000	0.008
700	images/sec: 223.9 +/- 0.2 (jitter = 3.2)	7.342	0.000	0.016
710	images/sec: 223.9 +/- 0.2 (jitter = 3.2)	7.324	0.000	0.000
720	images/sec: 223.9 +/- 0.2 (jitter = 3.2)	7.329	0.008	0.016
730	images/sec: 224.0 +/- 0.2 (jitter = 3.2)	7.304	0.008	0.031
740	images/sec: 223.9 +/- 0.2 (jitter = 3.2)	7.349	0.000	0.000
750	images/sec: 223.9 +/- 0.2 (jitter = 3.2)	7.376	0.000	0.008
760	images/sec: 223.9 +/- 0.2 (jitter = 3.2)	7.297	0.016	0.023
770	images/sec: 223.9 +/- 0.2 (jitter = 3.2)	7.319	0.000	0.000
780	images/sec: 223.9 +/- 0.2 (jitter = 3.1)	7.313	0.000	0.000
790	images/sec: 223.9 +/- 0.2 (jitter = 3.1)	7.349	0.000	0.000
800	images/sec: 223.9 +/- 0.2 (jitter = 3.0)	7.351	0.000	0.016
810	images/sec: 223.9 +/- 0.1 (jitter = 3.1)	7.347	0.000	0.000
820	images/sec: 223.9 +/- 0.1 (jitter = 3.1)	7.335	0.000	0.000
830	images/sec: 223.9 +/- 0.1 (jitter = 3.0)	7.367	0.000	0.000
840	images/sec: 223.9 +/- 0.1 (jitter = 3.1)	7.336	0.000	0.000
850	images/sec: 223.9 +/- 0.1 (jitter = 3.1)	7.333	0.008	0.008
860	images/sec: 223.9 +/- 0.1 (jitter = 3.1)	7.367	0.000	0.000
870	images/sec: 223.9 +/- 0.1 (jitter = 3.0)	7.363	0.000	0.008
880	images/sec: 223.9 +/- 0.1 (jitter = 3.0)	7.346	0.000	0.000
890	images/sec: 223.9 +/- 0.1 (jitter = 3.0)	7.320	0.000	0.023
900	images/sec: 223.8 +/- 0.1 (jitter = 3.0)	7.343	0.008	0.008
910	images/sec: 223.8 +/- 0.1 (jitter = 3.0)	7.337	0.000	0.000
920	images/sec: 223.8 +/- 0.1 (jitter = 3.0)	7.313	0.008	0.008
930	images/sec: 223.8 +/- 0.1 (jitter = 3.0)	7.351	0.000	0.016
940	images/sec: 223.8 +/- 0.1 (jitter = 3.0)	7.346	0.000	0.008
950	images/sec: 223.8 +/- 0.1 (jitter = 3.0)	7.342	0.000	0.000
960	images/sec: 223.8 +/- 0.1 (jitter = 3.0)	7.330	0.000	0.008
970	images/sec: 223.8 +/- 0.1 (jitter = 3.0)	7.328	0.000	0.000
980	images/sec: 223.8 +/- 0.1 (jitter = 3.0)	7.361	0.000	0.000
990	images/sec: 223.8 +/- 0.1 (jitter = 3.0)	7.341	0.000	0.008
1000	images/sec: 223.8 +/- 0.1 (jitter = 3.0)	7.385	0.000	0.000
1010	images/sec: 223.8 +/- 0.1 (jitter = 3.0)	7.317	0.000	0.008
1020	images/sec: 223.8 +/- 0.1 (jitter = 3.0)	7.324	0.000	0.000
1030	images/sec: 223.8 +/- 0.1 (jitter = 3.0)	7.262	0.031	0.039
1040	images/sec: 223.8 +/- 0.1 (jitter = 3.0)	7.372	0.000	0.008
1050	images/sec: 223.8 +/- 0.1 (jitter = 3.1)	7.338	0.000	0.000
1060	images/sec: 223.8 +/- 0.1 (jitter = 3.1)	7.334	0.000	0.000
1070	images/sec: 223.8 +/- 0.1 (jitter = 3.1)	7.330	0.008	0.016
1080	images/sec: 223.8 +/- 0.1 (jitter = 3.1)	7.357	0.000	0.016
1090	images/sec: 223.8 +/- 0.1 (jitter = 3.0)	7.299	0.000	0.000
1100	images/sec: 223.8 +/- 0.1 (jitter = 3.0)	7.341	0.000	0.016
1110	images/sec: 223.7 +/- 0.1 (jitter = 3.0)	7.312	0.000	0.000
1120	images/sec: 223.8 +/- 0.1 (jitter = 3.0)	7.397	0.000	0.008
1130	images/sec: 223.8 +/- 0.1 (jitter = 3.0)	7.296	0.000	0.016
1140	images/sec: 223.8 +/- 0.1 (jitter = 3.0)	7.316	0.000	0.008
1150	images/sec: 223.8 +/- 0.1 (jitter = 3.0)	7.296	0.000	0.008
1160	images/sec: 223.8 +/- 0.1 (jitter = 3.0)	7.332	0.008	0.008
1170	images/sec: 223.8 +/- 0.1 (jitter = 3.0)	7.341	0.000	0.000
1180	images/sec: 223.8 +/- 0.1 (jitter = 3.0)	7.312	0.000	0.016
1190	images/sec: 223.8 +/- 0.1 (jitter = 3.0)	7.313	0.008	0.016
1200	images/sec: 223.7 +/- 0.1 (jitter = 3.0)	7.336	0.000	0.023
1210	images/sec: 223.8 +/- 0.1 (jitter = 3.0)	7.330	0.000	0.008
1220	images/sec: 223.8 +/- 0.1 (jitter = 3.0)	7.302	0.008	0.008
1230	images/sec: 223.8 +/- 0.1 (jitter = 3.0)	7.353	0.008	0.016
1240	images/sec: 223.8 +/- 0.1 (jitter = 3.0)	7.343	0.000	0.000
1250	images/sec: 223.8 +/- 0.1 (jitter = 3.0)	7.349	0.000	0.000
1260	images/sec: 223.8 +/- 0.1 (jitter = 3.0)	7.325	0.008	0.016
1270	images/sec: 223.8 +/- 0.1 (jitter = 3.0)	7.345	0.000	0.000
1280	images/sec: 223.8 +/- 0.1 (jitter = 3.0)	7.279	0.000	0.000
1290	images/sec: 223.8 +/- 0.1 (jitter = 3.0)	7.368	0.000	0.000
1300	images/sec: 223.7 +/- 0.1 (jitter = 3.0)	7.322	0.000	0.008
1310	images/sec: 223.8 +/- 0.1 (jitter = 3.0)	7.315	0.000	0.000
1320	images/sec: 223.8 +/- 0.1 (jitter = 3.0)	7.338	0.000	0.008
1330	images/sec: 223.8 +/- 0.1 (jitter = 3.0)	7.306	0.000	0.008
1340	images/sec: 223.8 +/- 0.1 (jitter = 3.0)	7.302	0.000	0.000
1350	images/sec: 223.8 +/- 0.1 (jitter = 3.0)	7.289	0.000	0.008
1360	images/sec: 223.7 +/- 0.1 (jitter = 3.0)	7.260	0.008	0.016
1370	images/sec: 223.8 +/- 0.1 (jitter = 3.0)	7.338	0.000	0.008
1380	images/sec: 223.8 +/- 0.1 (jitter = 3.0)	7.337	0.000	0.008
1390	images/sec: 223.7 +/- 0.1 (jitter = 3.0)	7.289	0.008	0.023
1400	images/sec: 223.7 +/- 0.1 (jitter = 3.0)	7.314	0.000	0.008
1410	images/sec: 223.8 +/- 0.1 (jitter = 3.0)	7.317	0.000	0.008
1420	images/sec: 223.7 +/- 0.1 (jitter = 3.0)	7.355	0.008	0.008
1430	images/sec: 223.7 +/- 0.1 (jitter = 3.0)	7.300	0.000	0.008
1440	images/sec: 223.7 +/- 0.1 (jitter = 3.0)	7.345	0.008	0.008
1450	images/sec: 223.7 +/- 0.1 (jitter = 3.0)	7.328	0.000	0.000
1460	images/sec: 223.7 +/- 0.1 (jitter = 3.0)	7.321	0.008	0.008
1470	images/sec: 223.7 +/- 0.1 (jitter = 3.0)	7.326	0.008	0.008
1480	images/sec: 223.7 +/- 0.1 (jitter = 2.9)	7.271	0.000	0.016
1490	images/sec: 223.7 +/- 0.1 (jitter = 2.9)	7.287	0.008	0.023
1500	images/sec: 223.7 +/- 0.1 (jitter = 2.9)	7.325	0.000	0.008
1510	images/sec: 223.7 +/- 0.1 (jitter = 2.9)	7.298	0.008	0.031
1520	images/sec: 223.7 +/- 0.1 (jitter = 2.9)	7.283	0.000	0.008
1530	images/sec: 223.7 +/- 0.1 (jitter = 3.0)	7.324	0.000	0.023
1540	images/sec: 223.7 +/- 0.1 (jitter = 3.0)	7.284	0.000	0.000
1550	images/sec: 223.7 +/- 0.1 (jitter = 2.9)	7.297	0.000	0.008
1560	images/sec: 223.7 +/- 0.1 (jitter = 2.9)	7.270	0.000	0.016
1570	images/sec: 223.7 +/- 0.1 (jitter = 2.9)	7.300	0.000	0.023
1580	images/sec: 223.7 +/- 0.1 (jitter = 2.9)	7.327	0.000	0.023
1590	images/sec: 223.7 +/- 0.1 (jitter = 2.9)	7.329	0.008	0.008
1600	images/sec: 223.7 +/- 0.1 (jitter = 2.9)	7.321	0.000	0.008
1610	images/sec: 223.7 +/- 0.1 (jitter = 2.9)	7.317	0.000	0.008
1620	images/sec: 223.7 +/- 0.1 (jitter = 3.0)	7.304	0.000	0.000
1630	images/sec: 223.7 +/- 0.1 (jitter = 2.9)	7.351	0.008	0.008
1640	images/sec: 223.7 +/- 0.1 (jitter = 3.0)	7.295	0.008	0.008
1650	images/sec: 223.7 +/- 0.1 (jitter = 3.0)	7.287	0.000	0.000
1660	images/sec: 223.7 +/- 0.1 (jitter = 3.0)	7.329	0.000	0.008
1670	images/sec: 223.7 +/- 0.1 (jitter = 3.0)	7.265	0.008	0.016
1680	images/sec: 223.7 +/- 0.1 (jitter = 3.0)	7.311	0.000	0.008
1690	images/sec: 223.7 +/- 0.1 (jitter = 3.0)	7.318	0.000	0.016
1700	images/sec: 223.7 +/- 0.1 (jitter = 3.0)	7.335	0.000	0.000
1710	images/sec: 223.7 +/- 0.1 (jitter = 3.0)	7.291	0.000	0.000
1720	images/sec: 223.7 +/- 0.1 (jitter = 3.0)	7.325	0.000	0.008
1730	images/sec: 223.7 +/- 0.1 (jitter = 3.0)	7.309	0.000	0.008
1740	images/sec: 223.7 +/- 0.1 (jitter = 3.0)	7.299	0.000	0.000
1750	images/sec: 223.7 +/- 0.1 (jitter = 2.9)	7.272	0.016	0.023
1760	images/sec: 223.7 +/- 0.1 (jitter = 3.0)	7.262	0.000	0.031
1770	images/sec: 223.7 +/- 0.1 (jitter = 3.0)	7.359	0.000	0.000
1780	images/sec: 223.7 +/- 0.1 (jitter = 3.0)	7.276	0.000	0.008
1790	images/sec: 223.7 +/- 0.1 (jitter = 3.0)	7.270	0.016	0.016
1800	images/sec: 223.7 +/- 0.1 (jitter = 3.0)	7.280	0.000	0.016
1810	images/sec: 223.7 +/- 0.1 (jitter = 3.0)	7.313	0.000	0.000
1820	images/sec: 223.7 +/- 0.1 (jitter = 3.0)	7.322	0.000	0.016
1830	images/sec: 223.7 +/- 0.1 (jitter = 3.0)	7.304	0.008	0.016
1840	images/sec: 223.7 +/- 0.1 (jitter = 3.0)	7.296	0.008	0.008
1850	images/sec: 223.7 +/- 0.1 (jitter = 3.0)	7.306	0.008	0.008
1860	images/sec: 223.7 +/- 0.1 (jitter = 3.0)	7.261	0.000	0.008
1870	images/sec: 223.7 +/- 0.1 (jitter = 3.0)	7.302	0.000	0.000
1880	images/sec: 223.7 +/- 0.1 (jitter = 3.0)	7.337	0.008	0.016
1890	images/sec: 223.7 +/- 0.1 (jitter = 3.0)	7.319	0.000	0.000
1900	images/sec: 223.7 +/- 0.1 (jitter = 3.0)	7.281	0.000	0.016
1910	images/sec: 223.7 +/- 0.1 (jitter = 2.9)	7.328	0.000	0.016
1920	images/sec: 223.7 +/- 0.1 (jitter = 2.9)	7.294	0.000	0.023
1930	images/sec: 223.7 +/- 0.1 (jitter = 2.9)	7.279	0.008	0.008
1940	images/sec: 223.7 +/- 0.1 (jitter = 2.9)	7.311	0.000	0.016
1950	images/sec: 223.7 +/- 0.1 (jitter = 2.9)	7.299	0.008	0.023
1960	images/sec: 223.7 +/- 0.1 (jitter = 2.9)	7.293	0.000	0.008
1970	images/sec: 223.7 +/- 0.1 (jitter = 2.9)	7.314	0.008	0.016
1980	images/sec: 223.7 +/- 0.1 (jitter = 2.9)	7.332	0.000	0.000
1990	images/sec: 223.7 +/- 0.1 (jitter = 2.9)	7.267	0.016	0.016
2000	images/sec: 223.7 +/- 0.1 (jitter = 2.9)	7.315	0.000	0.016
----------------------------------------------------------------
total images/sec: 223.64
----------------------------------------------------------------
