TensorFlow:  1.5
Model:       vgg16
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  64 global
             64 per device
Devices:     ['/gpu:0']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
1190	images/sec: 212.5 +/- 0.1 (jitter = 1.5)	7.255	0.000	0.016
1200	images/sec: 212.5 +/- 0.1 (jitter = 1.5)	7.255	0.000	0.000
1210	images/sec: 212.5 +/- 0.1 (jitter = 1.5)	7.255	0.000	0.016
1220	images/sec: 212.5 +/- 0.1 (jitter = 1.5)	7.255	0.000	0.000
1230	images/sec: 212.5 +/- 0.1 (jitter = 1.5)	7.255	0.000	0.000
1240	images/sec: 212.5 +/- 0.1 (jitter = 1.5)	7.255	0.000	0.016
1250	images/sec: 212.5 +/- 0.1 (jitter = 1.5)	7.255	0.000	0.000
1260	images/sec: 212.5 +/- 0.1 (jitter = 1.5)	7.255	0.000	0.000
1270	images/sec: 212.5 +/- 0.1 (jitter = 1.5)	7.255	0.000	0.016
1280	images/sec: 212.5 +/- 0.1 (jitter = 1.5)	7.255	0.000	0.000
1290	images/sec: 212.5 +/- 0.1 (jitter = 1.5)	7.254	0.000	0.016
1300	images/sec: 212.5 +/- 0.1 (jitter = 1.5)	7.255	0.000	0.000
1310	images/sec: 212.5 +/- 0.1 (jitter = 1.5)	7.255	0.000	0.016
1320	images/sec: 212.5 +/- 0.1 (jitter = 1.5)	7.255	0.000	0.000
1330	images/sec: 212.5 +/- 0.1 (jitter = 1.5)	7.255	0.000	0.000
1340	images/sec: 212.5 +/- 0.1 (jitter = 1.5)	7.255	0.016	0.016
1350	images/sec: 212.5 +/- 0.1 (jitter = 1.5)	7.255	0.000	0.000
1360	images/sec: 212.5 +/- 0.1 (jitter = 1.5)	7.255	0.000	0.016
1370	images/sec: 212.5 +/- 0.1 (jitter = 1.5)	7.255	0.000	0.000
1380	images/sec: 212.5 +/- 0.1 (jitter = 1.5)	7.255	0.000	0.016
1390	images/sec: 212.5 +/- 0.1 (jitter = 1.5)	7.255	0.000	0.000
1400	images/sec: 212.5 +/- 0.1 (jitter = 1.5)	7.255	0.000	0.000
1410	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.254	0.000	0.016
1420	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.255	0.000	0.000
1430	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.255	0.000	0.016
1440	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.255	0.000	0.000
1450	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.255	0.000	0.000
1460	images/sec: 212.5 +/- 0.1 (jitter = 1.5)	7.255	0.000	0.000
1470	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.255	0.000	0.000
1480	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.255	0.000	0.000
1490	images/sec: 212.5 +/- 0.1 (jitter = 1.5)	7.255	0.000	0.016
1500	images/sec: 212.5 +/- 0.1 (jitter = 1.5)	7.255	0.000	0.016
1510	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.255	0.000	0.016
1520	images/sec: 212.5 +/- 0.1 (jitter = 1.5)	7.255	0.000	0.000
1530	images/sec: 212.5 +/- 0.1 (jitter = 1.5)	7.255	0.000	0.000
1540	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.255	0.000	0.016
1550	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.255	0.016	0.016
1560	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.255	0.000	0.016
1570	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.255	0.000	0.000
1580	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.255	0.000	0.000
1590	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.255	0.000	0.000
1600	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.255	0.000	0.000
1610	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.255	0.000	0.016
1620	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.255	0.000	0.000
1630	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.255	0.000	0.000
1640	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.254	0.000	0.000
1650	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.255	0.000	0.000
1660	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.255	0.000	0.000
1670	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.254	0.000	0.000
1680	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.255	0.000	0.016
1690	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.255	0.000	0.000
1700	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.255	0.000	0.000
1710	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.255	0.000	0.000
1720	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.255	0.000	0.016
1730	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.255	0.000	0.000
1740	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.254	0.000	0.000
1750	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.254	0.000	0.000
1760	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.255	0.016	0.016
1770	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.255	0.000	0.000
1780	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.255	0.000	0.000
1790	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.255	0.000	0.000
1800	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.254	0.000	0.000
1810	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.255	0.000	0.000
1820	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.255	0.000	0.000
1830	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.254	0.000	0.000
1840	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.255	0.000	0.000
1850	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.254	0.000	0.000
1860	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.255	0.000	0.000
1870	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.255	0.000	0.000
1880	images/sec: 212.5 +/- 0.1 (jitter = 1.5)	7.255	0.000	0.000
1890	images/sec: 212.5 +/- 0.1 (jitter = 1.5)	7.255	0.000	0.000
1900	images/sec: 212.5 +/- 0.1 (jitter = 1.5)	7.255	0.000	0.000
1910	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.254	0.000	0.016
1920	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.255	0.000	0.000
1930	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.255	0.000	0.000
1940	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.255	0.000	0.000
1950	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.255	0.000	0.000
1960	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.255	0.000	0.016
1970	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.254	0.000	0.000
1980	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.254	0.000	0.000
1990	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.255	0.000	0.000
2000	images/sec: 212.5 +/- 0.1 (jitter = 1.4)	7.255	0.000	0.000
----------------------------------------------------------------
total images/sec: 212.39
----------------------------------------------------------------
