TensorFlow:  1.5
Model:       inception3
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  64 global
             64 per device
Devices:     ['/gpu:0']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
640	images/sec: 214.5 +/- 0.2 (jitter = 2.6)	7.345	0.000	0.016
650	images/sec: 214.5 +/- 0.2 (jitter = 2.6)	7.358	0.000	0.016
660	images/sec: 214.5 +/- 0.2 (jitter = 2.6)	7.396	0.000	0.000
670	images/sec: 214.5 +/- 0.2 (jitter = 2.6)	7.340	0.000	0.000
680	images/sec: 214.5 +/- 0.2 (jitter = 2.6)	7.350	0.000	0.000
690	images/sec: 214.5 +/- 0.2 (jitter = 2.6)	7.314	0.000	0.000
700	images/sec: 214.5 +/- 0.2 (jitter = 2.6)	7.330	0.000	0.000
710	images/sec: 214.5 +/- 0.2 (jitter = 2.6)	7.416	0.000	0.000
720	images/sec: 214.5 +/- 0.2 (jitter = 2.6)	7.365	0.000	0.000
730	images/sec: 214.6 +/- 0.1 (jitter = 2.5)	7.324	0.000	0.016
740	images/sec: 214.5 +/- 0.1 (jitter = 2.5)	7.364	0.000	0.000
750	images/sec: 214.5 +/- 0.1 (jitter = 2.5)	7.328	0.000	0.000
760	images/sec: 214.5 +/- 0.1 (jitter = 2.6)	7.334	0.000	0.000
770	images/sec: 214.5 +/- 0.1 (jitter = 2.5)	7.346	0.000	0.000
780	images/sec: 214.5 +/- 0.1 (jitter = 2.5)	7.363	0.000	0.000
790	images/sec: 214.5 +/- 0.1 (jitter = 2.6)	7.367	0.000	0.000
800	images/sec: 214.5 +/- 0.1 (jitter = 2.5)	7.392	0.000	0.000
810	images/sec: 214.5 +/- 0.1 (jitter = 2.5)	7.324	0.000	0.000
820	images/sec: 214.5 +/- 0.1 (jitter = 2.5)	7.320	0.000	0.016
830	images/sec: 214.5 +/- 0.1 (jitter = 2.5)	7.341	0.000	0.000
840	images/sec: 214.5 +/- 0.1 (jitter = 2.5)	7.340	0.000	0.000
850	images/sec: 214.5 +/- 0.1 (jitter = 2.5)	7.304	0.000	0.000
860	images/sec: 214.5 +/- 0.1 (jitter = 2.5)	7.362	0.000	0.000
870	images/sec: 214.5 +/- 0.1 (jitter = 2.5)	7.326	0.000	0.016
880	images/sec: 214.5 +/- 0.1 (jitter = 2.5)	7.297	0.016	0.016
890	images/sec: 214.5 +/- 0.1 (jitter = 2.5)	7.288	0.000	0.016
900	images/sec: 214.5 +/- 0.1 (jitter = 2.5)	7.335	0.000	0.016
910	images/sec: 214.5 +/- 0.1 (jitter = 2.6)	7.390	0.000	0.000
920	images/sec: 214.5 +/- 0.1 (jitter = 2.5)	7.379	0.016	0.047
930	images/sec: 214.5 +/- 0.1 (jitter = 2.5)	7.304	0.016	0.031
940	images/sec: 214.5 +/- 0.1 (jitter = 2.5)	7.387	0.000	0.000
950	images/sec: 214.5 +/- 0.1 (jitter = 2.5)	7.295	0.000	0.000
960	images/sec: 214.5 +/- 0.1 (jitter = 2.5)	7.285	0.016	0.031
970	images/sec: 214.5 +/- 0.1 (jitter = 2.6)	7.324	0.000	0.000
980	images/sec: 214.5 +/- 0.1 (jitter = 2.5)	7.311	0.000	0.000
990	images/sec: 214.5 +/- 0.1 (jitter = 2.6)	7.305	0.000	0.016
1000	images/sec: 214.5 +/- 0.1 (jitter = 2.6)	7.298	0.016	0.031
1010	images/sec: 214.5 +/- 0.1 (jitter = 2.6)	7.352	0.000	0.000
1020	images/sec: 214.5 +/- 0.1 (jitter = 2.6)	7.297	0.000	0.016
1030	images/sec: 214.5 +/- 0.1 (jitter = 2.6)	7.344	0.000	0.000
1040	images/sec: 214.5 +/- 0.1 (jitter = 2.6)	7.333	0.000	0.000
1050	images/sec: 214.5 +/- 0.1 (jitter = 2.6)	7.358	0.016	0.031
1060	images/sec: 214.4 +/- 0.1 (jitter = 2.6)	7.308	0.000	0.000
1070	images/sec: 214.4 +/- 0.1 (jitter = 2.6)	7.347	0.016	0.016
1080	images/sec: 214.5 +/- 0.1 (jitter = 2.6)	7.363	0.000	0.000
1090	images/sec: 214.5 +/- 0.1 (jitter = 2.6)	7.362	0.016	0.031
1100	images/sec: 214.5 +/- 0.1 (jitter = 2.6)	7.381	0.000	0.000
1110	images/sec: 214.5 +/- 0.1 (jitter = 2.6)	7.369	0.000	0.000
1120	images/sec: 214.5 +/- 0.1 (jitter = 2.6)	7.363	0.000	0.016
1130	images/sec: 214.5 +/- 0.1 (jitter = 2.6)	7.319	0.000	0.016
1140	images/sec: 214.5 +/- 0.1 (jitter = 2.6)	7.281	0.000	0.016
1150	images/sec: 214.5 +/- 0.1 (jitter = 2.5)	7.355	0.000	0.000
1160	images/sec: 214.5 +/- 0.1 (jitter = 2.6)	7.307	0.000	0.000
1170	images/sec: 214.5 +/- 0.1 (jitter = 2.6)	7.339	0.000	0.000
1180	images/sec: 214.5 +/- 0.1 (jitter = 2.6)	7.375	0.000	0.000
1190	images/sec: 214.5 +/- 0.1 (jitter = 2.6)	7.319	0.000	0.016
1200	images/sec: 214.4 +/- 0.1 (jitter = 2.6)	7.322	0.000	0.016
1210	images/sec: 214.5 +/- 0.1 (jitter = 2.6)	7.330	0.000	0.031
1220	images/sec: 214.4 +/- 0.1 (jitter = 2.5)	7.332	0.016	0.016
1230	images/sec: 214.4 +/- 0.1 (jitter = 2.5)	7.321	0.016	0.016
1240	images/sec: 214.5 +/- 0.1 (jitter = 2.5)	7.336	0.000	0.016
1250	images/sec: 214.4 +/- 0.1 (jitter = 2.5)	7.269	0.000	0.016
1260	images/sec: 214.4 +/- 0.1 (jitter = 2.5)	7.328	0.000	0.016
1270	images/sec: 214.4 +/- 0.1 (jitter = 2.5)	7.325	0.000	0.000
1280	images/sec: 214.4 +/- 0.1 (jitter = 2.5)	7.370	0.000	0.016
1290	images/sec: 214.4 +/- 0.1 (jitter = 2.6)	7.391	0.000	0.000
1300	images/sec: 214.4 +/- 0.1 (jitter = 2.6)	7.355	0.000	0.016
1310	images/sec: 214.4 +/- 0.1 (jitter = 2.6)	7.329	0.000	0.016
1320	images/sec: 214.4 +/- 0.1 (jitter = 2.6)	7.344	0.000	0.000
1330	images/sec: 214.4 +/- 0.1 (jitter = 2.6)	7.306	0.016	0.016
1340	images/sec: 214.4 +/- 0.1 (jitter = 2.6)	7.403	0.000	0.000
1350	images/sec: 214.4 +/- 0.1 (jitter = 2.6)	7.353	0.000	0.000
1360	images/sec: 214.4 +/- 0.1 (jitter = 2.6)	7.338	0.000	0.000
1370	images/sec: 214.4 +/- 0.1 (jitter = 2.6)	7.296	0.000	0.000
1380	images/sec: 214.4 +/- 0.1 (jitter = 2.6)	7.274	0.016	0.031
1390	images/sec: 214.4 +/- 0.1 (jitter = 2.6)	7.347	0.000	0.000
1400	images/sec: 214.4 +/- 0.1 (jitter = 2.6)	7.400	0.000	0.000
1410	images/sec: 214.4 +/- 0.1 (jitter = 2.6)	7.337	0.000	0.000
1420	images/sec: 214.4 +/- 0.1 (jitter = 2.6)	7.320	0.000	0.000
1430	images/sec: 214.4 +/- 0.1 (jitter = 2.6)	7.369	0.031	0.031
1440	images/sec: 214.4 +/- 0.1 (jitter = 2.6)	7.308	0.000	0.000
1450	images/sec: 214.4 +/- 0.1 (jitter = 2.5)	7.323	0.000	0.000
1460	images/sec: 214.4 +/- 0.1 (jitter = 2.5)	7.318	0.000	0.000
1470	images/sec: 214.4 +/- 0.1 (jitter = 2.5)	7.367	0.000	0.000
1480	images/sec: 214.4 +/- 0.1 (jitter = 2.6)	7.332	0.000	0.000
1490	images/sec: 214.4 +/- 0.1 (jitter = 2.6)	7.279	0.000	0.000
1500	images/sec: 214.4 +/- 0.1 (jitter = 2.5)	7.349	0.031	0.031
1510	images/sec: 214.4 +/- 0.1 (jitter = 2.5)	7.256	0.016	0.016
1520	images/sec: 214.4 +/- 0.1 (jitter = 2.6)	7.305	0.000	0.000
1530	images/sec: 214.4 +/- 0.1 (jitter = 2.6)	7.333	0.000	0.000
1540	images/sec: 214.4 +/- 0.1 (jitter = 2.6)	7.300	0.000	0.000
1550	images/sec: 214.4 +/- 0.1 (jitter = 2.6)	7.309	0.016	0.031
1560	images/sec: 214.4 +/- 0.1 (jitter = 2.6)	7.306	0.016	0.016
1570	images/sec: 214.4 +/- 0.1 (jitter = 2.6)	7.313	0.000	0.000
1580	images/sec: 214.4 +/- 0.1 (jitter = 2.6)	7.295	0.000	0.000
1590	images/sec: 214.4 +/- 0.1 (jitter = 2.6)	7.278	0.000	0.016
1600	images/sec: 214.4 +/- 0.1 (jitter = 2.6)	7.290	0.000	0.016
1610	images/sec: 214.4 +/- 0.1 (jitter = 2.6)	7.363	0.000	0.000
1620	images/sec: 214.4 +/- 0.1 (jitter = 2.5)	7.339	0.000	0.000
1630	images/sec: 214.4 +/- 0.1 (jitter = 2.5)	7.295	0.000	0.016
1640	images/sec: 214.4 +/- 0.1 (jitter = 2.5)	7.296	0.000	0.000
1650	images/sec: 214.4 +/- 0.1 (jitter = 2.5)	7.330	0.000	0.000
1660	images/sec: 214.4 +/- 0.1 (jitter = 2.5)	7.309	0.000	0.000
1670	images/sec: 214.4 +/- 0.1 (jitter = 2.5)	7.294	0.000	0.000
1680	images/sec: 214.4 +/- 0.1 (jitter = 2.5)	7.283	0.000	0.000
1690	images/sec: 214.4 +/- 0.1 (jitter = 2.5)	7.312	0.000	0.000
1700	images/sec: 214.4 +/- 0.1 (jitter = 2.5)	7.328	0.000	0.016
1710	images/sec: 214.4 +/- 0.1 (jitter = 2.5)	7.298	0.016	0.031
1720	images/sec: 214.4 +/- 0.1 (jitter = 2.5)	7.362	0.000	0.016
1730	images/sec: 214.3 +/- 0.1 (jitter = 2.5)	7.337	0.000	0.016
1740	images/sec: 214.3 +/- 0.1 (jitter = 2.5)	7.296	0.000	0.016
1750	images/sec: 214.3 +/- 0.1 (jitter = 2.5)	7.343	0.000	0.016
1760	images/sec: 214.3 +/- 0.1 (jitter = 2.6)	7.377	0.000	0.016
1770	images/sec: 214.4 +/- 0.1 (jitter = 2.6)	7.365	0.016	0.016
1780	images/sec: 214.3 +/- 0.1 (jitter = 2.6)	7.344	0.000	0.016
1790	images/sec: 214.4 +/- 0.1 (jitter = 2.6)	7.300	0.016	0.031
1800	images/sec: 214.4 +/- 0.1 (jitter = 2.5)	7.232	0.016	0.031
1810	images/sec: 214.4 +/- 0.1 (jitter = 2.5)	7.345	0.000	0.000
1820	images/sec: 214.4 +/- 0.1 (jitter = 2.5)	7.378	0.000	0.000
1830	images/sec: 214.3 +/- 0.1 (jitter = 2.5)	7.297	0.000	0.000
1840	images/sec: 214.3 +/- 0.1 (jitter = 2.6)	7.269	0.000	0.031
1850	images/sec: 214.3 +/- 0.1 (jitter = 2.6)	7.319	0.000	0.000
1860	images/sec: 214.3 +/- 0.1 (jitter = 2.6)	7.334	0.000	0.000
1870	images/sec: 214.3 +/- 0.1 (jitter = 2.6)	7.330	0.000	0.000
1880	images/sec: 214.3 +/- 0.1 (jitter = 2.6)	7.320	0.016	0.016
1890	images/sec: 214.3 +/- 0.1 (jitter = 2.6)	7.336	0.000	0.016
1900	images/sec: 214.3 +/- 0.1 (jitter = 2.6)	7.313	0.000	0.000
1910	images/sec: 214.3 +/- 0.1 (jitter = 2.6)	7.344	0.000	0.000
1920	images/sec: 214.3 +/- 0.1 (jitter = 2.6)	7.364	0.000	0.000
1930	images/sec: 214.3 +/- 0.1 (jitter = 2.6)	7.253	0.000	0.000
1940	images/sec: 214.3 +/- 0.1 (jitter = 2.5)	7.251	0.000	0.016
1950	images/sec: 214.3 +/- 0.1 (jitter = 2.6)	7.322	0.000	0.000
1960	images/sec: 214.3 +/- 0.1 (jitter = 2.6)	7.291	0.000	0.000
1970	images/sec: 214.2 +/- 0.1 (jitter = 2.6)	7.308	0.000	0.000
1980	images/sec: 214.2 +/- 0.1 (jitter = 2.5)	7.296	0.000	0.000
1990	images/sec: 214.2 +/- 0.1 (jitter = 2.5)	7.353	0.000	0.000
2000	images/sec: 214.2 +/- 0.1 (jitter = 2.5)	7.340	0.000	0.016
----------------------------------------------------------------
total images/sec: 214.20
----------------------------------------------------------------
